Time,dTEC,ipplat,ipplon
2023-02-01 00:00:02,-0.003860923,43.77852,2.97473
2023-02-01 00:00:07,-0.015034491,43.77721,2.97639
2023-02-01 00:00:12,-0.007757735,43.7759,2.97805
2023-02-01 00:00:17,-0.020065498,43.77458,2.97971
2023-02-01 00:00:22,-0.001969612,43.77327,2.98136
2023-02-01 00:00:27,-0.007803899,43.77195,2.98302
2023-02-01 00:00:32,-0.014747172,43.77063,2.98467
2023-02-01 00:00:37,-0.016280231,43.77034,2.99414
2023-02-01 00:00:42,0.00172413,43.76902,2.9958
2023-02-01 00:00:47,0.001233128,43.76769,2.99746
2023-02-01 00:00:52,0.008326989,43.76636,2.99912
2023-02-01 00:00:57,-0.012856052,43.76504,3.00077
2023-02-01 00:01:02,0.004905248,43.76371,3.00243
2023-02-01 00:01:07,-0.010886861,43.76238,3.00408
2023-02-01 00:01:12,-0.009157118,43.76104,3.00574
2023-02-01 00:01:17,-0.005586258,43.75971,3.00739
2023-02-01 00:01:22,-0.010419006,43.75838,3.00904
2023-02-01 00:01:27,-0.009062083,43.75704,3.01069
2023-02-01 00:01:32,-0.0108302,43.75571,3.01234
2023-02-01 00:01:37,-0.002838064,43.75437,3.01399
2023-02-01 00:01:42,-0.014270376,43.75304,3.01564
2023-02-01 00:01:47,-0.008489831,43.7517,3.01728
2023-02-01 00:01:52,0.00146288,43.75036,3.01893
2023-02-01 00:01:57,0.011553072,43.74902,3.02057
2023-02-01 00:02:02,0.006566064,43.74768,3.02221
2023-02-01 00:02:07,0.008858179,43.74634,3.02385
2023-02-01 00:02:12,-0.007186255,43.74499,3.02549
2023-02-01 00:02:17,0.01152609,43.74365,3.02713
2023-02-01 00:02:22,-0.005639453,43.74231,3.02877
2023-02-01 00:02:27,0.003259453,43.74096,3.03041
2023-02-01 00:02:32,0.002362145,43.73961,3.03204
2023-02-01 00:02:37,0.003621962,43.73827,3.03368
2023-02-01 00:02:42,0.017906245,43.73692,3.03531
2023-02-01 00:02:47,0.005940336,43.73557,3.03694
2023-02-01 00:02:52,0.001876579,43.73422,3.03857
2023-02-01 00:02:57,0.017047317,43.73287,3.0402
2023-02-01 00:03:02,-8.5108e-05,43.73152,3.04183
2023-02-01 00:03:07,0.011953648,43.73016,3.04346
2023-02-01 00:03:12,-0.001015073,43.72881,3.04508
2023-02-01 00:03:17,0.009910072,43.72745,3.04671
2023-02-01 00:03:22,0.016476422,43.7261,3.04833
2023-02-01 00:03:27,0.000209315,43.72474,3.04995
2023-02-01 00:03:32,0.00131709,43.72338,3.05157
2023-02-01 00:03:37,0.00676008,43.72202,3.05319
2023-02-01 00:03:42,0.007689617,43.72066,3.05481
2023-02-01 00:03:47,0.023976033,43.7193,3.05643
2023-02-01 00:03:52,0.014172652,43.71794,3.05805
2023-02-01 00:03:57,0.018484798,43.71658,3.05966
2023-02-01 00:04:02,0.018439792,43.71522,3.06128
2023-02-01 00:04:07,0.015124949,43.71385,3.06289
2023-02-01 00:04:12,0.028101582,43.71249,3.0645
2023-02-01 00:04:17,0.033461998,43.71112,3.06611
2023-02-01 00:04:22,0.019097501,43.70976,3.06772
2023-02-01 00:04:27,0.010468391,43.70839,3.06933
2023-02-01 00:04:32,0.014715962,43.70702,3.07094
2023-02-01 00:04:37,0.025476503,43.70565,3.07254
2023-02-01 00:04:42,0.016667299,43.70428,3.07415
2023-02-01 00:04:47,0.02399663,43.70291,3.07575
2023-02-01 00:04:52,0.003375768,43.70154,3.07735
2023-02-01 00:04:57,0.021557984,43.70016,3.07896
2023-02-01 00:05:02,0.01070254,43.69879,3.08056
2023-02-01 00:05:07,0.019091693,43.69741,3.08215
2023-02-01 00:05:12,0.009311696,43.69604,3.08375
2023-02-01 00:05:17,0.007907794,43.69466,3.08535
2023-02-01 00:05:22,0.009914228,43.69328,3.08694
2023-02-01 00:05:27,0.013001232,43.6919,3.08854
2023-02-01 00:05:32,-0.006736966,43.69113,3.09842
2023-02-01 00:05:37,0.016987857,43.68974,3.10002
2023-02-01 00:05:42,-0.016732083,43.68836,3.10162
2023-02-01 00:05:47,0.017694425,43.68696,3.10322
2023-02-01 00:05:52,-0.001907414,43.68557,3.10482
2023-02-01 00:05:57,0.003170598,43.68418,3.10641
2023-02-01 00:06:02,0.000947655,43.68279,3.10801
2023-02-01 00:06:07,0.009277941,43.6814,3.1096
2023-02-01 00:06:12,-0.00071436,43.68,3.11119
2023-02-01 00:06:17,0.020803925,43.67861,3.11278
2023-02-01 00:06:22,0.015151966,43.67721,3.11437
2023-02-01 00:06:27,-0.004630073,43.67582,3.11596
2023-02-01 00:06:32,0.001665965,43.67442,3.11754
2023-02-01 00:06:37,-0.024486767,43.67302,3.11913
2023-02-01 00:06:42,-0.002052123,43.67162,3.12072
2023-02-01 00:06:47,-0.003370962,43.67022,3.1223
2023-02-01 00:06:52,0.009434851,43.66882,3.12388
2023-02-01 00:06:57,0.004850449,43.66741,3.12546
2023-02-01 00:07:02,-0.003739046,43.66601,3.12704
2023-02-01 00:07:07,-0.003236513,43.66461,3.12862
2023-02-01 00:07:12,-0.006738836,43.6632,3.1302
2023-02-01 00:07:17,-0.016763907,43.6618,3.13177
2023-02-01 00:07:22,0.003636379,43.66039,3.13335
2023-02-01 00:07:27,-0.007477878,43.65898,3.13492
2023-02-01 00:07:32,-0.019680582,43.65757,3.13649
2023-02-01 00:07:37,-0.002699644,43.65616,3.13806
2023-02-01 00:07:42,-0.009313977,43.65475,3.13963
2023-02-01 00:07:47,-0.0139165,43.65334,3.1412
2023-02-01 00:07:52,-0.004391137,43.65193,3.14277
2023-02-01 00:07:57,-0.004800815,43.65052,3.14434
2023-02-01 00:08:02,-0.017011466,43.6491,3.1459
2023-02-01 00:08:07,-0.018355027,43.64769,3.14747
2023-02-01 00:08:12,-0.021873437,43.64627,3.14903
2023-02-01 00:08:17,-0.030670641,43.64486,3.15059
2023-02-01 00:08:22,-0.013542588,43.64344,3.15215
2023-02-01 00:08:27,-0.02575623,43.64202,3.15371
2023-02-01 00:08:32,-0.014219523,43.6406,3.15527
2023-02-01 00:08:37,-0.009047429,43.63918,3.15682
2023-02-01 00:08:42,-0.020175911,43.63776,3.15838
2023-02-01 00:08:47,0.002382063,43.63634,3.15994
2023-02-01 00:08:52,-0.022335479,43.63491,3.16149
2023-02-01 00:08:57,-0.016618513,43.63349,3.16304
2023-02-01 00:09:02,-0.022316019,43.63206,3.16459
2023-02-01 00:09:07,-0.019320978,43.63064,3.16614
