Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 10:38:02,-0.012556662,37.95155,11.54844,,
2023-02-01 10:38:07,-0.013770874,37.95475,11.54924,,
2023-02-01 10:38:12,0.005429663,37.95795,11.55005,,
2023-02-01 10:38:17,0.010023285,37.96908,11.56491,,
2023-02-01 10:38:22,0.000775276,37.97228,11.56572,,
2023-02-01 10:38:27,-0.011841238,37.97547,11.56653,,
2023-02-01 10:38:32,-0.023063786,37.97866,11.56735,,
2023-02-01 10:38:37,-0.022609157,37.98975,11.58221,,
2023-02-01 10:38:42,-0.020562505,37.99293,11.58303,,
2023-02-01 10:38:47,-0.015206648,37.99612,11.58385,,
2023-02-01 10:38:52,-0.009202576,37.9993,11.58467,,
2023-02-01 10:38:57,-0.000452747,38.01034,11.59954,,
2023-02-01 10:39:02,0.004384804,38.01352,11.60036,,
2023-02-01 10:39:07,0.005123466,38.0167,11.60118,,
2023-02-01 10:39:12,0.00176735,38.01988,11.60201,,
2023-02-01 10:39:17,0.002886382,38.02306,11.60284,,
2023-02-01 10:39:22,0.008294204,38.03404,11.61772,,
2023-02-01 10:39:27,0.012474671,38.03721,11.61854,,
2023-02-01 10:39:32,0.007056147,38.04038,11.61938,,
2023-02-01 10:39:37,0.017169704,38.04356,11.62021,,
2023-02-01 10:39:42,0.025877618,38.0545,11.63509,,
2023-02-01 10:39:47,0.027092868,38.05766,11.63593,,
2023-02-01 10:39:52,0.017202632,38.06082,11.63677,,
2023-02-01 10:39:57,0.020957088,38.06398,11.63761,,
2023-02-01 10:40:02,0.029603905,38.06715,11.63845,,
2023-02-01 10:40:07,0.041434149,38.07803,11.65334,,
2023-02-01 10:40:12,0.045220973,38.08119,11.65418,,
2023-02-01 10:40:17,0.028024221,38.08434,11.65503,,
2023-02-01 10:40:22,0.013642222,38.0875,11.65588,,
2023-02-01 10:40:27,0.021875788,38.09834,11.67077,,
2023-02-01 10:40:32,0.023033816,38.10149,11.67162,,
2023-02-01 10:40:37,0.033109879,38.10463,11.67247,,
2023-02-01 10:40:42,0.049252631,38.10778,11.67333,,
2023-02-01 10:40:47,0.049956001,38.11093,11.67418,,
2023-02-01 10:40:52,0.050452293,38.12172,11.68908,,
2023-02-01 10:40:57,0.034945981,38.12485,11.68994,,
2023-02-01 10:41:02,0.023237612,38.12799,11.6908,,
2023-02-01 10:41:07,0.033605101,38.13113,11.69166,,
2023-02-01 10:41:12,0.04016403,38.13427,11.69253,,
2023-02-01 10:41:17,0.044821649,38.14501,11.70743,,
2023-02-01 10:41:22,0.039206268,38.14814,11.70829,,
2023-02-01 10:41:27,0.042737464,38.15127,11.70916,,
2023-02-01 10:41:32,0.044188174,38.1544,11.71003,,
2023-02-01 10:41:37,0.046036393,38.16509,11.72494,,
2023-02-01 10:41:42,0.031915377,38.16821,11.72581,,
2023-02-01 10:41:47,0.03133354,38.17134,11.72668,,
2023-02-01 10:41:52,0.032301951,38.17446,11.72756,,
2023-02-01 10:41:57,0.031017034,38.17758,11.72844,,
2023-02-01 10:42:02,0.045854469,38.18822,11.74335,,
2023-02-01 10:42:07,0.032169789,38.19133,11.74423,,
2023-02-01 10:42:12,0.027190479,38.19445,11.74511,,
2023-02-01 10:42:17,0.033105374,38.19756,11.746,,
2023-02-01 10:42:22,0.031072763,38.20068,11.74689,,
2023-02-01 10:42:27,0.036323984,38.21126,11.7618,,
2023-02-01 10:42:32,0.045245523,38.21436,11.76269,,
2023-02-01 10:42:37,0.050606817,38.21747,11.76358,,
2023-02-01 10:42:42,0.04098975,38.22058,11.76447,,
2023-02-01 10:42:47,0.039049254,38.22369,11.76537,,
2023-02-01 10:42:52,0.037935508,38.23421,11.78028,,
2023-02-01 10:42:57,0.02984684,38.23731,11.78118,,
2023-02-01 10:43:02,0.036676823,38.24041,11.78208,,
2023-02-01 10:43:07,0.042247876,38.24351,11.78298,,
2023-02-01 10:43:12,0.045040066,38.24661,11.78388,,
2023-02-01 10:43:17,0.041058405,38.25708,11.7988,,
2023-02-01 10:43:22,0.04305925,38.26017,11.7997,,
2023-02-01 10:43:27,0.044192305,38.26326,11.80061,,
2023-02-01 10:43:32,0.033038821,38.26635,11.80152,,
2023-02-01 10:43:37,0.025210193,38.27678,11.81644,,
2023-02-01 10:43:42,0.027751963,38.27986,11.81735,,
2023-02-01 10:43:47,0.029816017,38.28294,11.81827,,
2023-02-01 10:43:52,0.03749619,38.28602,11.81918,,
2023-02-01 10:43:57,0.025858062,38.2891,11.8201,,
2023-02-01 10:44:02,0.025931659,38.29948,11.83502,,
2023-02-01 10:44:07,0.014114955,38.30255,11.83594,,
2023-02-01 10:44:12,0.01382357,38.30562,11.83686,,
2023-02-01 10:44:17,0.011544473,38.3087,11.83779,,
2023-02-01 10:44:22,0.009754078,38.31177,11.83871,,
2023-02-01 10:44:27,0.010548149,38.32209,11.85364,,
2023-02-01 10:44:32,0.005172199,38.32515,11.85457,,
2023-02-01 10:44:37,-0.008085213,38.32822,11.8555,,
2023-02-01 10:44:42,-0.017229975,38.33129,11.85643,,
2023-02-01 10:44:47,-0.017692128,38.33435,11.85736,,
2023-02-01 10:44:52,-0.019558563,38.34461,11.87229,,
2023-02-01 10:44:57,-0.015404119,38.34767,11.87322,,
2023-02-01 10:45:02,-0.017600186,38.35073,11.87416,,
2023-02-01 10:45:07,-0.0257646,38.35379,11.8751,,
2023-02-01 10:45:12,-0.032472148,38.35684,11.87604,,
2023-02-01 10:45:17,-0.043051562,38.36705,11.89097,,
2023-02-01 10:45:22,-0.057691524,38.3701,11.89192,,
2023-02-01 10:45:27,-0.061543361,38.37315,11.89286,,
2023-02-01 10:45:32,-0.054034846,38.3762,11.89381,,
2023-02-01 10:45:37,-0.058387801,38.37925,11.89476,,
2023-02-01 10:45:42,-0.064702889,38.3823,11.89571,,
2023-02-01 10:45:47,-0.070694622,38.39244,11.91064,,
2023-02-01 10:45:52,-0.074648855,38.39548,11.9116,,
2023-02-01 10:45:57,-0.059051988,38.39852,11.91255,,
2023-02-01 10:46:02,-0.058638166,38.40156,11.91351,,
2023-02-01 10:46:07,-0.053147174,38.4046,11.91447,,
2023-02-01 10:46:12,-0.042279246,38.41469,11.9294,,
2023-02-01 10:46:17,-0.040790354,38.41772,11.93036,,
2023-02-01 10:46:22,-0.036687717,38.42075,11.93132,,
2023-02-01 10:46:27,-0.039678393,38.42378,11.93229,,
2023-02-01 10:46:32,-0.050713386,38.42682,11.93326,,
2023-02-01 10:46:37,-0.055706039,38.43685,11.94819,,
2023-02-01 10:46:42,-0.066076939,38.43987,11.94916,,
2023-02-01 10:46:47,-0.057650514,38.4429,11.95013,,
2023-02-01 10:46:52,-0.054791534,38.44592,11.9511,,
2023-02-01 10:46:57,-0.059212811,38.44894,11.95208,,
2023-02-01 10:47:02,-0.048414599,38.45892,11.96702,,
2023-02-01 10:47:07,-0.051251992,38.46193,11.968,,
2023-02-01 10:47:12,-0.055430127,38.46495,11.96897,,
2023-02-01 10:47:17,-0.058511281,38.46797,11.96995,,
2023-02-01 10:47:22,-0.052119575,38.47098,11.97094,,
2023-02-01 10:47:27,-0.037396968,38.4809,11.98588,,
2023-02-01 10:47:32,-0.030333065,38.48391,11.98686,,
2023-02-01 10:47:37,-0.031117908,38.48691,11.98784,,
2023-02-01 10:47:42,-0.027378385,38.48992,11.98883,,
2023-02-01 10:47:47,-0.032249023,38.49293,11.98982,,
2023-02-01 10:47:52,-0.028597793,38.49594,11.99082,,
2023-02-01 10:47:57,-0.030320506,38.50579,12.00576,,
2023-02-01 10:48:02,-0.013813419,38.50879,12.00675,,
2023-02-01 10:48:07,-0.014292129,38.51179,12.00775,,
2023-02-01 10:48:12,-0.018812575,38.51478,12.00874,,
2023-02-01 10:48:17,-0.028326941,38.51778,12.00974,,
2023-02-01 10:48:22,-0.029510454,38.52758,12.02468,,
2023-02-01 10:48:27,-0.018365984,38.53057,12.02569,,
2023-02-01 10:48:32,-0.016213644,38.53356,12.02669,,
2023-02-01 10:48:37,-0.020578992,38.53655,12.0277,,
2023-02-01 10:48:42,-0.008810331,38.53954,12.0287,,
2023-02-01 10:48:47,-0.006225405,38.54253,12.02971,,
2023-02-01 10:48:52,-0.002545306,38.55226,12.04465,,
2023-02-01 10:48:57,0.009081929,38.55524,12.04566,,
2023-02-01 10:49:02,-0.000848979,38.55822,12.04668,,
2023-02-01 10:49:07,-0.007402357,38.5612,12.04769,,
2023-02-01 10:49:12,-0.004297178,38.56418,12.04871,,
2023-02-01 10:49:17,0.001993842,38.57386,12.06365,,
2023-02-01 10:49:22,0.004807438,38.57684,12.06467,,
2023-02-01 10:49:27,0.012518601,38.57981,12.06569,,
2023-02-01 10:49:32,0.013704975,38.58278,12.06671,,
2023-02-01 10:49:37,0.017883456,38.58575,12.06774,,
2023-02-01 10:49:42,0.015725695,38.58872,12.06877,,
2023-02-01 10:49:47,0.016367897,38.59834,12.08371,,
2023-02-01 10:49:52,0.027042217,38.6013,12.08474,,
2023-02-01 10:49:57,0.043750367,38.60426,12.08577,,
2023-02-01 10:50:02,0.03523371,38.60722,12.0868,,
2023-02-01 10:50:07,0.039489261,38.61019,12.08783,,
2023-02-01 10:50:12,0.04440589,38.61974,12.10278,,
2023-02-01 10:50:17,0.056683819,38.6227,12.10381,,
2023-02-01 10:50:22,0.055763625,38.62565,12.10485,,
2023-02-01 10:50:27,0.050590336,38.6286,12.10589,,
