Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 21:16:12,0.017128649,31.10763,30.22832,,
2023-02-01 21:16:17,0.016322191,31.11043,30.22828,,
2023-02-01 21:16:22,-0.043698902,31.11324,30.22824,,
2023-02-01 21:16:27,0.067159244,31.12829,30.23733,,
2023-02-01 21:16:32,-0.084497204,31.13108,30.2373,,
2023-02-01 21:16:37,-0.091832086,31.13388,30.23726,,
2023-02-01 21:16:42,-0.092572451,31.13668,30.23722,,
2023-02-01 21:16:47,-0.073321458,31.1517,30.24632,,
2023-02-01 21:16:52,0.02420863,31.15449,30.24628,,
2023-02-01 21:16:57,-0.081312263,31.15729,30.24625,,
2023-02-01 21:17:02,-0.04217432,31.16008,30.24622,,
2023-02-01 21:17:07,-0.036833033,31.16288,30.24618,,
2023-02-01 21:17:12,0.060990996,31.17785,30.25529,,
2023-02-01 21:17:17,0.093257056,31.18064,30.25525,,
2023-02-01 21:17:22,0.017633326,31.18343,30.25522,,
2023-02-01 21:17:27,0.078865674,31.18623,30.25519,,
2023-02-01 21:17:32,0.03878936,31.18902,30.25516,,
2023-02-01 21:17:37,-0.060028368,31.20394,30.26427,,
2023-02-01 21:17:42,-0.001595373,31.20673,30.26424,,
2023-02-01 21:17:47,-0.061131128,31.20952,30.26421,,
2023-02-01 21:17:52,0.017076783,31.21231,30.26418,,
2023-02-01 21:17:57,-0.068749534,31.2272,30.2733,,
2023-02-01 21:18:02,0.048976013,31.22998,30.27328,,
2023-02-01 21:18:07,-0.056559693,31.23276,30.27325,,
2023-02-01 21:18:12,0.041456618,31.23555,30.27322,,
2023-02-01 21:18:17,-0.031141695,31.23833,30.2732,,
2023-02-01 21:18:22,-0.018642785,31.25318,30.28233,,
2023-02-01 21:18:27,-0.025399416,31.25595,30.2823,,
2023-02-01 21:18:32,0.072683833,31.25873,30.28228,,
2023-02-01 21:18:37,0.045983273,31.26152,30.28225,,
2023-02-01 21:18:42,0.059019505,31.2643,30.28223,,
2023-02-01 21:18:47,0.032117413,31.2791,30.29137,,
2023-02-01 21:18:52,0.032025472,31.28187,30.29134,,
2023-02-01 21:18:57,0.070965045,31.28465,30.29132,,
2023-02-01 21:19:02,-0.02780572,31.28742,30.2913,,
2023-02-01 21:19:07,-0.034428584,31.30218,30.30045,,
2023-02-01 21:19:12,0.057207478,31.30495,30.30042,,
2023-02-01 21:19:17,0.076470878,31.30772,30.30041,,
2023-02-01 21:19:22,0.048956519,31.3105,30.30039,,
2023-02-01 21:19:27,0.017039389,31.31327,30.30037,,
2023-02-01 21:19:32,0.082652265,31.32799,30.30952,,
2023-02-01 21:19:37,0.082237915,31.33075,30.3095,,
2023-02-01 21:19:42,0.003574492,31.33352,30.30949,,
2023-02-01 21:19:47,-0.036058361,31.33629,30.30947,,
2023-02-01 21:19:52,0.049359989,31.33906,30.30946,,
2023-02-01 21:19:57,0.049243062,31.35373,30.31862,,
2023-02-01 21:20:02,0.000348469,31.35649,30.3186,,
