Time,dTEC,ipplat,ipplon
2023-02-01 04:54:37,-0.034275026,38.99866,29.76736
2023-02-01 04:54:42,0.004891957,38.99836,29.77176
2023-02-01 04:54:47,-0.026541999,38.99806,29.77616
2023-02-01 04:54:52,-0.008995302,38.99776,29.78055
2023-02-01 04:54:57,-0.035021354,38.98713,29.79528
2023-02-01 04:55:02,-0.017509759,38.98682,29.79966
2023-02-01 04:55:07,-0.011098019,38.98651,29.80405
2023-02-01 04:55:12,-0.009952234,38.98619,29.80843
2023-02-01 04:55:17,-0.036043506,38.97554,29.82309
2023-02-01 04:55:22,0.002987863,38.97522,29.82746
2023-02-01 04:55:27,-0.071937227,38.97489,29.83183
2023-02-01 04:55:32,0.04328692,38.97456,29.8362
2023-02-01 04:55:37,0.0116954,38.9639,29.85079
2023-02-01 04:55:42,-0.05801889,38.96356,29.85515
2023-02-01 04:55:47,-0.002525358,38.96322,29.8595
2023-02-01 04:55:52,0.036429387,38.96287,29.86385
2023-02-01 04:55:57,0.026374433,38.9522,29.87838
2023-02-01 04:56:02,0.043725465,38.95184,29.88272
2023-02-01 04:56:07,-0.090985535,38.95148,29.88706
2023-02-01 04:56:12,-0.014154189,38.95112,29.89139
2023-02-01 04:56:17,-0.045829023,38.95076,29.89573
2023-02-01 04:56:22,-0.02306837,38.94006,29.91018
2023-02-01 04:56:27,-0.016647864,38.93969,29.9145
2023-02-01 04:56:32,0.005904452,38.93932,29.91882
2023-02-01 04:56:37,0.001617929,38.93894,29.92314
2023-02-01 04:56:42,-0.040979085,38.92823,29.93753
2023-02-01 04:56:47,-0.089025554,38.92784,29.94184
2023-02-01 04:56:52,-0.055605745,38.92745,29.94614
2023-02-01 04:56:57,0.048391865,38.92706,29.95045
2023-02-01 04:57:02,0.00577779,38.91634,29.96476
2023-02-01 04:57:07,-0.042089162,38.91593,29.96906
2023-02-01 04:57:12,0.023983606,38.91553,29.97335
2023-02-01 04:57:17,-0.01844342,38.91512,29.97764
2023-02-01 04:57:22,-0.039289061,38.91471,29.98193
2023-02-01 04:57:27,0.03747335,38.90397,29.99616
2023-02-01 04:57:32,0.027514668,38.90355,30.00044
2023-02-01 04:57:37,-0.031248661,38.90313,30.00472
2023-02-01 04:57:42,0.023735995,38.90271,30.00899
2023-02-01 04:57:47,0.003083958,38.89195,30.02316
2023-02-01 04:57:52,-0.001622863,38.89152,30.02742
2023-02-01 04:57:57,-0.044049574,38.89108,30.03168
2023-02-01 04:58:02,0.027273308,38.89064,30.03594
2023-02-01 04:58:07,-0.004260648,38.8902,30.0402
2023-02-01 04:58:12,0.029151214,38.87943,30.05429
2023-02-01 04:58:17,0.019205833,38.87898,30.05853
2023-02-01 04:58:22,0.014707937,38.87853,30.06278
2023-02-01 04:58:27,-0.022257863,38.87807,30.06702
2023-02-01 04:58:32,-0.026942669,38.86729,30.08104
2023-02-01 04:58:37,0.044597499,38.86682,30.08527
2023-02-01 04:58:42,-0.046799192,38.86636,30.0895
2023-02-01 04:58:47,0.06266601,38.86588,30.09373
2023-02-01 04:58:52,0.079776839,38.86541,30.09795
2023-02-01 04:58:57,0.053726915,38.85461,30.1119
2023-02-01 04:59:02,0.022238142,38.85413,30.11611
2023-02-01 04:59:07,0.082725308,38.85365,30.12032
2023-02-01 04:59:12,0.100052184,38.85316,30.12453
2023-02-01 04:59:17,0.052053028,38.84235,30.13841
2023-02-01 04:59:22,0.047614578,38.84185,30.1426
2023-02-01 04:59:27,-0.032844039,38.84135,30.1468
2023-02-01 04:59:32,0.027867484,38.84085,30.151
2023-02-01 04:59:37,0.045030542,38.84034,30.15519
2023-02-01 04:59:42,0.035172913,38.82952,30.16899
2023-02-01 04:59:47,0.04709906,38.82901,30.17317
2023-02-01 04:59:52,-0.114798269,38.82849,30.17735
2023-02-01 04:59:57,-0.048610041,38.82797,30.18153
2023-02-01 05:00:02,-0.036858735,38.82745,30.18571
2023-02-01 05:00:07,0.040231255,38.81661,30.19942
2023-02-01 05:00:12,0.068523219,38.81608,30.20359
2023-02-01 05:00:17,0.042378337,38.81555,30.20775
2023-02-01 05:00:22,0.043461776,38.81501,30.21192
2023-02-01 05:00:27,0.04435709,38.80416,30.22556
2023-02-01 05:00:32,0.07248062,38.80362,30.22971
2023-02-01 05:00:37,0.100804899,38.80307,30.23386
2023-02-01 05:00:42,0.063803347,38.80252,30.23801
2023-02-01 05:00:47,0.075612676,38.80197,30.24216
2023-02-01 05:00:52,0.038817887,38.79111,30.25572
2023-02-01 05:00:57,0.050833573,38.79055,30.25986
2023-02-01 05:01:02,0.095132419,38.78998,30.26399
2023-02-01 05:01:07,0.004106304,38.78942,30.26812
2023-02-01 05:01:12,0.0431665,38.78885,30.27225
2023-02-01 05:01:17,0.082426573,38.77797,30.28574
2023-02-01 05:01:22,0.061609984,38.7774,30.28986
2023-02-01 05:01:27,0.035548592,38.77682,30.29397
2023-02-01 05:01:32,0.047602552,38.77623,30.29808
2023-02-01 05:01:37,0.075800115,38.76535,30.31151
2023-02-01 05:01:42,0.017281935,38.76476,30.31561
2023-02-01 05:01:47,0.018461563,38.76416,30.31971
2023-02-01 05:01:52,0.03053435,38.76357,30.3238
2023-02-01 05:01:57,0.091416052,38.76297,30.3279
2023-02-01 05:02:02,0.048859425,38.75207,30.34124
2023-02-01 05:02:07,0.00144593,38.75146,30.34533
2023-02-01 05:02:12,0.013340632,38.75085,30.34941
2023-02-01 05:02:17,0.090376704,38.75024,30.35349
2023-02-01 05:02:22,0.048030022,38.74962,30.35757
2023-02-01 05:02:27,-0.048367727,38.73871,30.37084
2023-02-01 05:02:32,0.012540451,38.73809,30.3749
2023-02-01 05:02:37,-0.062267638,38.73746,30.37897
2023-02-01 05:02:42,-0.034018878,38.73684,30.38303
2023-02-01 05:02:47,-0.000322744,38.7362,30.3871
2023-02-01 05:02:52,0.028126806,38.72528,30.40028
2023-02-01 05:02:57,-0.068445973,38.72464,30.40433
2023-02-01 05:03:02,-0.067212114,38.724,30.40838
