Time,dTEC,ipplat,ipplon
2023-02-02 22:33:07,0.014010373,44.55402,-0.99312
2023-02-02 22:33:12,0.002288505,44.55469,-0.98991
2023-02-02 22:33:17,0.010380394,44.55536,-0.98669
2023-02-02 22:33:22,0.019630908,44.55603,-0.98347
2023-02-02 22:33:27,0.021093014,44.55669,-0.98025
2023-02-02 22:33:32,0.014766277,44.55736,-0.97703
2023-02-02 22:33:37,0.020256713,44.55802,-0.97381
2023-02-02 22:33:42,0.022906587,44.55868,-0.97059
2023-02-02 22:33:47,0.024428655,44.55934,-0.96737
2023-02-02 22:33:52,0.015304713,44.55999,-0.96415
2023-02-02 22:33:57,0.0235164,44.56065,-0.96092
2023-02-02 22:34:02,0.011944066,44.5613,-0.9577
2023-02-02 22:34:07,0.004191134,44.56195,-0.95447
2023-02-02 22:34:12,0.01510482,44.5626,-0.95124
2023-02-02 22:34:17,0.004710204,44.55931,-0.93807
2023-02-02 22:34:22,0.010316119,44.55995,-0.93485
2023-02-02 22:34:27,0.007937525,44.56059,-0.93164
2023-02-02 22:34:32,0.002903724,44.56123,-0.92842
2023-02-02 22:34:37,0.008539018,44.56186,-0.9252
2023-02-02 22:34:42,0.008853113,44.56249,-0.92198
2023-02-02 22:34:47,0.018312352,44.56312,-0.91876
2023-02-02 22:34:52,0.013502759,44.56375,-0.91554
2023-02-02 22:34:57,-0.002149939,44.56438,-0.91232
2023-02-02 22:35:02,0.01151843,44.56501,-0.9091
2023-02-02 22:35:07,-0.014781557,44.56563,-0.90588
2023-02-02 22:35:12,-0.013093969,44.56625,-0.90266
2023-02-02 22:35:17,-0.008736437,44.56687,-0.89943
2023-02-02 22:35:22,-0.01903182,44.56749,-0.89621
2023-02-02 22:35:27,-0.005338732,44.5681,-0.89298
2023-02-02 22:35:32,-0.026286718,44.56872,-0.88976
2023-02-02 22:35:37,-0.008399667,44.56535,-0.87679
2023-02-02 22:35:42,-0.020015204,44.56595,-0.87357
2023-02-02 22:35:47,-0.019636691,44.56656,-0.87036
2023-02-02 22:35:52,0.003204827,44.56716,-0.86714
2023-02-02 22:35:57,0.000920359,44.56776,-0.86392
2023-02-02 22:36:02,-0.004028837,44.56836,-0.86071
2023-02-02 22:36:07,-0.000983378,44.56896,-0.85749
2023-02-02 22:36:12,0.008914017,44.56955,-0.85427
2023-02-02 22:36:17,-0.008220122,44.57014,-0.85105
2023-02-02 22:36:22,-0.010317917,44.57073,-0.84783
2023-02-02 22:36:27,-0.009943321,44.57132,-0.84461
2023-02-02 22:36:32,-0.009761716,44.57191,-0.84138
2023-02-02 22:36:37,-0.016055175,44.57249,-0.83816
2023-02-02 22:36:42,-0.02615924,44.57307,-0.83494
2023-02-02 22:36:47,-0.006000931,44.57365,-0.83171
2023-02-02 22:36:52,-0.017445717,44.57423,-0.82849
2023-02-02 22:36:57,-0.012654664,44.57481,-0.82526
2023-02-02 22:37:02,-0.007418556,44.57136,-0.81252
2023-02-02 22:37:07,-0.012406604,44.57193,-0.8093
2023-02-02 22:37:12,-0.006740646,44.57249,-0.80609
2023-02-02 22:37:17,-0.014405664,44.57306,-0.80287
2023-02-02 22:37:22,-0.00208995,44.57362,-0.79966
2023-02-02 22:37:27,-0.018905296,44.57418,-0.79644
2023-02-02 22:37:32,0.011860726,44.57474,-0.79322
2023-02-02 22:37:37,0.017492691,44.5753,-0.79
2023-02-02 22:37:42,0.001797291,44.57586,-0.78678
2023-02-02 22:37:47,0.00741361,44.57641,-0.78356
2023-02-02 22:37:52,-0.001635528,44.57696,-0.78034
2023-02-02 22:37:57,-0.005363125,44.57751,-0.77712
2023-02-02 22:38:02,-0.006434358,44.57806,-0.7739
2023-02-02 22:38:07,-0.027311214,44.57861,-0.77067
2023-02-02 22:38:12,-0.020405337,44.57915,-0.76745
2023-02-02 22:38:17,-0.017505952,44.57969,-0.76423
2023-02-02 22:38:22,-0.026798497,44.58023,-0.761
2023-02-02 22:38:27,-0.037052235,44.5767,-0.74848
2023-02-02 22:38:32,-0.02504399,44.57723,-0.74527
2023-02-02 22:38:37,-0.044644061,44.57776,-0.74206
2023-02-02 22:38:42,-0.025992607,44.57829,-0.73884
2023-02-02 22:38:47,-0.017629993,44.57882,-0.73562
2023-02-02 22:38:52,-0.021650086,44.57935,-0.73241
2023-02-02 22:38:57,-0.009309506,44.57987,-0.72919
2023-02-02 22:39:02,-0.020011496,44.58039,-0.72598
2023-02-02 22:39:07,-0.025012643,44.58091,-0.72276
2023-02-02 22:39:12,-0.039541197,44.58143,-0.71954
2023-02-02 22:39:17,-0.023432323,44.58194,-0.71632
2023-02-02 22:39:22,-0.015518328,44.58246,-0.7131
2023-02-02 22:39:27,-0.032550255,44.58297,-0.70988
2023-02-02 22:39:32,-0.02332274,44.58348,-0.70666
2023-02-02 22:39:37,-0.031046045,44.58399,-0.70344
2023-02-02 22:39:42,-0.016316795,44.58449,-0.70021
2023-02-02 22:39:47,-0.036241014,44.585,-0.69699
2023-02-02 22:39:52,-0.033522007,44.5855,-0.69376
2023-02-02 22:39:57,-0.019009779,44.58188,-0.68149
2023-02-02 22:40:02,-0.02944251,44.58238,-0.67828
2023-02-02 22:40:07,-0.024084196,44.58287,-0.67506
2023-02-02 22:40:12,-0.020066531,44.58336,-0.67185
2023-02-02 22:40:17,-0.024051699,44.58385,-0.66864
2023-02-02 22:40:22,-0.013387278,44.58434,-0.66542
2023-02-02 22:40:27,-0.020052577,44.58482,-0.6622
2023-02-02 22:40:32,-0.012067856,44.5853,-0.65899
2023-02-02 22:40:37,-9.2571e-05,44.58578,-0.65577
2023-02-02 22:40:42,-0.017438582,44.58626,-0.65256
2023-02-02 22:40:47,-0.000146536,44.58674,-0.64934
2023-02-02 22:40:52,-0.000182815,44.58722,-0.64612
2023-02-02 22:40:57,-0.00155739,44.58769,-0.6429
2023-02-02 22:41:02,-0.017594688,44.58816,-0.63968
2023-02-02 22:41:07,-0.004322725,44.58863,-0.63646
2023-02-02 22:41:12,-0.005712895,44.5891,-0.63324
2023-02-02 22:41:17,-0.008440112,44.58956,-0.63002
2023-02-02 22:41:22,0.013955182,44.59002,-0.6268
2023-02-02 22:41:27,0.001892561,44.58633,-0.61476
2023-02-02 22:41:32,0.008480991,44.58678,-0.61155
2023-02-02 22:41:37,0.008594214,44.58724,-0.60834
2023-02-02 22:41:42,0.025836432,44.58769,-0.60513
2023-02-02 22:41:47,0.023088891,44.58814,-0.60192
2023-02-02 22:41:52,0.019006747,44.58859,-0.5987
2023-02-02 22:41:57,0.029389619,44.58904,-0.59549
2023-02-02 22:42:02,0.024162013,44.58948,-0.59228
2023-02-02 22:42:07,0.024072847,44.58993,-0.58906
2023-02-02 22:42:12,0.025315308,44.59037,-0.58585
2023-02-02 22:42:17,0.009235141,44.59081,-0.58263
2023-02-02 22:42:22,0.026466838,44.59124,-0.57942
2023-02-02 22:42:27,0.009054251,44.59168,-0.5762
2023-02-02 22:42:32,0.018291876,44.59211,-0.57298
2023-02-02 22:42:37,0.011540647,44.59254,-0.56977
2023-02-02 22:42:42,0.030107774,44.59297,-0.56655
2023-02-02 22:42:47,0.032496381,44.5934,-0.56333
2023-02-02 22:42:52,0.023275188,44.59382,-0.56011
2023-02-02 22:42:57,0.039183029,44.59425,-0.55689
2023-02-02 22:43:02,0.019651562,44.59047,-0.54511
2023-02-02 22:43:07,0.018643418,44.59089,-0.5419
2023-02-02 22:43:12,0.022963633,44.5913,-0.5387
2023-02-02 22:43:17,0.034885713,44.59172,-0.53549
2023-02-02 22:43:22,0.025491888,44.59213,-0.53228
2023-02-02 22:43:27,0.01077203,44.59254,-0.52907
2023-02-02 22:43:32,0.017376061,44.59294,-0.52586
2023-02-02 22:43:37,0.005329856,44.59335,-0.52265
2023-02-02 22:43:42,-0.001381761,44.59375,-0.51944
2023-02-02 22:43:47,-0.002758522,44.59415,-0.51622
2023-02-02 22:43:52,0.015857047,44.59455,-0.51301
2023-02-02 22:43:57,-0.008161306,44.59495,-0.5098
2023-02-02 22:44:02,0.014653025,44.59534,-0.50658
2023-02-02 22:44:07,0.007968246,44.59574,-0.50337
2023-02-02 22:44:12,0.015756381,44.59613,-0.50016
2023-02-02 22:44:17,0.007751226,44.59652,-0.49694
2023-02-02 22:44:22,0.022594865,44.5969,-0.49372
2023-02-02 22:44:27,0.02507199,44.59729,-0.49051
2023-02-02 22:44:32,0.019751113,44.59767,-0.48729
2023-02-02 22:44:37,0.025096844,44.59805,-0.48407
2023-02-02 22:44:42,0.034637192,44.59419,-0.47257
2023-02-02 22:44:47,0.019819196,44.59457,-0.46936
2023-02-02 22:44:52,0.019855891,44.59494,-0.46616
2023-02-02 22:44:57,0.012258912,44.59531,-0.46295
2023-02-02 22:45:02,0.011634792,44.59568,-0.45974
2023-02-02 22:45:07,0.014869423,44.59605,-0.45654
2023-02-02 22:45:12,0.018932436,44.59642,-0.45333
2023-02-02 22:45:17,0.008345589,44.59678,-0.45012
2023-02-02 22:45:22,0.010900541,44.59714,-0.44692
2023-02-02 22:45:27,0.012320777,44.5975,-0.44371
2023-02-02 22:45:32,0.001756093,44.59786,-0.4405
2023-02-02 22:45:37,0.018038792,44.59821,-0.43729
2023-02-02 22:45:42,0.020623348,44.59856,-0.43408
2023-02-02 22:45:47,-0.000388626,44.59892,-0.43086
2023-02-02 22:45:52,0.013060779,44.59926,-0.42765
2023-02-02 22:45:57,0.010527687,44.59961,-0.42444
2023-02-02 22:46:02,-0.003990403,44.59996,-0.42123
2023-02-02 22:46:07,0.005483189,44.6003,-0.41802
2023-02-02 22:46:12,-0.002358335,44.60064,-0.4148
2023-02-02 22:46:17,0.004464364,44.59671,-0.40356
2023-02-02 22:46:22,-0.002030862,44.59704,-0.40036
2023-02-02 22:46:27,-0.012516731,44.59738,-0.39716
2023-02-02 22:46:32,-0.006815892,44.59771,-0.39396
2023-02-02 22:46:37,-0.009484111,44.59804,-0.39075
2023-02-02 22:46:42,-0.006625682,44.59837,-0.38755
2023-02-02 22:46:47,-0.00223814,44.59869,-0.38435
2023-02-02 22:46:52,-0.004887597,44.59902,-0.38114
2023-02-02 22:46:57,-0.019142713,44.59934,-0.37794
2023-02-02 22:47:02,-0.012262815,44.59966,-0.37474
2023-02-02 22:47:07,-0.016227509,44.59998,-0.37153
2023-02-02 22:47:12,-0.001151336,44.60029,-0.36833
2023-02-02 22:47:17,-0.009102848,44.6006,-0.36512
2023-02-02 22:47:22,-0.015336129,44.60092,-0.36192
2023-02-02 22:47:27,-0.017757512,44.60123,-0.35871
2023-02-02 22:47:32,-0.020174247,44.60153,-0.3555
2023-02-02 22:47:37,0.001207652,44.60184,-0.3523
2023-02-02 22:47:42,-0.031657246,44.60214,-0.34909
2023-02-02 22:47:47,-0.131142138,44.60244,-0.34588
2023-02-02 22:47:52,0.004654436,44.60274,-0.34267
2023-02-02 22:47:57,0.008919809,44.60304,-0.33946
2023-02-02 22:48:02,-0.018600821,44.59903,-0.3285
2023-02-02 22:48:07,-0.003859749,44.59932,-0.32531
2023-02-02 22:48:12,0.003269844,44.59961,-0.32211
2023-02-02 22:48:17,0.006023824,44.5999,-0.31892
2023-02-02 22:48:22,0.001165814,44.60019,-0.31572
2023-02-02 22:48:27,-0.003880519,44.60047,-0.31252
2023-02-02 22:48:32,0.00573209,44.60076,-0.30932
2023-02-02 22:48:37,0.002021293,44.60104,-0.30612
2023-02-02 22:48:42,-0.005685743,44.60131,-0.30292
2023-02-02 22:48:47,0.003740019,44.60159,-0.29973
2023-02-02 22:48:52,-0.010437558,44.60186,-0.29652
2023-02-02 22:48:57,0.000321595,44.60214,-0.29332
2023-02-02 22:49:02,-0.013855572,44.60241,-0.29012
2023-02-02 22:49:07,-0.017373194,44.60268,-0.28692
2023-02-02 22:49:12,-0.017274556,44.60294,-0.28372
2023-02-02 22:49:17,-0.012988956,44.60321,-0.28052
2023-02-02 22:49:22,-0.024503882,44.60347,-0.27732
2023-02-02 22:49:27,-0.015081247,44.60373,-0.27411
2023-02-02 22:49:32,-0.0227921,44.60399,-0.27091
2023-02-02 22:49:37,-0.002522834,44.60424,-0.26771
2023-02-02 22:49:42,-0.008905475,44.6045,-0.2645
2023-02-02 22:49:47,-0.012625715,44.60041,-0.25384
2023-02-02 22:49:52,-0.00435652,44.60066,-0.25065
2023-02-02 22:49:57,0.006574515,44.60091,-0.24746
2023-02-02 22:50:02,0.000179862,44.60116,-0.24427
2023-02-02 22:50:07,-0.003553572,44.6014,-0.24107
2023-02-02 22:50:12,-0.008433166,44.60164,-0.23788
2023-02-02 22:50:17,0.002291946,44.60188,-0.23469
2023-02-02 22:50:22,-0.005451944,44.60212,-0.2315
2023-02-02 22:50:27,-0.01586567,44.60235,-0.2283
2023-02-02 22:50:32,0.005694831,44.60258,-0.22511
2023-02-02 22:50:37,0.000600236,44.60282,-0.22192
2023-02-02 22:50:42,0.002162239,44.60304,-0.21872
