Time,dTEC,ipplat,ipplon
2023-02-01 22:49:47,-0.010617374,36.28972,31.02459
2023-02-01 22:49:52,0.006167948,36.28924,31.0271
2023-02-01 22:49:57,0.003232505,36.28876,31.0296
2023-02-01 22:50:02,-0.020355505,36.28827,31.0321
2023-02-01 22:50:07,-0.018955172,36.28778,31.03461
2023-02-01 22:50:12,-0.03091128,36.2873,31.03711
2023-02-01 22:50:17,-0.027504398,36.27566,31.05307
2023-02-01 22:50:22,-0.031400088,36.27517,31.05556
2023-02-01 22:50:27,-0.021019602,36.27467,31.05805
2023-02-01 22:50:32,-0.03750238,36.27417,31.06054
2023-02-01 22:50:37,-0.014560251,36.27367,31.06303
2023-02-01 22:50:42,-0.016308137,36.27317,31.06552
2023-02-01 22:50:47,-0.006885344,36.27267,31.06801
2023-02-01 22:50:52,-0.017495572,36.26103,31.0839
2023-02-01 22:50:57,-0.016159008,36.26052,31.08637
2023-02-01 22:51:02,-0.015916228,36.26001,31.08885
2023-02-01 22:51:07,-0.010557499,36.2595,31.09133
2023-02-01 22:51:12,-0.001790574,36.25898,31.0938
2023-02-01 22:51:17,-0.013056898,36.25847,31.09628
2023-02-01 22:51:22,-0.005701504,36.24682,31.1121
2023-02-01 22:51:27,-0.023968116,36.2463,31.11456
2023-02-01 22:51:32,-0.001879145,36.24578,31.11702
2023-02-01 22:51:37,-0.029008993,36.24525,31.11949
2023-02-01 22:51:42,-0.017956551,36.24473,31.12195
2023-02-01 22:51:47,-0.0019437,36.2442,31.12441
2023-02-01 22:51:52,-0.005498311,36.23254,31.14017
2023-02-01 22:51:57,0.003514457,36.23201,31.14262
2023-02-01 22:52:02,-0.003314549,36.23148,31.14507
2023-02-01 22:52:07,0.001803132,36.23095,31.14752
2023-02-01 22:52:12,-0.016838133,36.23041,31.14996
2023-02-01 22:52:17,6.4035e-05,36.22987,31.15241
2023-02-01 22:52:22,-0.012070677,36.22933,31.15486
2023-02-01 22:52:27,-0.001546873,36.21767,31.17054
2023-02-01 22:52:32,-0.009658649,36.21712,31.17298
2023-02-01 22:52:37,0.00364651,36.21658,31.17541
2023-02-01 22:52:42,0.004526024,36.21603,31.17785
2023-02-01 22:52:47,0.004002024,36.21548,31.18028
2023-02-01 22:52:52,0.016667546,36.21492,31.18271
2023-02-01 22:52:57,0.014579235,36.20326,31.19833
2023-02-01 22:53:02,0.016521344,36.2027,31.20075
2023-02-01 22:53:07,0.007746232,36.20214,31.20318
2023-02-01 22:53:12,0.015576464,36.20158,31.2056
2023-02-01 22:53:17,0.011137312,36.20102,31.20802
2023-02-01 22:53:22,0.007314055,36.20046,31.21044
2023-02-01 22:53:27,0.003175376,36.19989,31.21286
2023-02-01 22:53:32,0.008346465,36.18822,31.2284
2023-02-01 22:53:37,0.008545316,36.18765,31.23081
2023-02-01 22:53:42,-0.005076671,36.18708,31.23321
2023-02-01 22:53:47,-0.005196792,36.1865,31.23562
2023-02-01 22:53:52,-0.00811524,36.18593,31.23803
2023-02-01 22:53:57,0.006970698,36.18535,31.24043
2023-02-01 22:54:02,0.001286637,36.18477,31.24284
2023-02-01 22:54:07,-0.014408004,36.17309,31.2583
2023-02-01 22:54:12,-0.009267403,36.17251,31.2607
2023-02-01 22:54:17,0.011394563,36.17192,31.26309
2023-02-01 22:54:22,-0.005825078,36.17134,31.26549
2023-02-01 22:54:27,-0.003641899,36.17075,31.26788
2023-02-01 22:54:32,0.00040203,36.17016,31.27027
2023-02-01 22:54:37,-0.019152659,36.15847,31.28567
2023-02-01 22:54:42,0.001343265,36.15788,31.28805
2023-02-01 22:54:47,0.021682534,36.15728,31.29043
2023-02-01 22:54:52,-0.002689018,36.15669,31.29281
2023-02-01 22:54:57,0.01066224,36.15609,31.29519
2023-02-01 22:55:02,0.00709124,36.15549,31.29757
2023-02-01 22:55:07,0.007090414,36.15488,31.29994
2023-02-01 22:55:12,0.026494392,36.14319,31.31527
2023-02-01 22:55:17,-0.012938199,36.14259,31.31764
2023-02-01 22:55:22,-0.003159131,36.14198,31.32001
2023-02-01 22:55:27,-0.01325048,36.14137,31.32237
2023-02-01 22:55:32,-0.004557125,36.14076,31.32474
2023-02-01 22:55:37,0.001032255,36.14014,31.3271
2023-02-01 22:55:42,0.012521874,36.13952,31.32946
2023-02-01 22:55:47,-0.000204855,36.12783,31.34472
2023-02-01 22:55:52,-0.010135923,36.12721,31.34707
2023-02-01 22:55:57,-0.017426126,36.12659,31.34942
2023-02-01 22:56:02,0.002452837,36.12597,31.35177
2023-02-01 22:56:07,-0.020202438,36.12534,31.35412
2023-02-01 22:56:12,-0.011807061,36.12472,31.35647
2023-02-01 22:56:17,-0.015673348,36.12409,31.35882
2023-02-01 22:56:22,0.006543583,36.11239,31.374
2023-02-01 22:56:27,0.025348005,36.11176,31.37634
2023-02-01 22:56:32,-0.009558315,36.11112,31.37867
2023-02-01 22:56:37,0.016238085,36.11049,31.38101
2023-02-01 22:56:42,0.02387446,36.10985,31.38334
2023-02-01 22:56:47,0.010090859,36.10921,31.38568
2023-02-01 22:56:52,0.00935112,36.09751,31.40079
2023-02-01 22:56:57,-0.001941321,36.09687,31.40312
2023-02-01 22:57:02,0.003638861,36.09622,31.40544
2023-02-01 22:57:07,0.004515583,36.09558,31.40776
2023-02-01 22:57:12,-0.003349744,36.09493,31.41009
2023-02-01 22:57:17,0.017974482,36.09428,31.41241
2023-02-01 22:57:22,0.000337354,36.09363,31.41473
2023-02-01 22:57:27,0.008319457,36.08192,31.42977
2023-02-01 22:57:32,0.001092166,36.08127,31.43208
2023-02-01 22:57:37,0.001786849,36.08061,31.43439
2023-02-01 22:57:42,0.016768164,36.07995,31.4367
2023-02-01 22:57:47,0.01405656,36.07929,31.439
2023-02-01 22:57:52,-0.003243124,36.07863,31.44131
2023-02-01 22:57:57,0.006318541,36.07796,31.44362
2023-02-01 22:58:02,0.008380177,36.06626,31.45859
2023-02-01 22:58:07,0.001859293,36.06559,31.46088
2023-02-01 22:58:12,0.005535891,36.06492,31.46318
2023-02-01 22:58:17,0.024896563,36.06425,31.46547
2023-02-01 22:58:22,0.016939388,36.06358,31.46776
2023-02-01 22:58:27,0.012557338,36.0629,31.47006
2023-02-01 22:58:32,0.001194075,36.06223,31.47235
2023-02-01 22:58:37,0.01048245,36.05052,31.48724
2023-02-01 22:58:42,-0.000871897,36.04984,31.48952
2023-02-01 22:58:47,0.011219766,36.04916,31.4918
2023-02-01 22:58:52,0.017416459,36.04848,31.49408
2023-02-01 22:58:57,0.007782794,36.04779,31.49636
2023-02-01 22:59:02,-0.000915228,36.0471,31.49864
2023-02-01 22:59:07,0.019731383,36.04641,31.50092
2023-02-01 22:59:12,-0.013952591,36.03471,31.51574
2023-02-01 22:59:17,-0.001991779,36.03401,31.518
2023-02-01 22:59:22,0.013543179,36.03332,31.52027
2023-02-01 22:59:27,-0.005847664,36.03263,31.52254
2023-02-01 22:59:32,0.007676134,36.03193,31.5248
2023-02-01 22:59:37,-0.002083295,36.03123,31.52706
2023-02-01 22:59:42,-0.001904228,36.03053,31.52932
2023-02-01 22:59:47,-0.003895651,36.02982,31.53159
2023-02-01 22:59:52,0.01817794,36.01812,31.54633
2023-02-01 22:59:57,0.003151141,36.01741,31.54858
2023-02-01 23:00:02,-0.004887462,36.0167,31.55083
2023-02-01 23:00:07,0.01424311,36.01599,31.55308
2023-02-01 23:00:12,0.004345224,36.01528,31.55532
2023-02-01 23:00:17,0.001745244,36.01457,31.55757
2023-02-01 23:00:22,0.00054372,36.01385,31.55982
2023-02-01 23:00:27,0.013935798,36.00214,31.57449
2023-02-01 23:00:32,-0.003874886,36.00143,31.57672
2023-02-01 23:00:37,-0.013302003,36.00071,31.57896
2023-02-01 23:00:42,-0.012017331,35.99999,31.5812
2023-02-01 23:00:47,-0.018494755,35.99926,31.58343
2023-02-01 23:00:52,-0.013329569,35.99854,31.58566
2023-02-01 23:00:57,-0.025707271,35.99781,31.58789
2023-02-01 23:01:02,-0.034825967,35.9861,31.60249
2023-02-01 23:01:07,0.001850331,35.98537,31.60471
2023-02-01 23:01:12,-0.017051397,35.98464,31.60693
2023-02-01 23:01:17,0.011083028,35.98391,31.60915
2023-02-01 23:01:22,0.004596274,35.98318,31.61137
2023-02-01 23:01:27,0.010681507,35.98244,31.61359
2023-02-01 23:01:32,0.006517888,35.9817,31.61581
2023-02-01 23:01:37,0.020358971,35.96999,31.63033
2023-02-01 23:01:42,0.002527109,35.96925,31.63254
2023-02-01 23:01:47,0.009374747,35.96851,31.63475
2023-02-01 23:01:52,0.00286713,35.96776,31.63695
2023-02-01 23:01:57,-0.007215705,35.96702,31.63916
2023-02-01 23:02:02,-0.00674722,35.96627,31.64136
2023-02-01 23:02:07,0.003185618,35.96552,31.64356
