Time,dTEC,ipplat,ipplon
2023-02-01 13:57:07,0.023756825,31.62218,29.44462
2023-02-01 13:57:12,0.026535346,31.6251,29.44466
2023-02-01 13:57:17,0.002855675,31.63878,29.45615
2023-02-01 13:57:22,-0.06698972,31.64168,29.45619
2023-02-01 13:57:27,0.040475664,31.64459,29.45624
2023-02-01 13:57:32,0.035942362,31.6475,29.45628
2023-02-01 13:57:37,0.002449946,31.65041,29.45633
2023-02-01 13:57:42,0.07938202,31.66405,29.46782
2023-02-01 13:57:47,0.034988223,31.66695,29.46787
2023-02-01 13:57:52,-0.035385772,31.66985,29.46792
2023-02-01 13:57:57,0.018679742,31.67276,29.46797
2023-02-01 13:58:02,-0.111175495,31.67566,29.46802
2023-02-01 13:58:07,0.027717291,31.68925,29.47952
2023-02-01 13:58:12,-0.062907093,31.69214,29.47958
2023-02-01 13:58:17,-0.075157807,31.69504,29.47963
2023-02-01 13:58:22,-0.047816977,31.69794,29.47968
2023-02-01 13:58:27,-0.158800698,31.70084,29.47974
2023-02-01 13:58:32,0.038916968,31.71438,29.49126
2023-02-01 13:58:37,0.032970993,31.71727,29.49131
2023-02-01 13:58:42,0.006920377,31.72016,29.49137
2023-02-01 13:58:47,0.013646154,31.72306,29.49143
2023-02-01 13:58:52,0.013898388,31.72596,29.49149
2023-02-01 13:58:57,-0.104196826,31.73944,29.50302
2023-02-01 13:59:02,0.020366638,31.74233,29.50308
2023-02-01 13:59:07,-0.052152067,31.74522,29.50314
2023-02-01 13:59:12,-0.150885756,31.74811,29.5032
2023-02-01 13:59:17,-0.039630216,31.751,29.50327
2023-02-01 13:59:22,-0.047191206,31.76444,29.5148
2023-02-01 13:59:27,0.024561542,31.76732,29.51487
2023-02-01 13:59:32,-0.048589674,31.77021,29.51494
2023-02-01 13:59:37,0.003918467,31.77309,29.515
2023-02-01 13:59:42,0.047516315,31.77598,29.51507
2023-02-01 13:59:47,0.039798243,31.78937,29.52662
2023-02-01 13:59:52,0.137012653,31.79225,29.52669
2023-02-01 13:59:57,-0.035240033,31.79513,29.52676
2023-02-01 14:00:02,0.074653634,31.79801,29.52683
2023-02-01 14:00:07,-0.005949877,31.80089,29.5269
2023-02-01 14:00:12,0.084190929,31.81423,29.53846
2023-02-01 14:00:17,-0.167288433,31.8171,29.53854
2023-02-01 14:00:22,-0.018635428,31.81998,29.53861
2023-02-01 14:00:27,-0.046844497,31.82285,29.53869
2023-02-01 14:00:32,0.055737935,31.82573,29.53877
2023-02-01 14:00:37,-0.010993534,31.83902,29.55033
2023-02-01 14:00:42,-0.04123629,31.84189,29.55041
2023-02-01 14:00:47,0.0675683,31.84476,29.55049
2023-02-01 14:00:52,0.018785886,31.84763,29.55057
2023-02-01 14:00:57,-0.135172865,31.8505,29.55066
2023-02-01 14:01:02,0.052249731,31.85337,29.55074
2023-02-01 14:01:07,0.01627837,31.86661,29.56232
2023-02-01 14:01:12,-0.052712233,31.86947,29.5624
2023-02-01 14:01:17,0.004504648,31.87233,29.56249
2023-02-01 14:01:22,-0.033567246,31.8752,29.56258
2023-02-01 14:01:27,0.067731837,31.87806,29.56266
2023-02-01 14:01:32,-0.034146338,31.89125,29.57425
2023-02-01 14:01:37,0.060348008,31.89411,29.57434
2023-02-01 14:01:42,0.10208566,31.89697,29.57443
2023-02-01 14:01:47,-0.184152583,31.89983,29.57452
2023-02-01 14:01:52,-0.004436914,31.90269,29.57461
2023-02-01 14:01:57,-0.022296516,31.91583,29.58621
2023-02-01 14:02:02,0.085091437,31.91868,29.5863
2023-02-01 14:02:07,0.087272776,31.92153,29.5864
2023-02-01 14:02:12,0.086788344,31.92439,29.5865
2023-02-01 14:02:17,0.097664987,31.92724,29.58659
2023-02-01 14:02:22,0.06639256,31.9301,29.58669
2023-02-01 14:02:27,0.081316921,31.94318,29.5983
2023-02-01 14:02:32,0.082742937,31.94603,29.5984
2023-02-01 14:02:37,0.070905478,31.94888,29.5985
2023-02-01 14:02:42,0.006791418,31.95173,29.5986
2023-02-01 14:02:47,0.034238638,31.95458,29.5987
2023-02-01 14:02:52,0.113999019,31.96761,29.61032
2023-02-01 14:02:57,-0.009404551,31.97045,29.61042
2023-02-01 14:03:02,0.010098816,31.9733,29.61053
2023-02-01 14:03:07,-0.021000987,31.97614,29.61064
2023-02-01 14:03:12,-0.026943065,31.97898,29.61074
2023-02-01 14:03:17,-0.002565522,31.98183,29.61085
2023-02-01 14:03:22,-0.012551459,31.9948,29.62248
2023-02-01 14:03:27,-0.031700975,31.99764,29.62259
2023-02-01 14:03:32,0.080204832,32.00048,29.6227
2023-02-01 14:03:37,0.067454864,32.00332,29.62281
2023-02-01 14:03:42,-0.004848975,32.00616,29.62292
2023-02-01 14:03:47,-0.00461678,32.01909,29.63456
2023-02-01 14:03:52,0.080608355,32.02192,29.63468
2023-02-01 14:03:57,-0.162120666,32.02475,29.63479
2023-02-01 14:04:02,0.073820065,32.02758,29.63491
2023-02-01 14:04:07,-0.155918546,32.03042,29.63503
