Time,dTEC,ipplat,ipplon
2023-02-01 13:32:52,-0.004966425,42.69154,-9.92787
2023-02-01 13:32:57,0.028278224,42.69353,-9.92354
2023-02-01 13:33:02,0.043783801,42.69551,-9.91921
2023-02-01 13:33:07,0.04271985,42.69749,-9.91488
2023-02-01 13:33:12,0.033071215,42.69947,-9.91054
2023-02-01 13:33:17,0.05748145,42.69565,-9.89028
2023-02-01 13:33:22,0.037871609,42.69762,-9.88595
2023-02-01 13:33:27,0.01591195,42.69958,-9.88162
2023-02-01 13:33:32,0.015553532,42.70154,-9.87729
2023-02-01 13:33:37,0.028035715,42.70349,-9.87296
2023-02-01 13:33:42,0.040508556,42.69962,-9.85276
2023-02-01 13:33:47,0.030776213,42.70157,-9.84843
2023-02-01 13:33:52,0.02844314,42.70351,-9.8441
2023-02-01 13:33:57,0.015382087,42.70544,-9.83977
2023-02-01 13:34:02,0.011280899,42.70738,-9.83543
2023-02-01 13:34:07,-0.000611386,42.70345,-9.81529
2023-02-01 13:34:12,-0.010168337,42.70537,-9.81096
2023-02-01 13:34:17,0.04083107,42.70729,-9.80663
2023-02-01 13:34:22,0.031665249,42.7092,-9.8023
2023-02-01 13:34:27,0.045673203,42.71112,-9.79796
2023-02-01 13:34:32,0.058711523,42.70714,-9.77788
2023-02-01 13:34:37,0.05189449,42.70904,-9.77356
2023-02-01 13:34:42,0.031454067,42.71093,-9.76922
2023-02-01 13:34:47,-0.003971492,42.71283,-9.76489
2023-02-01 13:34:52,0.013184747,42.71472,-9.76056
2023-02-01 13:34:57,0.036971704,42.71068,-9.74054
2023-02-01 13:35:02,0.01773838,42.71256,-9.73621
2023-02-01 13:35:07,-0.00498714,42.71443,-9.73188
2023-02-01 13:35:12,0.017085506,42.71631,-9.72755
2023-02-01 13:35:17,0.023401264,42.71817,-9.72321
2023-02-01 13:35:22,0.008898657,42.71409,-9.70325
2023-02-01 13:35:27,-0.000134615,42.71594,-9.69892
2023-02-01 13:35:32,0.011879528,42.7178,-9.6946
2023-02-01 13:35:37,0.00327344,42.71964,-9.69026
2023-02-01 13:35:42,0.008901753,42.72149,-9.68593
2023-02-01 13:35:47,-0.001025626,42.71735,-9.66603
2023-02-01 13:35:52,-0.001779017,42.71919,-9.6617
2023-02-01 13:35:57,0.008005434,42.72102,-9.65738
2023-02-01 13:36:02,0.016256456,42.72284,-9.65304
2023-02-01 13:36:07,0.031347748,42.72467,-9.64871
2023-02-01 13:36:12,0.031082582,42.72649,-9.64438
2023-02-01 13:36:17,0.030065402,42.72229,-9.62455
2023-02-01 13:36:22,0.036864624,42.7241,-9.62022
2023-02-01 13:36:27,0.03064633,42.7259,-9.61589
2023-02-01 13:36:32,0.049575477,42.72771,-9.61156
2023-02-01 13:36:37,0.06697689,42.72951,-9.60722
2023-02-01 13:36:42,0.063185161,42.72525,-9.58746
2023-02-01 13:36:47,0.045015753,42.72704,-9.58313
2023-02-01 13:36:52,0.028241399,42.72883,-9.5788
