Time,dTEC,ipplat,ipplon
2023-02-01 17:00:32,0.057986147,42.94427,-9.74311
2023-02-01 17:00:37,0.062581814,42.94458,-9.73925
2023-02-01 17:00:42,0.047163867,42.94488,-9.73539
2023-02-01 17:00:47,0.022773163,42.94517,-9.73152
2023-02-01 17:00:52,-0.018394374,42.93878,-9.71167
2023-02-01 17:00:57,-0.003623547,42.93907,-9.70782
2023-02-01 17:01:02,-0.012291694,42.93936,-9.70396
2023-02-01 17:01:07,-0.03944958,42.93964,-9.70011
2023-02-01 17:01:12,-0.019424803,42.93323,-9.68032
2023-02-01 17:01:17,-0.020744888,42.93351,-9.67647
2023-02-01 17:01:22,-0.045694094,42.93378,-9.67263
2023-02-01 17:01:27,-0.073523606,42.93405,-9.66878
2023-02-01 17:01:32,-0.045985239,42.92762,-9.64904
2023-02-01 17:01:37,-0.021517637,42.92788,-9.64521
2023-02-01 17:01:42,-0.034575072,42.92814,-9.64137
2023-02-01 17:01:47,-0.052607144,42.9284,-9.63754
2023-02-01 17:01:52,0.00699992,42.92866,-9.6337
2023-02-01 17:01:57,0.007571566,42.9222,-9.61403
2023-02-01 17:02:02,0.021822914,42.92245,-9.6102
2023-02-01 17:02:07,0.068218057,42.9227,-9.60638
2023-02-01 17:02:12,0.005133365,42.92294,-9.60255
2023-02-01 17:02:17,0.031869281,42.91646,-9.58293
2023-02-01 17:02:22,0.050964327,42.9167,-9.57912
2023-02-01 17:02:27,0.054803998,42.91693,-9.5753
2023-02-01 17:02:32,0.045101069,42.91716,-9.57149
2023-02-01 17:02:37,0.028327292,42.91739,-9.56767
2023-02-01 17:02:42,0.038936498,42.91088,-9.54812
2023-02-01 17:02:47,0.021725397,42.9111,-9.54431
2023-02-01 17:02:52,0.059497681,42.91132,-9.54051
2023-02-01 17:02:57,0.054982119,42.91154,-9.5367
2023-02-01 17:03:02,0.065855365,42.90501,-9.5172
2023-02-01 17:03:07,0.019972756,42.90522,-9.51341
2023-02-01 17:03:12,0.005848709,42.90542,-9.50961
2023-02-01 17:03:17,-0.021250772,42.90563,-9.50582
2023-02-01 17:03:22,-0.0331537,42.90583,-9.50202
2023-02-01 17:03:27,-0.0555582,42.89928,-9.48259
2023-02-01 17:03:32,-0.051155713,42.89947,-9.4788
2023-02-01 17:03:37,-0.050593692,42.89966,-9.47502
2023-02-01 17:03:42,-0.0496848,42.89985,-9.47123
2023-02-01 17:03:47,-0.037198912,42.89328,-9.45186
2023-02-01 17:03:52,-0.041499214,42.89346,-9.44808
2023-02-01 17:03:57,-0.069058399,42.89364,-9.4443
2023-02-01 17:04:02,-0.043925772,42.89381,-9.44053
2023-02-01 17:04:07,-0.018449341,42.89399,-9.43675
2023-02-01 17:04:12,-0.041931424,42.88739,-9.41745
2023-02-01 17:04:17,-0.030236144,42.88756,-9.41368
2023-02-01 17:04:22,-0.031714127,42.88772,-9.40991
2023-02-01 17:04:27,-0.015718807,42.88788,-9.40615
