Time,dTEC,ipplat,ipplon
2023-02-01 05:41:22,-0.023010733,46.00254,-4.36712
2023-02-01 05:41:27,-0.021257215,46.00408,-4.36235
2023-02-01 05:41:32,0.03356528,46.00561,-4.35757
2023-02-01 05:41:37,0.017399873,46.00714,-4.35278
2023-02-01 05:41:42,0.03003977,46.00243,-4.33148
2023-02-01 05:41:47,0.046830258,46.00394,-4.3267
2023-02-01 05:41:52,0.065031508,46.00546,-4.32193
2023-02-01 05:41:57,0.006765576,46.00697,-4.31715
2023-02-01 05:42:02,0.0467684,46.00847,-4.31237
2023-02-01 05:42:07,0.063722507,46.00371,-4.29114
2023-02-01 05:42:12,0.050583505,46.0052,-4.28637
2023-02-01 05:42:17,0.047268392,46.0067,-4.2816
2023-02-01 05:42:22,0.053189948,46.00818,-4.27682
2023-02-01 05:42:27,0.008863444,46.00338,-4.25564
2023-02-01 05:42:32,-0.005485562,46.00486,-4.25088
2023-02-01 05:42:37,0.006229274,46.00633,-4.24611
2023-02-01 05:42:42,0.011115386,46.0078,-4.24134
2023-02-01 05:42:47,0.014709198,46.00927,-4.23657
2023-02-01 05:42:52,-0.022769075,46.00441,-4.21546
2023-02-01 05:42:57,-0.00659483,46.00587,-4.2107
2023-02-01 05:43:02,-0.008426471,46.00732,-4.20594
2023-02-01 05:43:07,0.011778792,46.00877,-4.20117
2023-02-01 05:43:12,-0.001089462,46.01021,-4.19641
2023-02-01 05:43:17,0.028931742,46.00531,-4.17537
2023-02-01 05:43:22,0.014963174,46.00674,-4.17061
2023-02-01 05:43:27,0.027055296,46.00817,-4.16585
2023-02-01 05:43:32,-0.007929733,46.0096,-4.16109
2023-02-01 05:43:37,0.004777044,46.00466,-4.14011
2023-02-01 05:43:42,0.01443228,46.00607,-4.13536
2023-02-01 05:43:47,-0.029492076,46.00748,-4.1306
2023-02-01 05:43:52,-0.019963075,46.00889,-4.12585
2023-02-01 05:43:57,-0.038968068,46.0103,-4.12109
2023-02-01 05:44:02,-0.043263707,46.00531,-4.10018
2023-02-01 05:44:07,-0.051243744,46.0067,-4.09543
2023-02-01 05:44:12,-0.03336173,46.00809,-4.09068
2023-02-01 05:44:17,-0.017012312,46.00948,-4.08593
2023-02-01 05:44:22,-0.060506337,46.00445,-4.06508
2023-02-01 05:44:27,-0.022176946,46.00582,-4.06034
2023-02-01 05:44:32,-0.047800879,46.00719,-4.0556
2023-02-01 05:44:37,-0.079067971,46.00856,-4.05085
2023-02-01 05:44:42,-0.041818249,46.00993,-4.0461
2023-02-01 05:44:47,-0.011386239,46.00485,-4.02533
2023-02-01 05:44:52,-0.002839358,46.0062,-4.02059
2023-02-01 05:44:57,-0.018916916,46.00755,-4.01585
2023-02-01 05:45:02,-0.017158517,46.0089,-4.0111
2023-02-01 05:45:07,-0.041395057,46.01024,-4.00636
2023-02-01 05:45:12,-0.001225723,46.00512,-3.98566
2023-02-01 05:45:17,0.003360005,46.00645,-3.98092
2023-02-01 05:45:22,-0.012571241,46.00778,-3.97619
2023-02-01 05:45:27,-0.044714923,46.00911,-3.97145
2023-02-01 05:45:32,-0.01832409,46.01043,-3.96671
2023-02-01 05:45:37,-0.010689883,46.00526,-3.94608
2023-02-01 05:45:42,-0.005963029,46.00657,-3.94135
2023-02-01 05:45:47,-0.054627549,46.00788,-3.93662
2023-02-01 05:45:52,-0.026560748,46.00918,-3.93188
