Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 13:12:27,-0.063517106,36.58565,13.37758,,
2023-02-01 13:12:32,-0.077996292,36.58866,13.37784,,
2023-02-01 13:12:37,-0.086507527,36.60337,13.38706,,
2023-02-01 13:12:42,-0.088860454,36.60637,13.38732,,
2023-02-01 13:12:47,-0.096857663,36.60938,13.38758,,
2023-02-01 13:12:52,-0.101362694,36.61239,13.38784,,
2023-02-01 13:12:57,-0.101235032,36.62705,13.39707,,
2023-02-01 13:13:02,-0.112463111,36.63005,13.39733,,
2023-02-01 13:13:07,-0.121724309,36.63305,13.3976,,
2023-02-01 13:13:12,-0.12635295,36.63606,13.39786,,
2023-02-01 13:13:17,-0.119877302,36.65069,13.4071,,
2023-02-01 13:13:22,-0.120380578,36.65368,13.40736,,
2023-02-01 13:13:27,-0.107305933,36.65668,13.40762,,
2023-02-01 13:13:32,-0.112062468,36.65968,13.40789,,
2023-02-01 13:13:37,-0.119038225,36.67427,13.41713,,
2023-02-01 13:13:42,-0.11453119,36.67726,13.4174,,
2023-02-01 13:13:47,-0.101584293,36.68025,13.41767,,
2023-02-01 13:13:52,-0.088574406,36.68324,13.41794,,
2023-02-01 13:13:57,-0.074930345,36.6978,13.42719,,
2023-02-01 13:14:02,-0.060122868,36.70078,13.42746,,
2023-02-01 13:14:07,-0.03678968,36.70377,13.42773,,
2023-02-01 13:14:12,-0.026760426,36.70676,13.428,,
2023-02-01 13:14:17,-0.0318947,36.72128,13.43726,,
2023-02-01 13:14:22,-0.032585038,36.72426,13.43753,,
2023-02-01 13:14:27,-0.034731923,36.72724,13.4378,,
2023-02-01 13:14:32,-0.047282786,36.73022,13.43808,,
2023-02-01 13:14:37,-0.053485002,36.7447,13.44734,,
2023-02-01 13:14:42,-0.048197898,36.74768,13.44762,,
2023-02-01 13:14:47,-0.041129746,36.75066,13.44789,,
2023-02-01 13:14:52,-0.045983772,36.75364,13.44817,,
2023-02-01 13:14:57,-0.05000715,36.76808,13.45744,,
2023-02-01 13:15:02,-0.040312009,36.77105,13.45772,,
2023-02-01 13:15:07,-0.043753428,36.77402,13.458,,
2023-02-01 13:15:12,-0.037472443,36.777,13.45828,,
2023-02-01 13:15:17,-0.035876045,36.7914,13.46755,,
2023-02-01 13:15:22,-0.032302183,36.79436,13.46783,,
2023-02-01 13:15:27,-0.027509763,36.79733,13.46812,,
2023-02-01 13:15:32,-0.029302652,36.8003,13.4684,,
2023-02-01 13:15:37,-0.019976678,36.81466,13.47768,,
2023-02-01 13:15:42,-0.017614633,36.81763,13.47797,,
2023-02-01 13:15:47,-0.015362273,36.82059,13.47825,,
2023-02-01 13:15:52,-0.017406318,36.82356,13.47854,,
2023-02-01 13:15:57,-0.01536946,36.83788,13.48782,,
2023-02-01 13:16:02,-0.011344356,36.84084,13.48811,,
2023-02-01 13:16:07,-0.003616636,36.8438,13.4884,,
2023-02-01 13:16:12,-0.006270903,36.84676,13.4887,,
2023-02-01 13:16:17,-0.000270734,36.86104,13.49798,,
2023-02-01 13:16:22,0.007343317,36.864,13.49828,,
2023-02-01 13:16:27,0.003246721,36.86695,13.49857,,
2023-02-01 13:16:32,0.011995966,36.8699,13.49886,,
2023-02-01 13:16:37,0.01760556,36.88415,13.50816,,
2023-02-01 13:16:42,0.029782027,36.8871,13.50845,,
2023-02-01 13:16:47,0.032919909,36.89005,13.50875,,
2023-02-01 13:16:52,0.033872758,36.893,13.50905,,
2023-02-01 13:16:57,0.037782139,36.89595,13.50935,,
2023-02-01 13:17:02,0.033989626,36.91015,13.51864,,
2023-02-01 13:17:07,0.026683804,36.91309,13.51894,,
2023-02-01 13:17:12,0.02348126,36.91604,13.51925,,
2023-02-01 13:17:17,0.028570589,36.91898,13.51955,,
2023-02-01 13:17:22,0.021587389,36.93314,13.52885,,
2023-02-01 13:17:27,0.028038259,36.93608,13.52916,,
2023-02-01 13:17:32,0.045641796,36.93902,13.52946,,
2023-02-01 13:17:37,0.054222598,36.94196,13.52977,,
2023-02-01 13:17:42,0.054352259,36.95609,13.53908,,
2023-02-01 13:17:47,0.058405367,36.95902,13.53938,,
2023-02-01 13:17:52,0.054582507,36.96195,13.53969,,
2023-02-01 13:17:57,0.056971252,36.96489,13.54,,
2023-02-01 13:18:02,0.067340169,36.96782,13.54031,,
2023-02-01 13:18:07,0.091047814,36.9819,13.54962,,
2023-02-01 13:18:12,0.093995732,36.98483,13.54994,,
2023-02-01 13:18:17,0.086410454,36.98776,13.55025,,
2023-02-01 13:18:22,0.082188497,36.99069,13.55056,,
2023-02-01 13:18:27,0.082664364,37.00473,13.55988,,
2023-02-01 13:18:32,0.084602542,37.00765,13.5602,,
2023-02-01 13:18:37,0.083628499,37.01058,13.56051,,
2023-02-01 13:18:42,0.087926685,37.0135,13.56083,,
2023-02-01 13:18:47,0.086268533,37.0275,13.57015,,
2023-02-01 13:18:52,0.094265454,37.03042,13.57047,,
2023-02-01 13:18:57,0.090216839,37.03334,13.57079,,
2023-02-01 13:19:02,0.083280058,37.03626,13.57111,,
2023-02-01 13:19:07,0.079421458,37.03918,13.57143,,
2023-02-01 13:19:12,0.080434363,37.05313,13.58076,,
2023-02-01 13:19:17,0.075047075,37.05604,13.58108,,
2023-02-01 13:19:22,0.066186871,37.05896,13.5814,,
2023-02-01 13:19:27,0.070227005,37.06188,13.58173,,
2023-02-01 13:19:32,0.072129704,37.07579,13.59106,,
2023-02-01 13:19:37,0.057429173,37.0787,13.59139,,
2023-02-01 13:19:42,0.03469259,37.08161,13.59172,,
2023-02-01 13:19:47,0.033806107,37.08452,13.59204,,
2023-02-01 13:19:52,0.035165852,37.08743,13.59237,,
2023-02-01 13:19:57,0.027922926,37.10129,13.60171,,
2023-02-01 13:20:02,0.013027405,37.10419,13.60204,,
2023-02-01 13:20:07,0.010470338,37.1071,13.60237,,
2023-02-01 13:20:12,0.004452749,37.11001,13.6027,,
2023-02-01 13:20:17,0.004111636,37.12383,13.61205,,
2023-02-01 13:20:22,-0.001972029,37.12673,13.61239,,
2023-02-01 13:20:27,0.0020007,37.12963,13.61272,,
2023-02-01 13:20:32,-0.004526255,37.13253,13.61305,,
2023-02-01 13:20:37,-0.009559999,37.13543,13.61339,,
2023-02-01 13:20:42,-0.009293661,37.14921,13.62274,,
2023-02-01 13:20:47,-0.014765394,37.1521,13.62308,,
2023-02-01 13:20:52,-0.005797379,37.155,13.62342,,
2023-02-01 13:20:57,-0.002185816,37.15789,13.62376,,
2023-02-01 13:21:02,-0.000992933,37.16079,13.6241,,
2023-02-01 13:21:07,0.002106021,37.17452,13.63346,,
2023-02-01 13:21:12,0.010401772,37.17741,13.6338,,
2023-02-01 13:21:17,0.017531024,37.1803,13.63414,,
2023-02-01 13:21:22,0.008458459,37.18319,13.63448,,
2023-02-01 13:21:27,0.001837738,37.19688,13.64385,,
2023-02-01 13:21:32,0.012898498,37.19976,13.64419,,
2023-02-01 13:21:37,0.013850358,37.20264,13.64454,,
2023-02-01 13:21:42,0.012686914,37.20553,13.64488,,
2023-02-01 13:21:47,0.005222744,37.20842,13.64523,,
2023-02-01 13:21:52,0.004972403,37.22206,13.6546,,
2023-02-01 13:21:57,0.005846432,37.22494,13.65495,,
2023-02-01 13:22:02,-0.014271652,37.22782,13.6553,,
2023-02-01 13:22:07,0.002208654,37.2307,13.65565,,
2023-02-01 13:22:12,0.003790832,37.23358,13.656,,
2023-02-01 13:22:17,0.00021635,37.24717,13.66538,,
2023-02-01 13:22:22,-0.007181345,37.25004,13.66573,,
2023-02-01 13:22:27,-0.020494819,37.25292,13.66609,,
2023-02-01 13:22:32,-0.030588655,37.25579,13.66644,,
2023-02-01 13:22:37,-0.052689453,37.25867,13.6668,,
2023-02-01 13:22:42,-0.054627826,37.27221,13.67618,,
2023-02-01 13:22:47,-0.055437403,37.27508,13.67654,,
2023-02-01 13:22:52,-0.065398828,37.27795,13.6769,,
2023-02-01 13:22:57,-0.075753759,37.28082,13.67726,,
2023-02-01 13:23:02,-0.077745867,37.2837,13.67762,,
2023-02-01 13:23:07,-0.079751837,37.29719,13.687,,
2023-02-01 13:23:12,-0.085767367,37.30005,13.68736,,
2023-02-01 13:23:17,-0.069714171,37.30292,13.68773,,
2023-02-01 13:23:22,-0.066426972,37.30578,13.68809,,
2023-02-01 13:23:27,-0.067529507,37.31924,13.69748,,
2023-02-01 13:23:32,-0.063122528,37.3221,13.69784,,
2023-02-01 13:23:37,-0.066150796,37.32496,13.69821,,
2023-02-01 13:23:42,-0.067478088,37.32782,13.69858,,
2023-02-01 13:23:47,-0.069957191,37.33068,13.69895,,
2023-02-01 13:23:52,-0.065593906,37.34408,13.70834,,
2023-02-01 13:23:57,-0.058006046,37.34694,13.70871,,
2023-02-01 13:24:02,-0.058803436,37.34979,13.70908,,
2023-02-01 13:24:07,-0.047999915,37.35264,13.70946,,
2023-02-01 13:24:12,-0.040251335,37.3555,13.70983,,
2023-02-01 13:24:17,-0.029657559,37.36886,13.71923,,
2023-02-01 13:24:22,-0.024593467,37.3717,13.7196,,
2023-02-01 13:24:27,-0.019919948,37.37455,13.71998,,
2023-02-01 13:24:32,-0.013922908,37.3774,13.72036,,
2023-02-01 13:24:37,-0.011171266,37.38025,13.72074,,
2023-02-01 13:24:42,-0.004241957,37.39356,13.73014,,
2023-02-01 13:24:47,-0.008932928,37.3964,13.73052,,
2023-02-01 13:24:52,-0.008684143,37.39924,13.7309,,
2023-02-01 13:24:57,-0.013584581,37.40209,13.73128,,
2023-02-01 13:25:02,-0.019445238,37.40494,13.73166,,
2023-02-01 13:25:07,-0.028170124,37.40778,13.73205,,
2023-02-01 13:25:12,-0.027197269,37.42103,13.74145,,
2023-02-01 13:25:17,-0.027946719,37.42387,13.74184,,
2023-02-01 13:25:22,-0.030037537,37.42671,13.74222,,
2023-02-01 13:25:27,-0.028901806,37.42955,13.74261,,
2023-02-01 13:25:32,-0.024730627,37.43239,13.743,,
2023-02-01 13:25:37,-0.032941121,37.44559,13.75241,,
2023-02-01 13:25:42,-0.036784429,37.44842,13.7528,,
2023-02-01 13:25:47,-0.036068713,37.45125,13.75319,,
2023-02-01 13:25:52,-0.030033156,37.45409,13.75358,,
2023-02-01 13:25:57,-0.022103964,37.45692,13.75398,,
2023-02-01 13:26:02,-0.012927363,37.47007,13.76339,,
2023-02-01 13:26:07,-0.015034606,37.4729,13.76379,,
2023-02-01 13:26:12,-0.013419967,37.47573,13.76418,,
2023-02-01 13:26:17,-0.016766745,37.47856,13.76458,,
2023-02-01 13:26:22,-0.021266264,37.48139,13.76498,,
2023-02-01 13:26:27,-0.018925875,37.49449,13.7744,,
2023-02-01 13:26:32,-0.019071954,37.49731,13.7748,,
2023-02-01 13:26:37,-0.016566904,37.50013,13.7752,,
2023-02-01 13:26:42,-0.010648157,37.50296,13.7756,,
2023-02-01 13:26:47,-0.012357171,37.50578,13.776,,
2023-02-01 13:26:52,-0.008369435,37.51883,13.78542,,
2023-02-01 13:26:57,-0.006872466,37.52165,13.78583,,
2023-02-01 13:27:02,-0.001011811,37.52447,13.78623,,
2023-02-01 13:27:07,0.001216952,37.52728,13.78664,,
2023-02-01 13:27:12,0.004760214,37.5301,13.78704,,
2023-02-01 13:27:17,0.017234336,37.53292,13.78745,,
2023-02-01 13:27:22,0.023788645,37.54591,13.79688,,
2023-02-01 13:27:27,0.030705436,37.54873,13.79729,,
2023-02-01 13:27:32,0.031702973,37.55154,13.7977,,
2023-02-01 13:27:37,0.041435485,37.55435,13.79811,,
2023-02-01 13:27:42,0.047150168,37.55717,13.79852,,
2023-02-01 13:27:47,0.050939185,37.57011,13.80796,,
2023-02-01 13:27:52,0.056609662,37.57291,13.80837,,
2023-02-01 13:27:57,0.066064696,37.57572,13.80879,,
2023-02-01 13:28:02,0.070544344,37.57853,13.8092,,
2023-02-01 13:28:07,0.067004631,37.58134,13.80962,,
2023-02-01 13:28:12,0.058680547,37.58414,13.81004,,
2023-02-01 13:28:17,0.058323048,37.59703,13.81948,,
2023-02-01 13:28:22,0.056223054,37.59983,13.81989,,
2023-02-01 13:28:27,0.058472451,37.60263,13.82032,,
2023-02-01 13:28:32,0.058788089,37.60543,13.82074,,
2023-02-01 13:28:37,0.056596785,37.60824,13.82116,,
2023-02-01 13:28:42,0.054752321,37.62107,13.8306,,
2023-02-01 13:28:47,0.053635446,37.62386,13.83102,,
2023-02-01 13:28:52,0.047533874,37.62666,13.83145,,
2023-02-01 13:28:57,0.045773287,37.62946,13.83188,,
2023-02-01 13:29:02,0.041880333,37.63225,13.8323,,
2023-02-01 13:29:07,0.043848627,37.63505,13.83273,,
2023-02-01 13:29:12,0.050914755,37.64782,13.84218,,
2023-02-01 13:29:17,0.056606268,37.65062,13.84261,,
2023-02-01 13:29:22,0.063015688,37.65341,13.84304,,
2023-02-01 13:29:27,0.060051509,37.6562,13.84347,,
2023-02-01 13:29:32,0.063893192,37.65899,13.8439,,
2023-02-01 13:29:37,0.055313173,37.67171,13.85335,,
2023-02-01 13:29:42,0.048585857,37.6745,13.85379,,
2023-02-01 13:29:47,0.042949627,37.67728,13.85422,,
2023-02-01 13:29:52,0.037068835,37.68007,13.85466,,
2023-02-01 13:29:57,0.027896813,37.68285,13.8551,,
2023-02-01 13:30:02,0.019089866,37.68564,13.85554,,
2023-02-01 13:30:07,0.018137278,37.6983,13.86499,,
2023-02-01 13:30:12,0.014119312,37.70108,13.86543,,
2023-02-01 13:30:17,0.00451821,37.70386,13.86587,,
2023-02-01 13:30:22,0.015984196,37.70664,13.86631,,
2023-02-01 13:30:27,0.010631476,37.70942,13.86676,,
2023-02-01 13:30:32,0.005974238,37.7122,13.8672,,
2023-02-01 13:30:37,-0.001037342,37.72481,13.87666,,
2023-02-01 13:30:42,-0.011737102,37.72758,13.8771,,
2023-02-01 13:30:47,-0.011277895,37.73036,13.87755,,
2023-02-01 13:30:52,-0.005183581,37.73313,13.878,,
2023-02-01 13:30:57,0.004449968,37.73591,13.87845,,
2023-02-01 13:31:02,0.005248876,37.73868,13.8789,,
2023-02-01 13:31:07,0.016247257,37.75122,13.88836,,
2023-02-01 13:31:12,0.020500224,37.75399,13.88881,,
2023-02-01 13:31:17,0.027714885,37.75676,13.88926,,
2023-02-01 13:31:22,0.027228348,37.75953,13.88972,,
2023-02-01 13:31:27,0.030842722,37.7623,13.89017,,
2023-02-01 13:31:32,0.032653117,37.76507,13.89063,,
2023-02-01 13:31:37,0.035323649,37.77756,13.90009,,
2023-02-01 13:31:42,0.030285438,37.78032,13.90055,,
2023-02-01 13:31:47,0.031053612,37.78308,13.90101,,
2023-02-01 13:31:52,0.031724309,37.78584,13.90147,,
2023-02-01 13:31:57,0.029059678,37.78861,13.90193,,
2023-02-01 13:32:02,0.03390788,37.79137,13.90239,,
2023-02-01 13:32:07,0.040746093,37.8038,13.91186,,
2023-02-01 13:32:12,0.043102508,37.80655,13.91232,,
2023-02-01 13:32:17,0.040402339,37.80931,13.91278,,
2023-02-01 13:32:22,0.034929816,37.81207,13.91325,,
2023-02-01 13:32:27,0.027443194,37.81483,13.91372,,
2023-02-01 13:32:32,0.02555475,37.81759,13.91419,,
2023-02-01 13:32:37,0.026789788,37.82995,13.92366,,
2023-02-01 13:32:42,0.02372164,37.8327,13.92412,,
2023-02-01 13:32:47,0.013873666,37.83545,13.9246,,
2023-02-01 13:32:52,0.009047259,37.83821,13.92507,,
2023-02-01 13:32:57,0.008478842,37.84096,13.92554,,
2023-02-01 13:33:02,0.003655876,37.84371,13.92602,,
2023-02-01 13:33:07,-0.010726142,37.85602,13.93549,,
2023-02-01 13:33:12,-0.017945679,37.85876,13.93596,,
2023-02-01 13:33:17,-0.024720159,37.86151,13.93644,,
2023-02-01 13:33:22,-0.032191967,37.86425,13.93692,,
2023-02-01 13:33:27,-0.040744443,37.867,13.93739,,
2023-02-01 13:33:32,-0.048094883,37.86975,13.93787,,
2023-02-01 13:33:37,-0.058241536,37.88199,13.94735,,
2023-02-01 13:33:42,-0.066997602,37.88473,13.94783,,
2023-02-01 13:33:47,-0.073413235,37.88747,13.94831,,
2023-02-01 13:33:52,-0.072157533,37.89021,13.9488,,
2023-02-01 13:33:57,-0.074274547,37.89295,13.94928,,
2023-02-01 13:34:02,-0.061095271,37.89569,13.94977,,
2023-02-01 13:34:07,-0.061733643,37.90787,13.95924,,
2023-02-01 13:34:12,-0.078594549,37.91061,13.95973,,
2023-02-01 13:34:17,-0.076884815,37.91334,13.96022,,
2023-02-01 13:34:22,-0.074555207,37.91608,13.96071,,
2023-02-01 13:34:27,-0.069319435,37.91881,13.9612,,
2023-02-01 13:34:32,-0.067272145,37.92155,13.96169,,
2023-02-01 13:34:37,-0.064413924,37.93367,13.97117,,
2023-02-01 13:34:42,-0.059986296,37.9364,13.97166,,
2023-02-01 13:34:47,-0.05455872,37.93912,13.97216,,
2023-02-01 13:34:52,-0.054414594,37.94185,13.97265,,
2023-02-01 13:34:57,-0.054604249,37.94458,13.97315,,
2023-02-01 13:35:02,-0.040280951,37.94731,13.97365,,
2023-02-01 13:35:07,-0.036380901,37.95004,13.97415,,
2023-02-01 13:35:12,-0.034148234,37.96209,13.98363,,
2023-02-01 13:35:17,-0.034725016,37.96481,13.98413,,
2023-02-01 13:35:22,-0.041156249,37.96754,13.98463,,
2023-02-01 13:35:27,-0.033645864,37.97026,13.98513,,
2023-02-01 13:35:32,-0.028564728,37.97298,13.98563,,
2023-02-01 13:35:37,-0.027624637,37.97571,13.98614,,
2023-02-01 13:35:42,-0.019784321,37.9877,13.99562,,
2023-02-01 13:35:47,-0.017228441,37.99041,13.99613,,
2023-02-01 13:35:52,-0.01253059,37.99313,13.99664,,
2023-02-01 13:35:57,-0.013876294,37.99585,13.99714,,
2023-02-01 13:36:02,-0.013841011,37.99856,13.99765,,
2023-02-01 13:36:07,-0.016612131,38.00128,13.99816,,
2023-02-01 13:36:12,-0.017049976,38.004,13.99868,,
2023-02-01 13:36:17,-0.013629803,38.01592,14.00816,,
2023-02-01 13:36:22,-0.004257801,38.01863,14.00868,,
2023-02-01 13:36:27,-0.005113094,38.02134,14.00919,,
2023-02-01 13:36:32,-0.00972174,38.02405,14.0097,,
2023-02-01 13:36:37,-0.01446673,38.02676,14.01022,,
2023-02-01 13:36:42,-0.020489994,38.02947,14.01074,,
2023-02-01 13:36:47,-0.022078396,38.04133,14.02023,,
2023-02-01 13:36:52,-0.033697738,38.04404,14.02075,,
2023-02-01 13:36:57,-0.03669276,38.04674,14.02127,,
2023-02-01 13:37:02,-0.036773139,38.04944,14.02179,,
2023-02-01 13:37:07,-0.040217493,38.05215,14.02231,,
2023-02-01 13:37:12,-0.036747381,38.05485,14.02284,,
2023-02-01 13:37:17,-0.037019301,38.05756,14.02336,,
2023-02-01 13:37:22,-0.030372697,38.06935,14.03285,,
2023-02-01 13:37:27,-0.031272954,38.07205,14.03337,,
2023-02-01 13:37:32,-0.032484403,38.07474,14.0339,,
2023-02-01 13:37:37,-0.03076932,38.07744,14.03443,,
2023-02-01 13:37:42,-0.030885928,38.08014,14.03496,,
2023-02-01 13:37:47,-0.0318794,38.08284,14.03549,,
2023-02-01 13:37:52,-0.026133857,38.08554,14.03602,,
