Time,dTEC,ipplat,ipplon
2023-02-01 07:05:07,0.014736178,41.74916,22.85667
2023-02-01 07:05:12,0.01539276,41.75017,22.85569
2023-02-01 07:05:17,0.016960142,41.75117,22.8547
2023-02-01 07:05:22,-0.043787633,41.75218,22.85372
2023-02-01 07:05:27,-0.015494717,41.75319,22.85273
2023-02-01 07:05:32,-0.024139853,41.7542,22.85174
2023-02-01 07:05:37,-0.02154527,41.7552,22.85076
2023-02-01 07:05:42,-0.004423469,41.75621,22.84978
2023-02-01 07:05:47,-0.049162503,41.75722,22.84879
2023-02-01 07:05:52,0.023326931,41.75823,22.84781
2023-02-01 07:05:57,-0.026688415,41.75924,22.84683
2023-02-01 07:06:02,-0.01682887,41.75561,22.81526
2023-02-01 07:06:07,-0.032178608,41.75661,22.81429
2023-02-01 07:06:12,-0.005287529,41.75762,22.81331
2023-02-01 07:06:17,-0.018654176,41.75862,22.81233
2023-02-01 07:06:22,-0.038907702,41.75962,22.81135
2023-02-01 07:06:27,-0.017635626,41.76062,22.81038
2023-02-01 07:06:32,0.028941633,41.76163,22.8094
2023-02-01 07:06:37,-0.023744825,41.76263,22.80842
2023-02-01 07:06:42,-0.022459499,41.76363,22.80745
2023-02-01 07:06:47,-0.021027361,41.76464,22.80647
2023-02-01 07:06:52,0.026378845,41.76564,22.80549
2023-02-01 07:06:57,0.026448889,41.76664,22.80452
2023-02-01 07:07:02,0.019369542,41.76764,22.80354
2023-02-01 07:07:07,0.027699906,41.76865,22.80257
2023-02-01 07:07:12,0.036394797,41.76965,22.80159
2023-02-01 07:07:17,0.06354799,41.77065,22.80062
2023-02-01 07:07:22,0.035826866,41.77166,22.79964
2023-02-01 07:07:27,0.075443402,41.77266,22.79867
2023-02-01 07:07:32,0.02844981,41.77366,22.79769
2023-02-01 07:07:37,0.023873848,41.77466,22.79672
2023-02-01 07:07:42,-0.022898463,41.77567,22.79575
2023-02-01 07:07:47,0.015750632,41.77667,22.79477
2023-02-01 07:07:52,0.041340353,41.77767,22.7938
2023-02-01 07:07:57,0.030364431,41.77868,22.79283
2023-02-01 07:08:02,0.073071149,41.77968,22.79186
2023-02-01 07:08:07,0.020918465,41.78068,22.79088
2023-02-01 07:08:12,0.029962827,41.78168,22.78991
2023-02-01 07:08:17,0.117593263,41.78269,22.78894
2023-02-01 07:08:22,0.037965916,41.78369,22.78797
2023-02-01 07:08:27,0.052430317,41.7799,22.75654
2023-02-01 07:08:32,0.041823696,41.7809,22.75558
2023-02-01 07:08:37,0.043982858,41.78189,22.75461
2023-02-01 07:08:42,0.015424435,41.78289,22.75365
2023-02-01 07:08:47,0.024068955,41.78389,22.75268
2023-02-01 07:08:52,0.003870623,41.78489,22.75172
2023-02-01 07:08:57,0.041082437,41.78588,22.75075
2023-02-01 07:09:02,0.024424345,41.78688,22.74979
2023-02-01 07:09:07,0.030603676,41.78788,22.74882
2023-02-01 07:09:12,0.054592183,41.78888,22.74786
2023-02-01 07:09:17,0.042203969,41.78987,22.74689
2023-02-01 07:09:22,0.049608666,41.79087,22.74593
2023-02-01 07:09:27,0.05612163,41.79187,22.74497
2023-02-01 07:09:32,0.012384583,41.79287,22.744
2023-02-01 07:09:37,0.022278108,41.79386,22.74304
2023-02-01 07:09:42,0.025632959,41.79486,22.74208
2023-02-01 07:09:47,-0.001760894,41.79586,22.74112
2023-02-01 07:09:52,-0.012194023,41.79686,22.74015
2023-02-01 07:09:57,0.012193792,41.79785,22.73919
2023-02-01 07:10:02,0.007708193,41.79885,22.73823
2023-02-01 07:10:07,0.018533168,41.79985,22.73727
2023-02-01 07:10:12,-0.003983503,41.80085,22.73631
2023-02-01 07:10:17,-0.052087352,41.80184,22.73535
2023-02-01 07:10:22,-0.006384604,41.80284,22.73439
2023-02-01 07:10:27,-0.007423739,41.80384,22.73343
2023-02-01 07:10:32,-0.026062018,41.80484,22.73247
2023-02-01 07:10:37,-0.019524929,41.80583,22.73151
2023-02-01 07:10:42,-0.050800989,41.80683,22.73055
2023-02-01 07:10:47,-0.029169285,41.80783,22.72959
2023-02-01 07:10:52,-0.04276643,41.80883,22.72863
2023-02-01 07:10:57,-0.009097226,41.80982,22.72767
2023-02-01 07:11:02,-0.041916,41.81082,22.72672
2023-02-01 07:11:07,-0.01830251,41.80685,22.69544
2023-02-01 07:11:12,-0.057886613,41.80784,22.69449
2023-02-01 07:11:17,-0.045268463,41.80883,22.69353
2023-02-01 07:11:22,-0.002305472,41.80982,22.69258
2023-02-01 07:11:27,-0.035230343,41.81082,22.69163
2023-02-01 07:11:32,-0.042274727,41.81181,22.69068
2023-02-01 07:11:37,-0.022732601,41.8128,22.68972
2023-02-01 07:11:42,-0.029014728,41.81379,22.68877
2023-02-01 07:11:47,-1.2085e-05,41.81478,22.68782
2023-02-01 07:11:52,-0.045482345,41.81578,22.68687
2023-02-01 07:11:57,-0.060835819,41.81677,22.68592
2023-02-01 07:12:02,-0.044660954,41.81776,22.68497
2023-02-01 07:12:07,-0.061589067,41.81875,22.68402
2023-02-01 07:12:12,-0.022777115,41.81974,22.68307
2023-02-01 07:12:17,-0.061014828,41.82074,22.68212
2023-02-01 07:12:22,-0.042098032,41.82173,22.68117
2023-02-01 07:12:27,-0.033713067,41.82272,22.68022
2023-02-01 07:12:32,-0.087328922,41.82371,22.67928
2023-02-01 07:12:37,-0.085898314,41.8247,22.67833
2023-02-01 07:12:42,-0.063967624,41.8257,22.67738
2023-02-01 07:12:47,-0.076766072,41.82669,22.67643
2023-02-01 07:12:52,-0.07328923,41.82768,22.67549
2023-02-01 07:12:57,-0.074216371,41.82867,22.67454
2023-02-01 07:13:02,-0.089180293,41.82966,22.67359
2023-02-01 07:13:07,-0.026046067,41.83066,22.67264
2023-02-01 07:13:12,-0.066017848,41.83165,22.6717
2023-02-01 07:13:17,-0.067838849,41.83264,22.67075
2023-02-01 07:13:22,-0.073340609,41.83363,22.66981
2023-02-01 07:13:27,-0.089569989,41.83462,22.66886
2023-02-01 07:13:32,-0.107826607,41.83562,22.66792
2023-02-01 07:13:37,-0.109303537,41.83661,22.66697
2023-02-01 07:13:42,-0.102457806,41.8376,22.66603
2023-02-01 07:13:47,-0.072947639,41.83345,22.6349
2023-02-01 07:13:52,-0.057903167,41.83443,22.63396
2023-02-01 07:13:57,-0.101974816,41.83542,22.63302
2023-02-01 07:14:02,-0.075186614,41.83641,22.63208
2023-02-01 07:14:07,-0.059793696,41.83739,22.63114
2023-02-01 07:14:12,-0.044509155,41.83838,22.6302
2023-02-01 07:14:17,-0.056356278,41.83936,22.62927
2023-02-01 07:14:22,-0.069006196,41.84035,22.62833
2023-02-01 07:14:27,-0.092559629,41.84134,22.62739
2023-02-01 07:14:32,-0.070368598,41.84233,22.62646
2023-02-01 07:14:37,-0.063065171,41.84331,22.62552
2023-02-01 07:14:42,-0.075108682,41.8443,22.62458
2023-02-01 07:14:47,-0.06395317,41.84528,22.62365
2023-02-01 07:14:52,-0.077068259,41.84627,22.62271
2023-02-01 07:14:57,-0.053340212,41.84726,22.62177
2023-02-01 07:15:02,-0.083718938,41.84824,22.62084
2023-02-01 07:15:07,-0.095809324,41.84923,22.6199
2023-02-01 07:15:12,-0.012044969,41.85022,22.61897
2023-02-01 07:15:17,-0.032194489,41.8512,22.61804
2023-02-01 07:15:22,-0.074696122,41.85219,22.6171
2023-02-01 07:15:27,-0.009101911,41.85317,22.61617
2023-02-01 07:15:32,-0.018728009,41.85416,22.61523
2023-02-01 07:15:37,-0.026948167,41.85515,22.6143
2023-02-01 07:15:42,-0.032345303,41.85613,22.61337
2023-02-01 07:15:47,0.017733867,41.85712,22.61244
2023-02-01 07:15:52,-0.02571241,41.8581,22.6115
2023-02-01 07:15:57,-0.077361435,41.85909,22.61057
2023-02-01 07:16:02,-0.047660076,41.86008,22.60964
2023-02-01 07:16:07,-0.0045248,41.86106,22.60871
2023-02-01 07:16:12,-0.021513001,41.86205,22.60778
2023-02-01 07:16:17,-0.039390012,41.86304,22.60685
2023-02-01 07:16:22,-0.008322976,41.86402,22.60592
2023-02-01 07:16:27,-0.006804283,41.86501,22.60498
2023-02-01 07:16:32,-0.055509573,41.86599,22.60406
2023-02-01 07:16:37,-0.010359038,41.86698,22.60313
2023-02-01 07:16:42,-0.02317448,41.86263,22.57216
2023-02-01 07:16:47,-0.02461521,41.86361,22.57123
2023-02-01 07:16:52,0.000367456,41.86459,22.57031
2023-02-01 07:16:57,-0.003921518,41.86557,22.56938
2023-02-01 07:17:02,-0.003854343,41.86655,22.56846
2023-02-01 07:17:07,-0.021551761,41.86753,22.56754
2023-02-01 07:17:12,0.007660927,41.86851,22.56662
2023-02-01 07:17:17,-0.021514298,41.8695,22.56569
2023-02-01 07:17:22,-0.001192337,41.87048,22.56477
2023-02-01 07:17:27,0.006585576,41.87146,22.56385
2023-02-01 07:17:32,0.010287331,41.87244,22.56293
2023-02-01 07:17:37,0.009919419,41.87342,22.562
2023-02-01 07:17:42,0.016769372,41.8744,22.56108
2023-02-01 07:17:47,0.000289879,41.87538,22.56016
2023-02-01 07:17:52,0.005612712,41.87636,22.55924
2023-02-01 07:17:57,0.016997102,41.87734,22.55832
2023-02-01 07:18:02,0.011796083,41.87832,22.5574
2023-02-01 07:18:07,0.028595975,41.8793,22.55648
2023-02-01 07:18:12,0.006729363,41.88028,22.55556
2023-02-01 07:18:17,-0.001531435,41.88126,22.55464
2023-02-01 07:18:22,0.020271385,41.88224,22.55373
2023-02-01 07:18:27,0.023727049,41.88322,22.55281
2023-02-01 07:18:32,0.041980158,41.8842,22.55189
2023-02-01 07:18:37,0.039076248,41.88518,22.55097
2023-02-01 07:18:42,0.027947078,41.88616,22.55006
2023-02-01 07:18:47,0.043616832,41.88714,22.54914
2023-02-01 07:18:52,0.054831228,41.88812,22.54822
2023-02-01 07:18:57,0.01411897,41.8891,22.5473
2023-02-01 07:19:02,0.053571108,41.89008,22.54639
2023-02-01 07:19:07,0.025123235,41.89106,22.54547
2023-02-01 07:19:12,0.025376517,41.89204,22.54456
2023-02-01 07:19:17,0.020960511,41.89302,22.54364
2023-02-01 07:19:22,0.033501927,41.894,22.54273
2023-02-01 07:19:27,0.014117915,41.89498,22.54181
2023-02-01 07:19:32,-0.026376707,41.89596,22.5409
2023-02-01 07:19:37,0.018959653,41.89694,22.53998
2023-02-01 07:19:42,0.048362191,41.89239,22.50918
2023-02-01 07:19:47,0.044676329,41.89337,22.50827
2023-02-01 07:19:52,0.039163694,41.89434,22.50736
2023-02-01 07:19:57,0.051804132,41.89532,22.50646
2023-02-01 07:20:02,0.086360374,41.89629,22.50555
2023-02-01 07:20:07,0.052347828,41.89726,22.50464
2023-02-01 07:20:12,0.027563022,41.89824,22.50373
2023-02-01 07:20:17,0.034805341,41.89921,22.50283
2023-02-01 07:20:22,0.0665552,41.90019,22.50192
2023-02-01 07:20:27,0.057005377,41.90116,22.50101
2023-02-01 07:20:32,0.079486008,41.90214,22.50011
2023-02-01 07:20:37,0.085816597,41.90311,22.4992
2023-02-01 07:20:42,0.055784892,41.90409,22.4983
2023-02-01 07:20:47,0.101265247,41.90506,22.49739
2023-02-01 07:20:52,0.107798296,41.90604,22.49649
2023-02-01 07:20:57,0.097241497,41.90701,22.49558
2023-02-01 07:21:02,0.119655637,41.90798,22.49468
2023-02-01 07:21:07,0.037547673,41.90896,22.49377
2023-02-01 07:21:12,0.061502971,41.90993,22.49287
2023-02-01 07:21:17,0.062254287,41.91091,22.49197
2023-02-01 07:21:22,0.030164024,41.91188,22.49106
2023-02-01 07:21:27,0.048665795,41.91285,22.49016
2023-02-01 07:21:32,0.067931501,41.91383,22.48926
2023-02-01 07:21:37,0.054349971,41.9148,22.48836
2023-02-01 07:21:42,0.073256957,41.91578,22.48746
2023-02-01 07:21:47,0.064717359,41.91675,22.48656
2023-02-01 07:21:52,0.131671108,41.91772,22.48566
