Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 10:17:27,0.017723304,30.59913,35.35652,,
2023-02-01 10:17:32,-0.082617666,30.60181,35.357,,
2023-02-01 10:17:37,-0.077852986,30.60449,35.35748,,
2023-02-01 10:17:42,0.045421459,30.62087,35.35232,,
2023-02-01 10:17:47,-0.126203383,30.62354,35.3528,,
2023-02-01 10:17:52,0.08298906,30.62622,35.35327,,
2023-02-01 10:17:57,0.069215478,30.62889,35.35374,,
2023-02-01 10:18:02,0.04410737,30.64524,35.34857,,
2023-02-01 10:18:07,0.036755535,30.64791,35.34904,,
2023-02-01 10:18:12,0.135597168,30.65058,35.3495,,
2023-02-01 10:18:17,0.136299752,30.65325,35.34996,,
2023-02-01 10:18:22,0.098096649,30.65592,35.35043,,
2023-02-01 10:18:27,-0.031652704,30.67223,35.34525,,
2023-02-01 10:18:32,0.187032096,30.6749,35.34571,,
2023-02-01 10:18:37,0.090668714,30.67757,35.34616,,
2023-02-01 10:18:42,0.191626066,30.68023,35.34662,,
2023-02-01 10:18:47,0.050169218,30.69651,35.34143,,
2023-02-01 10:18:52,0.073373679,30.69917,35.34188,,
2023-02-01 10:18:57,0.142553793,30.70183,35.34233,,
2023-02-01 10:19:02,0.166522335,30.7045,35.34278,,
2023-02-01 10:19:07,0.157974705,30.70716,35.34323,,
2023-02-01 10:19:12,0.162745224,30.7234,35.33802,,
2023-02-01 10:19:17,0.089410529,30.72606,35.33847,,
2023-02-01 10:19:22,0.147619867,30.72871,35.33892,,
2023-02-01 10:19:27,0.133840592,30.73138,35.33936,,
2023-02-01 10:19:32,0.041963962,30.73404,35.3398,,
2023-02-01 10:19:37,0.042388532,30.75023,35.33458,,
2023-02-01 10:19:42,0.089050352,30.75288,35.33502,,
2023-02-01 10:19:47,0.155862564,30.75554,35.33546,,
2023-02-01 10:19:52,0.1050989,30.7582,35.3359,,
2023-02-01 10:19:57,0.100340876,30.77436,35.33066,,
2023-02-01 10:20:02,0.141493494,30.77701,35.33109,,
2023-02-01 10:20:07,0.157864235,30.77966,35.33152,,
2023-02-01 10:20:12,0.141410961,30.78231,35.33196,,
2023-02-01 10:20:17,0.131948209,30.78497,35.33239,,
2023-02-01 10:20:22,0.241114497,30.80108,35.32713,,
2023-02-01 10:20:27,0.225653214,30.80373,35.32756,,
2023-02-01 10:20:32,0.118937025,30.80638,35.32799,,
2023-02-01 10:20:37,0.111102972,30.80903,35.32842,,
2023-02-01 10:20:42,0.156318266,30.81168,35.32884,,
2023-02-01 10:20:47,0.162213898,30.82776,35.32357,,
2023-02-01 10:20:52,0.024199028,30.8304,35.32399,,
2023-02-01 10:20:57,0.158716495,30.83305,35.32442,,
2023-02-01 10:21:02,0.161187516,30.83569,35.32484,,
2023-02-01 10:21:07,0.216533582,30.85173,35.31955,,
2023-02-01 10:21:12,0.231199267,30.85438,35.31997,,
2023-02-01 10:21:17,0.134605026,30.85702,35.32038,,
2023-02-01 10:21:22,0.136862498,30.85966,35.3208,,
2023-02-01 10:21:27,0.237731709,30.8623,35.32121,,
2023-02-01 10:21:32,0.227561174,30.8783,35.31591,,
2023-02-01 10:21:37,0.046882803,30.88094,35.31632,,
2023-02-01 10:21:42,0.240959001,30.88358,35.31673,,
2023-02-01 10:21:47,0.107280573,30.88621,35.31714,,
2023-02-01 10:21:52,0.229654032,30.88885,35.31755,,
2023-02-01 10:21:57,0.221214395,30.90481,35.31224,,
2023-02-01 10:22:02,0.121204398,30.90744,35.31264,,
2023-02-01 10:22:07,0.192144491,30.91008,35.31304,,
2023-02-01 10:22:12,0.013794653,30.91271,35.31345,,
2023-02-01 10:22:17,0.118253288,30.91535,35.31385,,
2023-02-01 10:22:22,0.06553734,30.93126,35.30852,,
2023-02-01 10:22:27,0.18350449,30.93389,35.30892,,
2023-02-01 10:22:32,0.098031772,30.93652,35.30932,,
2023-02-01 10:22:37,0.079236271,30.93916,35.30971,,
2023-02-01 10:22:42,0.086606534,30.94179,35.31011,,
2023-02-01 10:22:47,0.093992378,30.95766,35.30476,,
2023-02-01 10:22:52,-0.042453805,30.96029,35.30516,,
2023-02-01 10:22:57,0.070462361,30.96292,35.30555,,
2023-02-01 10:23:02,0.032710642,30.96554,35.30594,,
2023-02-01 10:23:07,0.119970405,30.96818,35.30633,,
2023-02-01 10:23:12,0.128695923,30.984,35.30097,,
2023-02-01 10:23:17,0.130795385,30.98663,35.30135,,
2023-02-01 10:23:22,0.061154905,30.98925,35.30174,,
2023-02-01 10:23:27,0.12940973,30.99188,35.30213,,
2023-02-01 10:23:32,0.066440048,30.9945,35.30251,,
2023-02-01 10:23:37,0.1613209,31.01029,35.29713,,
2023-02-01 10:23:42,0.151512984,31.01291,35.29751,,
2023-02-01 10:23:47,0.134776972,31.01553,35.29789,,
2023-02-01 10:23:52,0.138364612,31.01815,35.29827,,
2023-02-01 10:23:57,0.115493443,31.02077,35.29865,,
2023-02-01 10:24:02,0.0697798,31.03651,35.29326,,
2023-02-01 10:24:07,0.06342063,31.03913,35.29364,,
2023-02-01 10:24:12,0.047356895,31.04175,35.29401,,
2023-02-01 10:24:17,0.057667787,31.04437,35.29439,,
2023-02-01 10:24:22,0.054856339,31.04698,35.29476,,
2023-02-01 10:24:27,-0.040059672,31.06268,35.28935,,
2023-02-01 10:24:32,0.049067195,31.0653,35.28972,,
2023-02-01 10:24:37,-0.058523053,31.06791,35.29009,,
2023-02-01 10:24:42,-0.028630928,31.07052,35.29046,,
2023-02-01 10:24:47,0.086554649,31.07314,35.29083,,
2023-02-01 10:24:52,-0.047425344,31.0888,35.2854,,
2023-02-01 10:24:57,0.028429082,31.0914,35.28577,,
2023-02-01 10:25:02,-0.027156962,31.09401,35.28613,,
2023-02-01 10:25:07,0.028824667,31.09662,35.2865,,
2023-02-01 10:25:12,-0.072747049,31.09924,35.28686,,
2023-02-01 10:25:17,-0.088863672,31.11485,35.28142,,
2023-02-01 10:25:22,0.025823296,31.11746,35.28178,,
2023-02-01 10:25:27,-0.108975875,31.12006,35.28214,,
2023-02-01 10:25:32,-0.033790532,31.12267,35.28249,,
2023-02-01 10:25:37,-0.142541329,31.12528,35.28285,,
2023-02-01 10:25:42,-0.166132817,31.14085,35.2774,,
2023-02-01 10:25:47,-0.091178338,31.14345,35.27775,,
2023-02-01 10:25:52,-0.08244541,31.14605,35.2781,,
2023-02-01 10:25:57,-0.145822419,31.14865,35.27846,,
2023-02-01 10:26:02,-0.163569614,31.15126,35.27881,,
2023-02-01 10:26:07,-0.063543089,31.16678,35.27334,,
2023-02-01 10:26:12,-0.055402785,31.16938,35.27369,,
2023-02-01 10:26:17,-0.04749547,31.17198,35.27404,,
2023-02-01 10:26:22,-0.15147174,31.17458,35.27438,,
2023-02-01 10:26:27,-0.098234004,31.17718,35.27473,,
2023-02-01 10:26:32,-0.097672477,31.17978,35.27507,,
2023-02-01 10:26:37,-0.202680173,31.19525,35.26959,,
2023-02-01 10:26:42,-0.215840899,31.19785,35.26993,,
2023-02-01 10:26:47,-0.202972243,31.20044,35.27027,,
2023-02-01 10:26:52,-0.105092568,31.20304,35.27061,,
2023-02-01 10:26:57,-0.079915007,31.20564,35.27095,,
2023-02-01 10:27:02,-0.185970452,31.22107,35.26546,,
2023-02-01 10:27:07,-0.089291553,31.22366,35.26579,,
2023-02-01 10:27:12,-0.097774705,31.22625,35.26613,,
2023-02-01 10:27:17,-0.073936047,31.22884,35.26646,,
2023-02-01 10:27:22,-0.089702452,31.23144,35.2668,,
2023-02-01 10:27:27,-0.197492524,31.23403,35.26713,,
2023-02-01 10:27:32,-0.201064592,31.24941,35.26162,,
2023-02-01 10:27:37,-0.106066705,31.252,35.26195,,
2023-02-01 10:27:42,-0.077730626,31.25459,35.26228,,
2023-02-01 10:27:47,-0.088799827,31.25718,35.2626,,
2023-02-01 10:27:52,-0.185346489,31.25977,35.26293,,
2023-02-01 10:27:57,-0.197449492,31.2751,35.25741,,
2023-02-01 10:28:02,-0.138453415,31.27768,35.25773,,
2023-02-01 10:28:07,-0.110775533,31.28027,35.25806,,
2023-02-01 10:28:12,-0.091213811,31.28286,35.25838,,
2023-02-01 10:28:17,-0.091582904,31.28544,35.2587,,
2023-02-01 10:28:22,-0.099194153,31.30073,35.25316,,
2023-02-01 10:28:27,-0.231567584,31.30331,35.25348,,
2023-02-01 10:28:32,-0.213720903,31.30589,35.2538,,
2023-02-01 10:28:37,-0.097601501,31.30847,35.25412,,
2023-02-01 10:28:42,-0.225178446,31.31106,35.25444,,
2023-02-01 10:28:47,-0.122870484,31.31364,35.25475,,
2023-02-01 10:28:52,-0.205272043,31.32888,35.2492,,
2023-02-01 10:28:57,-0.209388225,31.33146,35.24951,,
2023-02-01 10:29:02,-0.115241811,31.33403,35.24982,,
2023-02-01 10:29:07,-0.211921263,31.33661,35.25014,,
2023-02-01 10:29:12,-0.099172718,31.33919,35.25045,,
2023-02-01 10:29:17,-0.124603996,31.34177,35.25076,,
2023-02-01 10:29:22,-0.222644598,31.35696,35.24519,,
2023-02-01 10:29:27,-0.307977706,31.35953,35.2455,,
2023-02-01 10:29:32,-0.124892189,31.3621,35.2458,,
2023-02-01 10:29:37,-0.112891603,31.36468,35.24611,,
2023-02-01 10:29:42,-0.186189191,31.36725,35.24642,,
2023-02-01 10:29:47,-0.161932891,31.3824,35.24083,,
2023-02-01 10:29:52,-0.098641336,31.38496,35.24113,,
2023-02-01 10:29:57,-0.180342858,31.38754,35.24144,,
2023-02-01 10:30:02,-0.07211649,31.39011,35.24174,,
2023-02-01 10:30:07,-0.174216972,31.39268,35.24204,,
2023-02-01 10:30:12,-0.086385757,31.39525,35.24234,,
2023-02-01 10:30:17,-0.15693401,31.41034,35.23674,,
2023-02-01 10:30:22,-0.168220617,31.4129,35.23704,,
2023-02-01 10:30:27,-0.068772189,31.41547,35.23733,,
2023-02-01 10:30:32,-0.081156067,31.41804,35.23763,,
2023-02-01 10:30:37,-0.179516328,31.42061,35.23792,,
2023-02-01 10:30:42,-0.035277789,31.42318,35.23822,,
2023-02-01 10:30:47,-0.134241014,31.43821,35.2326,,
2023-02-01 10:30:52,-0.016919322,31.44078,35.2329,,
2023-02-01 10:30:57,0.00128321,31.44334,35.23319,,
2023-02-01 10:31:02,-0.054221261,31.4459,35.23348,,
2023-02-01 10:31:07,-0.029086352,31.44847,35.23377,,
2023-02-01 10:31:12,-0.025235459,31.45103,35.23406,,
2023-02-01 10:31:17,-0.021534763,31.46602,35.22843,,
2023-02-01 10:31:22,-0.011632243,31.46858,35.22871,,
2023-02-01 10:31:27,-0.094233675,31.47114,35.229,,
2023-02-01 10:31:32,-0.006571647,31.4737,35.22928,,
2023-02-01 10:31:37,-0.129149562,31.47626,35.22957,,
2023-02-01 10:31:42,0.036534353,31.4912,35.22392,,
2023-02-01 10:31:47,-0.086507964,31.49375,35.22421,,
2023-02-01 10:31:52,-0.105067411,31.4963,35.22449,,
2023-02-01 10:31:57,-0.019134739,31.49886,35.22477,,
2023-02-01 10:32:02,-0.033217551,31.50142,35.22505,,
2023-02-01 10:32:07,0.001110681,31.50398,35.22532,,
2023-02-01 10:32:12,-0.051635387,31.51886,35.21967,,
2023-02-01 10:32:17,0.039626021,31.52141,35.21994,,
2023-02-01 10:32:22,0.045277788,31.52396,35.22022,,
2023-02-01 10:32:27,-0.047599099,31.52652,35.22049,,
2023-02-01 10:32:32,-0.009606563,31.52907,35.22077,,
2023-02-01 10:32:37,0.01495556,31.53162,35.22104,,
2023-02-01 10:32:42,0.045836506,31.54646,35.21537,,
2023-02-01 10:32:47,0.054533581,31.549,35.21564,,
2023-02-01 10:32:52,0.133172147,31.55155,35.21591,,
2023-02-01 10:32:57,0.117488618,31.5541,35.21618,,
2023-02-01 10:33:02,0.101342447,31.55665,35.21645,,
2023-02-01 10:33:07,0.118117121,31.5592,35.21672,,
2023-02-01 10:33:12,0.095196152,31.57398,35.21103,,
2023-02-01 10:33:17,-0.000316936,31.57652,35.2113,,
2023-02-01 10:33:22,0.100931393,31.57907,35.21156,,
2023-02-01 10:33:27,0.031598671,31.58161,35.21183,,
2023-02-01 10:33:32,0.106162424,31.58416,35.21209,,
2023-02-01 10:33:37,0.134727157,31.5867,35.21235,,
2023-02-01 10:33:42,0.064890352,31.60143,35.20665,,
2023-02-01 10:33:47,0.060240458,31.60397,35.20691,,
2023-02-01 10:33:52,0.094932884,31.60651,35.20717,,
2023-02-01 10:33:57,0.162394987,31.60905,35.20743,,
2023-02-01 10:34:02,0.078608072,31.61159,35.20769,,
2023-02-01 10:34:07,0.152172378,31.61414,35.20795,,
2023-02-01 10:34:12,0.068392074,31.61668,35.2082,,
2023-02-01 10:34:17,0.07617225,31.63134,35.20249,,
2023-02-01 10:34:22,0.057769914,31.63388,35.20274,,
2023-02-01 10:34:27,0.078531978,31.63642,35.203,,
2023-02-01 10:34:32,0.164790261,31.63895,35.20325,,
2023-02-01 10:34:37,0.179058472,31.64149,35.2035,,
2023-02-01 10:34:42,0.127222212,31.64403,35.20376,,
2023-02-01 10:34:47,0.141372965,31.65864,35.19803,,
2023-02-01 10:34:52,0.13549909,31.66118,35.19828,,
2023-02-01 10:34:57,0.162489819,31.66371,35.19852,,
2023-02-01 10:35:02,0.169938249,31.66624,35.19877,,
2023-02-01 10:35:07,0.163964337,31.66878,35.19902,,
2023-02-01 10:35:12,0.171367897,31.67132,35.19927,,
2023-02-01 10:35:17,0.158780591,31.68587,35.19352,,
2023-02-01 10:35:22,0.19883393,31.6884,35.19377,,
2023-02-01 10:35:27,0.205983262,31.69093,35.19401,,
2023-02-01 10:35:32,0.180469777,31.69346,35.19426,,
2023-02-01 10:35:37,0.201033493,31.69599,35.1945,,
2023-02-01 10:35:42,0.146445262,31.69852,35.19474,,
