Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 01:48:07,0.021973216,43.42508,11.41602,,
2023-02-01 01:48:12,-0.0038711,43.42229,11.41563,,
2023-02-01 01:48:17,-0.01633838,43.41951,11.41524,,
2023-02-01 01:48:22,-0.041516448,43.41672,11.41485,,
2023-02-01 01:48:27,-0.027933435,43.41394,11.41446,,
2023-02-01 01:48:32,-0.033640983,43.41115,11.41407,,
2023-02-01 01:48:37,-0.026439838,43.40836,11.41368,,
2023-02-01 01:48:42,-0.007034458,43.40557,11.41329,,
2023-02-01 01:48:47,0.025515589,43.39484,11.42959,,
2023-02-01 01:48:52,-0.001648271,43.39205,11.42919,,
2023-02-01 01:48:57,-0.001564926,43.38927,11.42879,,
2023-02-01 01:49:02,0.008138929,43.38648,11.4284,,
2023-02-01 01:49:07,0.023468287,43.3837,11.428,,
2023-02-01 01:49:12,0.027031231,43.38091,11.4276,,
2023-02-01 01:49:17,0.016712933,43.37812,11.4272,,
2023-02-01 01:49:22,0.015076553,43.37534,11.42679,,
2023-02-01 01:49:27,0.024942741,43.36467,11.44309,,
2023-02-01 01:49:32,0.017168135,43.36188,11.44268,,
2023-02-01 01:49:37,0.024187362,43.3591,11.44228,,
2023-02-01 01:49:42,0.041534936,43.35632,11.44187,,
2023-02-01 01:49:47,0.040067659,43.35353,11.44147,,
2023-02-01 01:49:52,0.059740724,43.35075,11.44106,,
2023-02-01 01:49:57,0.049083008,43.34796,11.44065,,
2023-02-01 01:50:02,0.055805878,43.34517,11.44024,,
2023-02-01 01:50:07,0.04300979,43.34238,11.43982,,
2023-02-01 01:50:12,0.039133486,43.33179,11.45611,,
2023-02-01 01:50:17,0.040651996,43.329,11.4557,,
2023-02-01 01:50:22,0.041454639,43.32622,11.45528,,
2023-02-01 01:50:27,0.018038723,43.32344,11.45487,,
2023-02-01 01:50:32,0.02892664,43.32065,11.45445,,
2023-02-01 01:50:37,0.005020076,43.31786,11.45403,,
2023-02-01 01:50:42,0.014947601,43.31508,11.45362,,
2023-02-01 01:50:47,0.031916375,43.31229,11.4532,,
2023-02-01 01:50:52,0.011505647,43.3095,11.45277,,
2023-02-01 01:50:57,0.017173655,43.29898,11.46906,,
2023-02-01 01:51:02,0.016486426,43.29619,11.46863,,
2023-02-01 01:51:07,0.025191075,43.29341,11.46821,,
2023-02-01 01:51:12,0.027070709,43.29063,11.46778,,
2023-02-01 01:51:17,0.014369223,43.28784,11.46736,,
2023-02-01 01:51:22,0.016230604,43.28505,11.46693,,
2023-02-01 01:51:27,0.030774626,43.28227,11.4665,,
2023-02-01 01:51:32,0.007940158,43.27948,11.46607,,
2023-02-01 01:51:37,0.025991957,43.26902,11.48235,,
2023-02-01 01:51:42,0.003609773,43.26624,11.48192,,
2023-02-01 01:51:47,0.017883546,43.26346,11.48149,,
2023-02-01 01:51:52,0.009350811,43.26068,11.48105,,
2023-02-01 01:51:57,-0.009297008,43.25789,11.48062,,
2023-02-01 01:52:02,-0.000925092,43.25511,11.48018,,
2023-02-01 01:52:07,0.005323071,43.25232,11.47975,,
2023-02-01 01:52:12,-0.013585815,43.24953,11.47931,,
2023-02-01 01:52:17,-0.01558095,43.24674,11.47887,,
