Time,dTEC,ipplat,ipplon
2023-02-01 01:22:57,-0.015859246,39.62482,3.60567
2023-02-01 01:23:02,-0.001072134,39.6273,3.60556
2023-02-01 01:23:07,0.005846332,39.62978,3.60545
2023-02-01 01:23:12,0.018190603,39.63226,3.60535
2023-02-01 01:23:17,0.030494339,39.63475,3.60525
2023-02-01 01:23:22,0.010026807,39.63723,3.60514
2023-02-01 01:23:27,0.003678886,39.65319,3.61513
2023-02-01 01:23:32,0.008869862,39.65567,3.61503
2023-02-01 01:23:37,0.009136333,39.65814,3.61492
2023-02-01 01:23:42,0.021316203,39.66062,3.61482
2023-02-01 01:23:47,0.03562949,39.6631,3.61473
2023-02-01 01:23:52,0.006435218,39.67902,3.62472
2023-02-01 01:23:57,-0.000909578,39.68149,3.62463
2023-02-01 01:24:02,0.003764948,39.68396,3.62453
2023-02-01 01:24:07,-0.00516155,39.68644,3.62443
2023-02-01 01:24:12,0.003520495,39.68891,3.62434
2023-02-01 01:24:17,0.003469859,39.70479,3.63435
2023-02-01 01:24:22,0.014247326,39.70726,3.63426
2023-02-01 01:24:27,-0.011961506,39.70972,3.63416
2023-02-01 01:24:32,0.010692269,39.71219,3.63407
2023-02-01 01:24:37,0.010487371,39.71466,3.63398
2023-02-01 01:24:42,-0.002640673,39.71713,3.63389
2023-02-01 01:24:47,0.000338578,39.73296,3.64391
2023-02-01 01:24:52,0.023772174,39.73542,3.64382
2023-02-01 01:24:57,0.010376177,39.73788,3.64374
2023-02-01 01:25:02,0.03063066,39.74035,3.64365
2023-02-01 01:25:07,0.001947207,39.74282,3.64356
2023-02-01 01:25:12,-0.001778784,39.7586,3.6536
2023-02-01 01:25:17,0.041186892,39.76106,3.65352
2023-02-01 01:25:22,0.002614955,39.76352,3.65343
2023-02-01 01:25:27,0.028122136,39.76598,3.65335
2023-02-01 01:25:32,0.022235578,39.76844,3.65326
2023-02-01 01:25:37,-0.003401566,39.7709,3.65318
2023-02-01 01:25:42,-0.016032829,39.78663,3.66324
2023-02-01 01:25:47,-0.002617533,39.78909,3.66316
2023-02-01 01:25:52,-0.012056388,39.79154,3.66308
2023-02-01 01:25:57,-0.005228091,39.794,3.663
2023-02-01 01:26:02,-0.003802327,39.79646,3.66292
2023-02-01 01:26:07,-0.014490171,39.81215,3.67298
2023-02-01 01:26:12,-0.027319584,39.8146,3.67291
2023-02-01 01:26:17,0.010894085,39.81705,3.67283
2023-02-01 01:26:22,-0.007431401,39.8195,3.67276
2023-02-01 01:26:27,0.029633832,39.82195,3.67268
2023-02-01 01:26:32,0.002653673,39.82441,3.67261
2023-02-01 01:26:37,-0.004994581,39.84005,3.68269
2023-02-01 01:26:42,0.002641282,39.84249,3.68262
2023-02-01 01:26:47,0.018942085,39.84494,3.68255
2023-02-01 01:26:52,-0.030918137,39.84739,3.68248
2023-02-01 01:26:57,-0.017932838,39.84983,3.68241
2023-02-01 01:27:02,-0.03648866,39.86543,3.6925
2023-02-01 01:27:07,-0.019209934,39.86787,3.69243
2023-02-01 01:27:12,-0.031142379,39.87031,3.69236
2023-02-01 01:27:17,-0.046670602,39.87276,3.6923
2023-02-01 01:27:22,-0.039247701,39.8752,3.69223
2023-02-01 01:27:27,-0.025328562,39.87764,3.69217
2023-02-01 01:27:32,-0.020126262,39.89319,3.70228
2023-02-01 01:27:37,-0.018051566,39.89563,3.70221
2023-02-01 01:27:42,-0.016309328,39.89807,3.70215
2023-02-01 01:27:47,-0.031665196,39.9005,3.70209
2023-02-01 01:27:52,-0.028878406,39.90294,3.70203
2023-02-01 01:27:57,-0.017571684,39.90538,3.70197
2023-02-01 01:28:02,-0.03392085,39.92088,3.71209
2023-02-01 01:28:07,-0.011476612,39.92331,3.71203
2023-02-01 01:28:12,-0.012802274,39.92574,3.71197
2023-02-01 01:28:17,-0.005762229,39.92818,3.71192
2023-02-01 01:28:22,0.012283436,39.93061,3.71186
2023-02-01 01:28:27,-0.00663426,39.94606,3.722
2023-02-01 01:28:32,-0.011440189,39.94849,3.72194
2023-02-01 01:28:37,3.988e-05,39.95092,3.72189
2023-02-01 01:28:42,0.000639384,39.95335,3.72184
2023-02-01 01:28:47,-0.013987632,39.95578,3.72178
2023-02-01 01:28:52,-0.020864823,39.95821,3.72173
2023-02-01 01:28:57,-0.015023637,39.97361,3.73188
2023-02-01 01:29:02,-0.001431019,39.97603,3.73183
2023-02-01 01:29:07,-0.028055912,39.97846,3.73178
2023-02-01 01:29:12,-0.005633556,39.98088,3.73174
2023-02-01 01:29:17,-0.02466919,39.98331,3.73169
2023-02-01 01:29:22,-0.030672051,39.98574,3.73164
2023-02-01 01:29:27,-0.023641477,40.00108,3.7418
2023-02-01 01:29:32,-0.044871003,40.0035,3.74176
2023-02-01 01:29:37,-0.031331769,40.00592,3.74172
2023-02-01 01:29:42,-0.048224513,40.00834,3.74167
2023-02-01 01:29:47,-0.024913477,40.01076,3.74163
2023-02-01 01:29:52,-0.033119504,40.01319,3.74159
2023-02-01 01:29:57,-0.036981042,40.02848,3.75176
2023-02-01 01:30:02,-0.053729242,40.0309,3.75172
2023-02-01 01:30:07,-0.05215976,40.03331,3.75169
2023-02-01 01:30:12,-0.014884858,40.03573,3.75165
2023-02-01 01:30:17,-0.010054703,40.03814,3.75161
2023-02-01 01:30:22,-0.015003369,40.04056,3.75158
2023-02-01 01:30:27,-0.011256539,40.0558,3.76176
2023-02-01 01:30:32,0.016245197,40.05822,3.76173
2023-02-01 01:30:37,-0.003753559,40.06063,3.7617
2023-02-01 01:30:42,-0.009776316,40.06304,3.76166
2023-02-01 01:30:47,-0.011447493,40.06545,3.76163
2023-02-01 01:30:52,-7.282e-05,40.06787,3.7616
2023-02-01 01:30:57,-0.003905538,40.08306,3.7718
2023-02-01 01:31:02,0.012762,40.08546,3.77177
2023-02-01 01:31:07,0.024310927,40.08787,3.77174
2023-02-01 01:31:12,0.045339262,40.09028,3.77172
2023-02-01 01:31:17,0.012352212,40.09268,3.77169
2023-02-01 01:31:22,0.037745367,40.09509,3.77166
2023-02-01 01:31:27,0.026511304,40.11023,3.78188
2023-02-01 01:31:32,0.03577958,40.11263,3.78186
2023-02-01 01:31:37,0.037735841,40.11504,3.78183
2023-02-01 01:31:42,0.025940511,40.11744,3.78181
2023-02-01 01:31:47,0.0743642,40.11984,3.78179
2023-02-01 01:31:52,0.044713897,40.12225,3.78176
2023-02-01 01:31:57,0.050782076,40.13733,3.792
2023-02-01 01:32:02,0.018829588,40.13973,3.79198
2023-02-01 01:32:07,0.021665068,40.14213,3.79196
