Time,dTEC,ipplat,ipplon
2023-02-01 06:17:37,-0.016229812,33.56979,24.62641
2023-02-01 06:17:42,-0.034734188,33.58589,24.62501
2023-02-01 06:17:47,-0.032790838,33.58864,24.62555
2023-02-01 06:17:52,-0.042950188,33.5914,24.62608
2023-02-01 06:17:57,-0.04769969,33.59415,24.62662
2023-02-01 06:18:02,-0.052369426,33.61021,24.62521
2023-02-01 06:18:07,-0.058101702,33.61296,24.62574
2023-02-01 06:18:12,-0.056140252,33.61571,24.62627
2023-02-01 06:18:17,-0.061904035,33.61846,24.62681
2023-02-01 06:18:22,-0.071395637,33.63449,24.62538
2023-02-01 06:18:27,-0.075668672,33.63724,24.62591
2023-02-01 06:18:32,-0.075865679,33.63999,24.62644
2023-02-01 06:18:37,-0.073319123,33.64273,24.62697
2023-02-01 06:18:42,-0.078689397,33.65872,24.62553
2023-02-01 06:18:47,-0.07465432,33.66147,24.62606
2023-02-01 06:18:52,-0.075681437,33.66421,24.62658
2023-02-01 06:18:57,-0.07149172,33.66696,24.62711
2023-02-01 06:19:02,-0.070080668,33.68292,24.62566
2023-02-01 06:19:07,-0.071067906,33.68565,24.62618
2023-02-01 06:19:12,-0.063794086,33.6884,24.6267
2023-02-01 06:19:17,-0.064630087,33.69114,24.62722
2023-02-01 06:19:22,-0.062916616,33.69388,24.62774
2023-02-01 06:19:27,-0.052753205,33.7098,24.62628
2023-02-01 06:19:32,-0.053366215,33.71253,24.6268
2023-02-01 06:19:37,-0.037916232,33.71527,24.62732
2023-02-01 06:19:42,-0.037051072,33.71801,24.62783
2023-02-01 06:19:47,-0.028118977,33.73389,24.62636
2023-02-01 06:19:52,-0.033772918,33.73663,24.62687
2023-02-01 06:19:57,-0.01670419,33.73936,24.62739
2023-02-01 06:20:02,-0.014222821,33.7421,24.6279
2023-02-01 06:20:07,-0.014337364,33.75794,24.62642
2023-02-01 06:20:12,-0.0117187,33.76068,24.62692
2023-02-01 06:20:17,0.001627462,33.76341,24.62743
2023-02-01 06:20:22,-0.006279517,33.76614,24.62794
2023-02-01 06:20:27,-0.003460804,33.76887,24.62845
2023-02-01 06:20:32,0.008750108,33.78468,24.62695
2023-02-01 06:20:37,0.007700195,33.7874,24.62746
2023-02-01 06:20:42,0.022703005,33.79013,24.62796
2023-02-01 06:20:47,0.021778258,33.79286,24.62846
2023-02-01 06:20:52,0.028909345,33.80863,24.62696
2023-02-01 06:20:57,0.02544063,33.81136,24.62746
2023-02-01 06:21:02,0.026028246,33.81408,24.62796
2023-02-01 06:21:07,0.030861499,33.81681,24.62846
2023-02-01 06:21:12,0.030231167,33.83254,24.62694
2023-02-01 06:21:17,0.037651299,33.83526,24.62744
2023-02-01 06:21:22,0.045125816,33.83798,24.62794
2023-02-01 06:21:27,0.053986013,33.84071,24.62843
2023-02-01 06:21:32,0.049573355,33.84343,24.62893
2023-02-01 06:21:37,0.053206181,33.85912,24.6274
2023-02-01 06:21:42,0.060885902,33.86184,24.62789
2023-02-01 06:21:47,0.069946203,33.86456,24.62838
2023-02-01 06:21:52,0.064395943,33.86728,24.62887
2023-02-01 06:21:57,0.068218454,33.88294,24.62733
2023-02-01 06:22:02,0.070752343,33.88565,24.62782
2023-02-01 06:22:07,0.064191892,33.88836,24.62831
2023-02-01 06:22:12,0.072139558,33.89108,24.6288
2023-02-01 06:22:17,0.065279076,33.8938,24.62928
2023-02-01 06:22:22,0.056172656,33.90941,24.62773
2023-02-01 06:22:27,0.057572285,33.91212,24.62822
2023-02-01 06:22:32,0.052344628,33.91483,24.6287
2023-02-01 06:22:37,0.048482931,33.91755,24.62918
2023-02-01 06:22:42,0.050173616,33.93313,24.62762
2023-02-01 06:22:47,0.04637439,33.93583,24.6281
2023-02-01 06:22:52,0.053263736,33.93854,24.62858
2023-02-01 06:22:57,0.048187924,33.94125,24.62906
2023-02-01 06:23:02,0.048467503,33.94396,24.62954
2023-02-01 06:23:07,0.051435909,33.9595,24.62796
2023-02-01 06:23:12,0.045289462,33.9622,24.62844
2023-02-01 06:23:17,0.038782767,33.96491,24.62892
2023-02-01 06:23:22,0.042002817,33.96761,24.6294
2023-02-01 06:23:27,0.031724795,33.97032,24.62987
2023-02-01 06:23:32,0.03478687,33.98582,24.62828
2023-02-01 06:23:37,0.025870205,33.98852,24.62875
2023-02-01 06:23:42,0.026292653,33.99122,24.62923
2023-02-01 06:23:47,0.005595859,33.99392,24.6297
2023-02-01 06:23:52,0.009843766,34.00938,24.6281
2023-02-01 06:23:57,0.013146507,34.01208,24.62857
2023-02-01 06:24:02,0.004271218,34.01477,24.62904
2023-02-01 06:24:07,0.010056328,34.01747,24.62951
2023-02-01 06:24:12,0.005182669,34.02017,24.62998
2023-02-01 06:24:17,0.010968471,34.03559,24.62836
2023-02-01 06:24:22,0.007614969,34.03828,24.62883
2023-02-01 06:24:27,0.0120619,34.04098,24.62929
2023-02-01 06:24:32,0.011173006,34.04367,24.62976
2023-02-01 06:24:37,0.015606436,34.04637,24.63022
2023-02-01 06:24:42,0.013368245,34.06174,24.6286
2023-02-01 06:24:47,0.009786399,34.06443,24.62906
2023-02-01 06:24:52,0.012854375,34.06712,24.62952
2023-02-01 06:24:57,0.002773259,34.06982,24.62998
2023-02-01 06:25:02,-0.012844248,34.08516,24.62835
2023-02-01 06:25:07,-0.003162528,34.08784,24.62881
2023-02-01 06:25:12,-0.013487652,34.09053,24.62926
2023-02-01 06:25:17,-0.020978469,34.09322,24.62972
2023-02-01 06:25:22,-0.024875512,34.0959,24.63018
2023-02-01 06:25:27,-0.028416192,34.1112,24.62853
2023-02-01 06:25:32,-0.003261301,34.11388,24.62899
2023-02-01 06:25:37,-0.039955506,34.11657,24.62944
2023-02-01 06:25:42,-0.043769351,34.11925,24.6299
2023-02-01 06:25:47,-0.040951555,34.12194,24.63035
2023-02-01 06:25:52,-0.036642909,34.13719,24.62869
2023-02-01 06:25:57,-0.045883178,34.13987,24.62914
2023-02-01 06:26:02,-0.036693998,34.14255,24.62959
2023-02-01 06:26:07,-0.040485475,34.14523,24.63004
2023-02-01 06:26:12,-0.044505082,34.14791,24.63049
2023-02-01 06:26:17,-0.039236562,34.16312,24.62882
2023-02-01 06:26:22,-0.042003325,34.1658,24.62927
2023-02-01 06:26:27,-0.048618944,34.16847,24.62971
2023-02-01 06:26:32,-0.037003559,34.17115,24.63016
2023-02-01 06:26:37,-0.038376474,34.17383,24.63061
2023-02-01 06:26:42,-0.039985155,34.189,24.62892
2023-02-01 06:26:47,-0.03764283,34.19167,24.62937
2023-02-01 06:26:52,-0.030018189,34.19434,24.62981
2023-02-01 06:26:57,-0.038431983,34.19702,24.63025
2023-02-01 06:27:02,-0.022910721,34.19969,24.6307
2023-02-01 06:27:07,-0.031424672,34.21481,24.629
2023-02-01 06:27:12,-0.031995365,34.21748,24.62944
2023-02-01 06:27:17,-0.024623584,34.22015,24.62988
2023-02-01 06:27:22,-0.021302573,34.22282,24.63032
2023-02-01 06:27:27,-0.019367931,34.2255,24.63076
2023-02-01 06:27:32,-0.023960314,34.24057,24.62905
2023-02-01 06:27:37,-0.024801136,34.24324,24.62949
2023-02-01 06:27:42,-0.021700663,34.2459,24.62993
2023-02-01 06:27:47,-0.025319519,34.24857,24.63036
2023-02-01 06:27:52,-0.023665781,34.25124,24.6308
2023-02-01 06:27:57,-0.027399884,34.26627,24.62908
2023-02-01 06:28:02,-0.024530015,34.26893,24.62951
2023-02-01 06:28:07,-0.025716516,34.2716,24.62994
2023-02-01 06:28:12,-0.017444584,34.27426,24.63038
2023-02-01 06:28:17,-0.01741747,34.27693,24.63081
2023-02-01 06:28:22,-0.012310681,34.29191,24.62908
2023-02-01 06:28:27,-0.017543277,34.29457,24.62951
2023-02-01 06:28:32,-0.004371872,34.29723,24.62994
2023-02-01 06:28:37,-0.007441136,34.29989,24.63037
2023-02-01 06:28:42,-0.008857895,34.30255,24.6308
2023-02-01 06:28:47,-0.003863427,34.30522,24.63122
2023-02-01 06:28:52,-0.01073167,34.32015,24.62948
2023-02-01 06:28:57,-0.006049215,34.32281,24.62991
2023-02-01 06:29:02,-0.011706508,34.32546,24.63033
2023-02-01 06:29:07,-0.011142855,34.32812,24.63076
2023-02-01 06:29:12,-0.006261518,34.33078,24.63118
2023-02-01 06:29:17,-0.012481115,34.34567,24.62943
2023-02-01 06:29:22,-0.006387724,34.34832,24.62985
2023-02-01 06:29:27,-0.013869381,34.35098,24.63027
2023-02-01 06:29:32,-0.014748182,34.35363,24.6307
2023-02-01 06:29:37,-0.010356282,34.35629,24.63112
2023-02-01 06:29:42,-0.007355599,34.37113,24.62935
2023-02-01 06:29:47,-0.01374081,34.37378,24.62977
2023-02-01 06:29:52,-0.006859055,34.37643,24.63019
2023-02-01 06:29:57,-0.013359539,34.37908,24.63061
2023-02-01 06:30:02,-0.013254527,34.38173,24.63103
2023-02-01 06:30:07,-0.013205954,34.38438,24.63144
2023-02-01 06:30:12,-0.013022617,34.39918,24.62967
2023-02-01 06:30:17,-0.013275181,34.40182,24.63008
2023-02-01 06:30:22,-0.02252878,34.40447,24.6305
2023-02-01 06:30:27,-0.024031613,34.40711,24.63091
2023-02-01 06:30:32,-0.025587454,34.40976,24.63133
2023-02-01 06:30:37,-0.024530543,34.42451,24.62954
2023-02-01 06:30:42,-0.023525097,34.42715,24.62995
2023-02-01 06:30:47,-0.027709902,34.4298,24.63036
2023-02-01 06:30:52,-0.02547252,34.43244,24.63078
2023-02-01 06:30:57,-0.02880429,34.43508,24.63119
2023-02-01 06:31:02,-0.039988725,34.43773,24.6316
2023-02-01 06:31:07,-0.036563019,34.45242,24.6298
2023-02-01 06:31:12,-0.039655543,34.45506,24.63021
2023-02-01 06:31:17,-0.008908449,34.4577,24.63061
2023-02-01 06:31:22,-0.038361373,34.46034,24.63102
2023-02-01 06:31:27,-0.037779732,34.46298,24.63143
2023-02-01 06:31:32,-0.046567828,34.47763,24.62962
2023-02-01 06:31:37,-0.030080151,34.48027,24.63002
2023-02-01 06:31:42,-0.034952375,34.4829,24.63043
2023-02-01 06:31:47,-0.035676167,34.48554,24.63084
2023-02-01 06:31:52,-0.027301179,34.48818,24.63124
