Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 17:11:12,-0.050781773,37.56019,28.23223,,
2023-02-01 17:11:17,0.040662486,37.55724,28.23159,,
2023-02-01 17:11:22,0.033649575,37.5543,28.23096,,
2023-02-01 17:11:27,0.026657069,37.55135,28.23032,,
2023-02-01 17:11:32,-0.039306781,37.5484,28.22968,,
2023-02-01 17:11:37,0.032477954,37.54545,28.22904,,
2023-02-01 17:11:42,0.058453779,37.5425,28.2284,,
2023-02-01 17:11:47,-0.046694624,37.53955,28.22776,,
2023-02-01 17:11:52,-0.0404166,37.5366,28.22712,,
2023-02-01 17:11:57,0.064126586,37.53365,28.22648,,
2023-02-01 17:12:02,0.050943142,37.5307,28.22584,,
2023-02-01 17:12:07,0.037313151,37.52774,28.22519,,
2023-02-01 17:12:12,-0.172777727,37.51793,28.24066,,
2023-02-01 17:12:17,-0.035001158,37.51499,28.24002,,
2023-02-01 17:12:22,0.050153067,37.51204,28.23937,,
2023-02-01 17:12:27,-0.022373169,37.50909,28.23873,,
2023-02-01 17:12:32,0.082572294,37.50614,28.23808,,
2023-02-01 17:12:37,-0.028919612,37.50319,28.23744,,
2023-02-01 17:12:42,-0.035563779,37.50024,28.23679,,
2023-02-01 17:12:47,0.076036775,37.49729,28.23615,,
2023-02-01 17:12:52,-0.147019695,37.49434,28.2355,,
2023-02-01 17:12:57,0.036549543,37.49138,28.23485,,
2023-02-01 17:13:02,-0.015825707,37.48843,28.2342,,
2023-02-01 17:13:07,0.030301135,37.47871,28.24968,,
2023-02-01 17:13:12,-0.061509379,37.47577,28.24903,,
2023-02-01 17:13:17,-0.021913721,37.47282,28.24838,,
2023-02-01 17:13:22,-0.041755789,37.46987,28.24773,,
2023-02-01 17:13:27,-0.041360907,37.46692,28.24708,,
2023-02-01 17:13:32,0.050719975,37.46397,28.24643,,
2023-02-01 17:13:37,0.057274383,37.46102,28.24578,,
2023-02-01 17:13:42,0.064322817,37.45807,28.24513,,
2023-02-01 17:13:47,0.07092505,37.45512,28.24447,,
2023-02-01 17:13:52,-0.027037369,37.45217,28.24382,,
2023-02-01 17:13:57,-0.033314814,37.44921,28.24317,,
2023-02-01 17:14:02,0.032819612,37.44626,28.24251,,
2023-02-01 17:14:07,0.019771785,37.43665,28.258,,
2023-02-01 17:14:12,0.010684755,37.4337,28.25734,,
2023-02-01 17:14:17,0.040278448,37.43075,28.25669,,
2023-02-01 17:14:22,0.060670465,37.4278,28.25603,,
2023-02-01 17:14:27,0.034782985,37.42486,28.25538,,
2023-02-01 17:14:32,0.022077664,37.42191,28.25472,,
2023-02-01 17:14:37,0.035715831,37.41895,28.25406,,
2023-02-01 17:14:42,0.023050498,37.416,28.2534,,
2023-02-01 17:14:47,-0.02884575,37.41305,28.25274,,
2023-02-01 17:14:52,0.030680751,37.4101,28.25208,,
2023-02-01 17:14:57,0.031467944,37.40714,28.25142,,
2023-02-01 17:15:02,0.051545152,37.40419,28.25076,,
2023-02-01 17:15:07,0.045785874,37.39468,28.26626,,
2023-02-01 17:15:12,-0.052088508,37.39173,28.2656,,
2023-02-01 17:15:17,0.060168964,37.38879,28.26494,,
2023-02-01 17:15:22,-0.057417268,37.38584,28.26428,,
2023-02-01 17:15:27,0.028546317,37.38289,28.26362,,
