Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp1,anomaly,ipp_dist
2023-02-02 11:40:02,-0.127338677,-0.090124324,,38.71498,19.69579,0,,-0.127338677,,38.71498,19.69579,-0.090124324,0.508961377,,36.73361,19.36614,0.3831451,,,222.21727047074947
2023-02-02 11:40:07,-0.1202545439999999,-0.11346343,,38.71751,19.6957,0,,-0.1202545439999999,,38.71751,19.6957,-0.11346343,0.500684721,,36.73631,19.36624,0.3918486,,,222.196216299316
2023-02-02 11:40:12,-0.12519652,-0.1217011,,38.72758,19.68445,0,,-0.12519652,,38.72758,19.68445,-0.1217011,0.459968378,,36.73901,19.36635,0.39191666,,,222.88087227889278
2023-02-02 11:40:17,-0.142394289,-0.12917736,,38.73011,19.68436,0,,-0.142394289,,38.73011,19.68436,-0.12917736,0.488322799,,36.74172,19.36646,0.37131158,,,222.8586850245056
2023-02-02 11:40:22,-0.165966286,-0.14443424,,38.73264,19.68426,0,,-0.165966286,,38.73264,19.68426,-0.14443424,0.481137567,,36.74442,19.36656,0.37964565,,,222.83760246602523
2023-02-02 11:40:27,-0.169817695,-0.16936675,,38.73516,19.68417,0,,-0.169817695,,38.73516,19.68417,-0.16936675,0.498795433,,36.75961,19.35865,0.3820002,,,221.52728790416953
2023-02-02 11:40:32,-0.18285145,-0.1803769,,38.73769,19.68407,0,,-0.18285145,,38.73769,19.68407,-0.1803769,0.489097341,,36.76231,19.35876,0.3870551,,,221.5060284266402
2023-02-02 11:40:37,-0.198481229,-0.19197199,,38.74022,19.68397,0,,-0.198481229,,38.74022,19.68397,-0.19197199,0.493153463,,36.76502,19.35886,0.38765395,,,221.48378092173454
2023-02-02 11:40:42,-0.195076462,-0.20526202,,38.74274,19.68388,0,,-0.195076462,,38.74274,19.68388,-0.20526202,0.521048225,,36.76772,19.35896,0.38533813,,,221.46164856558758
2023-02-02 11:40:47,-0.210940325,-0.20366909,,38.74527,19.68378,0,,-0.210940325,,38.74527,19.68378,-0.20366909,0.517532345,,36.77042,19.35906,0.3973555,,,221.44050648674605
2023-02-02 11:40:52,-0.209402745,-0.2143987,,38.7478,19.68368,0,,-0.209402745,,38.7478,19.68368,-0.2143987,0.506790858,,36.78556,19.35114,0.39805838,,,220.13986592488368
2023-02-02 11:40:57,-0.2169934,-0.21363854,,38.75033,19.68359,0,,-0.2169934,,38.75033,19.68359,-0.21363854,0.495051153,,36.78826,19.35124,0.39385086,,,220.11877653937682
2023-02-02 11:41:02,-0.216136721,-0.21964657,,38.75286,19.68349,0,,-0.216136721,,38.75286,19.68349,-0.21964657,0.511973006,,36.79095,19.35134,0.3872012,,,220.09867416212407
2023-02-02 11:41:07,-0.226978894,-0.21815848,,38.76282,19.67224,0,,-0.226978894,,38.76282,19.67224,-0.21815848,0.486728609,,36.79365,19.35143,0.39189097,,,220.76905046354636
2023-02-02 11:41:12,-0.233078863,-0.22729345,,38.76534,19.67214,0,,-0.233078863,,38.76534,19.67214,-0.22729345,0.519286605,,36.79635,19.35153,0.38430974,,,220.74682856596615
2023-02-02 11:41:17,-0.255816334,-0.23375121,,38.76786,19.67204,0,,-0.255816334,,38.76786,19.67204,-0.23375121,0.478247125,,36.81145,19.3436,0.39297414,,,219.44848789378753
