Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_BSHMgrp10,anomaly,ipp_dist
2023-02-01 22:01:42,-0.746169629,-0.7366858,,33.85492,40.30947,0,,-0.746169629,,33.85492,40.30947,-0.7366858,-1.245694133,,32.33603,40.03725,-1.1997471,0.31305200006842937,-0.746169629,170.7857498649013
2023-02-01 22:01:47,-0.686562063,-0.7145284,,33.8561,40.30839,0,,-0.686562063,,33.8561,40.30839,-0.7145284,-1.270413923,,32.33721,40.03626,-1.2183511,0.29346092969924575,-0.686562063,170.7844548528645
2023-02-01 22:01:52,-0.667689815,-0.6636944,,33.85729,40.3073,0,,-0.667689815,,33.85729,40.3073,-0.6636944,-1.341020797,,32.33838,40.03527,-1.2425334,0.2745778473057644,-0.667689815,170.78522138703624
2023-02-01 22:01:57,-0.670526671,-0.63348025,,33.85847,40.30621,0,6.0,-0.670526671,,33.85847,40.30621,-0.63348025,-1.358551485,,32.33955,40.03428,-1.2971046,0.2587252455764948,-0.670526671,170.78488909263066
2023-02-01 22:02:02,-0.617288863,-0.62283784,,33.85965,40.30512,0,5.0,-0.617288863,,33.85965,40.30512,-0.62283784,-1.38597763,,32.34073,40.03328,-1.3153013,0.24255579574630337,-0.617288863,170.78359560500297
2023-02-01 22:02:07,-0.604819156,-0.5843742,,33.86084,40.30404,0,4.0,-0.604819156,,33.86084,40.30404,-0.5843742,1.338571378,1.338571378,32.3419,40.03229,-1.3458288,0.22912748397215763,-0.604819156,170.78450191659434
2023-02-01 22:02:12,-0.600928645,-0.5634416,,33.86202,40.30295,0,3.0,-0.600928645,,33.86202,40.30295,-0.5634416,1.319606458,1.319606458,32.34448,40.01819,0.37280783,0.21556043521095708,-0.600928645,170.81442236769936
2023-02-01 22:02:17,-0.54945524,-0.5518402,,33.8632,40.30186,0,2.0,-0.54945524,,33.8632,40.30186,-0.5518402,1.282568638,1.282568638,32.34565,40.0172,0.8981025,0.20379416906853942,-0.54945524,170.81401983972896
2023-02-01 22:02:22,-0.523737367,-0.51531804,,33.86439,40.30078,0,1.0,-0.523737367,,33.86439,40.30078,-0.51531804,1.256617711,1.256617711,32.34683,40.01621,0.9422205,0.1914440268842074,-0.523737367,170.81376194860374
2023-02-01 22:02:27,-0.470667453,-0.48526752,,33.86557,40.29969,0,0.0,-0.470667453,,33.86557,40.29969,-0.48526752,1.248115549,1.248115549,32.348,40.01522,1.0329336,0.18039025900050454,-0.470667453,170.81336054761283
2023-02-01 22:02:32,-0.481445625,-0.43865725,,33.86676,40.2986,0,0.0,-0.481445625,,33.86676,40.2986,-0.43865725,1.176933048,,32.34917,40.01423,1.089517,0.16948138554580677,-0.481445625,170.8140580013936
2023-02-01 22:02:37,-0.433864702,-0.42286468,,33.86794,40.29752,0,0.0,-0.433864702,,33.86794,40.29752,-0.42286468,1.162011345,,32.35034,40.01324,1.0933151,0.15916382674794524,-0.433864702,170.81380214670818
2023-02-01 22:02:42,-0.411367992,-0.38624215,,33.86912,40.29643,0,0.0,-0.411367992,,33.86912,40.29643,-0.38624215,1.138732894,,32.35151,40.01225,1.1535106,0.1497007834978512,-0.411367992,170.81340247254542
2023-02-01 22:02:47,-0.400801186,-0.35835972,,33.87031,40.29534,0,0.0,-0.400801186,,33.87031,40.29534,-0.35835972,1.097477442,,32.35268,40.01126,1.1490711,0.14086996945012514,-0.400801186,170.81410168227433
2023-02-01 22:02:52,-0.389949956,-0.33968374,,33.87149,40.29426,0,0.0,-0.389949956,,33.87149,40.29426,-0.33968374,1.057767693,,32.35385,40.01027,1.0877949,0.13228478394950866,-0.389949956,170.81384739533576
2023-02-01 22:02:57,-0.353907449,-0.32566437,,33.87267,40.29317,0,0.0,-0.353907449,,33.87267,40.29317,-0.32566437,1.025259972,,32.3564,39.99619,1.0337818,0.12371237944094653,-0.353907449,170.85491463720962
2023-02-01 22:03:02,-0.33404499,-0.3035779,,33.87386,40.29209,0,0.0,-0.33404499,,33.87386,40.29209,-0.3035779,1.005610373,,32.35757,39.9952,0.98094136,0.12168170924262005,-0.33404499,170.8556925244248
2023-02-01 22:03:07,-0.296053874,-0.2866896,,33.87504,40.291,0,0.0,-0.296053874,,33.87504,40.291,-0.2866896,0.987317163,,32.35874,39.99421,0.9549177,0.12470066919903204,-0.296053874,170.8552232257077
2023-02-01 22:03:12,-0.30856837,-0.26312184,,33.87622,40.28992,0,0.0,-0.30856837,,33.87622,40.28992,-0.26312184,0.962874438,,32.35991,39.99322,0.9338686,0.13002935806321986,-0.30856837,170.8549051157859
2023-02-01 22:03:17,-0.280636717,-0.25823778,,33.87741,40.28883,0,0.0,-0.280636717,,33.87741,40.28883,-0.25823778,0.936292282,,32.36108,39.99223,0.9106818,0.13655957473778138,-0.280636717,170.8555340139237
2023-02-01 22:03:22,-0.260914524,-0.24367732,,33.87363,40.26094,0,0.0,-0.260914524,,33.87363,40.26094,-0.24367732,0.925917196,,32.36225,39.99124,0.8882653,0.14437950129935134,-0.260914524,169.92416719649916
2023-02-01 22:03:27,-0.2463499739999999,-0.23051445,,33.8748,40.25986,0,0.0,-0.2463499739999999,,33.8748,40.25986,-0.23051445,0.850913337,,32.36342,39.99025,0.8792475,0.1539059027026974,-0.2463499739999999,169.92287917242462
2023-02-01 22:03:32,-0.187120821,-0.21888264,,33.87598,40.25878,0,0.0,-0.187120821,,33.87598,40.25878,-0.21888264,0.853252248,,32.36458,39.98926,0.8182467,0.16309242781707564,-0.187120821,169.92379111641904
2023-02-01 22:03:37,-0.188523094,-0.19056447,,33.87716,40.2577,0,0.0,-0.188523094,,33.87716,40.2577,-0.19056447,0.83211958,,32.36575,39.98827,0.81086016,0.17391889466412244,-0.188523094,169.92360359373026
2023-02-01 22:03:42,-0.179815799,-0.17700359,,33.87834,40.25662,0,0.0,-0.179815799,,33.87834,40.25662,-0.17700359,0.810796733,,32.36827,39.97422,0.79628116,0.18716378344867618,-0.179815799,169.9588360025421
2023-02-01 22:03:47,-0.19390552,-0.16363098,,33.87952,40.25554,0,0.0,-0.19390552,,33.87952,40.25554,-0.16363098,0.769319208,,32.36944,39.97323,0.7723441,0.2024781577579294,-0.19390552,169.95858363918563
2023-02-01 22:03:52,-0.152999124,-0.16014118,,33.88069,40.25446,0,0.0,-0.152999124,,33.88069,40.25446,-0.16014118,0.769747004,,32.3706,39.97224,0.7413829,0.21684411753905333,-0.152999124,169.9583322273574
2023-02-01 22:03:57,-0.110919764,-0.14255871,,33.88187,40.25338,0,0.0,-0.110919764,,33.88187,40.25338,-0.14255871,0.731242523,,32.37177,39.97125,0.730381,0.2313177473254969,-0.110919764,169.95808084082643
2023-02-01 22:04:02,-0.087410982,-0.120130144,,33.88305,40.2523,0,0.0,-0.087410982,,33.88305,40.2523,-0.120130144,0.67614517,,32.37294,39.97026,0.69929165,0.24833632355230187,-0.087410982,169.9578299428835
2023-02-01 22:04:07,-0.097045317,-0.09942028,,33.88423,40.25122,0,0.0,-0.097045317,,33.88423,40.25122,-0.09942028,0.653352799,,32.3741,39.96928,0.6493151,0.2674867028442508,-0.097045317,169.9585345367921
2023-02-01 22:04:12,-0.131832206,-0.08963129,,33.8854,40.25014,0,0.0,-0.131832206,,33.8854,40.25014,-0.08963129,0.640078529,,32.37527,39.96829,0.6219101,0.29058216766554856,-0.131832206,169.95718629528298
2023-02-01 22:04:17,-0.100344591,-0.093121186,,33.88658,40.24906,0,0.0,-0.100344591,,33.88658,40.24906,-0.093121186,0.602488996,,32.37644,39.9673,0.5987135,0.3117765929652939,-0.100344591,169.9569369118853
2023-02-01 22:04:22,-0.080377125,-0.08223774,,33.88776,40.24798,0,0.0,-0.080377125,,33.88776,40.24798,-0.08223774,0.565272806,,32.3776,39.96631,0.5645492,0.33548941480551364,-0.080377125,169.9577868748263
2023-02-01 22:04:27,-0.033618778,-0.07250156,,33.88894,40.24691,0,0.0,-0.033618778,,33.88894,40.24691,-0.07250156,0.571920034,,32.38009,39.95228,0.52952784,0.35699805290942543,-0.033618778,170.00431833432833
2023-02-01 22:04:32,-0.059485746,-0.052389592,,33.89011,40.24583,0,0.0,-0.059485746,,33.89011,40.24583,-0.052389592,0.509156157,,32.38125,39.95129,0.52046347,0.38384840219845684,-0.059485746,170.00400503195021
2023-02-01 22:04:37,-0.059028953,-0.0503509,,33.89129,40.24475,0,0.0,-0.059028953,,33.89129,40.24475,-0.0503509,0.487924341,,32.38241,39.9503,0.47072443,0.41055376645852293,-0.059028953,170.0047893604567
2023-02-01 22:04:42,-0.021905062,-0.045689657,,33.89247,40.24367,0,0.0,-0.021905062,,33.89247,40.24367,-0.045689657,0.496951809,,32.38358,39.94932,0.44684088,0.4323749302159687,-0.021905062,170.00432645760583
2023-02-01 22:04:47,0.016633618,-0.031049462,,33.89365,40.24259,0,0.0,0.016633618,,33.89365,40.24259,-0.031049462,0.426018021,,32.38474,39.94833,0.43604603,0.4475854094394126,0.016633618,170.00511184636812
2023-02-01 22:04:52,0.0018283249999999,-0.011224639,,33.89482,40.24151,0,0.0,0.0018283249999999,,33.89482,40.24151,-0.011224639,0.454458466,,32.38591,39.94734,0.3851309,0.46636920075329946,0.0018283249999999,170.00370290159785
2023-02-01 22:04:57,0.048141334,-0.0054699075,,33.896,40.24044,0,0.0,0.048141334,,33.896,40.24044,-0.0054699075,0.3944918,,32.38707,39.94636,0.38892233,0.48152704424117765,0.048141334,170.00448929024404
2023-02-01 22:05:02,0.052163252,0.0173787,,33.89718,40.23936,0,0.0,0.052163252,,33.89718,40.23936,0.0173787,0.4228674,,32.38824,39.94537,0.3436485,0.5017802890615835,0.052163252,170.00417849697251
2023-02-01 22:05:07,0.079705704,0.030003283,,33.89836,40.23828,0,0.0,0.079705704,,33.89836,40.23828,0.030003283,0.372955754,,32.3894,39.94438,0.34916094,0.5324849902609847,0.079705704,170.00496589500096
2023-02-01 22:05:12,0.063789728,0.04946801,,33.89953,40.2372,0,0.0,0.063789728,,33.89953,40.2372,0.04946801,0.368388587,,32.39185,39.93037,0.3142784,0.555310740787334,0.063789728,170.06244123473232
2023-02-01 22:05:17,0.090910167,0.052592188,,33.90071,40.23612,0,0.0,0.090910167,,33.90071,40.23612,0.052592188,0.33325719,,32.39301,39.92938,0.30486628,0.5796854456870506,0.090910167,170.06316248483236
2023-02-01 22:05:22,0.086567553,0.06734437,,33.90189,40.23505,0,0.0,0.086567553,,33.90189,40.23505,0.06734437,0.299295518,,32.39417,39.9284,0.27772444,0.5985474376820158,0.086567553,170.06388424763992
2023-02-01 22:05:27,0.097537506,0.07119114,,33.90307,40.23397,0,0.0,0.097537506,,33.90307,40.23397,0.07119114,0.268388592,,32.39534,39.92741,0.25261062,0.6156529774093764,0.097537506,170.06351007297118
2023-02-01 22:05:32,0.123355216,0.078115866,,33.89911,40.20622,0,0.0,0.123355216,,33.89911,40.20622,0.078115866,0.281435898,,32.3965,39.92643,0.2264213,0.634527415302627,0.123355216,169.10062580943256
2023-02-01 22:05:37,0.097277841,0.09123609,,33.90028,40.20514,0,0.0,0.097277841,,33.90028,40.20514,0.09123609,0.240199226,,32.39766,39.92544,0.21729879,0.6535561160323928,0.097277841,169.10038091879446
2023-02-01 22:05:42,0.081358789,0.085576534,,33.90145,40.20407,0,0.0,0.081358789,,33.90145,40.20407,0.085576534,0.185106914,,32.39882,39.92446,0.1911658,0.6637180383331296,0.081358789,169.10013651782845
2023-02-01 22:05:47,0.145877914,0.078259185,,33.90262,40.203,0,0.0,0.145877914,,33.90262,40.203,0.078259185,0.191841491,,32.39998,39.92347,0.16078655,0.6775071017209491,0.145877914,169.10003585124284
2023-02-01 22:05:52,0.170271204,0.09792275,,33.9038,40.20193,0,0.0,0.170271204,,33.9038,40.20193,0.09792275,0.169919183,,32.40114,39.92248,0.1466964,0.6905349289962757,0.170271204,169.10103406150108
2023-02-01 22:05:57,0.131982269,0.11497004,,33.90497,40.20086,0,0.0,0.131982269,,33.90497,40.20086,0.11497004,0.144725185,,32.40356,39.90849,0.124772154,0.7047872551522942,0.131982269,169.15294832488098
2023-02-01 22:06:02,0.156758431,0.10845166,,33.90614,40.19979,0,0.0,0.156758431,,33.90614,40.19979,0.10845166,0.127542856,,32.40472,39.90751,0.10484728,0.7148809818337626,0.156758431,169.1526399215114
2023-02-01 22:06:07,0.180208415,0.118135236,,33.90731,40.19872,0,0.0,0.180208415,,33.90731,40.19872,0.118135236,0.131769859,,32.40588,39.90652,0.086835526,0.7331295356283712,0.180208415,169.15248168356845
2023-02-01 22:06:12,0.152748239,0.1305031,,33.90848,40.19765,0,0.0,0.152748239,,33.90848,40.19765,0.1305031,0.104055524,,32.40704,39.90554,0.076434016,0.7460512935327197,0.152748239,169.1521742148179
2023-02-01 22:06:17,0.132672299,0.12478901,,33.90965,40.19658,0,0.0,0.132672299,,33.90965,40.19658,0.12478901,0.076129421,,32.4082,39.90456,0.06025692,0.7568297685423254,0.132672299,169.15186723831633
2023-02-01 22:06:22,0.143725863,0.11580533,,33.91083,40.1955,0,0.0,0.143725863,,33.91083,40.1955,0.11580533,0.060917876,,32.40936,39.90357,0.044853523,0.7650009971047259,0.143725863,169.1526580093568
2023-02-01 22:06:27,0.12715906,0.11474066,,33.912,40.19443,0,0.0,0.12715906,,33.912,40.19443,0.11474066,0.051369759,,32.41052,39.90259,0.032177396,0.7736843162843853,0.12715906,169.15235202659272
2023-02-01 22:06:32,0.174876267,0.105910435,,33.91317,40.19336,0,0.0,0.174876267,,33.91317,40.19336,0.105910435,0.073337427,,32.41168,39.9016,0.021770878,0.7784173054357078,0.174876267,169.15219596407331
2023-02-01 22:06:37,0.176891298,0.11713139,,33.91434,40.19229,0,0.0,0.176891298,,33.91434,40.19229,0.11713139,0.027637444,,32.41284,39.90062,0.021208016,0.7914541498712356,0.176891298,169.15189091570505
2023-02-01 22:06:42,0.177397898,0.12215141,,33.91551,40.19122,0,0.0,0.177397898,,33.91551,40.19122,0.12215141,0.008514895,,32.414,39.89964,0.00778344,0.7974314508187217,0.177397898,169.15158635938218
2023-02-01 22:06:47,0.162537229,0.12590139,,33.91668,40.19015,0,0.0,0.162537229,,33.91668,40.19015,0.12590139,0.010562265,,32.41638,39.88567,-0.0008054186,0.794801494995107,0.162537229,169.21562752806886
2023-02-01 22:06:52,0.17767806,0.12311757,,33.91785,40.18908,0,0.0,0.17767806,,33.91785,40.18908,0.12311757,-0.038141815,,32.41754,39.88468,-0.0058559333,0.7964528021599049,0.17767806,169.21541390638583
2023-02-01 22:06:57,0.188514555,0.12760782,,33.91902,40.18801,0,0.0,0.188514555,,33.91902,40.18801,0.12760782,-0.044998696,,32.41869,39.8837,-0.022265844,0.7997424510239803,0.188514555,169.2161414340997
2023-02-01 22:07:02,0.177897667,0.13304383,,33.9202,40.18694,0,0.0,0.177897667,,33.9202,40.18694,0.13304383,-0.016826809,,32.41985,39.88272,-0.031489123,0.8047165935167613,0.177897667,169.2168689350356
2023-02-01 22:07:07,0.197777626,0.13187219,,33.92137,40.18587,0,0.0,0.197777626,,33.92137,40.18587,0.13187219,-0.03071971,,32.421,39.88174,-0.03340296,0.8126442973034355,0.197777626,169.21759749076048
2023-02-01 22:07:12,0.183529727,0.13915545,,33.92254,40.1848,0,0.0,0.183529727,,33.92254,40.1848,0.13915545,-0.010766145,,32.42216,39.88075,-0.0396119,0.8208440945197977,0.183529727,169.21738562877547
2023-02-01 22:07:17,0.198855322,0.13689698,,33.92371,40.18374,0,0.0,0.198855322,,33.92371,40.18374,0.13689698,-0.0312398109999999,,32.42332,39.87977,-0.036445394,0.8286033097344013,0.198855322,169.21717416653738
2023-02-01 22:07:22,0.208038809,0.14213829,,33.92488,40.18266,0,0.0,0.208038809,,33.92488,40.18266,0.14213829,-0.042553714,,32.42448,39.87879,-0.040903866,0.8457715671864025,0.208038809,169.21665203352666
2023-02-01 22:07:27,0.181239825,0.14772661,,33.92605,40.1816,0,0.0,0.181239825,,33.92605,40.1816,0.14772661,-0.077851872,,32.42563,39.8778,-0.044107515,0.8564891859803974,0.181239825,169.21769353283156
2023-02-01 22:07:32,0.197672132,0.14066628,,33.92722,40.18053,0,0.0,0.197672132,,33.92722,40.18053,0.14066628,-0.061459652,,32.42798,39.86386,-0.05474791,0.8640698744368622,0.197672132,169.29261308300713
2023-02-01 22:07:37,0.185895412,0.14421758,,33.92839,40.17946,0,0.0,0.185895412,,33.92839,40.17946,0.14421758,-0.088099286,,32.42914,39.86288,-0.0557347,0.8711800522973814,0.185895412,169.29218209963784
2023-02-01 22:07:42,0.174591957,0.14029142,,33.92956,40.17839,0,0.0,0.174591957,,33.92956,40.17839,0.14029142,-0.101604202,,32.43029,39.86189,-0.0663977,0.8808106527402183,0.174591957,169.2930087933592
2023-02-01 22:07:47,0.156719556,0.13452311,,33.92543,40.15078,0,0.0,0.156719556,,33.92543,40.15078,0.13452311,-0.086233453,,32.43144,39.86092,-0.075232156,0.8851181216968376,0.156719556,168.29987751338533
2023-02-01 22:07:52,0.224418391,0.124972545,,33.9266,40.14972,0,0.0,0.224418391,,33.9266,40.14972,0.124972545,-0.114382141,,32.4326,39.85993,-0.07740354,0.8907143734389351,0.224418391,168.29987366328086
2023-02-01 22:07:57,0.188498526,0.14155784,,33.92776,40.14865,0,0.0,0.188498526,,33.92776,40.14865,0.14155784,-0.145161415,,32.43375,39.85895,-0.089299954,0.8956887378661162,0.188498526,168.299572480075
2023-02-01 22:08:02,0.1608426,0.13630544,,33.92893,40.14759,0,0.0,0.1608426,,33.92893,40.14759,0.13630544,-0.133452217,,32.43491,39.85797,-0.10409845,0.9006662442710966,0.1608426,168.29942031504763
2023-02-01 22:08:07,0.164491917,0.12664124,,33.93009,40.14653,0,0.0,0.164491917,,33.93009,40.14653,0.12664124,-0.120861675,,32.43606,39.85699,-0.10945511,0.9102562967561896,0.164491917,168.29926904146143
2023-02-01 22:08:12,0.197575036,0.12313134,,33.93126,40.14546,0,0.0,0.197575036,,33.93126,40.14546,0.12313134,-0.171089614,,32.43722,39.85601,-0.11220277,0.9204046072839814,0.197575036,168.29896874642432
2023-02-01 22:08:17,0.168908971,0.12993361,,33.93242,40.1444,0,0.0,0.168908971,,33.93242,40.1444,0.12993361,-0.178615267,,32.43954,39.84208,-0.13163507,0.9228786294878348,0.168908971,168.36751541675474
2023-02-01 22:08:22,0.174159073,0.12319958,,33.93359,40.14334,0,0.0,0.174159073,,33.93359,40.14334,0.12319958,-0.128874251,,32.44069,39.8411,-0.14196514,0.9288366064410172,0.174159073,168.36840218000512
2023-02-01 22:08:27,0.167503131,0.12274204,,33.93475,40.14228,0,0.0,0.167503131,,33.93475,40.14228,0.12274204,-0.159131169,,32.44184,39.84012,-0.13321188,0.9303709121958486,0.167503131,168.36819329820628
2023-02-01 22:08:32,0.144483859,0.119438596,,33.93592,40.14122,0,0.0,0.144483859,,33.93592,40.14122,0.119438596,-0.155639817,,32.44299,39.83914,-0.14401814,0.9338804560699288,0.144483859,168.36908088956463
2023-02-01 22:08:37,0.137778493,0.11039886,,33.93708,40.14016,0,0.0,0.137778493,,33.93708,40.14016,0.11039886,-0.141910883,,32.44414,39.83816,-0.1443783,0.9352773090626034,0.137778493,168.36887281804192
2023-02-01 22:08:42,0.176773883,0.103509866,,33.93825,40.13909,0,0.0,0.176773883,,33.93825,40.13909,0.103509866,-0.180235358,,32.44529,39.83718,-0.14123341,0.9402399525091537,0.176773883,168.3696059909115
2023-02-01 22:08:47,0.167466485,0.1094351,,33.93941,40.13803,0,0.0,0.167466485,,33.93941,40.13803,0.1094351,-0.196352204,,32.44644,39.83621,-0.15405026,0.9413177089559148,0.167466485,168.36924357800785
2023-02-01 22:08:52,0.141592954,0.10871819,,33.94058,40.13697,0,0.0,0.141592954,,33.94058,40.13697,0.10871819,-0.1905049,,32.4476,39.83523,-0.16332772,0.9422805952953981,0.141592954,168.3690362724881
2023-02-01 22:08:57,0.145063143,0.10168894,,33.94174,40.13591,0,0.0,0.145063143,,33.94174,40.13591,0.10168894,-0.179145987,,32.44875,39.83425,-0.16717167,0.944719874624783,0.145063143,168.36882990259923
2023-02-01 22:09:02,0.162864693,0.09950555,,33.94291,40.13485,0,0.0,0.162864693,,33.94291,40.13485,0.09950555,-0.208138674,,32.4499,39.83327,-0.167083,0.9453439224283082,0.162864693,168.369720061137
2023-02-01 22:09:07,0.120949027,0.1021951,,33.94407,40.13379,0,0.0,0.120949027,,33.94407,40.13379,0.1021951,-0.173114696,,32.45218,39.81936,-0.17907108,0.9441962781496773,0.120949027,168.45034494388486
2023-02-01 22:09:12,0.126661245,0.09126788,,33.94524,40.13272,0,0.0,0.126661245,,33.94524,40.13272,0.09126788,-0.179618956,,32.45333,39.81838,-0.16951506,0.9457723358419619,0.126661245,168.45101374850137
2023-02-01 22:09:17,0.157915724,0.087921366,,33.9464,40.13166,0,0.0,0.157915724,,33.9464,40.13166,0.087921366,-0.159502035,,32.45448,39.81741,-0.17107585,0.9483969154483969,0.157915724,168.4505882933803
2023-02-01 22:09:22,0.136455104,0.09245562,,33.94757,40.1306,0,0.0,0.136455104,,33.94757,40.1306,0.09245562,-0.172000077,,32.45563,39.81643,-0.16217299,0.9499089656281126,0.136455104,168.45141955608696
2023-02-01 22:09:27,0.138435891,0.08846985,,33.94873,40.12954,0,0.0,0.138435891,,33.94873,40.12954,0.08846985,-0.187508515,,32.45678,39.81545,-0.16276762,0.9516643345588636,0.138435891,168.45115644301723
2023-02-01 22:09:32,0.101817449,0.087820515,,33.9499,40.12848,0,0.0,0.101817449,,33.9499,40.12848,0.087820515,-0.162555825,,32.45793,39.81447,-0.16596065,0.9510683301544376,0.101817449,168.45198853911194
2023-02-01 22:09:37,0.100405596,0.07770285,,33.95106,40.12742,0,0.0,0.100405596,,33.95106,40.12742,0.07770285,-0.187637442,,32.45908,39.8135,-0.15757975,0.9549140315546868,0.100405596,168.45156494614864
2023-02-01 22:09:42,0.104123303,0.07215084,,33.95223,40.12636,0,0.0,0.104123303,,33.95223,40.12636,0.07215084,-0.198129343,,32.46023,39.81252,-0.16358472,0.9582239654943961,0.104123303,168.45239792157676
2023-02-01 22:09:47,0.093939786,0.06827771,,33.95339,40.1253,0,0.0,0.093939786,,33.95339,40.1253,0.06827771,-0.211667795,,32.46138,39.81154,-0.16738458,0.9605295574006227,0.093939786,168.452136482897
2023-02-01 22:09:52,0.083728106,0.06274221,,33.95456,40.12424,0,0.0,0.083728106,,33.95456,40.12424,0.06274221,-0.169974789,,32.46253,39.81056,-0.17428043,0.9570883709075494,0.083728106,168.45297029149853
2023-02-01 22:09:57,0.098172562,0.057047546,,33.95572,40.12318,0,0.0,0.098172562,,33.95572,40.12318,0.057047546,-0.176942296,,32.46478,39.79668,-0.16303818,0.9553130776340744,0.098172562,168.5443349927628
