Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp5,anomaly,ipp_dist
2023-02-02 15:00:02,0.3280576349999999,0.2927694,,39.78434,17.30421,0,,0.3280576349999999,,39.78434,17.30421,0.2927694,0.549813156,0.549813156,41.42784,18.14848,0.39646617,,,196.15249586017632
2023-02-02 15:00:07,0.310455147,0.3051275,,39.78239,17.30501,0,,0.310455147,,39.78239,17.30501,0.3051275,0.550154447,0.550154447,41.42946,18.14982,0.40502387,,,196.5389740011663
2023-02-02 15:00:12,0.301943552,0.2967313,,39.78043,17.30581,0,,0.301943552,,39.78043,17.30581,0.2967313,0.568088866,0.568088866,41.43107,18.15117,0.40778223,,,196.92581425152798
2023-02-02 15:00:17,0.271963304,0.27793962,,39.77848,17.30661,0,,0.271963304,,39.77848,17.30661,0.27793962,0.550480564,,41.43269,18.15252,0.41234052,,,197.3127018974511
2023-02-02 15:00:22,0.280206735,0.24349616,,39.77653,17.30741,0,,0.280206735,,39.77653,17.30741,0.24349616,0.568524715,0.568524715,41.4343,18.15388,0.40907893,,,197.69891075472188
2023-02-02 15:00:27,0.268147032,0.24510933,,39.77457,17.3082,0,,0.268147032,,39.77457,17.3082,0.24510933,0.58013214,0.58013214,41.43592,18.15523,0.41184765,,,198.0872429945267
2023-02-02 15:00:32,0.267038973,0.25159556,,39.77262,17.309,0,,0.267038973,,39.77262,17.309,0.25159556,0.595860231,0.595860231,41.43753,18.15658,0.41662166,,,198.4732466288521
2023-02-02 15:00:37,0.229873169,0.24745223,,39.77067,17.30979,0,,0.229873169,,39.77067,17.30979,0.24745223,0.563043775,,41.43914,18.15794,0.42044008,,,198.85990772076548
2023-02-02 15:00:42,0.222162991,0.21513438,,39.76871,17.31059,0,,0.222162991,,39.76871,17.31059,0.21513438,0.581174082,0.581174082,41.44075,18.1593,0.4132388,,,199.24735262221168
2023-02-02 15:00:47,0.184849718,0.19273901,,39.76676,17.31138,0,,0.184849718,,39.76676,17.31138,0.19273901,0.547247707,,41.44236,18.16065,0.4153446,,,199.63380657027577
