Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp4,anomaly,ipp_dist
2023-02-02 14:55:02,0.403195139,0.41421866,,39.42449,16.29516,0,,0.403195139,,39.42449,16.29516,0.41421866,0.112464526,,39.90822,17.24898,0.10107619,,,97.76735348393187
2023-02-02 14:55:07,0.373695037,0.37875634,,39.42731,16.29533,0,,0.373695037,,39.42731,16.29533,0.37875634,0.127472522,,39.90631,17.24984,0.10614502,,,97.52801205819277
2023-02-02 14:55:12,0.339075174,0.3299037,,39.43012,16.2955,0,,0.339075174,,39.43012,16.2955,0.3299037,0.114101054,,39.90439,17.2507,0.11854622,,,97.29096954805686
2023-02-02 14:55:17,0.307733771,0.28625864,,39.43294,16.29566,0,,0.307733771,,39.43294,16.29566,0.28625864,0.128280405,,39.90247,17.25155,0.11596561,,,97.0556297324104
2023-02-02 14:55:22,0.300763555,0.25585204,,39.43576,16.29583,0,,0.300763555,,39.43576,16.29583,0.25585204,0.130048785,,39.90056,17.2524,0.12412027,,,96.82248642265316
2023-02-02 14:55:27,0.243968801,0.2635299,,39.43858,16.296,0,,0.243968801,,39.43858,16.296,0.2635299,0.1144634,,39.89864,17.25326,0.12885201,,,96.59182010036052
2023-02-02 14:55:32,0.222100362,0.20416024,,39.44139,16.29617,0,,0.222100362,,39.44139,16.29617,0.20416024,0.146385051,,39.89672,17.25411,0.11756524,,,96.36338025632728
2023-02-02 14:55:37,0.200997709,0.18555269,,39.44421,16.29634,0,,0.200997709,,39.44421,16.29634,0.18555269,0.140020349,,39.8948,17.25496,0.13444231,,,96.13672433218828
2023-02-02 14:55:42,0.155088955,0.16751,,39.44703,16.29651,0,,0.155088955,,39.44703,16.29651,0.16751,0.128265458,,39.89288,17.2558,0.13984953,,,95.91173041445768
2023-02-02 14:55:47,0.132617895,0.12694229,,39.44985,16.29669,0,,0.132617895,,39.44985,16.29669,0.12694229,0.144251435,,39.89096,17.25665,0.13128965,,,95.6891436022011
2023-02-02 14:55:52,0.086733032,0.10993576,,39.45267,16.29686,0,,0.086733032,,39.45267,16.29686,0.10993576,0.159061385,,39.88904,17.2575,0.13943236,,,95.46971781946073
2023-02-02 14:55:57,0.040492605,0.06660798,,39.45549,16.29704,0,,0.040492605,,39.45549,16.29704,0.06660798,0.175507016,,39.88712,17.25834,0.15256849,,,95.25125860443708
2023-02-02 14:56:02,0.013633621,0.029456157,,39.4583,16.29722,0,,0.013633621,,39.4583,16.29722,0.029456157,0.150569129,,39.8852,17.25919,0.1720944,,,95.0365545316484
2023-02-02 14:56:07,-0.020966121,0.004009824,,39.46112,16.2974,0,,-0.020966121,,39.46112,16.2974,0.004009824,0.1867113669999999,,39.88328,17.26003,0.16043966,,,94.82301563713212
2023-02-02 14:56:12,-0.066995005,-0.027948465,,39.46893,16.29926,0,,-0.066995005,,39.46893,16.29926,-0.027948465,0.184977196,,39.88136,17.26088,0.17719872,,,94.21353266716952
2023-02-02 14:56:17,-0.102953576,-0.08830785,,39.47174,16.29944,0,,-0.102953576,,39.47174,16.29944,-0.08830785,0.213750495,,39.87944,17.26172,0.19223003,,,94.00766410688684
2023-02-02 14:56:22,-0.146975515,-0.15874732,,39.47455,16.29963,0,,-0.146975515,,39.47455,16.29963,-0.15874732,0.201807765,,39.87752,17.26256,0.20818426,,,93.8035735073843
2023-02-02 14:56:27,-0.182828622,-0.20072752,,39.47736,16.29981,0,,-0.182828622,,39.47736,16.29981,-0.20072752,0.195204912,,39.8756,17.2634,0.21877016,,,93.6027789551384
2023-02-02 14:56:32,-0.2450457969999999,-0.22955915,,39.48016,16.3,0,,-0.2450457969999999,,39.48016,16.3,-0.22955915,0.241642549,,39.87368,17.26424,0.19207203,,,93.40431722268208
2023-02-02 14:56:37,-0.284976022,-0.2970696,,39.48297,16.30018,0,,-0.284976022,,39.48297,16.30018,-0.2970696,0.227356225,,39.87176,17.26507,0.2283602,0.6719100786518298,-0.284976022,93.20789905913556
2023-02-02 14:56:42,-0.319772349,-0.33447587,,39.48578,16.30037,0,,-0.319772349,,39.48578,16.30037,-0.33447587,0.238591151,,39.86983,17.26591,0.23312908,0.6977666957429307,-0.319772349,93.01356687820555
2023-02-02 14:56:47,-0.356428883,-0.35395992,,39.48859,16.30056,0,,-0.356428883,,39.48859,16.30056,-0.35395992,0.237497071,,39.8641,17.26946,0.23605055,0.7027721075074486,-0.356428883,92.83974307806751
2023-02-02 14:56:52,-0.389832779,-0.3747401,,39.4914,16.30075,0,,-0.389832779,,39.4914,16.30075,-0.3747401,0.2473308549999999,,39.86216,17.27029,0.2411611,0.7156894639788483,-0.389832779,92.65198674312124
2023-02-02 14:56:57,-0.444940227,-0.4083181,,39.49421,16.30094,0,0.0,-0.444940227,,39.49421,16.30094,-0.4083181,0.251864525,,39.86023,17.27113,0.2339551,0.7177230914855476,-0.444940227,92.46814971502738
2023-02-02 14:57:02,-0.4801214469999999,-0.46645236,,39.49701,16.30113,0,0.0,-0.4801214469999999,,39.49701,16.30113,-0.46645236,0.237455107,,39.8583,17.27197,0.25053328,0.7261101846653801,-0.4801214469999999,92.28747823534556
2023-02-02 14:57:07,-0.523060688,-0.49965733,,39.49982,16.30133,0,0.0,-0.523060688,,39.49982,16.30133,-0.49965733,0.277890605,,39.85636,17.2728,0.22487472,0.7344318030225541,-0.523060688,92.10698575201955
2023-02-02 14:57:12,-0.586797223,-0.53764063,,39.50263,16.30152,0,0.0,-0.586797223,,39.50263,16.30152,-0.53764063,0.27585734,,39.85443,17.27363,0.25630412,0.7439561360766284,-0.586797223,91.93044595508323
2023-02-02 14:57:17,-0.627156352,-0.5862478,,39.50544,16.30172,0,0.0,-0.627156352,,39.50544,16.30172,-0.5862478,0.27505919,,39.8525,17.27447,0.27544576,0.7488754843867077,-0.627156352,91.75662538969112
2023-02-02 14:57:22,-0.666740404,-0.61735976,,39.50825,16.30192,0,0.0,-0.666740404,,39.50825,16.30192,-0.61735976,0.290526382,,39.85056,17.2753,0.26689884,0.759386602441134,-0.666740404,91.5843045429797
2023-02-02 14:57:27,-0.710185741,-0.6451237,,39.51106,16.30212,0,0.0,-0.710185741,,39.51106,16.30212,-0.6451237,0.293103464,,39.84863,17.27613,0.28283006,0.7647377103991773,-0.710185741,91.41519209761678
2023-02-02 14:57:32,-0.786535771,-0.66808456,,39.51387,16.30232,0,0.0,-0.786535771,,39.51387,16.30232,-0.66808456,0.306516503,,39.84669,17.27696,0.2786314,0.7738834811035271,-0.786535771,91.24839570443902
2023-02-02 14:57:37,-0.821731954,-0.6998399,,39.52147,16.30419,0,0.0,-0.821731954,,39.52147,16.30419,-0.6998399,0.310776094,,39.84476,17.27779,0.29298228,0.7834272285778968,-0.821731954,90.73893385659218
2023-02-02 14:57:42,-0.900657817,-0.7103025,-0.900657817,39.52427,16.3044,1,1.0,-0.900657817,-0.900657817,39.52427,16.3044,-0.7103025,0.282367157,,39.84282,17.27861,0.29774824,0.7919806726877452,-0.900657817,90.57899106024055
2023-02-02 14:57:47,-0.933435972,-0.7273906,-0.933435972,39.52707,16.3046,1,2.0,-0.933435972,-0.933435972,39.52707,16.3046,-0.7273906,0.322575421,,39.84089,17.27944,0.26264662,0.8022416810833308,-0.933435972,90.42386881713705
2023-02-02 14:57:52,-0.978000133,-0.7220728,-0.978000133,39.52987,16.30481,1,3.0,-0.978000133,-0.978000133,39.52987,16.30481,-0.7220728,0.303062661,,39.83895,17.28026,0.28432316,0.8142666973024572,-0.978000133,90.26957498090273
2023-02-02 14:57:57,-1.038388138,-0.72549826,-1.038388138,39.53267,16.30501,1,4.0,-1.038388138,-1.038388138,39.53267,16.30501,-0.72549826,0.311482769,,39.83702,17.28109,0.29473937,0.8249296269497514,-1.038388138,90.12012661004518
2023-02-02 14:58:02,-1.087396975,-0.72606725,-1.087396975,39.53547,16.30522,1,5.0,-1.087396975,-1.087396975,39.53547,16.30522,-0.72606725,0.3294913,,39.83508,17.28191,0.28666434,0.8384782720162274,-1.087396975,89.97153964312132
2023-02-02 14:58:07,-1.128866808,-0.7272181,-1.128866808,39.53827,16.30543,1,6.0,-1.128866808,-1.128866808,39.53827,16.30543,-0.7272181,0.329107544,,39.83314,17.28273,0.31462592,0.850402269776428,-1.128866808,89.82582855181624
2023-02-02 14:58:12,-1.185185009,-0.7305605,-1.185185009,39.54107,16.30564,1,7.0,-1.185185009,-1.185185009,39.54107,16.30564,-0.7305605,0.327946776,,39.8312,17.28356,0.30678818,0.8641315547141442,-1.185185009,89.6838057618332
2023-02-02 14:58:17,-1.223090191,-0.7314362,-1.223090191,39.54387,16.30585,1,8.0,-1.223090191,-1.223090191,39.54387,16.30585,-0.7314362,0.3539651879999999,,39.82927,17.28438,0.31218278,0.875882439232911,-1.223090191,89.54427840464761
2023-02-02 14:58:22,-1.298161246,-0.7317688,-1.298161246,39.54667,16.30607,1,9.0,-1.298161246,-1.298161246,39.54667,16.30607,-0.7317688,0.335701985,,39.82733,17.28519,0.32176906,0.8887381828737613,-1.298161246,89.40567030506772
2023-02-02 14:58:27,-1.362682383,-0.73231447,-1.362682383,39.54947,16.30628,1,10.0,-1.362682383,-1.362682383,39.54947,16.30628,-0.73231447,0.342008845,,39.82539,17.28601,0.320456,0.9000247986109171,-1.362682383,89.2715932589672
2023-02-02 14:58:32,-1.396273173,-0.72931814,-1.396273173,39.55227,16.3065,1,11.0,-1.396273173,-1.396273173,39.55227,16.3065,-0.72931814,0.318582122,,39.82345,17.28683,0.31122887,0.908633849415762,-1.396273173,89.13965498035408
2023-02-02 14:58:37,-1.444354593,-0.72969776,-1.444354593,39.55507,16.30672,1,12.0,-1.444354593,-1.444354593,39.55507,16.30672,-0.72969776,0.353781033,,39.82152,17.28765,0.29596725,0.916234948950845,-1.444354593,89.01103476623526
2023-02-02 14:58:42,-1.479513079,-0.7284822,-1.479513079,39.55787,16.30694,1,13.0,-1.479513079,-1.479513079,39.55787,16.30694,-0.7284822,0.333134659,,39.81958,17.28846,0.3088789,0.9230319862880385,-1.479513079,88.88420216178767
2023-02-02 14:58:47,-1.539161574,-0.7265881,-1.539161574,39.56067,16.30716,1,14.0,-1.539161574,-1.539161574,39.56067,16.30716,-0.7265881,0.3283155779999999,,39.81764,17.28927,0.32124192,0.9256182831842207,-1.539161574,88.76034550812724
2023-02-02 14:58:52,-1.604864588,-0.7249224,-1.604864588,39.56347,16.30738,1,15.0,-1.604864588,-1.604864588,39.56347,16.30738,-0.7249224,0.3411925,,39.8157,17.29009,0.29834348,0.9292259923700419,-1.604864588,88.6402889645163
2023-02-02 14:58:57,-1.634562255,-0.7212158,-1.634562255,39.56627,16.3076,1,16.0,-1.634562255,-1.634562255,39.56627,16.3076,-0.7212158,0.361648206,,39.81376,17.2909,0.31710687,0.9316008843446015,-1.634562255,88.52242295785236
2023-02-02 14:59:02,-1.703931398,-0.7207268,-1.703931398,39.56907,16.30782,1,17.0,-1.703931398,-1.703931398,39.56907,16.30782,-0.7207268,0.357942655,,39.81182,17.29171,0.32728335,0.9309926289131983,-1.703931398,88.40756959162756
2023-02-02 14:59:07,-1.738104591,-0.7190074,-1.738104591,39.57645,16.30971,1,18.0,-1.738104591,-1.738104591,39.57645,16.30971,-0.7190074,0.354508169,,39.80988,17.29252,0.34013754,0.9306863482452548,-1.738104591,88.00522839110843
2023-02-02 14:59:12,-1.794795232,-0.71855557,-1.794795232,39.57924,16.30993,1,19.0,-1.794795232,-1.794795232,39.57924,16.30993,-0.71855557,0.320310342,,39.80794,17.29332,0.32819209,0.9292368372431641,-1.794795232,87.89855429612258
2023-02-02 14:59:17,-1.810651615,-0.71951836,-1.810651615,39.58203,16.31016,1,20.0,-1.810651615,-1.810651615,39.58203,16.31016,-0.71951836,0.3307834,,39.806,17.29413,0.29092696,0.9224109508431797,-1.810651615,87.79492820703254
2023-02-02 14:59:22,-1.871894003,-0.7199014,-1.871894003,39.58482,16.31039,1,21.0,-1.871894003,-1.871894003,39.58482,16.31039,-0.7199014,0.316583643,,39.80406,17.29494,0.28718358,0.9185194152888506,-1.871894003,87.69436092759666
2023-02-02 14:59:27,-1.93410871,-0.71937466,-1.93410871,39.58761,16.31062,1,22.0,-1.93410871,-1.93410871,39.58761,16.31062,-0.71937466,0.338574001,,39.80212,17.29574,0.2927173,0.910772220279777,-1.93410871,87.59603973911986
2023-02-02 14:59:32,-1.972606186,-0.7158916,-1.972606186,39.5904,16.31085,1,23.0,-1.972606186,-1.972606186,39.5904,16.31085,-0.7158916,0.326941345,,39.80018,17.29655,0.30541408,0.9000201372273692,-1.972606186,87.50162004100969
2023-02-02 14:59:37,-2.005649096,-0.7142244,-2.005649096,39.59319,16.31108,1,24.0,-2.005649096,-2.005649096,39.59319,16.31108,-0.7142244,0.3345581599999999,,39.7941,17.30019,0.3159272,0.8865469380513435,-2.005649096,87.52788639628781
2023-02-02 14:59:42,-2.053652417,-0.7121101,-2.053652417,39.59598,16.31132,1,24.0,-2.053652417,-2.053652417,39.59598,16.31132,-0.7121101,0.32827673,,39.79215,17.301,0.3073721,0.8710145880920563,-2.053652417,87.44158055663762
2023-02-02 14:59:47,-2.111057526,-0.70920795,-2.111057526,39.59877,16.31155,1,24.0,-2.111057526,-2.111057526,39.59877,16.31155,-0.70920795,0.323835574,,39.79019,17.3018,0.3119718,0.853073056540207,-2.111057526,87.35813044207666
2023-02-02 14:59:52,-2.125637296,-0.7059841,-2.125637296,39.60156,16.31179,1,24.0,-2.125637296,-2.125637296,39.60156,16.31179,-0.7059841,0.321696855,,39.78824,17.30261,0.29568344,0.8345097353720901,-2.125637296,87.27808139301352
2023-02-02 14:59:57,-2.173138199,-0.70435214,-2.173138199,39.60435,16.31203,1,24.0,-2.173138199,-2.173138199,39.60435,16.31203,-0.70435214,0.312207925,,39.78629,17.30341,0.30011228,0.8079414302888587,-2.173138199,87.20033836693595
2023-02-02 15:00:02,-2.193492403,-0.7022388,-2.193492403,39.60714,16.31227,1,24.0,-2.193492403,-2.193492403,39.60714,16.31227,-0.7022388,0.3280576349999999,,39.78434,17.30421,0.28720453,0.768472190745419,-2.193492403,87.12573955948237
2023-02-02 15:00:07,-2.233109884,-0.70020455,-2.233109884,39.60993,16.31251,1,24.0,-2.233109884,-2.233109884,39.60993,16.31251,-0.70020455,0.310455147,,39.78239,17.30501,0.30149725,0.7292405070005766,-2.233109884,87.05429305216033
2023-02-02 15:00:12,-2.284989529,-0.69873685,-2.284989529,39.61272,16.31275,1,24.0,-2.284989529,-2.284989529,39.61272,16.31275,-0.69873685,0.301943552,,39.78043,17.30581,0.29443574,0.6913925716366628,-2.284989529,86.98577424097273
2023-02-02 15:00:17,-2.313306252,-0.6961131,-2.313306252,39.61551,16.31299,1,24.0,-2.313306252,-2.313306252,39.61551,16.31299,-0.6961131,0.271963304,,39.77848,17.30661,0.2783025,0.6562877606015809,-2.313306252,86.9206618875672
2023-02-02 15:00:22,-2.349797108,-0.6945622,-2.349797108,39.6183,16.31324,1,24.0,-2.349797108,-2.349797108,39.6183,16.31324,-0.6945622,0.280206735,,39.77653,17.30741,0.24597307,0.6216497289859481,-2.349797108,86.85788637225052
2023-02-02 15:00:27,-2.342428409,-0.6931602,-2.342428409,39.62109,16.31348,1,24.0,-2.342428409,-2.342428409,39.62109,16.31348,-0.6931602,0.268147032,,39.77457,17.3082,0.24589781,0.588440394777485,-2.342428409,86.7980776637003
2023-02-02 15:00:32,-2.390498848,-0.69258595,-2.390498848,39.62388,16.31373,1,24.0,-2.390498848,-2.390498848,39.62388,16.31373,-0.69258595,0.267038973,,39.77262,17.309,0.25203505,0.5545289529705445,-2.390498848,86.74167410390531
2023-02-02 15:00:37,-2.391990622,-0.69128096,-2.391990622,39.62668,16.31398,1,24.0,-2.391990622,-2.391990622,39.62668,16.31398,-0.69128096,0.229873169,,39.77067,17.30979,0.2474905,0.5234680121303892,-2.391990622,86.68741046659203
2023-02-02 15:00:42,-2.42403756,-0.69044745,-2.42403756,39.62947,16.31423,1,24.0,-2.42403756,-2.42403756,39.62947,16.31423,-0.69044745,0.222162991,,39.76871,17.31059,0.21603663,0.49282692326394467,-2.42403756,86.63721019744095
2023-02-02 15:00:47,-2.447210249,-0.6898467,-2.447210249,39.6366,16.31612,1,24.0,-2.447210249,-2.447210249,39.6366,16.31612,-0.6898467,0.184849718,,39.76676,17.31138,0.19398728,0.46454142009170785,-2.447210249,86.36656286603952
2023-02-02 15:00:52,-2.432809171,-0.6887002,-2.432809171,39.63938,16.31637,1,24.0,-2.432809171,-2.432809171,39.63938,16.31637,-0.6887002,0.186154313,,39.7648,17.31217,0.15948074,0.43741126991711904,-2.432809171,86.32489746344399
2023-02-02 15:00:57,-2.451531834,-0.6889553,-2.451531834,39.64216,16.31663,1,24.0,-2.451531834,-2.451531834,39.64216,16.31663,-0.6889553,0.158914467,,39.76285,17.31296,0.15727563,0.41310684415211085,-2.451531834,86.28577672433877
2023-02-02 15:01:02,-2.478491912,-0.68882537,-2.478491912,39.64494,16.31688,1,24.0,-2.478491912,-2.478491912,39.64494,16.31688,-0.68882537,0.142379676,,39.76089,17.31375,0.13926634,0.38850198810426845,-2.478491912,86.25055393652958
2023-02-02 15:01:07,-2.481777384,-0.6877843,-2.481777384,39.64772,16.31714,1,24.0,-2.481777384,-2.481777384,39.64772,16.31714,-0.6877843,0.14877191,,39.75894,17.31454,0.12088468,0.3668570849582927,-2.481777384,86.21786907769834
2023-02-02 15:01:12,-2.479269676,-0.68786055,-2.479269676,39.6505,16.3174,1,24.0,-2.479269676,-2.479269676,39.6505,16.3174,-0.68786055,0.127561009,,39.75698,17.31532,0.12689245,0.3461676253396432,-2.479269676,86.18741007013621
2023-02-02 15:01:17,-2.472057805,-0.68816674,-2.472057805,39.65328,16.31766,1,24.0,-2.472057805,-2.472057805,39.65328,16.31766,-0.68816674,0.108127446,,39.75502,17.31611,0.11057011,0.329204791461753,-2.472057805,86.16103437962863
