Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp1,anomaly,ipp_dist
2023-02-02 11:50:02,-0.209361667,-0.20748182,,41.5162,16.82771,0,,,,,,,,,,,,,,
2023-02-02 11:50:07,-0.212895147,-0.20579752,,41.51565,16.83007,0,,,,,,,,,,,,,,
2023-02-02 11:50:12,-0.228672962,-0.20880425,,41.5151,16.83243,0,,,,,,,,,,,,,,
2023-02-02 11:50:17,-0.214616409,-0.22419366,,41.51454,16.83479,0,,,,,,,,,,,,,,
2023-02-02 11:50:22,-0.216313839,-0.21533804,,41.51399,16.83715,0,,,,,,,,,,,,,,
2023-02-02 11:50:27,-0.228351676,-0.21387246,,41.51343,16.8395,0,,,,,,,,,,,,,,
2023-02-02 11:50:32,-0.228630423,-0.22301582,,41.51288,16.84186,0,,,,,,,,,,,,,,
2023-02-02 11:50:37,-0.237589674,-0.22733301,,41.51232,16.84422,0,,,,,,,,,,,,,,
2023-02-02 11:50:42,-0.228898126,-0.23642206,,41.51176,16.84657,0,,,,,,,,,,,,,,
2023-02-02 11:50:47,-0.234514591,-0.22870849,,41.5112,16.84893,0,,,,,,,,,,,,,,
2023-02-02 11:50:52,-0.236568003,-0.23204505,,41.51064,16.85128,0,,,,,,,,,,,,,,
2023-02-02 11:50:57,-0.239753438,-0.23344521,,41.51007,16.85364,0,,,,,,,,,,,,,,
2023-02-02 11:51:02,-0.23724612,-0.23818003,,41.5095,16.85599,0,,,,,,,,,,,,,,
2023-02-02 11:51:07,-0.2271614329999999,-0.23570248,,41.50894,16.85835,0,,,,,,,,,,,,,,
2023-02-02 11:51:12,-0.239810938,-0.22453178,,41.50837,16.8607,0,,,,,,,,,,,,,,
2023-02-02 11:51:17,-0.229826381,-0.23391968,,41.5078,16.86305,0,,,,,,,,,,,,,,
2023-02-02 11:51:22,-0.237158708,-0.22669971,,41.50723,16.8654,0,,,,,,,,,,,,,,
2023-02-02 11:51:27,-0.233598077,-0.23360762,,41.50665,16.86776,0,,,,,,,,,,,,,,
2023-02-02 11:51:32,-0.230419871,-0.22990559,,41.50608,16.87011,0,,,,,,,,,,,,,,
2023-02-02 11:51:37,-0.222682711,-0.22718376,,41.5055,16.87246,0,,,,,,,,,,,,,,
2023-02-02 11:51:42,-0.21837347,-0.21717933,,41.50493,16.87481,0,,,,,,,,,,,,,,
2023-02-02 11:51:47,-0.224067285,-0.211024,,41.50435,16.87716,0,,,,,,,,,,,,,,
2023-02-02 11:51:52,-0.205680569,-0.2157886,,41.50377,16.87951,0,,,,,,,,,,,,,,
2023-02-02 11:51:57,-0.199639027,-0.19997047,,41.50318,16.88186,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:02,-0.19865167,-0.19000705,,41.5026,16.8842,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:07,-0.206005823,-0.18638353,,41.50202,16.88655,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:12,-0.2101821439999999,-0.19517617,,41.50143,16.8889,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:17,-0.193785635,-0.20360257,,41.50084,16.89124,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:22,-0.204758652,-0.19123086,,41.50025,16.89359,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:27,-0.204084927,-0.19681412,,41.49966,16.89593,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:32,-0.197636571,-0.19789279,,41.49907,16.89828,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:37,-0.193171093,-0.19406416,,41.49848,16.90062,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:42,-0.181518411,-0.18777084,,41.49788,16.90297,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:47,-0.181951867,-0.17509094,,41.49728,16.90531,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:52,-0.1740232359999999,-0.17225295,,41.49669,16.90765,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:57,-0.1645487409999999,-0.16551484,,41.49609,16.90999,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:02,-0.157759063,-0.1564197,,41.49549,16.91234,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:07,-0.141199358,-0.14839962,,41.49488,16.91468,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:12,-0.133203262,-0.13282679,,41.49428,16.91702,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:17,-0.130717907,-0.12184688,,41.49367,16.91936,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:22,-0.118937933,-0.117358215,,41.49307,16.9217,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:27,-0.1136154939999999,-0.1084192,,41.49246,16.92404,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:32,-0.088664274,-0.10226028,,41.49185,16.92637,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:37,-0.087804495,-0.082783215,,41.49124,16.92871,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:42,-0.074141926,-0.0741814,,41.49062,16.93105,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:47,-0.061077894,-0.061888576,,41.49001,16.93339,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:52,-0.050498293,-0.048374493,,41.48939,16.93572,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:57,-0.033142591,-0.03633957,,41.48878,16.93806,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:02,-0.018017843,-0.0203712,,41.48816,16.94039,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:07,-0.00929269,-0.0031903961,,41.48754,16.94273,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:12,0.018070625,0.009320193,,41.48692,16.94506,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:17,0.0295132539999999,0.032012504,,41.48629,16.94739,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:22,0.045945739,0.04754682,,41.48567,16.94973,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:27,0.063125007,0.06479295,,41.48504,16.95206,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:32,0.076811359,0.081245326,,41.48442,16.95439,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:37,0.097804476,0.09324522,,41.48379,16.95672,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:42,0.111755404,0.11102689,,41.48316,16.95905,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:47,0.128052562,0.12552635,,41.48252,16.96138,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:52,0.159139731,0.14109287,,41.48189,16.96371,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:57,0.168317059,0.16829947,,41.48126,16.96604,0,0.0,,,,,,,,,,,,,
2023-02-02 11:55:02,0.192769054,0.18606609,,41.48062,16.96837,0,0.0,0.192769054,,41.48062,16.96837,0.18606609,0.322448779,,41.59597,16.78404,0.29776317,,,19.997237201573046
2023-02-02 11:55:07,0.203741593,0.2073498,,41.47998,16.9707,0,0.0,0.203741593,,41.47998,16.9707,0.2073498,0.339578581,,41.59654,16.78608,0.30841637,,,20.1022512305975
2023-02-02 11:55:12,0.2219239119999999,0.2247362,,41.47934,16.97302,0,0.0,0.2219239119999999,,41.47934,16.97302,0.2247362,0.3482271,,41.5971,16.78812,0.32564363,,,20.20629065769511
2023-02-02 11:55:17,0.249650617,0.2354133,,41.4787,16.97535,0,0.0,0.249650617,,41.4787,16.97535,0.2354133,0.364830151,,41.59767,16.79016,0.3407427,,,20.31205542086592
2023-02-02 11:55:22,0.257994683,0.2607304,,41.47806,16.97768,0,0.0,0.257994683,,41.47806,16.97768,0.2607304,0.383004173,,41.59823,16.79221,0.35937122,,,20.416831357919296
2023-02-02 11:55:27,0.284073454,0.26917982,,41.47742,16.98,0,0.0,0.284073454,,41.47742,16.98,0.26917982,0.397916245,,41.59879,16.79425,0.38017938,,,20.5219664531646
2023-02-02 11:55:32,0.299665656,0.28434592,,41.47677,16.98232,0,0.0,0.299665656,,41.47677,16.98232,0.28434592,0.404579094,,41.59935,16.79629,0.3996019,,,20.62819082561571
2023-02-02 11:55:37,0.325434393,0.300442,,41.47613,16.98465,0,0.0,0.325434393,,41.47613,16.98465,0.300442,0.42594712,,41.59991,16.79834,0.41178274,,,20.734031258900984
2023-02-02 11:55:42,0.347964158,0.3122941,,41.47548,16.98697,0,0.0,0.347964158,,41.47548,16.98697,0.3122941,0.446009402,,41.60047,16.80038,0.4299865,,,20.840957011979917
2023-02-02 11:55:47,0.363238841,0.33456257,,41.47483,16.9893,0,0.0,0.363238841,,41.47483,16.9893,0.33456257,0.456051723,,41.60102,16.80243,0.45196855,,,20.94748315638017
2023-02-02 11:55:52,0.382283735,0.34027192,,41.47418,16.99162,0,0.0,0.382283735,,41.47418,16.99162,0.34027192,0.46940358,,41.60158,16.80447,0.46703774,,,21.055089053415983
2023-02-02 11:55:57,0.398497545,0.35288772,,41.47353,16.99394,0,0.0,0.398497545,,41.47353,16.99394,0.35288772,0.4801432099999999,,41.60213,16.80652,0.48079115,,,21.16166488551286
