Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp4,anomaly,ipp_dist
2023-02-02 14:35:02,0.178185333,0.17187239,,40.89158,17.75278,0,,0.178185333,,40.89158,17.75278,0.17187239,-0.688155601,,42.25441,18.53855,-0.62511206,,,165.03395099478433
2023-02-02 14:35:07,0.16244087,0.17228073,,40.89339,17.75376,0,,0.16244087,,40.89339,17.75376,0.17228073,-0.718530156,,42.25709,18.53924,-0.6362417,,,165.11233708135336
2023-02-02 14:35:12,0.1816443849999999,0.15723558,,40.8952,17.75474,0,,0.1816443849999999,,40.8952,17.75474,0.15723558,-0.733134551,,42.25978,18.53992,-0.6514483,,,165.19143798737156
2023-02-02 14:35:17,0.192073811,0.16711357,,40.89701,17.75572,0,,0.192073811,,40.89701,17.75572,0.16711357,-0.754038224,,42.26246,18.54061,-0.6573073,,,165.2698731067558
2023-02-02 14:35:22,0.191606805,0.18497047,,40.89881,17.7567,0,,0.191606805,,40.89881,17.7567,0.18497047,-0.792759014,,42.26514,18.54129,-0.66700184,,,165.34902790944733
2023-02-02 14:35:27,0.166839558,0.19001856,,40.90062,17.75768,0,,0.166839558,,40.90062,17.75768,0.19001856,-0.806102877,,42.26782,18.54198,-0.6808636,,,165.42751191360858
2023-02-02 14:35:32,0.1866285939999999,0.16903159,,40.90243,17.75866,0,,0.1866285939999999,,40.90243,17.75866,0.16903159,-0.846230093,-0.846230093,42.2705,18.54267,-0.6844529,,,165.50602007537373
2023-02-02 14:35:37,0.183982882,0.17184725,,40.90423,17.75965,0,,0.183982882,,40.90423,17.75965,0.17184725,-0.851969587,-0.851969587,42.27936,18.55062,-0.69749284,,,166.45357016808683
2023-02-02 14:35:42,0.197439839,0.17944606,,40.90604,17.76063,0,,0.197439839,,40.90604,17.76063,0.17944606,-0.886228437,-0.886228437,42.28205,18.55132,-0.69822705,,,166.5333613679961
2023-02-02 14:35:47,0.219000635,0.18722208,,40.90784,17.76162,0,,0.219000635,,40.90784,17.76162,0.18722208,-0.917731193,-0.917731193,42.28473,18.55202,-0.70793086,,,166.61285238551076
2023-02-02 14:35:52,0.188725004,0.21678628,,40.90964,17.7626,0,,0.188725004,,40.90964,17.7626,0.21678628,-0.93083419,-0.93083419,42.28742,18.55272,-0.71320605,,,166.69371533782305
2023-02-02 14:35:57,0.2037866449999999,0.19204314,,40.91144,17.76359,0,,0.2037866449999999,,40.91144,17.76359,0.19204314,-0.426657961,-0.426657961,42.2901,18.55343,-0.7156268,,,166.77358224558282
2023-02-02 14:36:02,0.166061233,0.19517083,,40.91325,17.76458,0,,0.166061233,,40.91325,17.76458,0.19517083,-0.979758455,-0.979758455,42.29278,18.55413,-0.3487794,,,166.85212148120138
2023-02-02 14:36:07,0.1736567259999999,0.15328194,,40.91505,17.76557,0,,0.1736567259999999,,40.91505,17.76557,0.15328194,-0.996211252,-0.996211252,42.29546,18.55484,-0.7564732,,,166.93203582917002
2023-02-02 14:36:12,0.174508671,0.14881058,,40.91685,17.76656,0,,0.174508671,,40.91685,17.76656,0.14881058,-1.044825276,-1.044825276,42.29814,18.55555,-0.65747446,,,167.01197377773192
2023-02-02 14:36:17,0.184590615,0.16040906,,40.91865,17.76755,0,,0.184590615,,40.91865,17.76755,0.16040906,-1.038245113,-1.038245113,42.30081,18.55626,-0.7228117,,,167.09091455283303
2023-02-02 14:36:22,0.18885211,0.16776255,,40.92045,17.76855,0,,0.18885211,,40.92045,17.76855,0.16776255,-1.084123626,-1.084123626,42.30349,18.55697,-0.73192143,,,167.1705735231118
2023-02-02 14:36:27,0.219502924,0.18602327,,40.92224,17.76954,0,,0.219502924,,40.92224,17.76954,0.18602327,1.248028228,1.248028228,42.30616,18.55769,-0.72801185,,,167.25091179512788
2023-02-02 14:36:32,0.230664846,0.20898323,,40.92404,17.77054,0,,0.230664846,,40.92404,17.77054,0.20898323,1.210795586,1.210795586,42.31514,18.56569,0.019082624,,,168.21137607233587
2023-02-02 14:36:37,0.229869402,0.23669812,,40.92584,17.77153,0,,0.229869402,,40.92584,17.77153,0.23669812,1.17350726,1.17350726,42.31782,18.56642,0.35821787,0.7429538076056137,0.229869402,168.29197313580167
2023-02-02 14:36:42,0.203476156,0.23799488,,40.92764,17.77253,0,,0.203476156,,40.92764,17.77253,0.23799488,1.147703921,1.147703921,42.3205,18.56714,0.49883565,0.7836877547159029,0.203476156,168.37194042014977
2023-02-02 14:36:47,0.199422026,0.20465274,,40.92943,17.77353,0,,0.199422026,,40.92943,17.77353,0.20465274,1.120305689,1.120305689,42.32318,18.56786,0.5652687,0.7810249636297303,0.199422026,168.45295603670962
