Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp4,anomaly,ipp_dist
2023-02-02 14:55:02,-0.556489657,-0.53504604,,40.16623,18.69626,0,,-0.556489657,,40.16623,18.69626,-0.53504604,-0.098683168,,41.32264,18.05664,-0.09843905,,,139.41950211383457
2023-02-02 14:55:07,-0.567921682,-0.54565847,,40.16824,18.69615,0,,-0.567921682,,40.16824,18.69615,-0.54565847,-0.07899499,,41.3243,18.05791,-0.096952945,,,139.3381393039053
2023-02-02 14:55:12,-0.569384589,-0.5591243,,40.17024,18.69604,0,,-0.569384589,,40.17024,18.69604,-0.5591243,-0.086104041,,41.32596,18.05918,-0.083295,,,139.25786947861656
2023-02-02 14:55:17,-0.574210336,-0.56464237,,40.17224,18.69593,0,,-0.574210336,,40.17224,18.69593,-0.56464237,-0.06877831,,41.32762,18.06046,-0.08015233,,,139.17734167931707
2023-02-02 14:55:22,-0.58331177,-0.56949496,,40.17424,18.69582,0,,-0.58331177,,40.17424,18.69582,-0.56949496,-0.062512051,,41.32928,18.06173,-0.06829902,,,139.09720445527884
2023-02-02 14:55:27,-0.585958238,-0.5773326,,40.17624,18.69571,0,,-0.585958238,,40.17624,18.69571,-0.5773326,-0.078356597,,41.33094,18.06301,-0.058648825,,,139.01681052953714
2023-02-02 14:55:32,-0.596879012,-0.5813497,,40.17824,18.6956,0,,-0.596879012,,40.17824,18.6956,-0.5813497,-0.029356263,,41.3326,18.06428,-0.06277611,,,138.93680630271373
2023-02-02 14:55:37,-0.598512496,-0.5913394,,40.18024,18.6955,0,,-0.598512496,,40.18024,18.6955,-0.5913394,-0.0412569539999999,,41.33425,18.06556,-0.040266767,,,138.85584241914339
2023-02-02 14:55:42,-0.602638154,-0.59451735,,40.18224,18.69539,0,,-0.602638154,,40.18224,18.69539,-0.59451735,-0.036269378,,41.33591,18.06684,-0.034131393,,,138.77564948503178
2023-02-02 14:55:47,-0.597438525,-0.5983813,,40.18425,18.69528,0,,-0.597438525,,40.18425,18.69528,-0.5983813,-0.028031251,,41.33756,18.06811,-0.028720077,,,138.69378865940016
