Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp1,anomaly,ipp_dist
2023-02-02 11:45:02,-0.343196397,-0.33701092,,38.90956,19.6228,0,,-0.343196397,,38.90956,19.6228,-0.33701092,-0.170898396,,38.78203,20.91799,-0.17335287,,,113.05880706038448
2023-02-02 11:45:07,-0.331419065,-0.33028805,,38.91206,19.6227,0,,-0.331419065,,38.91206,19.6227,-0.33028805,-0.181453113,,38.78554,20.91715,-0.16065353,,,112.97649243087896
2023-02-02 11:45:12,-0.310649112,-0.31687704,,38.91456,19.62259,0,,-0.310649112,,38.91456,19.62259,-0.31687704,-0.156525601,,38.78904,20.91631,-0.16412438,,,112.89528107041428
2023-02-02 11:45:17,-0.316134374,-0.29053208,,38.91706,19.62249,0,,-0.316134374,,38.91706,19.62249,-0.29053208,-0.132890105,,38.79254,20.91547,-0.14571878,,,112.81330738986937
2023-02-02 11:45:22,-0.303684186,-0.2975348,,38.91956,19.62238,0,,-0.303684186,,38.91956,19.62238,-0.2975348,-0.110154422,,38.79605,20.91463,-0.119832344,,,112.73214696061035
2023-02-02 11:45:27,-0.301966398,-0.28615856,,38.92206,19.62228,0,,-0.301966398,,38.92206,19.62228,-0.28615856,-0.109913913,,38.80555,20.90103,-0.09256276,,,111.46962772572623
2023-02-02 11:45:32,-0.279248403,-0.28784242,,38.92456,19.62217,0,,-0.279248403,,38.92456,19.62217,-0.28784242,-0.102983518,,38.80904,20.90019,-0.08197948,,,111.38947685925274
2023-02-02 11:45:37,-0.274775155,-0.2570402,,38.92706,19.62206,0,,-0.274775155,,38.92706,19.62206,-0.2570402,-0.07943677,,38.81254,20.89935,-0.07375011,,,111.30928856938392
2023-02-02 11:45:42,-0.256580195,-0.2516908,,38.92956,19.62196,0,,-0.256580195,,38.92956,19.62196,-0.2516908,-0.062819812,,38.81604,20.89851,-0.056804173,,,111.22833994180745
2023-02-02 11:45:47,-0.235470666,-0.23015144,,38.93206,19.62185,0,,-0.235470666,,38.93206,19.62185,-0.23015144,-0.045153405,,38.81954,20.89766,-0.041693382,,,111.14749115932256
2023-02-02 11:45:52,-0.230482341,-0.2091275,,38.93456,19.62175,0,,-0.230482341,,38.93456,19.62175,-0.2091275,-0.055238947,,38.82303,20.89682,-0.027064286,,,111.06687429288286
2023-02-02 11:45:57,-0.206829639,-0.20171896,,38.93706,19.62164,0,,-0.206829639,,38.93706,19.62164,-0.20171896,-0.049102482,,38.83246,20.88322,-0.029043708,,,109.8131626453862
2023-02-02 11:46:02,-0.18331365,-0.17946224,,38.94642,19.61035,0,,-0.18331365,,38.94642,19.61035,-0.17946224,-0.013709713,,38.83595,20.88238,-0.027649622,,,110.77316821395459
2023-02-02 11:46:07,-0.174271151,-0.1539717,,38.94891,19.61025,0,,-0.174271151,,38.94891,19.61025,-0.1539717,0.001123988,,38.83944,20.88153,-0.010098207,,,110.69177451296677
2023-02-02 11:46:12,-0.135987631,-0.14163682,,38.9514,19.61014,0,,-0.135987631,,38.9514,19.61014,-0.14163682,0.003954563,,38.84293,20.88069,0.006089863,,,110.61220198327148
2023-02-02 11:46:17,-0.139912306,-0.10525853,,38.9539,19.61003,0,,-0.139912306,,38.9539,19.61003,-0.10525853,0.034278266,,38.84642,20.87984,0.014906121,,,110.5319828547122
2023-02-02 11:46:22,-0.123059141,-0.10233482,,38.95639,19.60993,0,,-0.123059141,,38.95639,19.60993,-0.10233482,0.053951645,,38.84991,20.87899,0.040138926,,,110.45089111195374
2023-02-02 11:46:27,-0.109403868,-0.09211378,,38.95888,19.60982,0,,-0.109403868,,38.95888,19.60982,-0.09211378,0.0600495389999999,,38.85926,20.8654,0.06486802,,,109.20223723160233
2023-02-02 11:46:32,-0.077329006,-0.08188223,,38.96138,19.60971,0,,-0.077329006,,38.96138,19.60971,-0.08188223,0.087006063,,38.86274,20.86455,0.075944774,,,109.12298416648638
2023-02-02 11:46:37,-0.070787875,-0.05963391,,38.96387,19.60961,0,,-0.070787875,,38.96387,19.60961,-0.05963391,0.098427605,,38.86623,20.8637,0.09922891,0.7598623905141723,-0.070787875,109.04274832319564
2023-02-02 11:46:42,-0.025622615,-0.05016881,,38.96637,19.6095,0,,-0.025622615,,38.96637,19.6095,-0.05016881,0.129133817,,38.86971,20.86285,0.11156051,0.7711248141388811,-0.025622615,108.96369652039378
2023-02-02 11:46:47,-0.001066203,-0.020486876,,38.96886,19.60939,0,,-0.001066203,,38.96886,19.60939,-0.020486876,0.135531608,,38.8732,20.862,0.13725963,0.785543638120491,-0.001066203,108.88452739567194
2023-02-02 11:46:52,0.029196532,0.012385371,,38.97136,19.60928,0,,0.029196532,,38.97136,19.60928,0.012385371,0.156332137,,38.87668,20.86114,0.14717712,0.7992223310188559,0.029196532,108.80481675099618
2023-02-02 11:46:57,0.036954893,0.05111288,,38.97385,19.60918,0,0.0,0.036954893,,38.97385,19.60918,0.05111288,0.189967809,,38.88596,20.84756,0.16392145,0.8163587062359488,0.036954893,107.56419147958992
2023-02-02 11:47:02,0.074377303,0.069470756,,38.98309,19.59789,0,0.0,0.074377303,,38.98309,19.59789,0.069470756,0.206851271,,38.88943,20.8467,0.1943095,0.8351195624817114,0.074377303,108.51272023171133
2023-02-02 11:47:07,0.0963282869999999,0.10549937,,38.98557,19.59778,0,0.0,0.0963282869999999,,38.98557,19.59778,0.10549937,0.235768408,,38.89291,20.84585,0.21727788,0.8574559944943159,0.0963282869999999,108.4338760737714
2023-02-02 11:47:12,0.1159584659999999,0.1295587,,38.98806,19.59767,0,0.0,0.1159584659999999,,38.98806,19.59767,0.1295587,0.2438213399999999,,38.89639,20.845,0.24678865,0.8810946589362999,0.1159584659999999,108.35523407902879
2023-02-02 11:47:17,0.15088454,0.14351697,,38.99054,19.59756,0,0.0,0.15088454,,38.99054,19.59756,0.14351697,0.27944842,,38.89986,20.84414,0.26231286,0.9085946617833184,0.15088454,108.27584944097624
2023-02-02 11:47:22,0.183467278,0.17111944,,38.99303,19.59745,0,0.0,0.183467278,,38.99303,19.59745,0.17111944,0.273363233,,38.90908,20.83055,0.29057556,0.9267037690192235,0.183467278,107.03860446462508
2023-02-02 11:47:27,0.200296509,0.20192297,,38.99552,19.59734,0,0.0,0.200296509,,38.99552,19.59734,0.20192297,0.286650597,,38.91255,20.8297,0.2946007,0.9386084964856412,0.200296509,106.96094149544608
2023-02-02 11:47:32,0.245073114,0.22424161,,38.99801,19.59724,0,0.0,0.245073114,,38.99801,19.59724,0.22424161,0.294191565,,38.91602,20.82884,0.29117844,0.9494882317137016,0.245073114,106.88165912018736
2023-02-02 11:47:37,0.254795015,0.2574245,,39.0005,19.59713,0,0.0,0.254795015,,39.0005,19.59713,0.2574245,0.320293421,,38.91948,20.82799,0.3014614,0.9600470369482563,0.254795015,106.80430475343528
2023-02-02 11:47:42,0.283973172,0.2786341,,39.00299,19.59702,0,0.0,0.283973172,,39.00299,19.59702,0.2786341,0.34606369,,38.92295,20.82713,0.31612152,0.9700499595025438,0.283973172,106.72609051296905
2023-02-02 11:47:47,0.317076575,0.28948352,,39.00547,19.59691,0,0.0,0.317076575,,39.00547,19.59691,0.28948352,0.37206814,,38.92642,20.82627,0.35480928,0.9795711320569144,0.317076575,106.64789628135505
2023-02-02 11:47:52,0.330822238,0.31870258,,39.00796,19.5968,0,0.0,0.330822238,,39.00796,19.5968,0.31870258,0.405486782,,38.93556,20.81269,0.37887105,0.9857644135602852,0.330822238,105.41972145621006
2023-02-02 11:47:57,0.3585632,0.32353565,,39.01045,19.59669,0,0.0,0.3585632,,39.01045,19.59669,0.32353565,0.450386885,,38.93903,20.81183,0.41644773,0.9848750963764994,0.3585632,105.34239771797859
2023-02-02 11:48:02,0.376071518,0.34025756,,39.01294,19.59658,0,0.0,0.376071518,,39.01294,19.59658,0.34025756,0.472112973,,38.94249,20.81097,0.45300418,0.9840073742500817,0.376071518,105.26527082997092
2023-02-02 11:48:07,0.423048269,0.34959954,,39.02204,19.58529,0,0.0,0.423048269,,39.02204,19.58529,0.34959954,0.4926298429999999,,38.94595,20.81011,0.4790778,0.9853221962809501,0.423048269,106.20311360825453
2023-02-02 11:48:12,0.449407551,0.36984128,,39.02452,19.58518,0,0.0,0.449407551,,39.02452,19.58518,0.36984128,0.4994645649999999,,38.94941,20.80925,0.48471525,0.9874873371791246,0.449407551,106.12544008027055
2023-02-02 11:48:17,0.4887384809999999,0.3934181,,39.027,19.58507,0,0.0,0.4887384809999999,,39.027,19.58507,0.3934181,0.504267501,,38.95288,20.80839,0.4858575,0.987299843604486,0.4887384809999999,106.04777813869329
2023-02-02 11:48:22,0.514691202,0.4059379,,39.02948,19.58496,0,0.0,0.514691202,,39.02948,19.58496,0.4059379,0.542040311,,38.95634,20.80752,0.47801948,0.9865983919959895,0.514691202,105.96945515260153
2023-02-02 11:48:27,0.549335884,0.42255473,,39.03196,19.58485,0,0.0,0.549335884,,39.03196,19.58485,0.42255473,0.584738966,,38.9654,20.79395,0.51254237,0.9853066278630775,0.549335884,104.74696259608334
2023-02-02 11:48:32,0.544698733,0.4308935,,39.03445,19.58474,0,0.0,0.544698733,,39.03445,19.58474,0.4308935,0.599066765,,38.96885,20.79308,0.55322427,0.9862001380395599,0.544698733,104.6695868782475
2023-02-02 11:48:37,0.585130995,0.4350465,0.585130995,39.03693,19.58463,1,1.0,0.585130995,0.585130995,39.03693,19.58463,0.4350465,0.638506348,,38.97231,20.79222,0.57106125,0.9866399409625318,0.585130995,104.59302423873443
2023-02-02 11:48:42,0.606674968,0.43826064,0.606674968,39.03941,19.58452,1,2.0,0.606674968,0.606674968,39.03941,19.58452,0.43826064,0.642129714,,38.97576,20.79136,0.5892732,0.9863789658723313,0.606674968,104.5166527118751
2023-02-02 11:48:47,0.639856011,0.44609302,0.639856011,39.04189,19.58441,1,3.0,0.639856011,0.639856011,39.04189,19.58441,0.44609302,0.661084234,,38.97922,20.79049,0.59531754,0.9855352681813694,0.639856011,104.43944406176186
2023-02-02 11:48:52,0.661142552,0.44996768,0.661142552,39.04438,19.5843,1,4.0,0.661142552,0.661142552,39.04438,19.5843,0.44996768,0.680359676,,38.98268,20.78962,0.5990422,0.9850572331908515,0.661142552,104.36241003828118
2023-02-02 11:48:57,0.701997108,0.45351797,0.701997108,39.04686,19.5842,1,5.0,0.701997108,0.701997108,39.04686,19.5842,0.45351797,0.690394221,,38.99166,20.77605,0.61363083,0.9847352035510799,0.701997108,103.14734374821953
2023-02-02 11:49:02,0.732540296,0.45751905,0.732540296,39.04934,19.58409,1,6.0,0.732540296,0.732540296,39.04934,19.58409,0.45751905,0.728128486,,38.99511,20.77519,0.6188827,0.9849181501284152,0.732540296,103.07199306380964
2023-02-02 11:49:07,0.754619849,0.46075377,0.754619849,39.05183,19.58397,1,7.0,0.754619849,0.754619849,39.05183,19.58397,0.46075377,0.730297544,,38.99856,20.77432,0.63808024,0.9841815896621811,0.754619849,102.99680839140682
2023-02-02 11:49:12,0.7806586350000001,0.4623312,0.7806586350000001,39.05431,19.58386,1,8.0,0.7806586350000001,0.7806586350000001,39.05431,19.58386,0.4623312,0.753102953,,39.002,20.77345,0.64505696,0.9840722270265149,0.7806586350000001,102.92088317714779
2023-02-02 11:49:17,0.811329676,0.46411994,0.811329676,39.06327,19.57256,1,9.0,0.811329676,0.811329676,39.06327,19.57256,0.46411994,0.753318773,,39.00545,20.77258,0.65243596,0.9829508691067461,0.811329676,103.84742488189261
