Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp2,anomaly,ipp_dist
2023-02-02 11:53:57,-0.352858256,-0.34616664,,40.66005,12.42892,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:02,-0.321727721,-0.32621893,,40.66198,12.43052,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:07,-0.30296008,-0.29768032,,40.6639,12.43212,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:12,-0.267649056,-0.27465662,,40.66582,12.43372,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:17,-0.248710764,-0.24150345,,40.66774,12.43533,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:22,-0.216500754,-0.21545082,,40.66965,12.43694,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:27,-0.193385031,-0.183604,,40.67157,12.43854,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:32,-0.157483091,-0.15535551,,40.67349,12.44015,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:37,-0.125572948,-0.12074113,,40.6754,12.44176,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:42,-0.100464159,-0.08593706,,40.67732,12.44338,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:47,-0.058728852,-0.05601453,,40.67923,12.44499,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:52,-0.019479753,-0.020155527,,40.68114,12.44661,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:57,0.015034795,0.016025819,,40.68306,12.44822,0,0.0,,,,,,,,,,,,,
2023-02-02 11:55:02,0.045588809,0.05067693,,40.68497,12.44984,0,0.0,0.045588809,,40.68497,12.44984,0.05067693,0.15672853,,40.84047,14.45384,0.17201734,,,169.65898072136937
2023-02-02 11:55:07,0.104121639,0.08396206,,40.68704,12.46845,0,0.0,0.104121639,,40.68704,12.46845,0.08396206,0.134406295,,40.84148,14.4655,0.15054837,,,169.06085168525487
2023-02-02 11:55:12,0.136333958,0.13958624,,40.68894,12.47007,0,0.0,0.136333958,,40.68894,12.47007,0.13958624,0.107938747,,40.8432,14.4677,0.12434135,,,169.1028537268627
2023-02-02 11:55:17,0.173403738,0.18080442,,40.69084,12.47169,0,0.0,0.173403738,,40.69084,12.47169,0.18080442,0.081708857,,40.84492,14.46991,0.09387006,,,169.14569423408764
2023-02-02 11:55:22,0.206921235,0.21787879,,40.69274,12.4733,0,0.0,0.206921235,,40.69274,12.4733,0.21787879,0.051154533,,40.84664,14.47211,0.06592601,,,169.18853542224633
2023-02-02 11:55:27,0.258902975,0.24916145,,40.69464,12.47493,0,0.0,0.258902975,,40.69464,12.47493,0.24916145,0.025420146,,40.84836,14.47432,0.034776513,,,169.2305395485084
2023-02-02 11:55:32,0.301685742,0.2943485,,40.69653,12.47655,0,0.0,0.301685742,,40.69653,12.47655,0.2943485,-0.004432148,,40.85008,14.47653,0.0073545924,,,169.27350684347832
2023-02-02 11:55:37,0.345326567,0.33752018,,40.69843,12.47817,0,0.0,0.345326567,,40.69843,12.47817,0.33752018,-0.033062385,,40.85179,14.47875,-0.023532707,,,169.317088271038
