Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp2,anomaly,ipp_dist
2023-02-02 15:15:02,0.092640404,0.041669812,,35.21142,31.5525,0,,0.092640404,,35.21142,31.5525,0.041669812,0.047843287,,34.35153,30.26048,0.008666908,,,151.8714948512998
2023-02-02 15:15:07,0.079674399,0.044151664,,35.20925,31.55315,0,,0.079674399,,35.20925,31.55315,0.044151664,-0.064850197,,34.35388,30.26142,0.01135903,,,151.53487341642858
2023-02-02 15:15:12,0.084591981,0.043179028,,35.20708,31.5538,0,,0.084591981,,35.20708,31.5538,0.043179028,0.045227386,,34.35953,30.27476,-0.0013389634,,,150.08503235414435
2023-02-02 15:15:17,0.089466199,0.04398169,,35.2049,31.55444,0,,0.089466199,,35.2049,31.55444,0.04398169,-0.06753772,,34.36188,30.2757,0.0068710954,,,149.74780957131745
2023-02-02 15:15:22,0.094284941,0.04527521,,35.20273,31.55509,0,,0.094284941,,35.20273,31.55509,0.04527521,0.055630742,,34.36422,30.27663,-0.0050622737,,,149.4143436868523
2023-02-02 15:15:27,0.099037931,0.046996586,,35.19233,31.5681,0,,0.099037931,,35.19233,31.5681,0.046996586,-0.0311169539999999,,34.36657,30.27757,0.0043510585,,,149.4063430396313
2023-02-02 15:15:32,0.103713732,0.049181987,,35.19016,31.56874,0,,0.103713732,,35.19016,31.56874,0.049181987,0.033223478,,34.36891,30.27852,-0.0026470595,,,149.07621555443976
2023-02-02 15:15:37,0.108301749,0.051736236,,35.18799,31.56938,0,,0.108301749,,35.18799,31.56938,0.051736236,-0.027269661,,34.37126,30.27946,0.0028593047,,,148.74709025039388
2023-02-02 15:15:42,0.11278923,0.054579698,,35.18582,31.57001,0,,0.11278923,,35.18582,31.57001,0.054579698,0.043347942,,34.3736,30.2804,-0.002341852,,,148.41889963652653
2023-02-02 15:15:47,0.117166267,0.057664745,,35.18365,31.57065,0,,0.117166267,,35.18365,31.57065,0.057664745,0.054939616,,34.37594,30.28135,0.0042785592,,,148.09168529221688
2023-02-02 15:15:52,0.1214198,0.060908753,,35.18147,31.57129,0,,0.1214198,,35.18147,31.57129,0.060908753,-0.044905301,,34.37829,30.2823,0.009108551,,,147.76410964808073
2023-02-02 15:15:57,0.13048362,0.06428705,,35.1793,31.57192,0,,0.13048362,,35.1793,31.57192,0.06428705,-0.039961457,,34.38063,30.28324,-0.00045581034,,,147.43887193662846
2023-02-02 15:16:02,0.13506037,0.06886565,,35.17712,31.57256,0,,0.13506037,,35.17712,31.57256,0.06886565,-0.041630488,,34.38297,30.28419,-0.0026198234,,,147.11396839288392
2023-02-02 15:16:07,0.13919955,0.073201396,,35.16678,31.58553,0,,0.13919955,,35.16678,31.58553,0.073201396,0.04221798,,34.38531,30.28515,-0.006260033,,,147.1604414665408
2023-02-02 15:16:12,0.14291652,0.07747986,,35.1646,31.58616,0,,0.14291652,,35.1646,31.58616,0.07747986,0.033667332,,34.38766,30.2861,-1.0943157e-05,,,146.83985971799032
2023-02-02 15:16:17,0.1462275,0.08159806,,35.16243,31.58679,0,,0.1462275,,35.16243,31.58679,0.08159806,-0.072921037,,34.39,30.28705,0.0023137424,,,146.52161755322382
