Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp5,anomaly,ipp_dist
2023-02-02 15:00:02,0.549813156,0.39646617,0.549813156,41.42784,18.14848,1,,0.549813156,0.549813156,41.42784,18.14848,0.39646617,0.3280576349999999,,39.78434,17.30421,0.2927694,,,196.15249586017632
2023-02-02 15:00:07,0.550154447,0.40502387,0.550154447,41.42946,18.14982,1,,0.550154447,0.550154447,41.42946,18.14982,0.40502387,0.310455147,,39.78239,17.30501,0.3051275,,,196.5389740011663
2023-02-02 15:00:12,0.568088866,0.40778223,0.568088866,41.43107,18.15117,1,,0.568088866,0.568088866,41.43107,18.15117,0.40778223,0.301943552,,39.78043,17.30581,0.2967313,,,196.92581425152798
2023-02-02 15:00:17,0.550480564,0.41234052,,41.43269,18.15252,0,,0.550480564,,41.43269,18.15252,0.41234052,0.271963304,,39.77848,17.30661,0.27793962,,,197.3127018974511
2023-02-02 15:00:22,0.568524715,0.40907893,0.568524715,41.4343,18.15388,1,,0.568524715,0.568524715,41.4343,18.15388,0.40907893,0.280206735,,39.77653,17.30741,0.24349616,,,197.69891075472188
2023-02-02 15:00:27,0.58013214,0.41184765,0.58013214,41.43592,18.15523,1,,0.58013214,0.58013214,41.43592,18.15523,0.41184765,0.268147032,,39.77457,17.3082,0.24510933,,,198.0872429945267
2023-02-02 15:00:32,0.595860231,0.41662166,0.595860231,41.43753,18.15658,1,,0.595860231,0.595860231,41.43753,18.15658,0.41662166,0.267038973,,39.77262,17.309,0.25159556,,,198.4732466288521
2023-02-02 15:00:37,0.563043775,0.42044008,,41.43914,18.15794,0,,0.563043775,,41.43914,18.15794,0.42044008,0.229873169,,39.77067,17.30979,0.24745223,,,198.85990772076548
2023-02-02 15:00:42,0.581174082,0.4132388,0.581174082,41.44075,18.1593,1,,0.581174082,0.581174082,41.44075,18.1593,0.4132388,0.222162991,,39.76871,17.31059,0.21513438,,,199.24735262221168
2023-02-02 15:00:47,0.547247707,0.4153446,,41.44236,18.16065,0,,0.547247707,,41.44236,18.16065,0.4153446,0.184849718,,39.76676,17.31138,0.19273901,,,199.63380657027577
2023-02-02 15:00:52,0.562820982,0.40648186,0.562820982,41.44397,18.16201,1,,0.562820982,0.562820982,41.44397,18.16201,0.40648186,0.186154313,,39.7648,17.31217,0.15836106,,,200.0216511672317
2023-02-02 15:00:57,0.561975439,0.40827984,0.561975439,41.44558,18.16337,1,,0.561975439,0.561975439,41.44558,18.16337,0.40827984,0.158914467,,39.76285,17.31296,0.15628639,,,200.40850309572653
2023-02-02 15:01:02,0.568666144,0.40983957,0.568666144,41.44718,18.16473,1,,0.568666144,0.568666144,41.44718,18.16473,0.40983957,0.142379676,,39.76089,17.31375,0.13880384,,,200.7954056044226
2023-02-02 15:01:07,0.584990718,0.41130236,0.584990718,41.44879,18.16609,1,,0.584990718,0.584990718,41.44879,18.16609,0.41130236,0.14877191,,39.75894,17.31454,0.12070899,,,201.1823507290912
2023-02-02 15:01:12,0.585783974,0.41661966,0.585783974,41.4504,18.16746,1,,0.585783974,0.585783974,41.4504,18.16746,0.41661966,0.127561009,,39.75698,17.31532,0.12705949,,,201.57098512170097
2023-02-02 15:01:17,0.584895344,0.4175576,0.584895344,41.452,18.16882,1,,0.584895344,0.584895344,41.452,18.16882,0.4175576,0.108127446,,39.75502,17.31611,0.11109795,,,201.95802565191002
2023-02-02 15:01:22,0.594765207,0.41771266,0.594765207,41.4536,18.17018,1,,0.594765207,0.594765207,41.4536,18.17018,0.41771266,0.09987492,,39.75307,17.31689,0.09718787,,,202.34437132782756
2023-02-02 15:01:27,0.590698828,0.41986904,0.590698828,41.4552,18.17155,1,,0.590698828,0.590698828,41.4552,18.17155,0.41986904,0.0931707139999999,,39.75111,17.31768,0.086411,,,202.7318024793511
2023-02-02 15:01:32,0.613105679,0.41933018,0.613105679,41.4568,18.17292,1,,0.613105679,0.613105679,41.4568,18.17292,0.41933018,0.087313804,,39.74916,17.31846,0.07978473,,,203.11853642162242
2023-02-02 15:01:37,0.594281682,0.4240881,0.594281682,41.4584,18.17428,1,,0.594281682,0.594281682,41.4584,18.17428,0.4240881,0.060451382,,39.7472,17.31924,0.07573824,0.7300599489258948,0.594281682,203.50605558631767
2023-02-02 15:01:42,0.596024934,0.42091262,0.596024934,41.46,18.17565,1,,0.596024934,0.596024934,41.46,18.17565,0.42091262,0.0593600819999999,,39.74524,17.32002,0.058292173,0.7094729725860403,0.596024934,203.89391767468743
2023-02-02 15:01:47,0.588237043,0.4202994,0.588237043,41.46536,18.18401,1,,0.588237043,0.588237043,41.46536,18.18401,0.4202994,0.034220127,,39.74328,17.3208,0.05405322,0.6885596229768106,0.588237043,204.8812910827761
2023-02-02 15:01:52,0.579600462,0.41824472,0.579600462,41.46696,18.18539,1,,0.579600462,0.579600462,41.46696,18.18539,0.41824472,0.005251632,,39.74133,17.32158,0.035416704,0.6682877970485848,0.579600462,205.26831364019537
