Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp8,anomaly,ipp_dist
2023-02-06 10:30:02,-0.04387398,0.011402515,,37.80589,37.95149,0,,-0.04387398,,37.80589,37.95149,0.011402515,-0.11299638,,36.83107,37.80812,0.003606535,,,109.13392623328829
2023-02-06 10:30:07,0.05179435,0.0026004743,,37.80585,37.95227,0,,0.05179435,,37.80585,37.95227,0.0026004743,-0.01874466,,36.83384,37.80759,-0.0118534705,,,108.83711920142449
2023-02-06 10:30:12,0.055647474,0.009584023,,37.80581,37.95306,0,,0.055647474,,37.80581,37.95306,0.009584023,0.003591426,,36.83662,37.80707,-0.007849979,,,108.53941850752179
2023-02-06 10:30:17,0.053001424,0.0126453275,,37.80577,37.95384,0,,0.053001424,,37.80577,37.95384,0.0126453275,-0.006972547,,36.83939,37.80654,-0.0071659284,,,108.24303436875321
2023-02-06 10:30:22,0.0309271309999999,0.015234611,,37.80572,37.95463,0,,0.0309271309999999,,37.80572,37.95463,0.015234611,-0.076524073,,36.84217,37.80602,-0.007788286,,,107.94465682290674
2023-02-06 10:30:27,0.034785422,0.01480388,,37.80568,37.95542,0,,0.034785422,,37.80568,37.95542,0.01480388,0.024325283,,36.84494,37.80549,-0.015933333,,,107.64881160812061
2023-02-06 10:30:32,-0.046359974,0.015792936,,37.80564,37.9562,0,,-0.046359974,,37.80564,37.9562,0.015792936,-0.064724118,,36.84771,37.80497,-0.0077361413,,,107.35296610419584
2023-02-06 10:30:37,-0.003765437,0.0054124496,,37.80559,37.95699,0,,-0.003765437,,37.80559,37.95699,0.0054124496,0.069040009,,36.85048,37.80444,-0.016118485,,,107.0564571696563
2023-02-06 10:30:42,-0.031212448,0.0057180785,,37.80554,37.95778,0,,-0.031212448,,37.80554,37.95778,0.0057180785,-0.072879125,,36.85876,37.81914,-0.0023105238,,,105.98829917011926
2023-02-06 10:30:47,-0.053376595,8.119125e-05,,37.8055,37.95857,0,,-0.053376595,,37.8055,37.95857,8.119125e-05,-0.076595391,,36.86154,37.81861,-0.014317041,,,105.69041358296039
2023-02-06 10:30:52,0.036638428,-0.0061152005,,37.80545,37.95936,0,,0.036638428,,37.80545,37.95936,-0.0061152005,0.017701262,,36.86432,37.81809,-0.017331704,,,105.3915384373073
2023-02-06 10:30:57,-0.063886182,-0.0004482912,,37.8054,37.96014,0,,-0.063886182,,37.8054,37.96014,-0.0004482912,-0.064973197,,36.8671,37.81757,-0.009986884,,,105.09277618034046
2023-02-06 10:31:02,-0.085607333,-0.010387673,,37.80535,37.96093,0,,-0.085607333,,37.80535,37.96093,-0.010387673,-0.062561882,,36.86988,37.81705,-0.017969659,,,104.79433946321265
2023-02-06 10:31:07,0.014182958,-0.016665677,,37.8053,37.96172,0,,0.014182958,,37.8053,37.96172,-0.016665677,0.045149007,,36.87265,37.81652,-0.020083172,,,104.49733762110999
2023-02-06 10:31:12,0.015686565,-0.010491932,,37.80525,37.96251,0,,0.015686565,,37.80525,37.96251,-0.010491932,0.074130184,,36.87543,37.816,-0.009453487,,,104.19934919382862
2023-02-06 10:31:17,-0.012426746,-0.008250807,,37.8052,37.9633,0,,-0.012426746,,37.8052,37.9633,-0.008250807,-0.041426722,,36.87821,37.81548,0.0004796316,,,103.9015872373493
2023-02-06 10:31:22,0.031673683,-0.00895411,,37.80515,37.9641,0,,0.031673683,,37.80515,37.9641,-0.00895411,0.031143828,,36.88098,37.81496,-0.0080210995,,,103.60526919688593
