Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp7,anomaly,ipp_dist
2023-02-06 10:30:02,-0.026270843,0.0039833183,,35.23979,36.40965,0,,-0.026270843,,35.23979,36.40965,0.0039833183,-0.078017461,,35.78041,37.48393,0.017828751,,,114.31789861378864
2023-02-06 10:30:07,-0.005010718,-0.001188145,,35.23881,36.41323,0,,-0.005010718,,35.23881,36.41323,-0.001188145,0.015819727,,35.77844,37.48594,0.0024535628,,,114.14066290791243
2023-02-06 10:30:12,-0.000350741,-0.0008139313,,35.23782,36.41681,0,,-0.000350741,,35.23782,36.41681,-0.0008139313,-0.001770272,,35.77647,37.48796,0.0065119048,,,113.96478571508408
2023-02-06 10:30:17,0.001943454,-0.0021122163,,35.23683,36.42038,0,,0.001943454,,35.23683,36.42038,-0.0021122163,0.006941139,,35.77449,37.48996,0.0032328572,,,113.78755810012024
2023-02-06 10:30:22,0.011231475,-0.002856199,,35.23584,36.42396,0,,0.011231475,,35.23584,36.42396,-0.002856199,-0.096006946,,35.77252,37.49197,0.0025564278,,,113.61090834945749
2023-02-06 10:30:27,0.032973169,-0.002424646,,35.23484,36.42753,0,,0.032973169,,35.23484,36.42753,-0.002424646,-0.002254834,,35.77054,37.49398,-0.010299636,,,113.4350378321882
2023-02-06 10:30:32,-0.029350274,0.0005176681,,35.23384,36.4311,0,,-0.029350274,,35.23384,36.4311,0.0005176681,-0.085732737,,35.76857,37.49598,-0.006143728,,,113.2589743117082
2023-02-06 10:30:37,-0.011168522,-0.006032361,,35.23284,36.43468,0,,-0.011168522,,35.23284,36.43468,-0.006032361,0.041123934,,35.76659,37.49798,-0.016427107,,,113.08156013629656
2023-02-06 10:30:42,0.005428803,-0.0050296756,,35.23183,36.43825,0,,0.005428803,,35.23183,36.43825,-0.0050296756,-0.101143642,,35.76461,37.49998,-0.0071435515,,,112.90550357759581
2023-02-06 10:30:47,-0.020895277,-0.004624762,,35.23083,36.44182,0,,-0.020895277,,35.23083,36.44182,-0.004624762,-0.066448185,,35.76263,37.50198,-0.020550238,,,112.72885701979764
2023-02-06 10:30:52,-0.009415392,-0.007955152,,35.22982,36.44538,0,,-0.009415392,,35.22982,36.44538,-0.007955152,0.007484275,,35.76064,37.50398,-0.02098049,,,112.55299012922065
2023-02-06 10:30:57,-0.024832225,-0.0078607695,,35.2288,36.44895,0,,-0.024832225,,35.2288,36.44895,-0.0078607695,-0.115314498,,35.75866,37.50598,-0.015432477,,,112.37751707732282
2023-02-06 10:31:02,-0.038391212,-0.010920777,,35.22778,36.45252,0,,-0.038391212,,35.22778,36.45252,-0.010920777,-0.133065447,,35.75668,37.50797,-0.028417133,,,112.20127110832684
2023-02-06 10:31:07,-0.085280336,-0.014493445,,35.22677,36.45608,0,,-0.085280336,,35.22677,36.45608,-0.014493445,0.006644076,,35.75666,37.52504,-0.03594181,,,113.30243083306766
2023-02-06 10:31:12,-0.050880734,-0.024881288,,35.22574,36.45965,0,,-0.050880734,,35.22574,36.45965,-0.024881288,0.001802609,,35.75467,37.52704,-0.02554328,,,113.12706892323172
2023-02-06 10:31:17,-0.051989489,-0.025878055,,35.22472,36.46321,0,,-0.051989489,,35.22472,36.46321,-0.025878055,-0.107868521,,35.75267,37.52904,-0.022149628,,,112.95132296655437
2023-02-06 10:31:22,-0.083456036,-0.03113312,,35.22369,36.46678,0,,-0.083456036,,35.22369,36.46678,-0.03113312,-0.058036498,,35.75068,37.53103,-0.03290374,,,112.77518450543374
2023-02-06 10:31:27,-0.1020376569999999,-0.042210434,,35.22266,36.47034,0,,-0.1020376569999999,,35.22266,36.47034,-0.042210434,-0.03179402,,35.74868,37.53303,-0.029283175,,,112.60001902479084
2023-02-06 10:31:32,-0.129721683,-0.05465417,,35.23031,36.47923,0,,-0.129721683,,35.23031,36.47923,-0.05465417,-0.0432357,,35.74668,37.53502,-0.026778538,,,111.50752186176001
2023-02-06 10:31:37,-0.091516893,-0.07321533,,35.22928,36.4828,0,,-0.091516893,,35.22928,36.4828,-0.07321533,-0.106855764,,35.74468,37.53701,-0.026850406,0.7190515082482076,-0.091516893,111.33090413113217
2023-02-06 10:31:42,-0.120404315,-0.07127278,,35.22823,36.48637,0,,-0.120404315,,35.22823,36.48637,-0.07127278,-0.032984359,,35.74267,37.539,-0.034858588,0.7011031572147224,-0.120404315,111.1548726666535
2023-02-06 10:31:47,-0.117133824,-0.0858722,,35.22718,36.48994,0,,-0.117133824,,35.22718,36.48994,-0.0858722,-0.017869945,,35.74067,37.54098,-0.028820425,0.6979257237058923,-0.117133824,110.97863023429598
2023-02-06 10:31:52,-0.120311946,-0.09020739,,35.22614,36.49351,0,,-0.120311946,,35.22614,36.49351,-0.09020739,-0.015915506,,35.73866,37.54297,-0.02560667,0.7112284647744623,-0.120311946,110.8020184660549
2023-02-06 10:31:57,-0.1171441549999999,-0.09593426,,35.22508,36.49708,0,0.0,-0.1171441549999999,,35.22508,36.49708,-0.09593426,-0.112670845,,35.73666,37.54495,-0.022439286,0.7299749193099339,-0.1171441549999999,110.62634920445285
2023-02-06 10:32:02,-0.112667074,-0.09816952,,35.22403,36.50065,0,0.0,-0.112667074,,35.22403,36.50065,-0.09816952,-0.051717886,,35.73465,37.54693,-0.03314424,0.7540158159307986,-0.112667074,110.44953444742404
2023-02-06 10:32:07,-0.141034178,-0.0987538,,35.22297,36.50421,0,0.0,-0.141034178,,35.22297,36.50421,-0.0987538,-0.02342918,,35.73452,37.56408,-0.028842522,0.7370492340372161,-0.141034178,111.560117124074
2023-02-06 10:32:12,-0.1247582919999999,-0.109955914,,35.22191,36.50778,0,0.0,-0.1247582919999999,,35.22191,36.50778,-0.109955914,-0.1004278,,35.73251,37.56606,-0.025782151,0.7410551302585641,-0.1247582919999999,111.38398426184455
2023-02-06 10:32:17,-0.120189696,-0.10827507,,35.22085,36.51134,0,0.0,-0.120189696,,35.22085,36.51134,-0.10827507,-0.013134248,,35.73049,37.56804,-0.03475661,0.7280169221544619,-0.120189696,111.20806727283117
2023-02-06 10:32:22,-0.13434652,-0.107962,,35.21978,36.5149,0,0.0,-0.13434652,,35.21978,36.5149,-0.107962,-0.024545154,,35.72847,37.57003,-0.026018366,0.6850811967121023,-0.13434652,111.03349980447759
2023-02-06 10:32:27,-0.15065345,-0.11310589,,35.21871,36.51846,0,0.0,-0.15065345,,35.21871,36.51846,-0.11310589,0.010353323,,35.72645,37.57201,-0.024836147,0.6604756660412985,-0.15065345,110.85815163919868
2023-02-06 10:32:32,-0.13791093,-0.12131806,,35.21764,36.52202,0,0.0,-0.13791093,,35.21764,36.52202,-0.12131806,-0.13218571,,35.72442,37.57399,-0.017659182,0.6587166166386668,-0.13791093,110.68224091041111
2023-02-06 10:32:37,-0.120100959,-0.120829284,,35.21657,36.52558,0,0.0,-0.120100959,,35.21657,36.52558,-0.120829284,-0.136987176,,35.7224,37.57596,-0.03370497,0.6533942576967007,-0.120100959,110.50611029322525
2023-02-06 10:32:42,-0.102291697,-0.115470745,,35.21549,36.52914,0,0.0,-0.102291697,,35.21549,36.52914,-0.115470745,-0.1217997359999999,,35.72038,37.57794,-0.040075243,0.6549331155687717,-0.102291697,110.3313284117173
2023-02-06 10:32:47,-0.163256665,-0.10715525,,35.21441,36.5327,0,0.0,-0.163256665,,35.21441,36.5327,-0.10715525,-0.119761885,,35.71835,37.57991,-0.046347797,0.6562368487806726,-0.163256665,110.15520444783319
2023-02-06 10:32:52,-0.145444048,-0.12460848,,35.21333,36.53625,0,0.0,-0.145444048,,35.21333,36.53625,-0.12460848,-0.1242919589999999,,35.71632,37.58188,-0.053489473,0.6676496392173249,-0.145444048,109.97985854175595
2023-02-06 10:32:57,-0.137961695,-0.124707274,,35.21224,36.53981,0,0.0,-0.137961695,,35.21224,36.53981,-0.124707274,-0.030566233,,35.71429,37.58386,-0.060632497,0.6571573954282021,-0.137961695,109.80508146911531
2023-02-06 10:33:02,-0.180390425,-0.12425638,,35.21115,36.54336,0,0.0,-0.180390425,,35.21115,36.54336,-0.12425638,-0.225442123,-0.225442123,35.71226,37.58582,-0.050183013,0.66549568382421,-0.180390425,109.62952259099804
2023-02-06 10:33:07,-0.165485125,-0.14116588,,35.21006,36.54692,0,0.0,-0.165485125,,35.21006,36.54692,-0.14116588,0.006275011,,35.71202,37.60303,-0.08324461,0.652039547433899,-0.165485125,110.7442389672113
2023-02-06 10:33:12,-0.176503957,-0.14286543,,35.20896,36.55047,0,0.0,-0.176503957,,35.20896,36.55047,-0.14286543,-0.070585739,,35.70998,37.605,-0.051109362,0.6642036678983809,-0.176503957,110.56958042580314
2023-02-06 10:33:17,-0.162163359,-0.1506653,,35.20787,36.55402,0,0.0,-0.162163359,,35.20787,36.55402,-0.1506653,-0.081387226,,35.70794,37.60698,-0.056118064,0.6519354973691117,-0.162163359,110.39513753022318
2023-02-06 10:33:22,-0.161654044,-0.14820825,,35.20677,36.55756,0,0.0,-0.161654044,,35.20677,36.55756,-0.14820825,-0.007326551,,35.7059,37.60894,-0.054659445,0.642183016087819,-0.161654044,110.22047607911628
2023-02-06 10:33:27,-0.172829412,-0.14795853,,35.20566,36.56111,0,0.0,-0.172829412,,35.20566,36.56111,-0.14795853,0.007993832,,35.70385,37.61091,-0.039977446,0.6435032117093282,-0.172829412,110.0458232732524
2023-02-06 10:33:32,-0.140701043,-0.15232559,,35.20456,36.56466,0,0.0,-0.140701043,,35.20456,36.56466,-0.15232559,-0.114865784,,35.70181,37.61288,-0.029947925,0.6697624345704261,-0.140701043,109.87115868910243
2023-02-06 10:33:37,-0.164515909,-0.13987716,,35.20345,36.5682,0,0.0,-0.164515909,,35.20345,36.5682,-0.13987716,0.005547842,,35.69976,37.61484,-0.042928565,0.6689312109814564,-0.164515909,109.69650275026997
2023-02-06 10:33:42,-0.172415471,-0.1449601,,35.20234,36.57175,0,0.0,-0.172415471,,35.20234,36.57175,-0.1449601,-0.064657907,,35.69772,37.61681,-0.02592191,0.6534232022617019,-0.172415471,109.52239939533816
2023-02-06 10:33:47,-0.151247286,-0.14904174,,35.20122,36.57529,0,0.0,-0.151247286,,35.20122,36.57529,-0.14904174,-0.101649105,,35.69567,37.61877,-0.031798735,0.6603678255995667,-0.151247286,109.34830434074047
2023-02-06 10:33:52,-0.179286111,-0.14208141,,35.2001,36.57884,0,0.0,-0.179286111,,35.2001,36.57884,-0.14208141,-0.093054788,,35.69362,37.62073,-0.037856724,0.6604768376175661,-0.179286111,109.17342433677653
2023-02-06 10:33:57,-0.168106704,-0.15144742,,35.19898,36.58238,0,0.0,-0.168106704,,35.19898,36.58238,-0.15144742,-0.077861051,,35.69157,37.62268,-0.04051109,0.6756162607428259,-0.168106704,108.99854229546261
2023-02-06 10:34:02,-0.17366873,-0.15009646,,35.19786,36.58592,0,0.0,-0.17366873,,35.19786,36.58592,-0.15009646,-0.010002253,,35.68951,37.62464,-0.042228453,0.7169344981848217,-0.17366873,108.82388796626303
2023-02-06 10:34:07,-0.225218666,-0.1530941,,35.19673,36.58945,0,0.0,-0.225218666,,35.19673,36.58945,-0.1530941,0.018390083,,35.68916,37.64191,-0.033666603,0.7350662970966579,-0.225218666,109.94580276601954
2023-02-06 10:34:12,-0.188992902,-0.17817423,,35.19561,36.59299,0,0.0,-0.188992902,,35.19561,36.59299,-0.17817423,-0.084345434,,35.68709,37.64387,-0.024650404,0.717773488744262,-0.188992902,109.77071827523518
2023-02-06 10:34:17,-0.185297248,-0.17184153,,35.19447,36.59653,0,0.0,-0.185297248,,35.19447,36.59653,-0.17184153,-0.075658861,,35.68503,37.64583,-0.03402533,0.7235026489451546,-0.185297248,109.59729820780612
2023-02-06 10:34:22,-0.181177036,-0.17077193,,35.19334,36.60006,0,0.0,-0.181177036,,35.19334,36.60006,-0.17077193,-0.073299826,,35.68297,37.64779,-0.033752277,0.7023928035675758,-0.181177036,109.42410370722135
2023-02-06 10:34:27,-0.196714129,-0.16753924,,35.1922,36.6036,0,0.0,-0.196714129,,35.1922,36.6036,-0.16753924,-0.070923128,,35.6809,37.64974,-0.035635754,0.7036793920804174,-0.196714129,109.24934619567287
2023-02-06 10:34:32,-0.171070718,-0.17361341,,35.19106,36.60713,0,0.0,-0.171070718,,35.19106,36.60713,-0.17361341,-0.075344837,,35.67883,37.65169,-0.037374847,0.6955306433739529,-0.171070718,109.07537294968851
2023-02-06 10:34:37,-0.194329433,-0.16284947,,35.18992,36.61066,0,0.0,-0.194329433,,35.18992,36.61066,-0.16284947,0.025543502,,35.67676,37.65364,-0.039721318,0.7029897172122801,-0.194329433,108.9013981504187
2023-02-06 10:34:42,-0.1916222449999999,-0.17007536,,35.18877,36.61419,0,0.0,-0.1916222449999999,,35.18877,36.61419,-0.17007536,-0.0615752289999999,,35.67469,37.65559,-0.025828045,0.6860719575535916,-0.1916222449999999,108.72797944521676
2023-02-06 10:34:47,-0.185929571,-0.17068554,,35.18762,36.61772,0,0.0,-0.185929571,,35.18762,36.61772,-0.17068554,-0.087805427,,35.67262,37.65754,-0.032325223,0.7046984403477656,-0.185929571,108.55455886437711
2023-02-06 10:34:52,-0.179811179,-0.16888766,,35.18647,36.62125,0,0.0,-0.179811179,,35.18647,36.62125,-0.16888766,-0.094748164,,35.67055,37.65949,-0.035914004,0.6948600831697707,-0.179811179,108.38113642180392
2023-02-06 10:34:57,-0.178911491,-0.16513197,,35.18532,36.62478,0,0.0,-0.178911491,,35.18532,36.62478,-0.16513197,-0.097380691,,35.66848,37.66143,-0.03963901,0.6905423479672003,-0.178911491,108.20692563921529
2023-02-06 10:35:02,-0.18751879,-0.16289583,,35.18416,36.6283,0,0.0,-0.18751879,,35.18416,36.6283,-0.16289583,-0.008703639,,35.6664,37.66337,-0.043845218,0.7165881144781675,-0.18751879,108.03350953088771
2023-02-06 10:35:07,-0.193737524,-0.1655296,,35.183,36.63183,0,0.0,-0.193737524,,35.183,36.63183,-0.1655296,-0.091520217,,35.66593,37.68071,-0.034004267,0.7159134573937257,-0.193737524,109.16010942293674
