Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp1,anomaly,ipp_dist
2023-02-02 11:40:02,0.508961377,0.3831451,,36.73361,19.36614,0,,0.508961377,,36.73361,19.36614,0.3831451,-0.127338677,,38.71498,19.69579,-0.090124324,,,222.21727047074947
2023-02-02 11:40:07,0.500684721,0.3918486,,36.73631,19.36624,0,,0.500684721,,36.73631,19.36624,0.3918486,-0.1202545439999999,,38.71751,19.6957,-0.11346343,,,222.196216299316
2023-02-02 11:40:12,0.459968378,0.39191666,,36.73901,19.36635,0,,0.459968378,,36.73901,19.36635,0.39191666,-0.12519652,,38.72758,19.68445,-0.1217011,,,222.88087227889278
2023-02-02 11:40:17,0.488322799,0.37131158,,36.74172,19.36646,0,,0.488322799,,36.74172,19.36646,0.37131158,-0.142394289,,38.73011,19.68436,-0.12917736,,,222.8586850245056
2023-02-02 11:40:22,0.481137567,0.37964565,,36.74442,19.36656,0,,0.481137567,,36.74442,19.36656,0.37964565,-0.165966286,,38.73264,19.68426,-0.14443424,,,222.83760246602523
2023-02-02 11:40:27,0.498795433,0.3820002,,36.75961,19.35865,0,,0.498795433,,36.75961,19.35865,0.3820002,-0.169817695,,38.73516,19.68417,-0.16936675,,,221.52728790416953
2023-02-02 11:40:32,0.489097341,0.3870551,,36.76231,19.35876,0,,0.489097341,,36.76231,19.35876,0.3870551,-0.18285145,,38.73769,19.68407,-0.1803769,,,221.5060284266402
2023-02-02 11:40:37,0.493153463,0.38765395,,36.76502,19.35886,0,,0.493153463,,36.76502,19.35886,0.38765395,-0.198481229,,38.74022,19.68397,-0.19197199,,,221.48378092173454
2023-02-02 11:40:42,0.521048225,0.38533813,,36.76772,19.35896,0,,0.521048225,,36.76772,19.35896,0.38533813,-0.195076462,,38.74274,19.68388,-0.20526202,,,221.46164856558758
2023-02-02 11:40:47,0.517532345,0.3973555,,36.77042,19.35906,0,,0.517532345,,36.77042,19.35906,0.3973555,-0.210940325,,38.74527,19.68378,-0.20366909,,,221.44050648674605
2023-02-02 11:40:52,0.506790858,0.39805838,,36.78556,19.35114,0,,0.506790858,,36.78556,19.35114,0.39805838,-0.209402745,,38.7478,19.68368,-0.2143987,,,220.13986592488368
2023-02-02 11:40:57,0.495051153,0.39385086,,36.78826,19.35124,0,,0.495051153,,36.78826,19.35124,0.39385086,-0.2169934,,38.75033,19.68359,-0.21363854,,,220.11877653937682
2023-02-02 11:41:02,0.511973006,0.3872012,,36.79095,19.35134,0,,0.511973006,,36.79095,19.35134,0.3872012,-0.216136721,,38.75286,19.68349,-0.21964657,,,220.09867416212407
2023-02-02 11:41:07,0.486728609,0.39189097,,36.79365,19.35143,0,,0.486728609,,36.79365,19.35143,0.39189097,-0.226978894,,38.76282,19.67224,-0.21815848,,,220.76905046354636
2023-02-02 11:41:12,0.519286605,0.38430974,,36.79635,19.35153,0,,0.519286605,,36.79635,19.35153,0.38430974,-0.233078863,,38.76534,19.67214,-0.22729345,,,220.74682856596615
2023-02-02 11:41:17,0.478247125,0.39297414,,36.81145,19.3436,0,,0.478247125,,36.81145,19.3436,0.39297414,-0.255816334,,38.76786,19.67204,-0.23375121,,,219.44848789378753
2023-02-02 11:41:22,0.4644228139999999,0.38193583,,36.81414,19.34369,0,,0.4644228139999999,,36.81414,19.34369,0.38193583,-0.273560778,,38.77038,19.67195,-0.2553191,,,219.4275360211612
2023-02-02 11:41:27,0.458051873,0.3686321,,36.81683,19.34378,0,,0.458051873,,36.81683,19.34378,0.3686321,-0.260214434,,38.7729,19.67185,-0.27375695,,,219.40646979204686
2023-02-02 11:41:32,0.446193087,0.3671724,,36.81952,19.34388,0,,0.446193087,,36.81952,19.34388,0.3671724,-0.267475318,,38.77543,19.67175,-0.2647552,,,219.38639146044366
2023-02-02 11:41:37,0.446222861,0.35977775,,36.82222,19.34397,0,,0.446222861,,36.82222,19.34397,0.35977775,-0.275120223,,38.77795,19.67165,-0.26700953,0.7302481200996987,0.446222861,219.36422508563552
2023-02-02 11:41:42,0.481627256,0.36229903,,36.83727,19.33602,0,,0.481627256,,36.83727,19.33602,0.36229903,-0.287136728,,38.78047,19.67155,-0.27224892,0.7081361711310709,0.481627256,218.0747511115564
2023-02-02 11:41:47,0.4480420209999999,0.37810236,,36.83996,19.33612,0,,0.4480420209999999,,36.83996,19.33612,0.37810236,-0.290353205,,38.78299,19.67145,-0.28713444,0.6843826939894647,0.4480420209999999,218.05350731101618
2023-02-02 11:41:52,0.437817625,0.3697205,,36.84264,19.3362,0,,0.437817625,,36.84264,19.3362,0.3697205,-0.297451821,,38.78552,19.67135,-0.29066122,0.6605810206869211,0.437817625,218.03470551474433
2023-02-02 11:41:57,0.418509296,0.35782188,,36.84533,19.33629,0,0.0,0.418509296,,36.84533,19.33629,0.35782188,-0.308421552,,38.78804,19.67126,-0.2972093,0.6343231292348369,0.418509296,218.01370127207548
2023-02-02 11:42:02,0.393159053,0.3479695,,36.84802,19.33638,0,0.0,0.393159053,,36.84802,19.33638,0.3479695,-0.323488186,,38.79789,19.66,-0.3058922,0.6089533952060486,0.393159053,218.67047570741366
2023-02-02 11:42:07,0.3873737369999999,0.32831445,,36.86303,19.32842,0,0.0,0.3873737369999999,,36.86303,19.32842,0.32831445,-0.335589333,,38.8004,19.6599,-0.32076547,0.5811816052577086,0.3873737369999999,217.3833108212885
2023-02-02 11:42:12,0.35836805,0.3287868,,36.86571,19.32851,0,0.0,0.35836805,,36.86571,19.32851,0.3287868,-0.343305433,,38.80292,19.6598,-0.3317896,0.5547319442106359,0.35836805,217.36330909664315
2023-02-02 11:42:17,0.396384583,0.3083501,,36.86839,19.3286,0,0.0,0.396384583,,36.86839,19.3286,0.3083501,-0.3651917680000001,,38.80543,19.6597,-0.33906436,0.5258974044002099,0.396384583,217.3422068923447
2023-02-02 11:42:22,0.339009854,0.33471018,,36.87107,19.32868,0,0.0,0.339009854,,36.87107,19.32868,0.33471018,-0.35963847,,38.80795,19.6596,-0.35550466,0.4967482870991322,0.339009854,217.32232496098385
2023-02-02 11:42:27,0.371437336,0.30284292,,36.87376,19.32876,0,0.0,0.371437336,,36.87376,19.32876,0.30284292,-0.3665895290000001,,38.81047,19.6595,-0.35214126,0.4675741714220686,0.371437336,217.3013418775212
2023-02-02 11:42:32,0.298588496,0.31749073,,36.88872,19.3208,0,0.0,0.298588496,,36.88872,19.3208,0.31749073,-0.363704811,,38.81298,19.6594,-0.35952824,0.43635890963085455,0.298588496,216.0228722635556
2023-02-02 11:42:37,0.31600082,0.26341304,,36.8914,19.32088,0,0.0,0.31600082,,36.8914,19.32088,0.26341304,-0.363431062,,38.8155,19.6593,-0.35375696,0.4064584864205619,0.31600082,216.00293223847515
2023-02-02 11:42:42,0.289467849,0.27130485,,36.89408,19.32096,0,0.0,0.289467849,,36.89408,19.32096,0.27130485,-0.3676359239999999,,38.81802,19.6592,-0.35804543,0.3758465484792601,0.289467849,215.98299329731458
2023-02-02 11:42:47,0.27327921,0.26907408,,36.89676,19.32104,0,0.0,0.27327921,,36.89676,19.32104,0.26907408,-0.3579769480000001,,38.82054,19.6591,-0.35895735,0.3459304786900935,0.27327921,215.96305544006083
2023-02-02 11:42:52,0.259205646,0.23354648,,36.89944,19.32112,0,0.0,0.259205646,,36.89944,19.32112,0.23354648,-0.369931606,,38.82305,19.65899,-0.35299268,0.3165540176978504,0.259205646,215.94189698411378
2023-02-02 11:42:57,0.245132045,0.23878892,,36.91435,19.31314,0,0.0,0.245132045,,36.91435,19.31314,0.23878892,-0.3889153020000001,,38.82557,19.65889,-0.36278132,0.32278847507698927,0.245132045,214.67352107852147
2023-02-02 11:43:02,0.225181471,0.20732616,,36.91703,19.31322,0,0.0,0.225181471,,36.91703,19.31322,0.20732616,-0.381778394,,38.8353,19.64763,-0.3756754,0.3300503879163157,0.225181471,215.31133608595027
2023-02-02 11:43:07,0.213457194,0.20679618,,36.9197,19.31329,0,0.0,0.213457194,,36.9197,19.31329,0.20679618,-0.407266198,,38.83781,19.64753,-0.37363937,0.34154793157985186,0.213457194,215.2915373015387
2023-02-02 11:43:12,0.166245713,0.18660334,,36.92238,19.31337,0,0.0,0.166245713,,36.92238,19.31337,0.18660334,-0.412251011,,38.84032,19.64742,-0.39123216,0.3554595001839741,0.166245713,215.27039863056748
2023-02-02 11:43:17,0.165812788,0.1360414,,36.92505,19.31344,0,0.0,0.165812788,,36.92505,19.31344,0.1360414,-0.402831125,,38.84283,19.64732,-0.3908685,0.37182117436941253,0.165812788,215.25060188537762
