Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp2,anomaly,ipp_dist
2023-02-02 12:15:02,-0.026255497,0.011956723,,34.60796,34.4247,0,,-0.026255497,,34.60796,34.4247,0.011956723,-0.017952886,,36.12264,33.21484,0.027777843,,,200.99877899273446
2023-02-02 12:15:07,0.058867328,0.005198133,,34.61008,34.42497,0,,0.058867328,,34.61008,34.42497,0.005198133,0.065383709,,36.1214,33.21659,0.016789356,,,200.61219052652982
2023-02-02 12:15:12,0.052336498,0.012106356,,34.61219,34.42524,0,,0.052336498,,34.61219,34.42524,0.012106356,0.0302509759999999,,36.12016,33.21835,0.022522869,,,200.2260835175375
2023-02-02 12:15:17,0.058740615,0.01423312,,34.6143,34.42551,0,,0.058740615,,34.6143,34.42551,0.01423312,0.060910863,,36.11892,33.2201,0.018988548,,,199.84051350316327
2023-02-02 12:15:22,-0.059647727,0.017558185,,34.61641,34.42578,0,,-0.059647727,,34.61641,34.42578,0.017558185,-0.039827873,,36.11768,33.22186,0.021892732,,,199.45448934419352
2023-02-02 12:15:27,0.038667058,0.003867169,,34.61852,34.42605,0,,0.038667058,,34.61852,34.42605,0.003867169,0.056369834,,36.11644,33.22361,0.009317215,,,199.0690033409849
2023-02-02 12:15:32,-0.177950448,0.01069823,-0.177950448,34.62064,34.42632,1,,-0.177950448,-0.177950448,34.62064,34.42632,0.01069823,-0.14922964,-0.14922964,36.1152,33.22536,0.015860893,,,198.6826261509654
2023-02-02 12:15:37,0.012274333,-0.016663449,,34.62275,34.4266,0,,0.012274333,,34.62275,34.4266,-0.016663449,0.044935193,,36.11396,33.22711,-0.009497296,,,198.29772300083016
2023-02-02 12:15:42,0.038454974,-0.00531002,,34.62486,34.42687,0,,0.038454974,,34.62486,34.42687,-0.00531002,0.069151735,,36.11271,33.22886,0.0024688323,,,197.9114402239407
2023-02-02 12:15:47,0.011993045,-0.0023603057,,34.62697,34.42714,0,,0.011993045,,34.62697,34.42714,-0.0023603057,0.060206202,,36.11147,33.23061,0.007831746,,,197.52612678482987
2023-02-02 12:15:52,0.044530113,-0.002500561,,34.62908,34.42742,0,,0.044530113,,34.62908,34.42742,-0.002500561,0.038074727,,36.11022,33.23236,0.011603129,,,197.14042998065062
2023-02-02 12:15:57,-0.047495254,0.0036357525,,34.63119,34.42769,0,,-0.047495254,,34.63119,34.42769,0.0036357525,-0.036493643,,36.10897,33.2341,0.012890164,,,196.7547782520076
2023-02-02 12:16:02,0.04427751,-0.004660694,,34.6333,34.42797,0,,0.04427751,,34.6333,34.42797,-0.004660694,0.05954276,,36.10772,33.23585,0.0045221862,,,196.36917186196197
2023-02-02 12:16:07,-0.04773903,0.004073598,,34.63542,34.42824,0,,-0.04773903,,34.63542,34.42824,0.004073598,-0.054564879,,36.10647,33.2376,0.013000458,,,195.98218000097404
2023-02-02 12:16:12,-0.041275306,-0.004406731,,34.63753,34.42852,0,,-0.041275306,,34.63753,34.42852,-0.004406731,-0.050246252,,36.10522,33.23934,0.0010292563,,,195.59716476005485
2023-02-02 12:16:17,0.030764253,-0.006440117,,34.63964,34.4288,0,,0.030764253,,34.63964,34.4288,-0.006440117,0.032542268,,36.10396,33.24108,-0.0028205845,,,195.2112726513353
2023-02-02 12:16:22,-0.019073783,-0.0009375597,,34.64175,34.42908,0,,-0.019073783,,34.64175,34.42908,-0.0009375597,0.016587732,,36.10271,33.24283,0.0018650402,,,194.8258512480292
2023-02-02 12:16:27,0.030777162,-0.00473807,,34.64386,34.42936,0,,0.030777162,,34.64386,34.42936,-0.00473807,0.040556116,,36.10145,33.24457,0.0015709373,,,194.44005423428408
2023-02-02 12:16:32,0.050411667,0.00052569585,,34.64597,34.42964,0,,0.050411667,,34.64597,34.42964,0.00052569585,0.024771819,,36.10019,33.24631,0.0055249333,,,194.0543055263857
