Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp2,anomaly,ipp_dist
2023-02-06 10:30:02,-0.078017461,0.017828751,,35.78041,37.48393,0,,-0.078017461,,35.78041,37.48393,0.017828751,-0.004602102,,37.47373,37.76614,-0.019645907,,,189.96498705833704
2023-02-06 10:30:07,0.015819727,0.0024535628,,35.77844,37.48594,0,,0.015819727,,35.77844,37.48594,0.0024535628,-0.0031127319999999,,37.47294,37.7688,-0.012046818,,,190.10279119840578
2023-02-06 10:30:12,-0.001770272,0.0065119048,,35.77647,37.48796,0,,-0.001770272,,35.77647,37.48796,0.0065119048,0.002791328,,37.47214,37.77146,-0.008541823,,,190.2393837310392
2023-02-06 10:30:17,0.006941139,0.0032328572,,35.77449,37.48996,0,,0.006941139,,35.77449,37.48996,0.0032328572,0.000225493,,37.47134,37.77412,-0.0033065332,,,190.37732479288658
2023-02-06 10:30:22,-0.096006946,0.0025564278,,35.77252,37.49197,0,,-0.096006946,,35.77252,37.49197,0.0025564278,-0.002271526,,37.47054,37.77677,-0.0013909335,,,190.51393479957034
2023-02-06 10:30:27,-0.002254834,-0.010299636,,35.77054,37.49398,0,,-0.002254834,,35.77054,37.49398,-0.010299636,-0.000507926,,37.46973,37.77943,-0.0005956465,,,190.6506730152932
2023-02-06 10:30:32,-0.085732737,-0.006143728,,35.76857,37.49598,0,,-0.085732737,,35.76857,37.49598,-0.006143728,0.010173788,,37.46893,37.78208,0.0007948304,,,190.78741969082972
2023-02-06 10:30:37,0.041123934,-0.016427107,,35.76659,37.49798,0,,0.041123934,,35.76659,37.49798,-0.016427107,0.003382596,,37.46812,37.78474,0.0054033864,,,190.92429530523006
2023-02-06 10:30:42,-0.101143642,-0.0071435515,,35.76461,37.49998,0,,-0.101143642,,35.76461,37.49998,-0.0071435515,0.001007467,,37.46731,37.78739,0.0047400845,,,191.0610603665217
2023-02-06 10:30:47,-0.066448185,-0.020550238,,35.76263,37.50198,0,,-0.066448185,,35.76263,37.50198,-0.020550238,0.007550451,,37.4665,37.79004,0.0044948263,,,191.19783427905674
2023-02-06 10:30:52,0.007484275,-0.02098049,,35.76064,37.50398,0,,0.007484275,,35.76064,37.50398,-0.02098049,0.00981548,,37.47351,37.80851,0.0067192637,,,192.39154161386014
2023-02-06 10:30:57,-0.115314498,-0.015432477,,35.75866,37.50598,0,,-0.115314498,,35.75866,37.50598,-0.015432477,0.007647166,,37.47269,37.81117,0.008192048,,,192.52762783498002
2023-02-06 10:31:02,-0.133065447,-0.028417133,,35.75668,37.50797,0,,-0.133065447,,35.75668,37.50797,-0.028417133,0.018587097,,37.47186,37.81383,0.0083380705,,,192.66274885186323
2023-02-06 10:31:07,0.006644076,-0.03594181,,35.75666,37.52504,0,,0.006644076,,35.75666,37.52504,-0.03594181,0.016709439,,37.47104,37.81649,0.012824492,,,192.39663985919995
2023-02-06 10:31:12,0.001802609,-0.02554328,,35.75467,37.52704,0,,0.001802609,,35.75467,37.52704,-0.02554328,0.006204931,,37.47022,37.81915,0.013845157,,,192.53357464739526
2023-02-06 10:31:17,-0.107868521,-0.022149628,,35.75267,37.52904,0,,-0.107868521,,35.75267,37.52904,-0.022149628,0.012997884,,37.46939,37.82181,0.011190267,,,192.67051900266023
2023-02-06 10:31:22,-0.058036498,-0.03290374,,35.75068,37.53103,0,,-0.058036498,,35.75068,37.53103,-0.03290374,0.006815381,,37.46856,37.82447,0.012984799,,,192.8064918070645
2023-02-06 10:31:27,-0.03179402,-0.029283175,,35.74868,37.53303,0,,-0.03179402,,35.74868,37.53303,-0.029283175,0.0008516749999999,,37.46773,37.82713,0.010640227,,,192.9434545538379
2023-02-06 10:31:32,-0.0432357,-0.026778538,,35.74668,37.53502,0,,-0.0432357,,35.74668,37.53502,-0.026778538,0.007990689,,37.4669,37.82979,0.007679801,,,193.08054797114784
2023-02-06 10:31:37,-0.106855764,-0.026850406,,35.74468,37.53701,0,,-0.106855764,,35.74468,37.53701,-0.026850406,0.0106885129999999,,37.47385,37.84834,0.008703012,0.43234143741462533,-0.106855764,194.27226546421835
2023-02-06 10:31:42,-0.032984359,-0.034858588,,35.74267,37.539,0,,-0.032984359,,35.74267,37.539,-0.034858588,0.009098904,,37.47301,37.85101,0.009328369,0.4347303180102739,-0.032984359,194.40978378272328
2023-02-06 10:31:47,-0.017869945,-0.028820425,,35.74067,37.54098,0,,-0.017869945,,35.74067,37.54098,-0.028820425,0.011913787,,37.47217,37.85367,0.009132814,0.41420634126374567,-0.017869945,194.54621075957672
2023-02-06 10:31:52,-0.015915506,-0.02560667,,35.73866,37.54297,0,,-0.015915506,,35.73866,37.54297,-0.02560667,0.027980154,,37.47132,37.85634,0.010351131,0.36811352909298584,-0.015915506,194.6826476686641
2023-02-06 10:31:57,-0.112670845,-0.022439286,,35.73666,37.54495,0,0.0,-0.112670845,,35.73666,37.54495,-0.022439286,0.052638762,,37.47048,37.859,0.016890379,0.37792799959565343,-0.112670845,194.8190934518324
2023-02-06 10:32:02,-0.051717886,-0.03314424,,35.73465,37.54693,0,0.0,-0.051717886,,35.73465,37.54693,-0.03314424,0.073002334,,37.46963,37.86167,0.029094735,0.3987169883850047,-0.051717886,194.95567775293446
2023-02-06 10:32:07,-0.02342918,-0.028842522,,35.73452,37.56408,0,0.0,-0.02342918,,35.73452,37.56408,-0.028842522,0.07183706,,37.46878,37.86433,0.043407705,0.35566209202947124,-0.02342918,194.6942382810178
2023-02-06 10:32:12,-0.1004278,-0.025782151,,35.73251,37.56606,0,0.0,-0.1004278,,35.73251,37.56606,-0.025782151,0.061870296,,37.46793,37.86699,0.051433906,0.36257972374164493,-0.1004278,194.83042410959712
2023-02-06 10:32:17,-0.013134248,-0.03475661,,35.73049,37.56804,0,0.0,-0.013134248,,35.73049,37.56804,-0.03475661,0.060797165,,37.46707,37.86966,0.053683877,0.380031059587556,-0.013134248,194.96674339779184
2023-02-06 10:32:22,-0.024545154,-0.026018366,,35.72847,37.57003,0,0.0,-0.024545154,,35.72847,37.57003,-0.026018366,0.068304558,,37.46622,37.87232,0.055779554,0.40858494184336014,-0.024545154,195.10392688725432
2023-02-06 10:32:27,0.010353323,-0.024836147,,35.72645,37.57201,0,0.0,0.010353323,,35.72645,37.57201,-0.024836147,0.071659936,,37.47311,37.89097,0.059643626,0.37581736349867967,0.010353323,196.29536553526754
2023-02-06 10:32:32,-0.13218571,-0.017659182,,35.72442,37.57399,0,0.0,-0.13218571,,35.72442,37.57399,-0.017659182,0.079243326,,37.47225,37.89364,0.062472906,0.3823386810301118,-0.13218571,196.43310239527025
2023-02-06 10:32:37,-0.136987176,-0.03370497,,35.7224,37.57596,0,0.0,-0.136987176,,35.7224,37.57596,-0.03370497,0.095553929,,37.47138,37.89631,0.067144066,0.38920373166392463,-0.136987176,196.56877842861738
