Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp4,anomaly,ipp_dist
2023-02-02 14:55:02,-0.556489657,-0.53504604,,40.16623,18.69626,0,,-0.556489657,,40.16623,18.69626,-0.53504604,0.112464526,,39.90822,17.24898,0.10107619,,,126.50681763452339
2023-02-02 14:55:07,-0.567921682,-0.54565847,,40.16824,18.69615,0,,-0.567921682,,40.16824,18.69615,-0.54565847,0.127472522,,39.90631,17.24984,0.10614502,,,126.52592161473858
2023-02-02 14:55:12,-0.569384589,-0.5591243,,40.17024,18.69604,0,,-0.569384589,,40.17024,18.69604,-0.5591243,0.114101054,,39.90439,17.2507,0.11854622,,,126.5465956465771
2023-02-02 14:55:17,-0.574210336,-0.56464237,,40.17224,18.69593,0,,-0.574210336,,40.17224,18.69593,-0.56464237,0.128280405,,39.90247,17.25155,0.11596561,,,126.56964842340983
2023-02-02 14:55:22,-0.58331177,-0.56949496,,40.17424,18.69582,0,,-0.58331177,,40.17424,18.69582,-0.56949496,0.130048785,,39.90056,17.2524,0.12412027,,,126.59397462810512
2023-02-02 14:55:27,-0.585958238,-0.5773326,,40.17624,18.69571,0,,-0.585958238,,40.17624,18.69571,-0.5773326,0.1144634,,39.89864,17.25326,0.12885201,,,126.61929602908802
2023-02-02 14:55:32,-0.596879012,-0.5813497,,40.17824,18.6956,0,,-0.596879012,,40.17824,18.6956,-0.5813497,0.146385051,,39.89672,17.25411,0.11756524,,,126.64699137845676
2023-02-02 14:55:37,-0.598512496,-0.5913394,,40.18024,18.6955,0,,-0.598512496,,40.18024,18.6955,-0.5913394,0.140020349,,39.8948,17.25496,0.13444231,,,126.67705746868405
2023-02-02 14:55:42,-0.602638154,-0.59451735,,40.18224,18.69539,0,,-0.602638154,,40.18224,18.69539,-0.59451735,0.128265458,,39.89288,17.2558,0.13984953,,,126.70866757973046
2023-02-02 14:55:47,-0.597438525,-0.5983813,,40.18425,18.69528,0,,-0.597438525,,40.18425,18.69528,-0.5983813,0.144251435,,39.89096,17.25665,0.13128965,,,126.74127532787008
2023-02-02 14:55:52,-0.615184941,-0.59268874,,40.18625,18.69517,0,,-0.615184941,,40.18625,18.69517,-0.59268874,0.159061385,,39.88904,17.2575,0.13943236,,,126.77515262054699
2023-02-02 14:55:57,-0.608975151,-0.60686797,,40.18825,18.69507,0,,-0.608975151,,40.18825,18.69507,-0.60686797,0.175507016,,39.88712,17.25834,0.15256849,,,126.81221404389419
2023-02-02 14:56:02,-0.610925343,-0.6036445,,40.19025,18.69496,0,,-0.610925343,,40.19025,18.69496,-0.6036445,0.150569129,,39.8852,17.25919,0.1720944,,,126.84917237398777
2023-02-02 14:56:07,-0.608597063,-0.6050448,,40.19225,18.69486,0,,-0.608597063,,40.19225,18.69486,-0.6050448,0.1867113669999999,,39.88328,17.26003,0.16043966,,,126.88930900597843
2023-02-02 14:56:12,-0.61237284,-0.600605,,40.19425,18.69475,0,,-0.61237284,,40.19425,18.69475,-0.600605,0.184977196,,39.88136,17.26088,0.17719872,,,126.92934291414912
2023-02-02 14:56:17,-0.61338501,-0.6031095,,40.19625,18.69465,0,,-0.61338501,,40.19625,18.69465,-0.6031095,0.213750495,,39.87944,17.26172,0.19223003,,,126.97254900318441
2023-02-02 14:56:22,-0.608044337,-0.6038675,,40.19825,18.69455,0,,-0.608044337,,40.19825,18.69455,-0.6038675,0.201807765,,39.87752,17.26256,0.20818426,,,127.01728670363747
2023-02-02 14:56:27,-0.609372845,-0.59881413,,40.20025,18.69445,0,,-0.609372845,,40.20025,18.69445,-0.59881413,0.195204912,,39.8756,17.2634,0.21877016,,,127.06355439811064
2023-02-02 14:56:32,-0.609900335,-0.59796447,,40.20225,18.69434,0,,-0.609900335,,40.20225,18.69434,-0.59796447,0.241642549,,39.87368,17.26424,0.19207203,,,127.11053504165879
2023-02-02 14:56:37,-0.598276318,-0.5978847,,40.20425,18.69424,0,,-0.598276318,,40.20425,18.69424,-0.5978847,0.227356225,,39.87176,17.26507,0.2283602,0.7112818188276622,-0.598276318,127.16067303523654
2023-02-02 14:56:42,-0.608946438,-0.586971,,40.20625,18.69414,0,,-0.608946438,,40.20625,18.69414,-0.586971,0.238591151,,39.86983,17.26591,0.23312908,0.69048237728877,-0.608946438,127.21185594793262
2023-02-02 14:56:47,-0.600598904,-0.5941477,,40.20825,18.69404,0,,-0.600598904,,40.20825,18.69404,-0.5941477,0.237497071,,39.8641,17.26946,0.23605055,0.6702509923072774,-0.600598904,127.17404403661513
2023-02-02 14:56:52,-0.598831312,-0.58795244,,40.21025,18.69394,0,,-0.598831312,,40.21025,18.69394,-0.58795244,0.2473308549999999,,39.86216,17.27029,0.2411611,0.6500696291663992,-0.598831312,127.23107426979058
2023-02-02 14:56:57,-0.601297979,-0.5864173,,40.21225,18.69384,0,0.0,-0.601297979,,40.21225,18.69384,-0.5864173,0.251864525,,39.86023,17.27113,0.2339551,0.629421554539029,-0.601297979,127.28847568746687
2023-02-02 14:57:02,-0.588266668,-0.5871699,,40.21425,18.69374,0,0.0,-0.588266668,,40.21425,18.69374,-0.5871699,0.237455107,,39.8583,17.27197,0.25053328,0.6087211954909548,-0.588266668,127.34740113652803
2023-02-02 14:57:07,-0.588751221,-0.57584745,,40.21625,18.69365,0,0.0,-0.588751221,,40.21625,18.69365,-0.57584745,0.277890605,,39.85636,17.2728,0.22487472,0.5877123112705628,-0.588751221,127.40982261169175
2023-02-02 14:57:12,-0.575413288,-0.5732617,,40.21825,18.69355,0,0.0,-0.575413288,,40.21825,18.69355,-0.5732617,0.27585734,,39.85443,17.27363,0.25630412,0.5664445747037652,-0.575413288,127.47259880841052
2023-02-02 14:57:17,-0.570126456,-0.5598098,,40.22025,18.69345,0,0.0,-0.570126456,,40.22025,18.69345,-0.5598098,0.27505919,,39.8525,17.27447,0.27544576,0.5452322233827018,-0.570126456,127.53608427233486
2023-02-02 14:57:22,-0.567597783,-0.55274314,,40.22224,18.69336,0,0.0,-0.567597783,,40.22224,18.69336,-0.55274314,0.290526382,,39.85056,17.2753,0.26689884,0.5235859457076228,-0.567597783,127.60271257710127
2023-02-02 14:57:27,-0.557566625,-0.5491868,,40.22424,18.69326,0,0.0,-0.557566625,,40.22424,18.69326,-0.5491868,0.293103464,,39.84863,17.27613,0.28283006,0.5015654973887907,-0.557566625,127.67002873867827
2023-02-02 14:57:32,-0.544210673,-0.54081786,,40.22624,18.69317,0,0.0,-0.544210673,,40.22624,18.69317,-0.54081786,0.306516503,,39.84669,17.27696,0.2786314,0.4793845656527188,-0.544210673,127.74003271422018
2023-02-02 14:57:37,-0.532950181,-0.52720845,,40.22824,18.69307,0,0.0,-0.532950181,,40.22824,18.69307,-0.52720845,0.310776094,,39.84476,17.27779,0.29298228,0.4573948454119769,-0.532950181,127.81036629223829
2023-02-02 14:57:42,-0.520201697,-0.5138848,,40.23024,18.69298,0,0.0,-0.520201697,,40.23024,18.69298,-0.5138848,0.282367157,,39.84282,17.27861,0.29774824,0.43498303399328025,-0.520201697,127.88418951951111
2023-02-02 14:57:47,-0.516043802,-0.5001984,,40.23224,18.69289,0,0.0,-0.516043802,,40.23224,18.69289,-0.5001984,0.322575421,,39.84089,17.27944,0.26264662,0.4129986402140956,-0.516043802,127.95833009366555
2023-02-02 14:57:52,-0.498110333,-0.49460265,,40.23637,18.68305,0,0.0,-0.498110333,,40.23637,18.68305,-0.49460265,0.303062661,,39.83895,17.28026,0.28432316,0.39027169226429453,-0.498110333,127.33613224178923
2023-02-02 14:57:57,-0.4806726259999999,-0.47969463,,40.23835,18.68296,0,0.0,-0.4806726259999999,,40.23835,18.68296,-0.47969463,0.311482769,,39.83702,17.28109,0.29473937,0.38379548303422273,-0.4806726259999999,127.41425225780924
