Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp3,anomaly,ipp_dist
2023-02-06 10:30:02,-0.11299638,0.003606535,,36.83107,37.80812,0,,-0.11299638,,36.83107,37.80812,0.003606535,-0.04387398,,37.80589,37.95149,0.011402515,,,109.13392623328829
2023-02-06 10:30:07,-0.01874466,-0.0118534705,,36.83384,37.80759,0,,-0.01874466,,36.83384,37.80759,-0.0118534705,0.05179435,,37.80585,37.95227,0.0026004743,,,108.83711920142449
2023-02-06 10:30:12,0.003591426,-0.007849979,,36.83662,37.80707,0,,0.003591426,,36.83662,37.80707,-0.007849979,0.055647474,,37.80581,37.95306,0.009584023,,,108.53941850752179
2023-02-06 10:30:17,-0.006972547,-0.0071659284,,36.83939,37.80654,0,,-0.006972547,,36.83939,37.80654,-0.0071659284,0.053001424,,37.80577,37.95384,0.0126453275,,,108.24303436875321
2023-02-06 10:30:22,-0.076524073,-0.007788286,,36.84217,37.80602,0,,-0.076524073,,36.84217,37.80602,-0.007788286,0.0309271309999999,,37.80572,37.95463,0.015234611,,,107.94465682290674
2023-02-06 10:30:27,0.024325283,-0.015933333,,36.84494,37.80549,0,,0.024325283,,36.84494,37.80549,-0.015933333,0.034785422,,37.80568,37.95542,0.01480388,,,107.64881160812061
2023-02-06 10:30:32,-0.064724118,-0.0077361413,,36.84771,37.80497,0,,-0.064724118,,36.84771,37.80497,-0.0077361413,-0.046359974,,37.80564,37.9562,0.015792936,,,107.35296610419584
2023-02-06 10:30:37,0.069040009,-0.016118485,,36.85048,37.80444,0,,0.069040009,,36.85048,37.80444,-0.016118485,-0.003765437,,37.80559,37.95699,0.0054124496,,,107.0564571696563
2023-02-06 10:30:42,-0.072879125,-0.0023105238,,36.85876,37.81914,0,,-0.072879125,,36.85876,37.81914,-0.0023105238,-0.031212448,,37.80554,37.95778,0.0057180785,,,105.98829917011926
2023-02-06 10:30:47,-0.076595391,-0.014317041,,36.86154,37.81861,0,,-0.076595391,,36.86154,37.81861,-0.014317041,-0.053376595,,37.8055,37.95857,8.119125e-05,,,105.69041358296039
