Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp7,anomaly,ipp_dist
2023-02-06 02:05:02,0.026216464,0.012084181,,36.25936,37.36126,0,,0.026216464,,36.25936,37.36126,0.012084181,0.010653064,,37.57431,36.56609,0.004773332,,,162.40608153704883
2023-02-06 02:05:07,0.083850646,0.012051512,,36.25761,37.36357,0,,0.083850646,,36.25761,37.36357,0.012051512,0.038487904,,37.57481,36.56644,0.004653686,,,162.70741814409848
2023-02-06 02:05:12,0.084004846,0.019828206,,36.25586,37.36588,0,,0.084004846,,36.25586,37.36588,0.019828206,0.057846193,,37.57532,36.56679,0.008107987,,,163.0097690931653
2023-02-06 02:05:17,0.064403745,0.025000768,,36.25411,37.36819,0,,0.064403745,,36.25411,37.36819,0.025000768,0.030686319,,37.57582,36.56714,0.012755139,,,163.3111366501443
2023-02-06 02:05:22,0.071112601,0.026464475,,36.25236,37.37049,0,,0.071112601,,36.25236,37.37049,0.026464475,0.056426261,,37.57633,36.5675,0.012442269,,,163.61274236067842
2023-02-06 02:05:27,-0.040646754,0.029723978,,36.2544,37.38747,0,,-0.040646754,,36.2544,37.38747,0.029723978,-0.049196705,,37.57683,36.56785,0.017024066,,,164.10915869452572
2023-02-06 02:05:32,-0.053472609,0.014633273,,36.25264,37.38978,0,,-0.053472609,,36.25264,37.38978,0.014633273,-0.036581009,,37.57734,36.56821,0.0049562543,,,164.41255784505503
2023-02-06 02:05:37,0.064598826,0.0075673866,,36.25088,37.39209,0,,0.064598826,,36.25088,37.39209,0.0075673866,0.035281214,,37.57784,36.56856,0.0021564816,,,164.71537102606035
2023-02-06 02:05:42,0.064906017,0.014147219,,36.24912,37.3944,0,,0.064906017,,36.24912,37.3944,0.014147219,0.061097324,,37.57834,36.56892,0.0060449,,,165.01780234478687
2023-02-06 02:05:47,-0.125645385,0.016644675,,36.24735,37.39671,0,,-0.125645385,,36.24735,37.39671,0.016644675,-0.156086924,-0.156086924,37.57884,36.56928,0.010532345,,,165.32124457338747
2023-02-06 02:05:52,0.005778346,-0.006797597,,36.24558,37.39901,0,,0.005778346,,36.24558,37.39901,-0.006797597,0.0009156189999999,,37.57934,36.56963,-0.015400667,,,165.6246994685022
2023-02-06 02:05:57,0.018966724,0.0008531157,,36.24381,37.40131,0,,0.018966724,,36.24381,37.40131,0.0008531157,0.039719299,,37.57984,36.56999,-0.0048854877,,,165.92777099621182
2023-02-06 02:06:02,-0.073154059,0.0009226141,,36.24204,37.40362,0,,-0.073154059,,36.24204,37.40362,0.0009226141,-0.085271644,,37.58034,36.57035,-0.0012978378,,,166.2312508315448
2023-02-06 02:06:07,0.038714278,-0.009743907,,36.24027,37.40592,0,,0.038714278,,36.24027,37.40592,-0.009743907,0.025963325,,37.58084,36.57071,-0.014110551,,,166.5343467630417
