Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp2,anomaly,ipp_dist
2023-02-02 11:50:02,0.267681696,0.23570316,,42.23504,20.21994,0,,0.267681696,,42.23504,20.21994,0.23570316,-0.320428089,,41.17638,20.77945,-0.2725883,,,126.54886147647358
2023-02-02 11:50:07,0.283744722,0.2562677,,42.23762,20.22036,0,,0.283744722,,42.23762,20.22036,0.2562677,-0.348527292,,41.17901,20.7789,-0.3340281,,,126.5134700183372
2023-02-02 11:50:12,0.298831275,0.28211755,,42.2402,20.22078,0,,0.298831275,,42.2402,20.22078,0.28211755,-0.413623702,,41.18165,20.77835,-0.35534385,,,126.4770888015314
2023-02-02 11:50:17,0.313300686,0.30411088,,42.24278,20.2212,0,,0.313300686,,42.24278,20.2212,0.30411088,-0.451047653,,41.18428,20.7778,-0.40070835,,,126.44178988436016
2023-02-02 11:50:22,0.322755754,0.3245358,,42.24535,20.22162,0,,0.322755754,,42.24535,20.22162,0.3245358,-0.499072341,,41.18691,20.77726,-0.4147924,,,126.40580620613426
2023-02-02 11:50:27,0.339358752,0.33287904,,42.24793,20.22205,0,,0.339358752,,42.24793,20.22205,0.33287904,-0.559065823,,41.18955,20.77671,-0.43978074,,,126.36926029402684
2023-02-02 11:50:32,0.356996443,0.34535027,,42.25051,20.22247,0,,0.356996443,,42.25051,20.22247,0.34535027,-0.590564008,,41.19218,20.77616,-0.45505452,,,126.33410026278875
2023-02-02 11:50:37,0.370697087,0.3623026,,42.25308,20.2229,0,,0.370697087,,42.25308,20.2229,0.3623026,-0.636999654,-0.636999654,41.19481,20.77562,-0.46497905,,,126.29795202610721
2023-02-02 11:50:42,0.387483452,0.3755488,,42.26118,20.23616,0,,0.387483452,,42.26118,20.23616,0.3755488,-0.696919376,-0.696919376,41.19744,20.77507,-0.47632042,,,126.45367387087015
2023-02-02 11:50:47,0.406189831,0.39099956,,42.26376,20.23659,0,,0.406189831,,42.26376,20.23659,0.39099956,-0.73901364,-0.73901364,41.20008,20.77453,-0.47944096,,,126.41834929043263
2023-02-02 11:50:52,0.421653049,0.40883467,,42.26634,20.23702,0,,0.421653049,,42.26634,20.23702,0.40883467,-0.792140774,-0.792140774,41.20271,20.77398,-0.48368174,,,126.38382032612104
2023-02-02 11:50:57,0.439750486,0.42354685,,42.26892,20.23746,0,,0.439750486,,42.26892,20.23746,0.42354685,-0.8459079760000001,-0.8459079760000001,41.20534,20.77344,-0.4867518,,,126.34933914574296
2023-02-02 11:51:02,0.458555083,0.43895233,,42.2715,20.23789,0,,0.458555083,,42.2715,20.23789,0.43895233,-0.902139324,-0.902139324,41.20797,20.77289,-0.48513094,,,126.31490577582981
2023-02-02 11:51:07,0.470047366,0.4561381,,42.27408,20.23833,0,,0.470047366,,42.27408,20.23833,0.4561381,-0.957956791,-0.957956791,41.2106,20.77235,-0.48559886,,,126.28052024281631
2023-02-02 11:51:12,0.48619446,0.46514663,,42.27665,20.23876,0,,0.48619446,,42.27665,20.23876,0.46514663,-1.019648264,-1.019648264,41.21324,20.77181,-0.4841595,,,126.24439019365319
2023-02-02 11:51:17,0.4968831079999999,0.47628424,,42.27923,20.2392,0,,0.4968831079999999,,42.27923,20.2392,0.47628424,-1.082217558,-1.082217558,41.21587,20.77126,-0.48266262,,,126.20980934932048
2023-02-02 11:51:22,0.515791689,0.48546666,,42.2818,20.23964,0,,0.515791689,,42.2818,20.23964,0.48546666,-1.131027447,-1.131027447,41.2185,20.77072,-0.48084733,,,126.17452626225476
2023-02-02 11:51:27,0.536043242,0.5006986,,42.28438,20.24008,0,,0.536043242,,42.28438,20.24008,0.5006986,-1.189752682,-1.189752682,41.22113,20.77018,-0.47956082,,,126.1403316361283
2023-02-02 11:51:32,0.552470483,0.5228969,,42.29256,20.25338,0,,0.552470483,,42.29256,20.25338,0.5228969,-1.258795028,-1.258795028,41.22376,20.76964,-0.47791004,,,126.3239260250569
2023-02-02 11:51:37,0.563715829,0.53757405,,42.29514,20.25382,0,,0.563715829,,42.29514,20.25382,0.53757405,-1.27392229,-1.27392229,41.22639,20.7691,-0.47556823,0.8551839049207614,0.563715829,126.29057741489599
2023-02-02 11:51:42,0.572035423,0.5467144,,42.29772,20.25427,0,,0.572035423,,42.29772,20.25427,0.5467144,-1.352343351,-1.352343351,41.22902,20.76856,-0.47669336,0.8741102281045439,0.572035423,126.25699684368051
2023-02-02 11:51:47,0.587681155,0.54877675,,42.3003,20.25472,0,,0.587681155,,42.3003,20.25472,0.54877675,-1.414310213,-1.414310213,41.23165,20.76802,-0.47677216,0.8828698982741162,0.587681155,126.22346549232
2023-02-02 11:51:52,0.60605769,0.5596093,,42.30287,20.25516,0,,0.60605769,,42.30287,20.25516,0.5596093,-1.467739034,-1.467739034,41.23428,20.76748,-0.47622088,0.8904770440458327,0.60605769,126.18921669454967
