Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp9,anomaly,ipp_dist
2023-02-07 16:50:02,-0.00962361,-0.0065891286,,38.33781,36.57718,0,,-0.00962361,,38.33781,36.57718,-0.0065891286,0.069709146,,37.32572,35.98147,-0.003539904,,,124.1047070625733
2023-02-07 16:50:07,-0.034546719,-0.0064283526,,38.33859,36.57737,0,,-0.034546719,,38.33859,36.57737,-0.0064283526,-0.013054651,,37.3265,35.98149,0.0060545295,,,124.11076785335727
2023-02-07 16:50:12,-0.007337009,-0.009547977,,38.33937,36.57755,0,,-0.007337009,,38.33937,36.57755,-0.009547977,0.0615952029999999,,37.33401,35.98981,0.0004389417,,,123.13003674844458
2023-02-07 16:50:17,-0.071830369,-0.007696843,,38.34014,36.57773,0,,-0.071830369,,38.34014,36.57773,-0.007696843,-0.027861951,,37.33478,35.98983,0.00981078,,,123.13570083142318
2023-02-07 16:50:22,0.014523365,-0.015822055,,38.34092,36.57792,0,,0.014523365,,38.34092,36.57792,-0.015822055,0.046912277,,37.33556,35.98984,0.0018941761,,,123.14209955878758
2023-02-07 16:50:27,-0.089535592,-0.008855001,,38.34169,36.57811,0,,-0.089535592,,38.34169,36.57811,-0.008855001,-0.036074681,,37.33633,35.98986,0.009318786,,,123.14813430716939
2023-02-07 16:50:32,0.075476028,-0.020489667,,38.34247,36.57829,0,,0.075476028,,38.34247,36.57829,-0.020489667,0.051279656,,37.33711,35.98987,0.0008694936,,,123.15416736683635
2023-02-07 16:50:37,-0.041585455,-0.0039932784,,38.34324,36.57848,0,,-0.041585455,,38.34324,36.57848,-0.0039932784,-0.064484186,,37.33788,35.98989,0.008633188,,,123.16020461473015
2023-02-07 16:50:42,-0.021788672,-0.0123000285,,38.34401,36.57867,0,,-0.021788672,,38.34401,36.57867,-0.0123000285,0.003476365,,37.33865,35.98991,-0.003728868,,,123.16624311272761
2023-02-07 16:50:47,-0.072748203,-0.010231114,,38.34478,36.57886,0,,-0.072748203,,38.34478,36.57886,-0.010231114,-0.027535071,,37.33943,35.98993,-1.48271065e-05,,,123.17127220183303
2023-02-07 16:50:52,0.059218423,-0.01697101,,38.35398,36.5879,0,,0.059218423,,38.35398,36.5879,-0.01697101,0.033753173,,37.3402,35.98995,-0.0044525056,,,124.35346828193
2023-02-07 16:50:57,0.053426724,-0.004057111,,38.35475,36.5881,0,,0.053426724,,38.35475,36.5881,-0.004057111,0.035762809,,37.34097,35.98997,0.0006999902,,,124.35990993881703
2023-02-07 16:51:02,0.028098266,0.0015863811,,38.35553,36.58829,0,,0.028098266,,38.35553,36.58829,0.0015863811,0.031140597,,37.34174,35.98999,0.003558197,,,124.3669884995118
2023-02-07 16:51:07,0.028594663,0.0036407392,,38.3563,36.58848,0,,0.028594663,,38.3563,36.58848,0.0036407392,0.059373344,,37.34251,35.99001,0.005733422,,,124.37306187247461
2023-02-07 16:51:12,-0.029692424,0.006920318,,38.35707,36.58868,0,,-0.029692424,,38.35707,36.58868,0.006920318,-0.070149097,,37.34328,35.99004,0.011939387,,,124.37913647498092
2023-02-07 16:51:17,-0.055100291,0.0010628672,,38.35784,36.58888,0,,-0.055100291,,38.35784,36.58888,0.0010628672,-0.068102826,,37.34405,35.99006,-0.002055232,,,124.38558340018933
2023-02-07 16:51:22,0.044033811,-0.004322113,,38.35862,36.58907,0,,0.044033811,,38.35862,36.58907,-0.004322113,0.038484103,,37.34482,35.99008,-0.005972861,,,124.39266670653957
2023-02-07 16:51:27,-0.086712326,0.003298663,,38.35939,36.58927,0,,-0.086712326,,38.35939,36.58927,0.003298663,-0.051694318,,37.34559,35.99011,0.0007011461,,,124.39874502523581
2023-02-07 16:51:32,-0.184572868,-0.011158287,-0.184572868,38.36016,36.58947,1,,-0.184572868,-0.184572868,38.36016,36.58947,-0.011158287,-0.20749205,-0.20749205,37.34636,35.99014,-0.008375659,,,124.40482457230401
2023-02-07 16:51:37,0.012981058,-0.030102618,,38.36092,36.58967,0,,0.012981058,,38.36092,36.58967,-0.030102618,0.030575989,,37.34713,35.99016,-0.03301624,0.7236041920470169,0.012981058,124.41027074765728
2023-02-07 16:51:42,-0.071751634,-0.017097877,,38.36169,36.58987,0,,-0.071751634,,38.36169,36.58987,-0.017097877,-0.053390071,,37.3479,35.99019,-0.015409675,0.7656236732413112,-0.071751634,124.41635287992845
2023-02-07 16:51:47,-0.130408995,-0.026913157,,38.36246,36.59008,0,,-0.130408995,,38.36246,36.59008,-0.026913157,-0.077935057,,37.34866,35.99022,-0.023349598,0.756610247694282,-0.130408995,124.42381675378559
2023-02-07 16:51:52,-0.083786038,-0.038091395,,38.36323,36.59028,0,,-0.083786038,,38.36323,36.59028,-0.038091395,-0.010859752,,37.34943,35.99025,-0.02779031,0.7640605021169832,-0.083786038,124.42990137149292
2023-02-07 16:51:57,-0.148810743,-0.03830118,,38.37244,36.59934,0,1.0,-0.148810743,,38.37244,36.59934,-0.03830118,-0.088131896,,37.3502,35.99028,-0.02156442,0.7693779624410326,-0.148810743,125.61460139150078
2023-02-07 16:52:02,-0.049793056,-0.05263682,,38.37321,36.59955,0,1.0,-0.049793056,,38.37321,36.59955,-0.05263682,-0.007972185,,37.35097,35.99031,-0.030009447,0.7701230271150865,-0.049793056,125.62108986872708
2023-02-07 16:52:07,-0.0624188929999999,-0.045102242,,38.37398,36.59976,0,1.0,-0.0624188929999999,,38.37398,36.59976,-0.045102242,0.019503726,,37.35853,35.99865,-0.022110965,0.7524508801208096,-0.0624188929999999,124.63324850053404
2023-02-07 16:52:12,-0.127695142,-0.04621602,,38.37475,36.59996,0,1.0,-0.127695142,,38.37475,36.59996,-0.04621602,-0.070804776,,37.3593,35.99868,-0.015567542,0.7567827673081692,-0.127695142,124.6393332066075
2023-02-07 16:52:17,-0.015525662,-0.05609471,,38.37552,36.60017,0,1.0,-0.015525662,,38.37552,36.60017,-0.05609471,-0.017075265,,37.36006,35.99872,-0.023038803,0.7270852480767859,-0.015525662,124.64642792299198
2023-02-07 16:52:22,-0.080568286,-0.04172749,,38.37628,36.60038,0,1.0,-0.080568286,,38.37628,36.60038,-0.04172749,-0.068435273,,37.36083,35.99875,-0.017121641,0.7640780465590293,-0.080568286,124.65188118655686
2023-02-07 16:52:27,-0.086613827,-0.047016244,,38.37705,36.60059,0,1.0,-0.086613827,,38.37705,36.60059,-0.047016244,-0.080107297,,37.3616,35.99878,-0.02270494,0.7752224064694293,-0.086613827,124.65834158812649
2023-02-07 16:52:32,-0.013920074,-0.047584157,,38.37781,36.6008,0,1.0,-0.013920074,,38.37781,36.6008,-0.047584157,-0.000381793,,37.36236,35.99882,-0.026479501,0.73810344517487,-0.013920074,124.66443438683758
2023-02-07 16:52:37,0.026111202,-0.036536183,,38.37858,36.60101,0,1.0,0.026111202,,38.37858,36.60101,-0.036536183,-0.018691183,,37.36313,35.99886,-0.019391509,0.7106928531011442,0.026111202,124.67052536966276
2023-02-07 16:52:42,-0.084969753,-0.024833722,,38.37934,36.60123,0,1.0,-0.084969753,,38.37934,36.60123,-0.024833722,-0.174989853,-0.174989853,37.3639,35.99889,-0.019126948,0.7040199157420353,-0.084969753,124.67635646644658
2023-02-07 16:52:47,-0.062590679,-0.034091007,,38.3801,36.60144,0,1.0,-0.062590679,,38.3801,36.60144,-0.034091007,-0.070283156,,37.36466,35.99893,-0.040190995,0.6951121490290565,-0.062590679,124.68245314632192
2023-02-07 16:52:52,-0.050913304,-0.031109937,,38.38087,36.60166,0,1.0,-0.050913304,,38.38087,36.60166,-0.031109937,-0.13981541,,37.36542,35.99897,-0.033980407,0.688921030057125,-0.050913304,124.68992879422085
