Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp2,anomaly,ipp_dist
2023-02-02 14:40:02,0.299020715,0.28260943,,41.36983,17.19636,0,,0.299020715,,41.36983,17.19636,0.28260943,-0.127980521,,41.00056,17.81873,-0.1275831,,,66.32129049169947
2023-02-02 14:40:07,0.313416978,0.2875652,,41.3689,17.19819,0,,0.313416978,,41.3689,17.19819,0.2875652,-0.167701037,,41.00234,17.81978,-0.12565592,,,66.08349631693301
2023-02-02 14:40:12,0.32807904,0.2996363,,41.36797,17.20002,0,,0.32807904,,41.36797,17.20002,0.2996363,-0.209561989,,41.00411,17.82082,-0.15529107,,,65.84631455732573
2023-02-02 14:40:17,0.334926633,0.31584984,,41.36704,17.20185,0,,0.334926633,,41.36704,17.20185,0.31584984,-0.217840187,,41.00589,17.82187,-0.20358382,,,65.60969512545091
2023-02-02 14:40:22,0.347768156,0.32875645,,41.36611,17.20368,0,,0.347768156,,41.36611,17.20368,0.32875645,-0.142240047,,41.00766,17.82292,-0.22660406,,,65.37435579339243
2023-02-02 14:40:27,0.354176079,0.34303203,,41.36518,17.20551,0,,0.354176079,,41.36518,17.20551,0.34303203,-0.1853570819999999,,41.00943,17.82397,-0.15547238,,,65.13961664366288
2023-02-02 14:40:32,0.360041056,0.35328856,,41.36424,17.20734,0,,0.360041056,,41.36424,17.20734,0.35328856,-0.1803204,,41.0112,17.82502,-0.1680003,,,64.90481479721902
2023-02-02 14:40:37,0.375755826,0.36044726,,41.36331,17.20917,0,,0.375755826,,41.36331,17.20917,0.36044726,-0.178601098,,41.01297,17.82608,-0.17037292,,,64.67196629696365
2023-02-02 14:40:42,0.390444529,0.37324986,,41.36237,17.211,0,,0.390444529,,41.36237,17.211,0.37324986,-0.241540556,,41.01474,17.82713,-0.17644206,,,64.43840751392698
2023-02-02 14:40:47,0.405340008,0.3887122,,41.36144,17.21282,0,,0.405340008,,41.36144,17.21282,0.3887122,-0.268310235,,41.01651,17.82819,-0.23039731,,,64.20748425970281
2023-02-02 14:40:52,0.421209119,0.40586048,,41.3605,17.21465,0,,0.421209119,,41.3605,17.21465,0.40586048,-0.278885574,,41.01828,17.82924,-0.2689586,,,63.97519732309563
2023-02-02 14:40:57,0.429659543,0.42424357,,41.35956,17.21647,0,,0.429659543,,41.35956,17.21647,0.42424357,-0.286661284,,41.02005,17.8303,-0.28566507,,,63.7449050435174
2023-02-02 14:41:02,0.455365094,0.43721053,,41.35862,17.2183,0,,0.455365094,,41.35862,17.2183,0.43721053,-0.332529648,,41.02181,17.83136,-0.28900966,,,63.515255339125765
2023-02-02 14:41:07,0.458884624,0.4595858,,41.35768,17.22012,0,,0.458884624,,41.35768,17.22012,0.4595858,-0.30978442,,41.02358,17.83242,-0.3249291,,,63.2862849262275
2023-02-02 14:41:12,0.478087142,0.4713039,,41.35673,17.22194,0,,0.478087142,,41.35673,17.22194,0.4713039,-0.335936721,,41.02534,17.83348,-0.3110661,,,63.05799486416315
2023-02-02 14:41:17,0.491694715,0.4858128,,41.35579,17.22376,0,,0.491694715,,41.35579,17.22376,0.4858128,-0.381134139,,41.0271,17.83454,-0.33401626,,,62.831029795009115
2023-02-02 14:41:22,0.4989207839999999,0.50272185,,41.35484,17.22558,0,,0.4989207839999999,,41.35484,17.22558,0.50272185,-0.373217931,,41.02887,17.8356,-0.36093053,,,62.60345991501454
2023-02-02 14:41:27,0.527077575,0.5098461,,41.3539,17.2274,0,,0.527077575,,41.3539,17.2274,0.5098461,-0.397264221,,41.03063,17.83666,-0.3669291,,,62.37787389608872
2023-02-02 14:41:32,0.536257704,0.5340176,,41.35295,17.22922,0,,0.536257704,,41.35295,17.22922,0.5340176,-0.448802203,,41.03239,17.83773,-0.38233343,,,62.153036601940556
2023-02-02 14:41:37,0.544924495,0.5506989,,41.352,17.23104,0,,0.544924495,,41.352,17.23104,0.5506989,-0.428878841,,41.03415,17.83879,-0.40638563,0.9632688514828764,0.544924495,61.92822704539356
2023-02-02 14:41:42,0.560984587,0.5585909,,41.35105,17.23286,0,,0.560984587,,41.35105,17.23286,0.5585909,-0.4660491699999999,,41.03591,17.83986,-0.40426597,0.9630292518384687,0.560984587,61.70482554384895
2023-02-02 14:41:47,0.580856846,0.57287395,,41.3501,17.23468,0,,0.580856846,,41.3501,17.23468,0.57287395,-0.4637096050000001,,41.03767,17.84092,-0.42688736,0.9618478881395506,0.580856846,61.48146418145245
2023-02-02 14:41:52,0.60872218,0.5905007,,41.34914,17.23649,0,,0.60872218,,41.34914,17.23649,0.5905007,-0.537252637,,41.03943,17.84199,-0.4187291,0.9592793551384069,0.60872218,61.2596000306726
2023-02-02 14:41:57,0.626561644,0.62126756,,41.34819,17.23831,0,0.0,0.626561644,,41.34819,17.23831,0.62126756,-0.563045542,,41.04119,17.84306,-0.45333442,0.9587481609044094,0.626561644,61.03841716047099
2023-02-02 14:42:02,0.640574258,0.64707357,,41.34724,17.24012,0,0.0,0.640574258,,41.34724,17.24012,0.64707357,-0.561528085,,41.04295,17.84413,-0.4541437,0.9516179514649972,0.640574258,60.818684217118665
2023-02-02 14:42:07,0.656958816,0.66284794,,41.34628,17.24194,0,0.0,0.656958816,,41.34628,17.24194,0.66284794,-0.587924024,,41.0447,17.84521,-0.46659762,0.9494639724231589,0.656958816,60.599723888116664
2023-02-02 14:42:12,0.679740797,0.6770771,,41.34532,17.24375,0,0.0,0.679740797,,41.34532,17.24375,0.6770771,-0.629533318,-0.629533318,41.04646,17.84628,-0.47140804,0.9384608702041666,0.679740797,60.38092290588103
2023-02-02 14:42:17,-0.796572821,0.6959956,-0.796572821,41.34437,17.24556,1,1.0,-0.796572821,-0.796572821,41.34437,17.24556,0.6959956,-0.632290332,-0.632290332,41.04821,17.84735,-0.47486937,0.9138900956605731,-0.796572821,60.16412883580802
2023-02-02 14:42:22,-0.77267155,-1.2292638,-0.77267155,41.3434,17.24737,1,2.0,-0.77267155,-0.77267155,41.3434,17.24737,-1.2292638,-0.697953245,-0.697953245,41.04997,17.84843,-0.4801795,0.8828509080638691,-0.77267155,59.94700893261011
2023-02-02 14:42:27,-0.758860879,-0.59792477,-0.758860879,41.34244,17.24918,1,3.0,-0.758860879,-0.758860879,41.34244,17.24918,-0.59792477,-0.702417061,-0.702417061,41.05172,17.8495,-0.48723835,0.8561808311660137,-0.758860879,59.731206175575934
2023-02-02 14:42:32,-0.734814966,-0.47594288,-0.734814966,41.34148,17.25099,1,4.0,-0.734814966,-0.734814966,41.34148,17.25099,-0.47594288,-0.677165411,-0.677165411,41.05347,17.85058,-0.48313555,0.8224364126118383,-0.734814966,59.516917497343144
2023-02-02 14:42:37,-0.711721823,-0.18312252,-0.711721823,41.34052,17.2528,1,5.0,-0.711721823,-0.711721823,41.34052,17.2528,-0.18312252,-0.726776169,-0.726776169,41.05717,17.85726,-0.49072707,0.7921764158236795,-0.711721823,59.58425869410945
2023-02-02 14:42:42,-0.701856203,-0.42879635,-0.701856203,41.33956,17.25461,1,6.0,-0.701856203,-0.701856203,41.33956,17.25461,-0.42879635,-0.77132836,-0.77132836,41.05892,17.85835,-0.49220073,0.7572571084178359,-0.701856203,59.373953662255396
2023-02-02 14:42:47,-0.684426393,-0.8284671,,41.33859,17.25641,0,6.0,-0.684426393,,41.33859,17.25641,-0.8284671,-0.7635702669999999,-0.7635702669999999,41.06068,17.85943,-0.48725408,0.7246996114780919,-0.684426393,59.16333681087246
2023-02-02 14:42:52,-0.660839999,-0.7751778,,41.33763,17.25822,0,6.0,-0.660839999,,41.33763,17.25822,-0.7751778,-0.8247653470000001,-0.8247653470000001,41.06244,17.86052,-0.49280524,0.6886975809972917,-0.660839999,58.954167207808176
2023-02-02 14:42:57,-0.640887739,-0.6387779,,41.33666,17.26002,0,6.0,-0.640887739,,41.33666,17.26002,-0.6387779,-0.8329216409999999,-0.8329216409999999,41.0642,17.86161,-0.49299705,0.6559001634025599,-0.640887739,58.74601962034603
2023-02-02 14:43:02,-0.622716927,-0.5255238,,41.33569,17.26183,0,6.0,-0.622716927,,41.33569,17.26183,-0.5255238,-0.892615285,-0.892615285,41.06595,17.8627,-0.48861396,0.6201210683201277,-0.622716927,58.53862210475199
2023-02-02 14:43:07,-0.605251166,-0.560706,,41.33472,17.26363,0,6.0,-0.605251166,,41.33472,17.26363,-0.560706,-0.890314526,-0.890314526,41.06771,17.86379,-0.49282134,0.5846736661801637,-0.605251166,58.33226967237593
2023-02-02 14:43:12,-0.591450138,-0.57037914,,41.33375,17.26544,0,6.0,-0.591450138,,41.33375,17.26544,-0.57037914,-0.910382431,-0.910382431,41.06946,17.86488,-0.48854613,0.5502635779457699,-0.591450138,58.12667555590442
2023-02-02 14:43:17,-0.57495879,-0.5666296,,41.33278,17.26724,0,6.0,-0.57495879,,41.33278,17.26724,-0.5666296,-0.929068106,-0.929068106,41.07122,17.86597,-0.49254188,0.5137441750395975,-0.57495879,57.92215668125641
2023-02-02 14:43:22,-0.553303129,-0.5444305,,41.3318,17.26904,0,6.0,-0.553303129,,41.3318,17.26904,-0.5444305,-0.949413907,-0.949413907,41.07297,17.86706,-0.49004036,0.4790368148467447,-0.553303129,57.71857862603173
2023-02-02 14:43:27,-0.534720611,-0.517404,,41.33083,17.27084,0,6.0,-0.534720611,,41.33083,17.27084,-0.517404,-1.001254855,-1.001254855,41.07472,17.86816,-0.4903487,0.44351675008294933,-0.534720611,57.51721878025926
2023-02-02 14:43:32,-0.510992929,-0.4952097,,41.32985,17.27264,0,6.0,-0.510992929,,41.32985,17.27264,-0.4952097,-1.013363755,-1.013363755,41.07647,17.86925,-0.48876765,0.40868575423175785,-0.510992929,57.315536714508525
2023-02-02 14:43:37,-0.495014408,-0.47188005,,41.32888,17.27444,0,6.0,-0.495014408,,41.32888,17.27444,-0.47188005,-1.052475007,-1.052475007,41.07822,17.87035,-0.48718145,0.37488992459277487,-0.495014408,57.116088359376306
2023-02-02 14:43:42,-0.474995895,-0.45650205,,41.3279,17.27624,0,6.0,-0.474995895,,41.3279,17.27624,-0.45650205,-1.113874228,-1.113874228,41.07997,17.87145,-0.48758215,0.3439743455072981,-0.474995895,56.917074458897744
2023-02-02 14:43:47,-0.458863551,-0.439754,,41.32692,17.27803,0,6.0,-0.458863551,,41.32692,17.27803,-0.439754,-1.130093562,-1.130093562,41.08172,17.87255,-0.483226,0.30967811481496504,-0.458863551,56.71978217020419
