Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp1,anomaly,ipp_dist
2023-02-02 00:55:02,0.034245006,-0.0012850892,,36.64348,36.23622,0,,0.034245006,,36.64348,36.23622,-0.0012850892,0.054810978,,36.74881,34.45498,0.001512389,,,159.24049355548425
2023-02-02 00:55:07,0.080592509,0.0031108814,,36.64431,36.23591,0,,0.080592509,,36.64431,36.23591,0.0031108814,0.061081801,,36.749,34.45745,0.007862182,,,158.9870429673949
2023-02-02 00:55:12,0.05526992,0.0120518785,,36.64513,36.23559,0,,0.05526992,,36.64513,36.23559,0.0120518785,0.033984872,,36.74919,34.45992,0.012664891,,,158.7328152627487
2023-02-02 00:55:17,0.016799792,0.014791654,,36.64596,36.23528,0,,0.016799792,,36.64596,36.23528,0.014791654,0.027106573,,36.74938,34.46238,0.012909778,,,158.4802949885385
2023-02-02 00:55:22,-0.159618728,0.012769858,-0.159618728,36.64679,36.23497,1,,-0.159618728,-0.159618728,36.64679,36.23497,0.012769858,-0.163793814,-0.163793814,36.74956,34.46485,0.013440358,,,158.22683639295622
2023-02-02 00:55:27,-0.040825902,-0.0115542635,,36.64761,36.23466,0,,-0.040825902,,36.64761,36.23466,-0.0115542635,-0.05925661,,36.74975,34.46732,-0.012221779,,,157.97355934945722
2023-02-02 00:55:32,-0.085834097,-0.0064805294,,36.64844,36.23434,0,,-0.085834097,,36.64844,36.23434,-0.0064805294,-0.072933638,,36.74993,34.46979,-0.009004012,,,157.71925426727137
2023-02-02 00:55:37,0.026406616,-0.017109385,,36.64926,36.23404,0,,0.026406616,,36.64926,36.23404,-0.017109385,0.031614278,,36.75011,34.47226,-0.017084137,,,157.46683886974873
2023-02-02 00:55:42,-0.064403244,-0.009992844,,36.65009,36.23372,0,,-0.064403244,,36.65009,36.23372,-0.009992844,-0.080764786,,36.75029,34.47473,-0.01014692,,,157.2125772075827
2023-02-02 00:55:47,0.047866935,-0.018736456,,36.65092,36.23342,0,,0.047866935,,36.65092,36.23342,-0.018736456,0.010866345,,36.75046,34.4772,-0.021077799,,,156.96004786583964
2023-02-02 00:55:52,-0.04291334,-0.0074306573,,36.65174,36.23311,0,,-0.04291334,,36.65174,36.23311,-0.0074306573,-0.074945154,,36.75064,34.47967,-0.0131405,,,156.70680820275274
2023-02-02 00:55:57,0.049879129,-0.013882282,,36.65257,36.2328,0,,0.049879129,,36.65257,36.2328,-0.013882282,0.023040693,,36.75081,34.48214,-0.021572918,,,156.45343471752207
2023-02-02 00:56:02,0.037628634,-0.002630476,,36.65339,36.23249,0,,0.037628634,,36.65339,36.23249,-0.002630476,0.002810963,,36.75098,34.48461,-0.011987045,,,156.20017167164974
2023-02-02 00:56:07,-0.033599141,0.0014673922,,36.65422,36.23218,0,,-0.033599141,,36.65422,36.23218,0.0014673922,-0.063480766,,36.75115,34.48708,-0.010460314,,,155.9468440541873
2023-02-02 00:56:12,0.019753778,-0.0041542253,,36.65504,36.23188,0,,0.019753778,,36.65504,36.23188,-0.0041542253,0.014774386,,36.75132,34.48955,-0.016622985,,,155.6945155999576
