Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp1,anomaly,ipp_dist
2023-02-02 14:55:02,0.053199221,0.08090946,,38.60977,14.7973,0,,0.053199221,,38.60977,14.7973,0.08090946,0.403195139,,39.42449,16.29516,0.3936328,,,157.96100168329517
2023-02-02 14:55:07,0.085881702,0.06043828,,38.61207,14.79776,0,,0.085881702,,38.61207,14.79776,0.06043828,0.373695037,,39.42731,16.29533,0.37466004,,,157.96981208426712
2023-02-02 14:55:12,0.057176248,0.07178465,,38.61436,14.79822,0,,0.057176248,,38.61436,14.79822,0.07178465,0.339075174,,39.43012,16.2955,0.32512814,,,157.97866500881491
2023-02-02 14:55:17,0.069315009,0.05852997,,38.61666,14.79868,0,,0.069315009,,38.61666,14.79868,0.05852997,0.307733771,,39.43294,16.29566,0.29373536,,,157.9868234759058
2023-02-02 14:55:22,0.077401108,0.06305293,,38.61896,14.79914,0,,0.077401108,,38.61896,14.79914,0.06305293,0.300763555,,39.43576,16.29583,0.25898585,,,157.99571671211405
2023-02-02 14:55:27,0.06873634,0.067147106,,38.62962,14.80719,0,,0.06873634,,38.62962,14.80719,0.067147106,0.243968801,,39.43858,16.296,0.2669987,,,156.9279682552458
2023-02-02 14:55:32,0.115232481,0.06593707,,38.63191,14.80765,0,,0.115232481,,38.63191,14.80765,0.06593707,0.222100362,,39.44139,16.29617,0.20268947,,,156.93679633933138
2023-02-02 14:55:37,0.097486798,0.0905124,,38.6342,14.80812,0,,0.097486798,,38.6342,14.80812,0.0905124,0.200997709,,39.44421,16.29634,0.18636085,,,156.94557548295003
2023-02-02 14:55:42,0.078949153,0.09540212,,38.63648,14.80858,0,,0.078949153,,38.63648,14.80858,0.09540212,0.155088955,,39.44703,16.29651,0.16498666,,,156.95573644812507
2023-02-02 14:55:47,0.086168918,0.08616296,,38.63877,14.80905,0,,0.086168918,,38.63877,14.80905,0.08616296,0.132617895,,39.44985,16.29669,0.11987127,,,156.96528033280717
2023-02-02 14:55:52,0.091168477,0.08558754,,38.64106,14.80952,0,,0.091168477,,38.64106,14.80952,0.08558754,0.086733032,,39.45267,16.29686,0.10179425,,,156.97414610483227
2023-02-02 14:55:57,0.099343944,0.08656599,,38.64334,14.80998,0,,0.099343944,,38.64334,14.80998,0.08656599,0.040492605,,39.45549,16.29704,0.057112973,,,156.98510042635746
2023-02-02 14:56:02,0.074725366,0.09299872,,38.64563,14.81045,0,,0.074725366,,38.64563,14.81045,0.09299872,0.013633621,,39.4583,16.29722,0.020833842,,,156.99409743526112
2023-02-02 14:56:07,0.110139138,0.079498015,,38.64792,14.81092,0,,0.110139138,,38.64792,14.81092,0.079498015,-0.020966121,,39.46112,16.2974,-0.0019238599,,,157.00375501490583
2023-02-02 14:56:12,0.108741716,0.09566875,,38.65021,14.81139,0,,0.108741716,,38.65021,14.81139,0.09566875,-0.066995005,,39.46893,16.29926,-0.03016042,,,157.4484355792287
2023-02-02 14:56:17,0.131629625,0.10309287,,38.6525,14.81187,0,,0.131629625,,38.6525,14.81187,0.10309287,-0.102953576,,39.47174,16.29944,-0.088872276,,,157.45696053570018
2023-02-02 14:56:22,0.125909076,0.12221669,,38.66306,14.81991,0,,0.125909076,,38.66306,14.81991,0.12221669,-0.146975515,,39.47455,16.29963,-0.1650651,,,156.39608839385443
2023-02-02 14:56:27,0.111075375,0.129433,,38.66534,14.82038,0,,0.111075375,,38.66534,14.82038,0.129433,-0.182828622,,39.47736,16.29981,-0.20773256,,,156.40589107881434
2023-02-02 14:56:32,0.15856474,0.11882708,,38.66762,14.82086,0,,0.15856474,,38.66762,14.82086,0.11882708,-0.2450457969999999,,39.48016,16.3,-0.23281594,,,156.4150873885985
2023-02-02 14:56:37,0.142388315,0.14413944,,38.6699,14.82133,0,,0.142388315,,38.6699,14.82133,0.14413944,-0.284976022,,39.48297,16.30018,-0.29690868,0.7444386996832809,0.142388315,156.4249466359942
2023-02-02 14:56:42,0.171351283,0.1485896,,38.67218,14.82181,0,,0.171351283,,38.67218,14.82181,0.1485896,-0.319772349,,39.48578,16.30037,-0.33416718,0.7663908687428774,0.171351283,156.434834346391
2023-02-02 14:56:47,0.159654184,0.16745058,,38.67446,14.82228,0,,0.159654184,,38.67446,14.82228,0.16745058,-0.356428883,,39.48859,16.30056,-0.3536151,0.7841863195876029,0.159654184,156.44545443677163
2023-02-02 14:56:52,0.157579327,0.17265317,,38.67674,14.82276,0,,0.157579327,,38.67674,14.82276,0.17265317,-0.389832779,,39.4914,16.30075,-0.37409264,0.8020022329714882,0.157579327,156.45539882113857
2023-02-02 14:56:57,0.163937111,0.1610752,,38.67902,14.82324,0,0.0,0.163937111,,38.67902,14.82324,0.1610752,-0.444940227,,39.49421,16.30094,-0.4081137,0.8132817988976517,0.163937111,156.46537164990366
2023-02-02 14:57:02,0.156854937,0.16517748,,38.6813,14.82372,0,0.0,0.156854937,,38.6813,14.82372,0.16517748,-0.4801214469999999,,39.49701,16.30113,-0.46665108,0.8210883128514614,0.156854937,156.47473578756293
2023-02-02 14:57:07,0.206356731,0.15293993,,38.68358,14.8242,0,0.0,0.206356731,,38.68358,14.8242,0.15293993,-0.523060688,,39.49982,16.30133,-0.49991885,0.8229208819521805,0.206356731,156.48546809860534
2023-02-02 14:57:12,0.185276356,0.18689188,,38.68586,14.82468,0,0.0,0.185276356,,38.68586,14.82468,0.18689188,-0.586797223,,39.50263,16.30152,-0.5378069,0.8224855087305537,0.185276356,156.49552560906184
2023-02-02 14:57:17,0.1951311349999999,0.19405697,,38.69631,14.83272,0,0.0,0.1951311349999999,,38.69631,14.83272,0.19405697,-0.627156352,,39.50544,16.30172,-0.5863337,0.8244717089799183,0.1951311349999999,155.442161098904
2023-02-02 14:57:22,0.213342367,0.19522572,,38.69858,14.8332,0,0.0,0.213342367,,38.69858,14.8332,0.19522572,-0.666740404,,39.50825,16.30192,-0.6174984,0.8250697567720673,0.213342367,155.453500502251
2023-02-02 14:57:27,0.225557346,0.21797737,,38.70085,14.83369,0,0.0,0.225557346,,38.70085,14.83369,0.21797737,-0.710185741,,39.51106,16.30212,-0.6452113,0.8204027472901609,0.225557346,155.46416563268556
2023-02-02 14:57:32,0.229409684,0.22529241,,38.70313,14.83417,0,0.0,0.229409684,,38.70313,14.83417,0.22529241,-0.786535771,,39.51387,16.30232,-0.6683739,0.812290286429645,0.229409684,155.4749110305241
2023-02-02 14:57:37,0.236399728,0.23825042,,38.7054,14.83466,0,0.0,0.236399728,,38.7054,14.83466,0.23825042,-0.821731954,,39.52147,16.30419,-0.70018363,0.8068264924005965,0.236399728,155.9088615851539
2023-02-02 14:57:42,0.21290178,0.23583262,,38.70767,14.83515,0,0.0,0.21290178,,38.70767,14.83515,0.23583262,-0.900657817,-0.900657817,39.52427,16.3044,-0.71089464,0.8030753245492862,0.21290178,155.91982092369645
2023-02-02 14:57:47,0.2486806229999999,0.20811959,,38.70995,14.83563,0,0.0,0.2486806229999999,,38.70995,14.83563,0.20811959,-0.933435972,-0.933435972,39.52707,16.3046,-0.72825587,0.8051639141333748,0.2486806229999999,155.9301530901764
