Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp10,anomaly,ipp_dist
2023-02-07 16:55:02,-0.047038367,-0.020794027,,37.39204,36.00854,0,,-0.047038367,,37.39204,36.00854,-0.020794027,-0.069184545,,38.41755,36.62536,-0.027423417,,,126.22070759812297
2023-02-07 16:55:07,-0.131377992,-0.022503013,,37.3928,36.0086,0,,-0.131377992,,37.3928,36.0086,-0.022503013,-0.126609019,,38.42682,36.6345,-0.03115061,,,127.41589069832622
2023-02-07 16:55:12,-0.011916563,-0.036142334,,37.39355,36.00866,0,,-0.011916563,,37.39355,36.00866,-0.036142334,-0.032838219,,38.42757,36.63474,-0.042390827,,,127.4224549701605
2023-02-07 16:55:17,-0.043312287,-0.025835484,,37.39431,36.00872,0,,-0.043312287,,37.39431,36.00872,-0.025835484,-0.037470672,,38.42833,36.63499,-0.03433706,,,127.42939557361753
2023-02-07 16:55:22,-0.015917402,-0.028752135,,37.39506,36.00878,0,,-0.015917402,,37.39506,36.00878,-0.028752135,-0.055188973,,38.42908,36.63523,-0.034135494,,,127.43596260363068
2023-02-07 16:55:27,-0.093074176,-0.024174308,,37.39581,36.00884,0,,-0.093074176,,37.39581,36.00884,-0.024174308,-0.112081788,,38.42983,36.63548,-0.035154343,,,127.44290935256929
2023-02-07 16:55:32,-0.039283914,-0.03320856,,37.39657,36.0089,0,,-0.039283914,,37.39657,36.0089,-0.03320856,-0.018006852,,38.43058,36.63573,-0.044078387,,,127.44885287815275
2023-02-07 16:55:37,-0.044446959,-0.028324632,,37.39732,36.00897,0,,-0.044446959,,37.39732,36.00897,-0.028324632,-0.028911975,,38.43133,36.63598,-0.033394612,,,127.4554241370962
2023-02-07 16:55:42,-0.036407693,-0.02889043,,37.39807,36.00903,0,,-0.036407693,,37.39807,36.00903,-0.02889043,-0.052663043,,38.43208,36.63623,-0.03202083,,,127.46237537104554
2023-02-07 16:55:47,-0.04172354,-0.027362991,,37.39883,36.0091,0,,-0.04172354,,37.39883,36.0091,-0.027362991,-0.057061021,,38.43283,36.63648,-0.032815453,,,127.4679448142986
