Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp2,anomaly,ipp_dist
2023-02-05 11:20:02,0.005205905,0.05558955,,35.95708,34.50221,0,,0.005205905,,35.95708,34.50221,0.05558955,0.076665343,,35.28509,35.69936,0.1179763,,,131.49929541595216
2023-02-05 11:20:07,0.038137594,0.037210587,,35.95582,34.50409,0,,0.038137594,,35.95582,34.50409,0.037210587,0.117840678,,35.28737,35.69941,0.08915848,,,131.13916267985965
2023-02-05 11:20:12,0.079533721,0.03457517,,35.95455,34.50596,0,,0.079533721,,35.95455,34.50596,0.03457517,0.158566014,,35.28964,35.69946,0.08764849,,,130.78019220488858
2023-02-05 11:20:17,0.005221995,0.036084224,,35.95328,34.50784,0,,0.005221995,,35.95328,34.50784,0.036084224,0.0682853,,35.29192,35.69951,0.09125123,,,130.4202534860569
2023-02-05 11:20:22,-0.003487906,0.024205538,,35.95201,34.50971,0,,-0.003487906,,35.95201,34.50971,0.024205538,0.063338411,,35.2942,35.69956,0.06965535,,,130.0614777153996
2023-02-05 11:20:27,0.073145672,0.017758813,,35.95074,34.51159,0,,0.073145672,,35.95074,34.51159,0.017758813,0.137143145,,35.29647,35.69961,0.060098078,,,129.70300375541
2023-02-05 11:20:32,0.01207836,0.022618497,,35.94947,34.51346,0,,0.01207836,,35.94947,34.51346,0.022618497,0.066890236,,35.29875,35.69967,0.06637707,,,129.34581978313096
2023-02-05 11:20:37,-0.009715235,0.015777541,,35.94819,34.51533,0,,-0.009715235,,35.94819,34.51533,0.015777541,0.048589348,,35.30102,35.69972,0.053364422,,,128.98832652212926
2023-02-05 11:20:42,0.099896474,0.01035623,,35.94692,34.5172,0,,0.099896474,,35.94692,34.5172,0.01035623,0.129246084,,35.3033,35.69977,0.044917323,,,128.6312535684537
2023-02-05 11:20:47,0.091038055,0.020920957,,35.94564,34.51907,0,,0.091038055,,35.94564,34.51907,0.020920957,0.10868299,,35.30557,35.69983,0.0534278,,,128.27537866679066
