Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp3,anomaly,ipp_dist
2023-02-02 14:55:02,0.403195139,0.41421866,,39.42449,16.29516,0,,0.403195139,,39.42449,16.29516,0.41421866,0.053199221,,38.60977,14.7973,0.08090946,,,157.96100168329517
2023-02-02 14:55:07,0.373695037,0.37875634,,39.42731,16.29533,0,,0.373695037,,39.42731,16.29533,0.37875634,0.085881702,,38.61207,14.79776,0.06043828,,,157.96981208426712
2023-02-02 14:55:12,0.339075174,0.3299037,,39.43012,16.2955,0,,0.339075174,,39.43012,16.2955,0.3299037,0.057176248,,38.61436,14.79822,0.07178465,,,157.97866500881491
2023-02-02 14:55:17,0.307733771,0.28625864,,39.43294,16.29566,0,,0.307733771,,39.43294,16.29566,0.28625864,0.069315009,,38.61666,14.79868,0.05852997,,,157.9868234759058
2023-02-02 14:55:22,0.300763555,0.25585204,,39.43576,16.29583,0,,0.300763555,,39.43576,16.29583,0.25585204,0.077401108,,38.61896,14.79914,0.06305293,,,157.99571671211405
2023-02-02 14:55:27,0.243968801,0.2635299,,39.43858,16.296,0,,0.243968801,,39.43858,16.296,0.2635299,0.06873634,,38.62962,14.80719,0.067147106,,,156.9279682552458
2023-02-02 14:55:32,0.222100362,0.20416024,,39.44139,16.29617,0,,0.222100362,,39.44139,16.29617,0.20416024,0.115232481,,38.63191,14.80765,0.06593707,,,156.93679633933138
2023-02-02 14:55:37,0.200997709,0.18555269,,39.44421,16.29634,0,,0.200997709,,39.44421,16.29634,0.18555269,0.097486798,,38.6342,14.80812,0.0905124,,,156.94557548295003
2023-02-02 14:55:42,0.155088955,0.16751,,39.44703,16.29651,0,,0.155088955,,39.44703,16.29651,0.16751,0.078949153,,38.63648,14.80858,0.09540212,,,156.95573644812507
2023-02-02 14:55:47,0.132617895,0.12694229,,39.44985,16.29669,0,,0.132617895,,39.44985,16.29669,0.12694229,0.086168918,,38.63877,14.80905,0.08616296,,,156.96528033280717
2023-02-02 14:55:52,0.086733032,0.10993576,,39.45267,16.29686,0,,0.086733032,,39.45267,16.29686,0.10993576,0.091168477,,38.64106,14.80952,0.08558754,,,156.97414610483227
2023-02-02 14:55:57,0.040492605,0.06660798,,39.45549,16.29704,0,,0.040492605,,39.45549,16.29704,0.06660798,0.099343944,,38.64334,14.80998,0.08656599,,,156.98510042635746
2023-02-02 14:56:02,0.013633621,0.029456157,,39.4583,16.29722,0,,0.013633621,,39.4583,16.29722,0.029456157,0.074725366,,38.64563,14.81045,0.09299872,,,156.99409743526112
2023-02-02 14:56:07,-0.020966121,0.004009824,,39.46112,16.2974,0,,-0.020966121,,39.46112,16.2974,0.004009824,0.110139138,,38.64792,14.81092,0.079498015,,,157.00375501490583
2023-02-02 14:56:12,-0.066995005,-0.027948465,,39.46893,16.29926,0,,-0.066995005,,39.46893,16.29926,-0.027948465,0.108741716,,38.65021,14.81139,0.09566875,,,157.4484355792287
2023-02-02 14:56:17,-0.102953576,-0.08830785,,39.47174,16.29944,0,,-0.102953576,,39.47174,16.29944,-0.08830785,0.131629625,,38.6525,14.81187,0.10309287,,,157.45696053570018
2023-02-02 14:56:22,-0.146975515,-0.15874732,,39.47455,16.29963,0,,-0.146975515,,39.47455,16.29963,-0.15874732,0.125909076,,38.66306,14.81991,0.12221669,,,156.39608839385443
2023-02-02 14:56:27,-0.182828622,-0.20072752,,39.47736,16.29981,0,,-0.182828622,,39.47736,16.29981,-0.20072752,0.111075375,,38.66534,14.82038,0.129433,,,156.40589107881434
2023-02-02 14:56:32,-0.2450457969999999,-0.22955915,,39.48016,16.3,0,,-0.2450457969999999,,39.48016,16.3,-0.22955915,0.15856474,,38.66762,14.82086,0.11882708,,,156.4150873885985
2023-02-02 14:56:37,-0.284976022,-0.2970696,,39.48297,16.30018,0,,-0.284976022,,39.48297,16.30018,-0.2970696,0.142388315,,38.6699,14.82133,0.14413944,0.6421655408695566,-0.284976022,156.4249466359942
