Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp3,anomaly,ipp_dist
2023-02-02 14:35:02,0.178185333,0.17187239,,40.89158,17.75278,0,,0.178185333,,40.89158,17.75278,0.17187239,-0.688155601,,42.25441,18.53855,-0.61025906,,,165.03395099478433
2023-02-02 14:35:07,0.16244087,0.17228073,,40.89339,17.75376,0,,0.16244087,,40.89339,17.75376,0.17228073,-0.718530156,,42.25709,18.53924,-0.6228689,,,165.11233708135336
2023-02-02 14:35:12,0.1816443849999999,0.15723558,,40.8952,17.75474,0,,0.1816443849999999,,40.8952,17.75474,0.15723558,-0.733134551,,42.25978,18.53992,-0.6383617,,,165.19143798737156
2023-02-02 14:35:17,0.192073811,0.16711357,,40.89701,17.75572,0,,0.192073811,,40.89701,17.75572,0.16711357,-0.754038224,,42.26246,18.54061,-0.6469385,,,165.2698731067558
2023-02-02 14:35:22,0.191606805,0.18497047,,40.89881,17.7567,0,,0.191606805,,40.89881,17.7567,0.18497047,-0.792759014,,42.26514,18.54129,-0.6583969,,,165.34902790944733
2023-02-02 14:35:27,0.166839558,0.19001856,,40.90062,17.75768,0,,0.166839558,,40.90062,17.75768,0.19001856,-0.806102877,,42.26782,18.54198,-0.6732232,,,165.42751191360858
2023-02-02 14:35:32,0.1866285939999999,0.16903159,,40.90243,17.75866,0,,0.1866285939999999,,40.90243,17.75866,0.16903159,-0.846230093,-0.846230093,42.2705,18.54267,-0.6782899,,,165.50602007537373
2023-02-02 14:35:37,0.183982882,0.17184725,,40.90423,17.75965,0,,0.183982882,,40.90423,17.75965,0.17184725,-0.851969587,-0.851969587,42.27936,18.55062,-0.6922598,,,166.45357016808683
2023-02-02 14:35:42,0.197439839,0.17944606,,40.90604,17.76063,0,,0.197439839,,40.90604,17.76063,0.17944606,-0.886228437,-0.886228437,42.28205,18.55132,-0.6937286,,,166.5333613679961
2023-02-02 14:35:47,0.219000635,0.18722208,,40.90784,17.76162,0,,0.219000635,,40.90784,17.76162,0.18722208,-0.917731193,-0.917731193,42.28473,18.55202,-0.70399886,,,166.61285238551076
