Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp1,anomaly,ipp_dist
2023-02-01 12:50:02,-0.0308536479999999,-0.010662512,,35.95191,35.14041,0,,-0.0308536479999999,,35.95191,35.14041,-0.010662512,-0.054128878,,35.25629,34.44451,-0.02455797,,,99.70498628015214
2023-02-01 12:50:07,0.055039749,-0.012307951,,35.95388,35.14106,0,,0.055039749,,35.95388,35.14106,-0.012307951,0.030683656,,35.25455,34.44575,-0.026548393,,,99.99175688300978
2023-02-01 12:50:12,0.006209786,-0.002028253,,35.95585,35.14172,0,,0.006209786,,35.95585,35.14172,-0.002028253,-0.017435394,,35.25281,34.44699,-0.015318212,,,100.27999928419085
2023-02-01 12:50:17,0.006126384,-0.003058483,,35.95781,35.14237,0,,0.006126384,,35.95781,35.14237,-0.003058483,-0.014509575,,35.25108,34.44822,-0.016675944,,,100.56739751395928
2023-02-01 12:50:22,-0.035104565,-0.0011943246,,35.95978,35.14303,0,,-0.035104565,,35.95978,35.14303,-0.0011943246,-0.068440237,,35.24934,34.44946,-0.014130401,,,100.85741530763345
2023-02-01 12:50:27,0.057619809,-0.005425035,,35.96174,35.14369,0,,0.057619809,,35.96174,35.14369,-0.005425035,0.036063574,,35.2476,34.4507,-0.02037631,,,101.14744089517342
2023-02-01 12:50:32,-0.020515652,0.004503311,,35.96371,35.14435,0,,-0.020515652,,35.96371,35.14435,0.004503311,-0.049349189,,35.24586,34.45193,-0.00860412,,,101.4397636429161
2023-02-01 12:50:37,0.031774869,-0.0015635084,,35.96567,35.14501,0,,0.031774869,,35.96567,35.14501,-0.0015635084,-0.042465973,,35.24412,34.45316,-0.016120102,,,101.73207100424173
2023-02-01 12:50:42,0.036660164,0.0042225113,,35.96764,35.14567,0,,0.036660164,,35.96764,35.14567,0.0042225113,-0.040409922,,35.24238,34.4544,-0.016288,,,102.02554890365113
2023-02-01 12:50:47,0.036956995,0.0070514325,,35.9696,35.14633,0,,0.036956995,,35.9696,35.14633,0.0070514325,-0.174986483,-0.174986483,35.24064,34.45563,-0.017503377,,,102.31954856451
2023-02-01 12:50:52,0.073857101,0.009456967,,35.97156,35.147,0,,0.073857101,,35.97156,35.147,0.009456967,0.0279317,,35.2389,34.45686,-0.039471235,,,102.61493115700979
2023-02-01 12:50:57,-0.023978811,0.016900014,,35.97352,35.14766,0,,-0.023978811,,35.97352,35.14766,0.016900014,-0.077521016,,35.23716,34.45809,-0.020658653,,,102.91058813053168
2023-02-01 12:51:02,0.048592943,0.0072752982,,35.97548,35.14833,0,,0.048592943,,35.97548,35.14833,0.0072752982,0.033711023,,35.23541,34.45931,-0.0318909,,,103.20904427798321
2023-02-01 12:51:07,-0.035822983,0.014242663,,35.98119,35.15705,0,,-0.035822983,,35.98119,35.15705,0.014242663,-0.045443126,,35.23367,34.46054,-0.0176209,,,104.27728140100932
2023-02-01 12:51:12,0.036772035,0.004492889,,35.98315,35.15772,0,,0.036772035,,35.98315,35.15772,0.004492889,-4.390700000000001e-05,,35.23234,34.46697,-0.022811968,,,104.25624926989231
2023-02-01 12:51:17,-0.034458403,0.009646348,,35.98512,35.15839,0,,-0.034458403,,35.98512,35.15839,0.009646348,-0.046318264,,35.23059,34.4682,-0.015633779,,,104.55750503920936
2023-02-01 12:51:22,0.03447027,0.0013624098,,35.98708,35.15906,0,,0.03447027,,35.98708,35.15906,0.0013624098,0.04488746,,35.22883,34.46943,-0.01919612,,,104.85955627664609
2023-02-01 12:51:27,0.071781596,0.0062208567,,35.98905,35.15974,0,,0.071781596,,35.98905,35.15974,0.0062208567,0.05781622,,35.22708,34.47066,-0.0069430796,,,105.16292237657436
2023-02-01 12:51:32,0.085908086,0.012587933,,35.99101,35.16041,0,,0.085908086,,35.99101,35.16041,0.012587933,0.077078971,,35.22532,34.47188,0.001125397,,,105.46706638606706
2023-02-01 12:51:37,-0.011825776,0.019529322,,35.99298,35.16109,0,,-0.011825776,,35.99298,35.16109,0.019529322,-0.028706033,,35.22356,34.47311,0.010953832,0.6219548072340765,-0.011825776,105.77287410843289
2023-02-01 12:51:42,0.074014462,0.0105219865,,35.99494,35.16176,0,,0.074014462,,35.99494,35.16176,0.0105219865,0.049525063,,35.22181,34.47434,0.0017927809,0.6236875627939004,0.074014462,106.07711345820715
2023-02-01 12:51:47,-0.023452775,0.020276384,,35.9969,35.16244,0,,-0.023452775,,35.9969,35.16244,0.020276384,-0.04946779,,35.22005,34.47556,0.011509569,0.6139803560336137,-0.023452775,106.38406713546507
2023-02-01 12:51:52,-0.04240509,0.009876016,,35.99886,35.16312,0,,-0.04240509,,35.99886,35.16312,0.009876016,-0.030252739,,35.21829,34.47678,0.00022466097,0.6352271948621417,-0.04240509,106.69176387839384
2023-02-01 12:51:57,0.011127883,0.0041370355,,36.00082,35.1638,0,0.0,0.011127883,,36.00082,35.1638,0.0041370355,0.0611046659999999,,35.21653,34.478,-0.001047036,0.6665681373540201,0.011127883,107.00019727653121
2023-02-01 12:52:02,0.064283481,0.0055092047,,36.00278,35.16448,0,0.0,0.064283481,,36.00278,35.16448,0.0055092047,0.041046473,,35.21477,34.47922,0.007041786,0.6726204515568465,0.064283481,107.30936097786348
2023-02-01 12:52:07,-0.020425986,0.010849142,,36.00474,35.16516,0,0.0,-0.020425986,,36.00474,35.16516,0.010849142,-0.064574171,,35.21301,34.48044,0.0082436735,0.6708317004092155,-0.020425986,107.61924868837897
