Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp2,anomaly,ipp_dist
2023-02-02 06:00:02,-0.098278068,-0.080105335,,34.20774,32.04363,0,,-0.098278068,,34.20774,32.04363,-0.080105335,-0.049899596,,34.69877,33.89363,-0.046122283,,,178.19397347419775
2023-02-02 06:00:07,-0.116270963,-0.0781581,,34.20983,32.04429,0,,-0.116270963,,34.20983,32.04429,-0.0781581,-0.076726863,,34.69678,33.89429,-0.042710204,,,178.05541046207307
2023-02-02 06:00:12,-0.009274918,-0.0812311,,34.21191,32.04495,0,,-0.009274918,,34.21191,32.04495,-0.0812311,0.021196224,,34.69479,33.89495,-0.04572554,,,177.91824141407042
2023-02-02 06:00:17,-0.007382858,-0.05895371,,34.214,32.04562,0,,-0.007382858,,34.214,32.04562,-0.05895371,0.007430786,,34.6928,33.89561,-0.029474322,,,177.78090100356718
2023-02-02 06:00:22,-0.110593579,-0.047854636,,34.21609,32.04628,0,,-0.110593579,,34.21609,32.04628,-0.047854636,-0.065612022,,34.6908,33.89627,-0.023777552,,,177.6451676486097
2023-02-02 06:00:27,-0.082466743,-0.058454074,,34.21818,32.04694,0,,-0.082466743,,34.21818,32.04694,-0.058454074,-0.072660014,,34.68881,33.89693,-0.029501878,,,177.51081357781743
2023-02-02 06:00:32,-0.10044838,-0.05343303,,34.22026,32.04761,0,,-0.10044838,,34.22026,32.04761,-0.05343303,-0.099968972,,34.68681,33.89759,-0.03068871,,,177.37666059852512
2023-02-02 06:00:37,-0.013413388,-0.057328016,,34.22235,32.04828,0,,-0.013413388,,34.22235,32.04828,-0.057328016,-0.002291643,,34.68482,33.89825,-0.037571434,,,177.24354771974538
2023-02-02 06:00:42,-0.005153734,-0.04313196,,34.22444,32.04894,0,,-0.005153734,,34.22444,32.04894,-0.04313196,0.010021259,,34.68282,33.8989,-0.026946409,,,177.1111865097077
2023-02-02 06:00:47,-0.023256552,-0.03522873,,34.22652,32.04961,0,,-0.023256552,,34.22652,32.04961,-0.03522873,0.002544053,,34.68083,33.89956,-0.021364009,,,176.98052950503475
2023-02-02 06:00:52,-0.113551543,-0.031388745,,34.22861,32.05028,0,,-0.113551543,,34.22861,32.05028,-0.031388745,-0.070554903,,34.67883,33.90021,-0.017251408,,,176.84942512408804
2023-02-02 06:00:57,-0.046413577,-0.042544637,,34.23069,32.05095,0,,-0.046413577,,34.23069,32.05095,-0.042544637,0.013533782,,34.67453,33.90335,-0.024406208,,,176.86956555031662
2023-02-02 06:01:02,-0.038303689,-0.0349954,,34.23278,32.05162,0,,-0.038303689,,34.23278,32.05162,-0.0349954,-0.013827464,,34.67253,33.904,-0.0137052825,,,176.74137161819786
2023-02-02 06:01:07,-0.030228086,-0.033253185,,34.23487,32.0523,0,,-0.030228086,,34.23487,32.0523,-0.033253185,-0.014677176,,34.67052,33.90466,-0.014230333,,,176.6139604186748
2023-02-02 06:01:12,-0.02900124,-0.030207375,,34.23695,32.05297,0,,-0.02900124,,34.23695,32.05297,-0.030207375,-0.022624851,,34.66852,33.90531,-0.012700153,,,176.4882393580879
2023-02-02 06:01:17,-0.027335893,-0.027567131,,34.23904,32.05365,0,,-0.027335893,,34.23904,32.05365,-0.027567131,-0.02356595,,34.66651,33.90596,-0.012700811,,,176.36211332743477
2023-02-02 06:01:22,-0.039097458,-0.025115225,,34.24112,32.05432,0,,-0.039097458,,34.24112,32.05432,-0.025115225,-0.025021896,,34.6645,33.90662,-0.012771064,,,176.23915013253708
2023-02-02 06:01:27,-0.018218813,-0.024916882,,34.24321,32.055,0,,-0.018218813,,34.24321,32.055,-0.024916882,-0.006545073,,34.66249,33.90727,-0.013142576,,,176.11520289636525
2023-02-02 06:01:32,-0.023455711,-0.021034501,,34.24529,32.05568,0,,-0.023455711,,34.24529,32.05568,-0.021034501,-0.008089828,,34.66049,33.90792,-0.010962657,,,175.99293253014062
2023-02-02 06:01:37,-0.113799072,-0.019793777,,34.24738,32.05635,0,,-0.113799072,,34.24738,32.05635,-0.019793777,-0.11426447,,34.65848,33.90856,-0.01019543,0.7582997117495799,-0.113799072,175.87116936981687
2023-02-02 06:01:42,-0.027424792,-0.032055747,,34.24946,32.05703,0,,-0.027424792,,34.24946,32.05703,-0.032055747,-0.04373927,,34.65647,33.90921,-0.024469536,0.7650053845910258,-0.027424792,175.75080045845496
2023-02-02 06:01:47,-0.026153935,-0.024738755,,34.25155,32.05772,0,,-0.026153935,,34.25155,32.05772,-0.024738755,-0.031778459,,34.65446,33.90986,-0.020849911,0.7664498034952205,-0.026153935,175.6303466099949
2023-02-02 06:01:52,-0.156050641,-0.024215063,,34.25778,32.06454,0,,-0.156050641,,34.25778,32.06454,-0.024215063,-0.178033234,-0.178033234,34.65245,33.9105,-0.021569213,0.8106125896106432,-0.156050641,174.846212110561
2023-02-02 06:01:57,-0.128732525,-0.043317042,,34.25986,32.06522,0,0.0,-0.128732525,,34.25986,32.06522,-0.043317042,-0.126901751,,34.65044,33.91115,-0.044702128,0.8120239816342345,-0.128732525,174.7299011446209
