Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp1,anomaly,ipp_dist
2023-02-02 14:55:02,0.112464526,0.10107619,,39.90822,17.24898,0,,0.112464526,,39.90822,17.24898,0.10107619,-0.556489657,,40.16623,18.69626,-0.53504604,,,126.50681763452339
2023-02-02 14:55:07,0.127472522,0.10614502,,39.90631,17.24984,0,,0.127472522,,39.90631,17.24984,0.10614502,-0.567921682,,40.16824,18.69615,-0.54565847,,,126.52592161473858
2023-02-02 14:55:12,0.114101054,0.11854622,,39.90439,17.2507,0,,0.114101054,,39.90439,17.2507,0.11854622,-0.569384589,,40.17024,18.69604,-0.5591243,,,126.5465956465771
2023-02-02 14:55:17,0.128280405,0.11596561,,39.90247,17.25155,0,,0.128280405,,39.90247,17.25155,0.11596561,-0.574210336,,40.17224,18.69593,-0.56464237,,,126.56964842340983
2023-02-02 14:55:22,0.130048785,0.12412027,,39.90056,17.2524,0,,0.130048785,,39.90056,17.2524,0.12412027,-0.58331177,,40.17424,18.69582,-0.56949496,,,126.59397462810512
2023-02-02 14:55:27,0.1144634,0.12885201,,39.89864,17.25326,0,,0.1144634,,39.89864,17.25326,0.12885201,-0.585958238,,40.17624,18.69571,-0.5773326,,,126.61929602908802
2023-02-02 14:55:32,0.146385051,0.11756524,,39.89672,17.25411,0,,0.146385051,,39.89672,17.25411,0.11756524,-0.596879012,,40.17824,18.6956,-0.5813497,,,126.64699137845676
2023-02-02 14:55:37,0.140020349,0.13444231,,39.8948,17.25496,0,,0.140020349,,39.8948,17.25496,0.13444231,-0.598512496,,40.18024,18.6955,-0.5913394,,,126.67705746868405
2023-02-02 14:55:42,0.128265458,0.13984953,,39.89288,17.2558,0,,0.128265458,,39.89288,17.2558,0.13984953,-0.602638154,,40.18224,18.69539,-0.59451735,,,126.70866757973046
2023-02-02 14:55:47,0.144251435,0.13128965,,39.89096,17.25665,0,,0.144251435,,39.89096,17.25665,0.13128965,-0.597438525,,40.18425,18.69528,-0.5983813,,,126.74127532787008
2023-02-02 14:55:52,0.159061385,0.13943236,,39.88904,17.2575,0,,0.159061385,,39.88904,17.2575,0.13943236,-0.615184941,,40.18625,18.69517,-0.59268874,,,126.77515262054699
2023-02-02 14:55:57,0.175507016,0.15256849,,39.88712,17.25834,0,,0.175507016,,39.88712,17.25834,0.15256849,-0.608975151,,40.18825,18.69507,-0.60686797,,,126.81221404389419
2023-02-02 14:56:02,0.150569129,0.1720944,,39.8852,17.25919,0,,0.150569129,,39.8852,17.25919,0.1720944,-0.610925343,,40.19025,18.69496,-0.6036445,,,126.84917237398777
2023-02-02 14:56:07,0.1867113669999999,0.16043966,,39.88328,17.26003,0,,0.1867113669999999,,39.88328,17.26003,0.16043966,-0.608597063,,40.19225,18.69486,-0.6050448,,,126.88930900597843
