Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp1,anomaly,ipp_dist
2023-02-02 05:55:02,0.07140827,-0.009580299,,34.81931,33.84979,0,,0.07140827,,34.81931,33.84979,-0.009580299,0.085215385,,34.0674,31.98673,-0.0006896662,,,190.20071369317455
2023-02-02 05:55:07,-0.025143379,0.001909153,,34.81735,33.85051,0,,-0.025143379,,34.81735,33.85051,0.001909153,-0.00718443,,34.06953,31.98734,0.01023664,,,190.01017888077365
2023-02-02 05:55:12,0.049365623,-0.0048034415,,34.81539,33.85123,0,,0.049365623,,34.81539,33.85123,-0.0048034415,0.070500246,,34.07165,31.98795,0.00401176,,,189.82103636301966
2023-02-02 05:55:17,-0.020941734,0.0047735088,,34.81343,33.85194,0,,-0.020941734,,34.81343,33.85194,0.0047735088,-0.041795172,,34.07378,31.98856,0.013898186,,,189.63147327969554
2023-02-02 05:55:22,0.059835532,-0.0007976633,,34.81146,33.85266,0,,0.059835532,,34.81146,33.85266,-0.0007976633,0.062295432,,34.0759,31.98917,0.0028425003,,,189.44365810098023
2023-02-02 05:55:27,-0.017132607,0.008681608,,34.8095,33.85338,0,,-0.017132607,,34.8095,33.85338,0.008681608,-0.017482425,,34.07802,31.98979,0.012640332,,,189.25639037843575
2023-02-02 05:55:32,0.07696281,0.0023732749,,34.80754,33.85409,0,,0.07696281,,34.80754,33.85409,0.0023732749,0.079876671,,34.08015,31.9904,0.0053070583,,,189.0695411741346
2023-02-02 05:55:37,0.058908734,0.013333062,,34.8039,33.85708,0,,0.058908734,,34.8039,33.85708,0.013333062,0.052360434,,34.08227,31.99102,0.015432148,,,188.99462055215957
2023-02-02 05:55:42,0.060792105,0.016187865,,34.80192,33.85779,0,,0.060792105,,34.80192,33.85779,0.016187865,0.064254778,,34.08439,31.99163,0.016695179,,,188.80971894301794
2023-02-02 05:55:47,-0.042421148,0.019835174,,34.79995,33.85851,0,,-0.042421148,,34.79995,33.85851,0.019835174,-0.042144489,,34.08652,31.99225,0.020775229,,,188.62571964831082
2023-02-02 05:55:52,-0.034036108,0.007765933,,34.79798,33.85922,0,,-0.034036108,,34.79798,33.85922,0.007765933,-0.030397557,,34.08864,31.99286,0.008352437,,,188.4431185644021
2023-02-02 05:55:57,0.059390131,0.004712231,,34.796,33.85993,0,,0.059390131,,34.796,33.85993,0.004712231,0.04266058,,34.09076,31.99348,0.005527277,,,188.26015185791258
2023-02-02 05:56:02,0.0611154629999999,0.01125962,,34.79402,33.86064,0,,0.0611154629999999,,34.79402,33.86064,0.01125962,0.058450724,,34.09771,32.00044,0.009635597,,,187.3221378231827
2023-02-02 05:56:07,0.099028769,0.014286712,,34.79205,33.86135,0,,0.099028769,,34.79205,33.86135,0.014286712,0.043656376,,34.09983,32.00105,0.012965521,,,187.14286333870044
2023-02-02 05:56:12,0.08751092,0.02331033,,34.79007,33.86206,0,,0.08751092,,34.79007,33.86206,0.02331033,0.103047035,,34.10194,32.00167,0.0139417015,,,186.96370549525284
2023-02-02 05:56:17,0.003799775,0.028268892,,34.78809,33.86277,0,,0.003799775,,34.78809,33.86277,0.028268892,0.009374395,,34.10405,32.00229,0.024461286,,,186.78548331989063
2023-02-02 05:56:22,0.097261179,0.019407123,,34.78612,33.86348,0,,0.097261179,,34.78612,33.86348,0.019407123,0.079916248,,34.10617,32.00291,0.016552214,,,186.6081808194534
2023-02-02 05:56:27,0.085622967,0.030664984,,34.78414,33.86419,0,,0.085622967,,34.78414,33.86419,0.030664984,0.091159884,,34.10828,32.00354,0.025278889,,,186.43099887288264
2023-02-02 05:56:32,0.113192962,0.03350849,,34.78216,33.86489,0,,0.113192962,,34.78216,33.86489,0.03350849,0.121840691,,34.11039,32.00416,0.030868948,,,186.25475896604186
2023-02-02 05:56:37,-0.003350024,0.041447587,,34.78018,33.8656,0,,-0.003350024,,34.78018,33.8656,0.041447587,0.001797752,,34.1125,32.00478,0.040684905,0.8780660166509724,-0.003350024,186.08030455754903
2023-02-02 05:56:42,0.109454809,0.026282543,,34.7782,33.8663,0,,0.109454809,,34.7782,33.8663,0.026282543,0.078404749,,34.11462,32.00541,0.026139313,0.8763348767907082,0.109454809,185.90466531940754
2023-02-02 05:56:47,0.097652252,0.03862295,,34.77623,33.867,0,,0.097652252,,34.77623,33.867,0.03862295,0.076207765,,34.11673,32.00603,0.03380905,0.8777592189984251,0.097652252,185.73169945834027
2023-02-02 05:56:52,0.118712083,0.041167285,,34.77425,33.8677,0,,0.118712083,,34.77425,33.8677,0.041167285,0.106611076,,34.11884,32.00666,0.034773093,0.8782815177834081,0.118712083,185.5584111703785
