Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp8,anomaly,ipp_dist
2023-02-06 10:35:02,1.088288244,0.88558334,1.088288244,37.02037,37.83815,1,,1.088288244,1.088288244,37.02037,37.83815,0.88558334,-0.008703639,,35.6664,37.66337,-0.07138511,,,151.36614726947695
2023-02-06 10:35:07,1.220121902,1.0104468,1.220121902,37.02314,37.83765,1,,1.220121902,1.220121902,37.02314,37.83765,1.0104468,-0.091520217,,35.66593,37.68071,-0.05296894,,,151.56796622413083
2023-02-06 10:35:12,1.33257177,1.1612003,1.33257177,37.02592,37.83716,1,,1.33257177,1.33257177,37.02592,37.83716,1.1612003,-0.1216784169999999,,35.66384,37.68266,-0.060306292,,,152.08711759433476
2023-02-06 10:35:17,1.530224053,1.2912698,1.530224053,37.02869,37.83667,1,,1.530224053,1.530224053,37.02869,37.83667,1.2912698,0.011754289,,35.66176,37.6846,-0.06536789,,,152.60460261871808
2023-02-06 10:35:22,1.504481958,1.4920619,,37.03146,37.83617,0,,1.504481958,,37.03146,37.83617,1.4920619,0.066696746,,35.65967,37.68654,-0.042672414,,,153.12357722177327
2023-02-06 10:35:27,1.301405708,1.5314711,1.301405708,37.03423,37.83568,1,,1.301405708,1.301405708,37.03423,37.83568,1.5314711,0.010008419,,35.65758,37.68848,-0.022759708,,,153.64308759883272
2023-02-06 10:35:32,1.183520544,1.2792888,,37.037,37.83519,0,,1.183520544,,37.037,37.83519,1.2792888,0.097869987,,35.65549,37.69042,-0.01875838,,,154.1630492108805
2023-02-06 10:35:37,0.940940728,1.1347896,0.940940728,37.03976,37.83469,1,,0.940940728,0.940940728,37.03976,37.83469,1.1347896,0.12650985,,35.6534,37.69236,0.004227255,,,154.6822755997732
2023-02-06 10:35:42,0.593170557,0.8776998,0.593170557,37.04253,37.8342,1,,0.593170557,0.593170557,37.04253,37.8342,0.8776998,0.056911224,,35.65131,37.6943,0.022932548,,,155.20312741052257
2023-02-06 10:35:47,0.422477363,0.5159694,,37.0453,37.83371,0,,0.422477363,,37.0453,37.83371,0.5159694,0.07239584,,35.64921,37.69623,0.022630738,,,155.72559627642926
2023-02-06 10:35:52,0.27679552,0.4322751,0.27679552,37.04806,37.83322,1,,0.27679552,0.27679552,37.04806,37.83322,0.4322751,0.126552153,,35.64712,37.69817,0.02985197,,,156.24620924907032
