Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_NICOgrp4,anomaly,ipp_dist
2023-02-02 00:55:02,0.054810978,0.001512389,,36.74881,34.45498,0,,0.054810978,,36.74881,34.45498,0.001512389,0.034245006,,36.64348,36.23622,-0.0012850892,,,159.24049355548425
2023-02-02 00:55:07,0.061081801,0.007862182,,36.749,34.45745,0,,0.061081801,,36.749,34.45745,0.007862182,0.080592509,,36.64431,36.23591,0.0031108814,,,158.9870429673949
2023-02-02 00:55:12,0.033984872,0.012664891,,36.74919,34.45992,0,,0.033984872,,36.74919,34.45992,0.012664891,0.05526992,,36.64513,36.23559,0.0120518785,,,158.7328152627487
2023-02-02 00:55:17,0.027106573,0.012909778,,36.74938,34.46238,0,,0.027106573,,36.74938,34.46238,0.012909778,0.016799792,,36.64596,36.23528,0.014791654,,,158.4802949885385
2023-02-02 00:55:22,-0.163793814,0.013440358,-0.163793814,36.74956,34.46485,1,,-0.163793814,-0.163793814,36.74956,34.46485,0.013440358,-0.159618728,-0.159618728,36.64679,36.23497,0.012769858,,,158.22683639295622
2023-02-02 00:55:27,-0.05925661,-0.012221779,,36.74975,34.46732,0,,-0.05925661,,36.74975,34.46732,-0.012221779,-0.040825902,,36.64761,36.23466,-0.0115542635,,,157.97355934945722
2023-02-02 00:55:32,-0.072933638,-0.009004012,,36.74993,34.46979,0,,-0.072933638,,36.74993,34.46979,-0.009004012,-0.085834097,,36.64844,36.23434,-0.0064805294,,,157.71925426727137
2023-02-02 00:55:37,0.031614278,-0.017084137,,36.75011,34.47226,0,,0.031614278,,36.75011,34.47226,-0.017084137,0.026406616,,36.64926,36.23404,-0.017109385,,,157.46683886974873
2023-02-02 00:55:42,-0.080764786,-0.01014692,,36.75029,34.47473,0,,-0.080764786,,36.75029,34.47473,-0.01014692,-0.064403244,,36.65009,36.23372,-0.009992844,,,157.2125772075827
2023-02-02 00:55:47,0.010866345,-0.021077799,,36.75046,34.4772,0,,0.010866345,,36.75046,34.4772,-0.021077799,0.047866935,,36.65092,36.23342,-0.018736456,,,156.96004786583964
2023-02-02 00:55:52,-0.074945154,-0.0131405,,36.75064,34.47967,0,,-0.074945154,,36.75064,34.47967,-0.0131405,-0.04291334,,36.65174,36.23311,-0.0074306573,,,156.70680820275274
2023-02-02 00:55:57,0.023040693,-0.021572918,,36.75081,34.48214,0,,0.023040693,,36.75081,34.48214,-0.021572918,0.049879129,,36.65257,36.2328,-0.013882282,,,156.45343471752207
2023-02-02 00:56:02,0.002810963,-0.011987045,,36.75098,34.48461,0,,0.002810963,,36.75098,34.48461,-0.011987045,0.037628634,,36.65339,36.23249,-0.002630476,,,156.20017167164974
2023-02-02 00:56:07,-0.063480766,-0.010460314,,36.75115,34.48708,0,,-0.063480766,,36.75115,34.48708,-0.010460314,-0.033599141,,36.65422,36.23218,0.0014673922,,,155.9468440541873
2023-02-02 00:56:12,0.014774386,-0.016622985,,36.75132,34.48955,0,,0.014774386,,36.75132,34.48955,-0.016622985,0.019753778,,36.65504,36.23188,-0.0041542253,,,155.6945155999576
2023-02-02 00:56:17,0.027459701,-0.008724641,,36.75149,34.49202,0,,0.027459701,,36.75149,34.49202,-0.008724641,0.033872161,,36.65586,36.23157,0.0015947779,,,155.44132037260118
2023-02-02 00:56:22,0.007244164,-0.00429093,,36.75165,34.49449,0,,0.007244164,,36.75165,34.49449,-0.00429093,0.041189867,,36.65669,36.23126,0.0049968096,,,155.18799649021412
2023-02-02 00:56:27,0.026751663,-0.0032073986,,36.75182,34.49696,0,,0.026751663,,36.75182,34.49696,-0.0032073986,0.009508247,,36.65751,36.23096,0.008503342,,,154.93573685986527
2023-02-02 00:56:32,-0.045869512,0.0013886561,,36.75198,34.49943,0,,-0.045869512,,36.75198,34.49943,0.0013886561,-0.028973955,,36.65833,36.23066,0.006960924,,,154.68343527959735
2023-02-02 00:56:37,0.038746534,-0.00554919,,36.7593,34.50694,0,,0.038746534,,36.7593,34.50694,-0.00554919,0.024455895,,36.65916,36.23035,0.002001091,0.8352514740664516,0.038746534,154.03027202334894
2023-02-02 00:56:42,-0.066538701,0.0026015388,,36.75946,34.50942,0,,-0.066538701,,36.75946,34.50942,0.0026015388,-0.059591077,,36.65998,36.23005,0.005720341,0.8472176015125266,-0.066538701,153.7768435138663
2023-02-02 00:56:47,-0.066998513,-0.0082077915,,36.75961,34.5119,0,,-0.066998513,,36.75961,34.5119,-0.0082077915,-0.025872853,,36.6608,36.22974,-0.004311685,0.8562480822823169,-0.066998513,153.52247926876993
2023-02-02 00:56:52,-0.021625596,-0.012039938,,36.75977,34.51438,0,,-0.021625596,,36.75977,34.51438,-0.012039938,-0.051131327,,36.66162,36.22944,-0.0046919887,0.8576893456823269,-0.021625596,153.26909720846714
2023-02-02 00:56:57,-0.054985836,-0.0111973975,,36.75992,34.51687,0,1.0,-0.054985836,,36.75992,34.51687,-0.0111973975,-0.030073599,,36.66245,36.22914,-0.010251897,0.8454588789191636,-0.054985836,153.01469169413986
2023-02-02 00:57:02,-0.055205216,-0.016578617,,36.76007,34.51935,0,1.0,-0.055205216,,36.76007,34.51935,-0.016578617,-0.0618819789999999,,36.66327,36.22884,-0.011428883,0.846012100902261,-0.055205216,152.7612884554173
2023-02-02 00:57:07,0.029422586,-0.019371336,,36.76022,34.52183,0,1.0,0.029422586,,36.76022,34.52183,-0.019371336,0.037706612,,36.66409,36.22854,-0.01709031,0.8506849538797564,0.029422586,152.50790939845254
2023-02-02 00:57:12,0.042132602,-0.0114098815,,36.76037,34.52432,0,1.0,0.042132602,,36.76037,34.52432,-0.0114098815,0.058340645,,36.66491,36.22824,-0.008429194,0.8443176671941481,0.042132602,152.2536654459624
2023-02-02 00:57:17,-0.043398536,-0.0053394125,,36.76051,34.5268,0,1.0,-0.043398536,,36.76051,34.5268,-0.0053394125,-0.025597918,,36.66573,36.22794,-0.0010644917,0.8657777672500855,-0.043398536,152.00026780509793
2023-02-02 00:57:22,-0.063590385,-0.011529264,,36.76066,34.52928,0,0.0,-0.063590385,,36.76066,34.52928,-0.011529264,-0.037602228,,36.66655,36.22764,-0.0063323057,0.8679261217827342,-0.063590385,151.74696231415314
2023-02-02 00:57:27,0.001534202,-0.014677565,,36.7608,34.53177,0,0.0,0.001534202,,36.7608,34.53177,-0.014677565,0.055231859,,36.66738,36.22734,-0.0076639275,0.8572483843066514,0.001534202,151.49263970754717
2023-02-02 00:57:32,0.014247881,-0.009656019,,36.76094,34.53425,0,0.0,0.014247881,,36.76094,34.53425,-0.009656019,0.030331572,,36.66819,36.22705,0.0021565873,0.8279059558446263,0.014247881,151.24029321836085
2023-02-02 00:57:37,0.033307912,-0.00669222,,36.76108,34.53673,0,0.0,0.033307912,,36.76108,34.53673,-0.00669222,0.018372933,,36.66902,36.22675,0.0038033342,0.8181019038954844,0.033307912,150.9869119229675
2023-02-02 00:57:42,-0.058800435,-0.0015372202,,36.76121,34.53922,0,0.0,-0.058800435,,36.76121,34.53922,-0.0015372202,-0.059143746,,36.66984,36.22645,0.0049698576,0.8304730936402007,-0.058800435,150.7326875330446
2023-02-02 00:57:47,-0.171121085,-0.010080501,-0.171121085,36.76135,34.5417,1,1.0,-0.171121085,-0.171121085,36.76135,34.5417,-0.010080501,-0.156387966,-0.156387966,36.67065,36.22616,-0.0038244338,0.831159936710532,-0.171121085,150.48041746241506
2023-02-02 00:57:52,0.045129545,-0.027946962,,36.76148,34.54419,0,1.0,0.045129545,,36.76148,34.54419,-0.027946962,0.0154912649999999,,36.67147,36.22586,-0.020332884,0.8342037007626292,0.045129545,150.22624571615023
2023-02-02 00:57:57,-0.009521652,-0.011228608,,36.76161,34.54667,0,1.0,-0.009521652,,36.76161,34.54667,-0.011228608,-0.015023073,,36.67229,36.22557,-0.010096531,0.8376767264032298,-0.009521652,149.9738795857947
2023-02-02 00:58:02,0.037655822,-0.0137325525,,36.76174,34.54915,0,1.0,0.037655822,,36.76174,34.54915,-0.0137325525,0.057516189,,36.67311,36.22527,-0.012811071,0.839525386161849,0.037655822,149.72065120971754
2023-02-02 00:58:07,0.010886073,-0.005804366,,36.76187,34.55164,0,1.0,0.010886073,,36.76187,34.55164,-0.005804366,0.01274211,,36.67393,36.22498,-0.0032691192,0.8405100144891213,0.010886073,149.46745003852288
2023-02-02 00:58:12,-0.009068083,-0.0041809957,,36.76199,34.55412,0,1.0,-0.009068083,,36.76199,34.55412,-0.0041809957,-0.00569436,,36.67475,36.22469,-0.0029561813,0.8415041096338582,-0.009068083,149.2151029837101
2023-02-02 00:58:17,0.023153977,-0.0042813676,,36.76212,34.55661,0,1.0,0.023153977,,36.76212,34.55661,-0.0042813676,0.041691516,,36.67557,36.22439,-0.0028862688,0.848590748354467,0.023153977,148.96106762651874
2023-02-02 00:58:22,0.022706583,0.0006202075,,36.76224,34.55909,0,1.0,0.022706583,,36.76224,34.55909,0.0006202075,0.069113965,,36.67639,36.2241,0.0040428704,0.8430545633489303,0.022706583,148.70877695243644
2023-02-02 00:58:27,0.055162875,0.0029251133,,36.76236,34.56158,0,1.0,0.055162875,,36.76236,34.56158,0.0029251133,0.070461906,,36.68211,36.23323,0.011592222,0.8439312760222206,0.055162875,149.25519799492872
2023-02-02 00:58:32,0.041552901,0.00939507,,36.76248,34.56406,0,1.0,0.041552901,,36.76248,34.56406,0.00939507,0.058661843,,36.68293,36.23293,0.017465021,0.8472485603693449,0.041552901,149.00232762366284
2023-02-02 00:58:37,0.001619218,0.011651493,,36.76259,34.56655,0,1.0,0.001619218,,36.76259,34.56655,0.011651493,0.027367674,,36.68375,36.23264,0.020605698,0.8514066762476882,0.001619218,148.74943093660198
2023-02-02 00:58:42,-0.070984211,0.008509269,,36.76271,34.56903,0,1.0,-0.070984211,,36.76271,34.56903,0.008509269,-0.023655716,,36.68457,36.23235,0.018777514,0.8482360928652403,-0.070984211,148.49750998193545
2023-02-02 00:58:47,0.014116589,-0.0017887936,,36.76282,34.57152,0,1.0,0.014116589,,36.76282,34.57152,-0.0017887936,0.010414347,,36.68539,36.23206,0.0113521395,0.8413073369582005,0.014116589,148.2446742254547
2023-02-02 00:58:52,0.0397544,0.0027137129,,36.76293,34.574,0,1.0,0.0397544,,36.76293,34.574,0.0027137129,0.057658928,,36.68621,36.23177,0.011567173,0.8413537175290683,0.0397544,147.9927591037145
2023-02-02 00:58:57,0.078553211,0.005497761,,36.76304,34.57649,0,1.0,0.078553211,,36.76304,34.57649,0.005497761,0.072481783,,36.68703,36.23148,0.01550437,0.8360823140877678,0.078553211,147.73998531111337
2023-02-02 00:59:02,-0.046463978,0.013058994,,36.77033,34.58434,0,1.0,-0.046463978,,36.77033,34.58434,0.013058994,-0.064041946,,36.68785,36.2312,0.019742973,0.8422982591629781,-0.046463978,147.05199722610402
2023-02-02 00:59:07,0.04498014,0.00092401786,,36.77044,34.58684,0,1.0,0.04498014,,36.77044,34.58684,0.00092401786,0.049047476,,36.68866,36.23091,0.0037927865,0.8488105515957454,0.04498014,146.79812985261015
2023-02-02 00:59:12,-0.066876617,0.009342165,,36.77054,34.58933,0,1.0,-0.066876617,,36.77054,34.58933,0.009342165,-0.028225327,,36.68948,36.23062,0.012308002,0.8711307567150474,-0.066876617,146.54504446643782
2023-02-02 00:59:17,0.024331474,-0.003212804,,36.77064,34.59183,0,1.0,0.024331474,,36.77064,34.59183,-0.003212804,0.038821359,,36.6903,36.23034,0.0037232647,0.8675901651020288,0.024331474,146.29199048850666
2023-02-02 00:59:22,-0.054857353,0.0028773197,,36.77074,34.59433,0,1.0,-0.054857353,,36.77074,34.59433,0.0028773197,-0.05159056,,36.69112,36.23005,0.00838379,0.8668474822410127,-0.054857353,146.03807856401215
2023-02-02 00:59:27,-0.055076755,-0.006134507,,36.77084,34.59683,0,1.0,-0.055076755,,36.77084,34.59683,-0.006134507,-0.04986019,,36.69194,36.22977,-0.0015861029,0.8670871875742158,-0.055076755,145.7850878301507
2023-02-02 00:59:32,0.016387417,-0.010095509,,36.77094,34.59932,0,1.0,0.016387417,,36.77094,34.59932,-0.010095509,0.023564654,,36.69275,36.22948,-0.00558158,0.8715080472043791,0.016387417,145.53220481482197
2023-02-02 00:59:37,0.029093923,-0.005677762,,36.77103,34.60182,0,1.0,0.029093923,,36.77103,34.60182,-0.005677762,0.051404051,,36.69357,36.2292,-0.0014118762,0.8747955183488629,0.029093923,145.27922094061324
2023-02-02 00:59:42,0.009131031,-0.00260085,,36.77113,34.60432,0,1.0,0.009131031,,36.77113,34.60432,-0.00260085,0.046348867,,36.69439,36.22891,0.003437098,0.8660308683875039,0.009131031,145.02543662344436
2023-02-02 00:59:47,-0.083221284,-0.002141695,,36.77122,34.60682,0,0.0,-0.083221284,,36.77122,34.60682,-0.002141695,-0.057173839,,36.6952,36.22863,0.006988451,0.8641727933705916,-0.083221284,144.77259297326162
