Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_BSHMgrp10,anomaly,ipp_dist
2023-02-06 10:31:02,-0.133065447,-0.028417133,,35.75668,37.50797,0,,-0.133065447,,35.75668,37.50797,-0.028417133,-0.055683945,,35.57608,39.45164,-0.014925654,,,176.72815292576502
2023-02-06 10:31:07,0.006644076,-0.03594181,,35.75666,37.52504,0,,0.006644076,,35.75666,37.52504,-0.03594181,-0.052296094,,35.576,39.45242,-0.018950557,,,175.26710949884557
2023-02-06 10:31:12,0.001802609,-0.02554328,,35.75467,37.52704,0,,0.001802609,,35.75467,37.52704,-0.02554328,-0.070553876,,35.57592,39.45321,-0.020847127,,,175.1365417607844
2023-02-06 10:31:17,-0.107868521,-0.022149628,,35.75267,37.52904,0,,-0.107868521,,35.75267,37.52904,-0.022149628,-0.03853553,,35.57583,39.454,-0.02569723,,,175.00621854283992
2023-02-06 10:31:22,-0.058036498,-0.03290374,,35.75068,37.53103,0,,-0.058036498,,35.75068,37.53103,-0.03290374,-0.054010887,,35.57575,39.45479,-0.024505328,,,174.8769948116351
2023-02-06 10:31:27,-0.03179402,-0.029283175,,35.74868,37.53303,0,,-0.03179402,,35.74868,37.53303,-0.029283175,-0.065973479,,35.57566,39.45558,-0.02735403,,,174.7471189496235
2023-02-06 10:31:32,-0.0432357,-0.026778538,,35.74668,37.53502,0,,-0.0432357,,35.74668,37.53502,-0.026778538,-0.035172641,,35.57558,39.45637,-0.030324742,,,174.6182335250127
2023-02-06 10:31:37,-0.106855764,-0.026850406,,35.74468,37.53701,0,,-0.106855764,,35.74468,37.53701,-0.026850406,-0.055146411,,35.57549,39.45716,-0.027744867,0.5065827237337484,-0.106855764,174.48970643067483
2023-02-06 10:31:42,-0.032984359,-0.034858588,,35.74267,37.539,0,,-0.032984359,,35.74267,37.539,-0.034858588,0.005489763,,35.57541,39.45795,-0.030105839,0.5127455198276937,-0.032984359,174.36116776921503
2023-02-06 10:31:47,-0.017869945,-0.028820425,,35.74067,37.54098,0,,-0.017869945,,35.74067,37.54098,-0.028820425,-0.038934575,,35.57532,39.45874,-0.02165823,0.5567577730133992,-0.017869945,174.2339933474336
2023-02-06 10:31:52,-0.015915506,-0.02560667,,35.73866,37.54297,0,,-0.015915506,,35.73866,37.54297,-0.02560667,-0.010029199,,35.57523,39.45953,-0.023958206,0.5493593114703356,-0.015915506,174.10604203615233
2023-02-06 10:31:57,-0.112670845,-0.022439286,,35.73666,37.54495,0,0.0,-0.112670845,,35.73666,37.54495,-0.022439286,-0.029731098,,35.57514,39.46032,-0.018700337,0.5726971733917707,-0.112670845,173.9793230214606
2023-02-06 10:32:02,-0.051717886,-0.03314424,,35.73465,37.54693,0,0.0,-0.051717886,,35.73465,37.54693,-0.03314424,-0.014487482,,35.57506,39.46111,-0.019002056,0.5808666804861582,-0.051717886,173.85260491566675
2023-02-06 10:32:07,-0.02342918,-0.028842522,,35.73452,37.56408,0,0.0,-0.02342918,,35.73452,37.56408,-0.028842522,-0.042440184,,35.57496,39.4619,-0.015941255,0.5759661089734504,-0.02342918,172.38222702754072
2023-02-06 10:32:12,-0.1004278,-0.025782151,,35.73251,37.56606,0,0.0,-0.1004278,,35.73251,37.56606,-0.025782151,-0.036066065,,35.57487,39.4627,-0.018373394,0.5717452413443711,-0.1004278,172.25657293847152
2023-02-06 10:32:17,-0.013134248,-0.03475661,,35.73049,37.56804,0,0.0,-0.013134248,,35.73049,37.56804,-0.03475661,-0.048714615,,35.57478,39.46349,-0.01814275,0.6016870195801383,-0.013134248,172.1301522109304
2023-02-06 10:32:22,-0.024545154,-0.026018366,,35.72847,37.57003,0,0.0,-0.024545154,,35.72847,37.57003,-0.026018366,-0.022565556,,35.57469,39.46428,-0.020521268,0.607555313829985,-0.024545154,172.00306876570139
2023-02-06 10:32:27,0.010353323,-0.024836147,,35.72645,37.57201,0,0.0,0.010353323,,35.72645,37.57201,-0.024836147,0.001018753,,35.5746,39.46508,-0.01836941,0.5911703233850514,0.010353323,171.8780202046708
2023-02-06 10:32:32,-0.13218571,-0.017659182,,35.72442,37.57399,0,0.0,-0.13218571,,35.72442,37.57399,-0.017659182,-0.022144786,,35.5745,39.46587,-0.014597824,0.5866872920053442,-0.13218571,171.7523312777199
2023-02-06 10:32:37,-0.136987176,-0.03370497,,35.7224,37.57596,0,0.0,-0.136987176,,35.7224,37.57596,-0.03370497,-0.028125313,,35.57441,39.46666,-0.015338882,0.5634158819573379,-0.136987176,171.62775830220355
2023-02-06 10:32:42,-0.1217997359999999,-0.040075243,,35.72038,37.57794,0,0.0,-0.1217997359999999,,35.72038,37.57794,-0.040075243,0.011283187,,35.57431,39.46746,-0.01528964,0.5485596850562832,-0.1217997359999999,171.50353989590008
2023-02-06 10:32:47,-0.119761885,-0.046347797,,35.71835,37.57991,0,0.0,-0.119761885,,35.71835,37.57991,-0.046347797,-0.020256119,,35.57422,39.46825,-0.009818033,0.561256366442202,-0.119761885,171.37935007141897
2023-02-06 10:32:52,-0.1242919589999999,-0.053489473,,35.71632,37.58188,0,0.0,-0.1242919589999999,,35.71632,37.58188,-0.053489473,0.007935486,,35.57412,39.46905,-0.0114411535,0.5753216662054964,-0.1242919589999999,171.2564155575627
2023-02-06 10:32:57,-0.030566233,-0.060632497,,35.71429,37.58386,0,0.0,-0.030566233,,35.71429,37.58386,-0.060632497,-0.030350138,,35.57402,39.46984,-0.007085752,0.5720762065180407,-0.030566233,171.1319218127518
2023-02-06 10:33:02,-0.225442123,-0.050183013,-0.225442123,35.71226,37.58582,1,1.0,-0.225442123,-0.225442123,35.71226,37.58582,-0.050183013,0.010372515,,35.57392,39.47064,-0.010283019,0.5596665596213745,-0.225442123,171.01036837408708
2023-02-06 10:33:07,0.006275011,-0.08324461,,35.71202,37.60303,0,1.0,0.006275011,,35.71202,37.60303,-0.08324461,0.028572789,,35.57382,39.47143,-0.0055911,0.5451950717775552,0.006275011,169.53167389322596
2023-02-06 10:33:12,-0.070585739,-0.051109362,,35.70998,37.605,0,1.0,-0.070585739,,35.70998,37.605,-0.051109362,0.005451167,,35.58721,39.49512,-0.0012955982,0.5382773208105791,-0.070585739,171.32900588329335
2023-02-06 10:33:17,-0.081387226,-0.056118064,,35.70794,37.60698,0,1.0,-0.081387226,,35.70794,37.60698,-0.056118064,-0.009869335,,35.58711,39.49592,-0.0013733347,0.5493227527567202,-0.081387226,171.20794568629725
2023-02-06 10:33:22,-0.007326551,-0.054659445,,35.7059,37.60894,0,1.0,-0.007326551,,35.7059,37.60894,-0.054659445,0.003531132,,35.587,39.49672,-0.002212213,0.5617411189437167,-0.007326551,171.08903075177653
2023-02-06 10:33:27,0.007993832,-0.039977446,,35.70385,37.61091,0,1.0,0.007993832,,35.70385,37.61091,-0.039977446,0.012515446,,35.5869,39.49752,-0.0007759792,0.5592541441902278,0.007993832,170.9692909355887
2023-02-06 10:33:32,-0.114865784,-0.029947925,,35.70181,37.61288,0,1.0,-0.114865784,,35.70181,37.61288,-0.029947925,-0.012292991,,35.5868,39.49832,0.0006817263,0.5826411039302924,-0.114865784,170.8498746233636
2023-02-06 10:33:37,0.005547842,-0.042928565,,35.69976,37.61484,0,1.0,0.005547842,,35.69976,37.61484,-0.042928565,0.01512845,,35.58669,39.49912,-0.0017029402,0.5978001838556379,0.005547842,170.73162947100946
2023-02-06 10:33:42,-0.064657907,-0.02592191,,35.69772,37.61681,0,1.0,-0.064657907,,35.69772,37.61681,-0.02592191,-0.002886182,,35.58659,39.49993,0.0010039469,0.5631584052140469,-0.064657907,170.61361252983482
2023-02-06 10:33:47,-0.101649105,-0.031798735,,35.69567,37.61877,0,1.0,-0.101649105,,35.69567,37.61877,-0.031798735,-0.032334019,,35.58648,39.50073,-0.00048788163,0.5945842544816364,-0.101649105,170.49586681729218
2023-02-06 10:33:52,-0.093054788,-0.037856724,,35.69362,37.62073,0,1.0,-0.093054788,,35.69362,37.62073,-0.037856724,-0.025189377,,35.58637,39.50153,-0.0045881076,0.5919738415742006,-0.093054788,170.37837160434896
2023-02-06 10:33:57,-0.077861051,-0.04051109,,35.69157,37.62268,0,1.0,-0.077861051,,35.69157,37.62268,-0.04051109,-0.013048658,,35.58627,39.50234,-0.0059783966,0.5948231900142774,-0.077861051,170.2628433633841
2023-02-06 10:34:02,-0.010002253,-0.042228453,,35.68951,37.62464,0,1.0,-0.010002253,,35.68951,37.62464,-0.042228453,0.00831995,,35.58616,39.50314,-0.0064226105,0.6022865912309302,-0.010002253,170.14578776172905
2023-02-06 10:34:07,0.018390083,-0.033666603,,35.68916,37.64191,0,1.0,0.018390083,,35.68916,37.64191,-0.033666603,0.031867065,,35.58605,39.50394,-0.0044978973,0.6394159445151194,0.018390083,168.6595589118251
2023-02-06 10:34:12,-0.084345434,-0.024650404,,35.68709,37.64387,0,1.0,-0.084345434,,35.68709,37.64387,-0.024650404,-0.026076483,,35.58594,39.50475,-0.0003051466,0.6548747787523098,-0.084345434,168.543484841835
2023-02-06 10:34:17,-0.075658861,-0.03402533,,35.68503,37.64583,0,1.0,-0.075658861,,35.68503,37.64583,-0.03402533,0.005591938,,35.58583,39.50556,-0.0050675264,0.6652321025569384,-0.075658861,168.42773348552092
2023-02-06 10:34:22,-0.073299826,-0.033752277,,35.68297,37.64779,0,1.0,-0.073299826,,35.68297,37.64779,-0.033752277,-0.038117334,,35.58572,39.50636,-0.0019884394,0.6930090321742608,-0.073299826,168.3113384784908
2023-02-06 10:34:27,-0.070923128,-0.035635754,,35.6809,37.64974,0,1.0,-0.070923128,,35.6809,37.64974,-0.035635754,0.038576641,,35.58561,39.50717,-0.007032151,0.6956965876832915,-0.070923128,168.19694628904278
2023-02-06 10:34:32,-0.075344837,-0.037374847,,35.67883,37.65169,0,1.0,-0.075344837,,35.67883,37.65169,-0.037374847,0.006050803,,35.5855,39.50797,0.00038019073,0.7041670615859201,-0.075344837,168.08191429184495
2023-02-06 10:34:37,0.025543502,-0.039721318,,35.67676,37.65364,0,1.0,0.025543502,,35.67676,37.65364,-0.039721318,0.00085789,,35.58538,39.50878,-0.00069385,0.7232871947598246,0.025543502,167.9681246627599
2023-02-06 10:34:42,-0.0615752289999999,-0.025828045,,35.67469,37.65559,0,1.0,-0.0615752289999999,,35.67469,37.65559,-0.025828045,-0.042065562,,35.58527,39.50959,-0.00048480995,0.7446241919888381,-0.0615752289999999,167.85451918137352
2023-02-06 10:34:47,-0.087805427,-0.032325223,,35.67262,37.65754,0,1.0,-0.087805427,,35.67262,37.65754,-0.032325223,0.002200779,,35.58515,39.51039,-0.005729765,0.7476340535921763,-0.087805427,167.74035018905298
2023-02-06 10:34:52,-0.094748164,-0.035914004,,35.67055,37.65949,0,1.0,-0.094748164,,35.67055,37.65949,-0.035914004,0.017198639,,35.58504,39.5112,-0.0029665967,0.7604022240108649,-0.094748164,167.6272713836669
2023-02-06 10:34:57,-0.097380691,-0.03963901,,35.66848,37.66143,0,1.0,-0.097380691,,35.66848,37.66143,-0.03963901,0.002654839,,35.58492,39.51201,-0.0009873151,0.75570042476775,-0.097380691,167.51543197084743
2023-02-06 10:35:02,-0.008703639,-0.043845218,,35.6664,37.66337,0,0.0,-0.008703639,,35.6664,37.66337,-0.043845218,0.050701291,,35.5848,39.51282,-0.0014012466,0.7462333015146568,-0.008703639,167.40380549808066
2023-02-06 10:35:07,-0.091520217,-0.034004267,,35.66593,37.68071,0,0.0,-0.091520217,,35.66593,37.68071,-0.034004267,0.021965698,,35.58468,39.51363,0.0054417495,0.7321804422215396,-0.091520217,165.91053057872506
2023-02-06 10:35:12,-0.1216784169999999,-0.042972106,,35.66384,37.68266,0,0.0,-0.1216784169999999,,35.66384,37.68266,-0.042972106,0.037723256,,35.58457,39.51444,0.0055128364,0.7350278314898591,-0.1216784169999999,165.79807576735638
2023-02-06 10:35:17,0.011754289,-0.049911916,,35.66176,37.6846,0,0.0,0.011754289,,35.66176,37.6846,-0.049911916,0.02017915,,35.58445,39.51524,0.009191618,0.7388192418103201,0.011754289,165.68601087065213
2023-02-06 10:35:22,0.066696746,-0.03324021,,35.65967,37.68654,0,0.0,0.066696746,,35.65967,37.68654,-0.03324021,0.042897754,,35.58433,39.51605,0.0090446435,0.7733222621153331,0.066696746,165.57507212302778
2023-02-06 10:35:27,0.010008419,-0.01765427,,35.65758,37.68848,0,0.0,0.010008419,,35.65758,37.68848,-0.01765427,0.053937133,,35.5842,39.51686,0.012652075,0.7630027336479734,0.010008419,165.46447145661836
2023-02-06 10:35:32,0.097869987,-0.014774183,,35.65549,37.69042,0,0.0,0.097869987,,35.65549,37.69042,-0.014774183,0.021802939,,35.58408,39.51767,0.016133824,0.7730091189959254,0.097869987,165.35407769727678
2023-02-06 10:35:37,0.12650985,0.00558892,,35.6534,37.69236,0,0.0,0.12650985,,35.6534,37.69236,0.00558892,0.020294014,,35.58396,39.51848,0.014008181,0.7708656697541385,0.12650985,165.24395798163232
2023-02-06 10:35:42,0.056911224,0.023151511,,35.65131,37.6943,0,0.0,0.056911224,,35.65131,37.6943,0.023151511,0.022146589,,35.58384,39.5193,0.013532705,0.7721020061022277,0.056911224,165.13501581923728
2023-02-06 10:35:47,0.07239584,0.022884421,,35.64921,37.69623,0,0.0,0.07239584,,35.64921,37.69623,0.022884421,0.055093185,,35.59717,39.54312,0.013010248,0.7847408302929495,0.07239584,167.03167169957393
2023-02-06 10:35:52,0.126552153,0.029816015,,35.64712,37.69817,0,0.0,0.126552153,,35.64712,37.69817,0.029816015,0.129474212,,35.59704,39.54394,0.016690573,0.7988330257088124,0.126552153,166.92540711549418
2023-02-06 10:35:57,0.18233543,0.042965233,,35.64502,37.7001,0,0.0,0.18233543,,35.64502,37.7001,0.042965233,0.15386267,,35.59691,39.54475,0.029956155,0.8129095665589527,0.18233543,166.8193900626669
2023-02-06 10:36:02,0.125663062,0.06339096,,35.64293,37.70202,0,0.0,0.125663062,,35.64293,37.70202,0.06339096,0.14611975,,35.59679,39.54557,0.04485926,0.811629050763495,0.125663062,166.71543520071114
2023-02-06 10:36:07,0.220109959,0.064379066,0.220109959,35.64234,37.71942,1,1.0,0.220109959,0.220109959,35.64234,37.71942,0.064379066,0.219293135,0.219293135,35.59666,39.54639,0.05584266,0.8281560405478798,0.220109959,165.21670944923594
2023-02-06 10:36:12,0.16342635,0.0935279,,35.64023,37.72136,0,1.0,0.16342635,,35.64023,37.72136,0.0935279,0.265738401,0.265738401,35.59653,39.5472,0.084782116,0.8282263499442601,0.16342635,165.11030582286014
2023-02-06 10:36:17,0.218373089,0.09539283,,35.63812,37.72329,0,1.0,0.218373089,,35.63812,37.72329,0.09539283,0.249259617,,35.5964,39.54802,0.12225394,0.8144129899006021,0.218373089,165.0059918421883
2023-02-06 10:36:22,0.404455454,0.1179691,0.404455454,35.63601,37.72522,1,2.0,0.404455454,0.404455454,35.63601,37.72522,0.1179691,0.271623149,,35.59627,39.54884,0.14489856,0.8097629893230127,0.404455454,164.90196116919066
2023-02-06 10:36:27,0.394040145,0.20372188,0.394040145,35.6339,37.72714,1,3.0,0.394040145,0.394040145,35.6339,37.72714,0.20372188,0.218603158,,35.59614,39.54966,0.1732231,0.8090716003700192,0.394040145,164.7991179704471
2023-02-06 10:36:32,0.442131995,0.26099885,0.442131995,35.63179,37.72907,1,4.0,0.442131995,0.442131995,35.63179,37.72907,0.26099885,0.196431205,,35.59601,39.55048,0.1679795,0.8172203988798667,0.442131995,164.6956555804727
2023-02-06 10:36:37,0.529926261,0.32744324,0.529926261,35.62968,37.73099,1,5.0,0.529926261,0.529926261,35.62968,37.73099,0.32744324,0.156924552,,35.59588,39.55129,0.16154137,0.8212670341972655,0.529926261,164.59247812205138
2023-02-06 10:36:42,0.571634735,0.41657192,0.571634735,35.62756,37.73292,1,6.0,0.571634735,0.571634735,35.62756,37.73292,0.41657192,0.167534861,,35.59574,39.55211,0.14312476,0.8296141275311817,0.571634735,164.4896066906817
2023-02-06 10:36:47,0.626482443,0.4840229,,35.62544,37.73484,0,6.0,0.626482443,,35.62544,37.73484,0.4840229,0.203582101,,35.59561,39.55293,0.13698295,0.8397503252171701,0.626482443,164.38789232615486
2023-02-06 10:36:52,0.635474446,0.5531947,,35.62333,37.73676,0,6.0,0.635474446,,35.62333,37.73676,0.5531947,0.284101548,,35.59547,39.55375,0.14157104,0.8478328420853005,0.635474446,164.28650945135664
2023-02-06 10:36:57,0.660638147,0.5869204,,35.62121,37.73867,0,6.0,0.660638147,,35.62121,37.73867,0.5869204,0.379947587,0.379947587,35.59534,39.55457,0.17123263,0.8453818121643673,0.660638147,164.186275664675
2023-02-06 10:37:02,0.70554929,0.6187644,,35.62051,37.75613,0,6.0,0.70554929,,35.62051,37.75613,0.6187644,0.420608916,0.420608916,35.5952,39.55539,0.23195468,0.8429250904526354,0.70554929,162.68202556721073
2023-02-06 10:37:07,0.707634566,0.66277,,35.61838,37.75805,0,6.0,0.707634566,,35.61838,37.75805,0.66277,0.400442849,,35.59506,39.55622,0.2931746,0.8508336060380908,0.707634566,162.58213090094694
2023-02-06 10:37:12,0.637765117,0.67543435,,35.61625,37.75997,0,6.0,0.637765117,,35.61625,37.75997,0.67543435,0.397711717,,35.59493,39.55704,0.31829482,0.8475120546312995,0.637765117,162.4815999459306
2023-02-06 10:37:17,0.574202936,0.6228409,,35.61412,37.76188,0,6.0,0.574202936,,35.61412,37.76188,0.6228409,0.372693175,,35.59479,39.55786,0.33487806,0.851678970166376,0.574202936,162.3822953437623
2023-02-06 10:37:22,0.471584476,0.5604052,,35.61199,37.7638,0,6.0,0.471584476,,35.61199,37.7638,0.5604052,0.378736099,,35.59465,39.55868,0.32830146,0.845560201907886,0.471584476,162.28238186783818
2023-02-06 10:37:27,0.368451749,0.4635524,,35.60986,37.76571,0,6.0,0.368451749,,35.60986,37.76571,0.4635524,0.365776899,,35.59451,39.5595,0.331143,0.8392882066265119,0.368451749,162.1836680131742
2023-02-06 10:37:32,0.304991735,0.37320527,,35.60772,37.76762,0,6.0,0.304991735,,35.60772,37.76762,0.37320527,0.281871312,,35.59437,39.56032,0.3227752,0.8388895711951591,0.304991735,162.0852503061745
2023-02-06 10:37:37,0.221504081,0.30997866,,35.60559,37.76953,0,6.0,0.221504081,,35.60559,37.76953,0.30997866,0.225494016,,35.59423,39.56115,0.27289602,0.8388829120731884,0.221504081,161.98803498037134
2023-02-06 10:37:42,0.203771514,0.23879242,,35.60345,37.77144,0,6.0,0.203771514,,35.60345,37.77144,0.23879242,0.139294926,,35.59408,39.56197,0.23204796,0.8449991914334044,0.203771514,161.89023314058898
2023-02-06 10:37:47,0.061182334,0.20247306,,35.60132,37.77335,0,6.0,0.061182334,,35.60132,37.77335,0.20247306,0.106471701,,35.59394,39.5628,0.17667979,0.8462798999719758,0.061182334,161.79361300692406
2023-02-06 10:37:52,0.004084631,0.11971112,,35.59918,37.77525,0,6.0,0.004084631,,35.59918,37.77525,0.11971112,0.04006045,,35.5938,39.56362,0.14235272,0.8583159764513819,0.004084631,161.69729728068
2023-02-06 10:37:57,-0.033802719,0.068858236,,35.59704,37.77716,0,6.0,-0.033802719,,35.59704,37.77716,0.068858236,-0.033148168,,35.59365,39.56444,0.099025,0.8758911949717809,-0.033802719,161.60039209616855
2023-02-06 10:38:02,0.033537854,0.013718896,,35.59622,37.79467,0,6.0,0.033537854,,35.59622,37.79467,0.013718896,-0.095765134,-0.095765134,35.59351,39.56527,0.056205377,0.8809407650629038,0.033537854,160.09308651912283
2023-02-06 10:38:07,-0.135159278,-0.00038815854,,35.59407,37.79658,0,5.0,-0.135159278,,35.59407,37.79658,-0.00038815854,-0.08010497,,35.59336,39.56609,0.015653217,0.8952584271677523,-0.135159278,159.99656898399192
2023-02-06 10:38:12,-0.10109724,-0.073857225,,35.59192,37.79848,0,5.0,-0.10109724,,35.59192,37.79848,-0.073857225,-0.127658432,,35.59321,39.56692,-0.007979859,0.9033187427294436,-0.10109724,159.9021658362455
2023-02-06 10:38:17,-0.329167247,-0.0830244,-0.329167247,35.58976,37.80039,1,6.0,-0.329167247,-0.329167247,35.58976,37.80039,-0.0830244,-0.163689405,,35.59307,39.56774,-0.0374251,0.9096784834844598,-0.329167247,159.80626606633314
2023-02-06 10:38:22,-0.3013675,-0.19242805,,35.58761,37.80229,0,5.0,-0.3013675,,35.58761,37.80229,-0.19242805,-0.1785645,,35.60634,39.59171,-0.06395285,0.9090833652624788,-0.3013675,161.80354644538906
2023-02-06 10:38:27,-0.247794779,-0.21092151,,35.58546,37.80419,0,4.0,-0.247794779,,35.58546,37.80419,-0.21092151,-0.189679348,,35.60619,39.59254,-0.08728491,0.9135281711744379,-0.247794779,161.7121530314189
2023-02-06 10:38:32,-0.279385837,-0.21929511,,35.5833,37.80608,0,3.0,-0.279385837,,35.5833,37.80608,-0.21929511,-0.195626596,,35.60604,39.59337,-0.109216236,0.9227177097777947,-0.279385837,161.62199773485105
2023-02-06 10:38:37,-0.284739697,-0.24529232,,35.58114,37.80798,0,2.0,-0.284739697,,35.58114,37.80798,-0.24529232,-0.185833203,,35.60588,39.5942,-0.12808296,0.923314580628386,-0.284739697,161.53123973435368
2023-02-06 10:38:42,-0.296763347,-0.25340012,,35.57899,37.80987,0,1.0,-0.296763347,,35.57899,37.80987,-0.25340012,-0.153956832,,35.60573,39.59503,-0.13917723,0.9259954063621102,-0.296763347,161.44167321054954
2023-02-06 10:38:47,-0.282790632,-0.2659433,,35.57682,37.81177,0,1.0,-0.282790632,,35.57682,37.81177,-0.2659433,-0.159697651,,35.60558,39.59587,-0.13812652,0.928155188982662,-0.282790632,161.35247903312884
2023-02-06 10:38:52,-0.292475052,-0.2641481,,35.57467,37.81366,0,1.0,-0.292475052,,35.57467,37.81366,-0.2641481,-0.213085924,,35.60542,39.5967,-0.14156055,0.9298970034377954,-0.292475052,161.26351887901177
2023-02-06 10:38:57,-0.235154354,-0.27092853,,35.57374,37.83123,0,1.0,-0.235154354,,35.57374,37.83123,-0.27092853,-0.213768607,,35.60527,39.59753,-0.15971647,0.9245275414920544,-0.235154354,159.75318414141532
2023-02-06 10:39:02,-0.287046929,-0.24512212,,35.57157,37.83312,0,1.0,-0.287046929,,35.57157,37.83312,-0.24512212,-0.150234644,,35.60511,39.59836,-0.16755892,0.9234689534575364,-0.287046929,159.66474687395237
2023-02-06 10:39:07,-0.204008306,-0.26399863,,35.5694,37.83501,0,1.0,-0.204008306,,35.5694,37.83501,-0.26399863,-0.106251864,,35.60496,39.5992,-0.1529494,0.9220236945700245,-0.204008306,159.57754708514958
2023-02-06 10:39:12,-0.161283848,-0.22543058,,35.56722,37.8369,0,1.0,-0.161283848,,35.56722,37.8369,-0.22543058,-0.081294172,,35.6048,39.60003,-0.13515098,0.9176578411686087,-0.161283848,159.4897828567831
2023-02-06 10:39:17,-0.115249846,-0.20041566,,35.56505,37.83879,0,1.0,-0.115249846,,35.56505,37.83879,-0.20041566,-0.038056051,,35.60464,39.60086,-0.11694995,0.9036253143670929,-0.115249846,159.4022981104348
2023-02-06 10:39:22,-0.154171616,-0.1678825,,35.56287,37.84068,0,1.0,-0.154171616,,35.56287,37.84068,-0.1678825,-0.081343151,,35.60448,39.6017,-0.091744736,0.9009848406492287,-0.154171616,159.3160770039689
2023-02-06 10:39:27,-0.193440892,-0.1651215,,35.5607,37.84256,0,1.0,-0.193440892,,35.5607,37.84256,-0.1651215,-0.081657488,,35.60432,39.60253,-0.08861106,0.8883793316831257,-0.193440892,159.2301332428508
2023-02-06 10:39:32,-0.167251825,-0.16999881,,35.55852,37.84444,0,1.0,-0.167251825,,35.55852,37.84444,-0.16999881,-0.043232541,,35.60416,39.60337,-0.0808465,0.8812006212462296,-0.167251825,159.14545722037408
2023-02-06 10:39:37,-0.088532975,-0.15999942,,35.55634,37.84633,0,1.0,-0.088532975,,35.55634,37.84633,-0.15999942,-0.016132443,,35.604,39.6042,-0.06626376,0.8485840996145175,-0.088532975,159.0592957119671
2023-02-06 10:39:42,-0.20030701,-0.13075626,,35.55416,37.84821,0,1.0,-0.20030701,,35.55416,37.84821,-0.13075626,-0.023392884,,35.60384,39.60504,-0.05229707,0.854071307861086,-0.20030701,158.97526454762726
2023-02-06 10:39:47,-0.075997398,-0.15616465,,35.55198,37.85008,0,1.0,-0.075997398,,35.55198,37.85008,-0.15616465,-0.015895798,,35.60368,39.60587,-0.044738926,0.8471756813684278,-0.075997398,158.89155656132934
2023-02-06 10:39:52,-0.188015109,-0.117343955,,35.55094,37.86771,0,1.0,-0.188015109,,35.55094,37.86771,-0.117343955,-0.012211067,,35.60352,39.60671,-0.036281686,0.8300931191954974,-0.188015109,157.3789526003776
2023-02-06 10:39:57,-0.111707706,-0.14303748,,35.54875,37.86959,0,1.0,-0.111707706,,35.54875,37.86959,-0.14303748,-0.035139313,,35.60335,39.60754,-0.029784193,0.8009361693315483,-0.111707706,157.29488395985817
