Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 00:00:02,0.037332604,33.05154,34.08891,350000,4674783.3039370375,3163746.8021914386,3649638.7463737233,693.967681126558
2023-02-01 00:00:07,0.022776764,33.04855,34.08876,350000,4674949.609843821,3163841.50820753,3649345.485692888,694.210454160338
2023-02-01 00:00:12,0.030082135,33.04557,34.0886,350000,4675115.927300132,3163935.0311570982,3649053.1960425717,694.4530171183501
2023-02-01 00:00:17,0.009974319,33.04259,34.08845,350000,4675281.680426311,3164029.3606241983,3648760.89663499,694.6951661913369
2023-02-01 00:00:22,0.011729329,33.0396,34.08829,350000,4675448.5020199455,3164123.222225515,3648467.606551275,694.9386797705406
2023-02-01 00:00:27,0.007972585,33.03662,34.08814,350000,4675614.230848197,3164217.5328027126,3648175.2875988027,695.1809917710536
2023-02-01 00:00:32,0.006244819,33.02559,34.09056,350000,4676063.211424635,3164809.3450843366,3647093.230232725,695.9315380550177
2023-02-01 00:00:37,-0.00512303,33.0226,34.0904,350000,4676229.9587768195,3164903.161264847,3646799.884319739,696.1755558356324
2023-02-01 00:00:42,0.025559486,33.01961,34.09024,350000,4676396.693939705,3164996.9679096946,3646506.5285900496,696.4196547487688
2023-02-01 00:00:47,0.04714832,33.01662,34.09008,350000,4676563.4169128,3165090.7650187025,3646213.1630444587,696.6638347082425
2023-02-01 00:00:52,0.059644431,33.01363,34.08992,350000,4676730.127695614,3165184.5525916927,3645919.7876837645,696.9080956279652
2023-02-01 00:00:57,0.048383383,33.01064,34.08976,350000,4676896.826287655,3165278.33062849,3645626.402508774,697.1524374219362
2023-02-01 00:01:02,0.013365946,33.00765,34.0896,350000,4677063.512688437,3165372.09912892,3645333.0075202854,697.3968600042522
2023-02-01 00:01:07,0.044161491,33.00467,34.08944,350000,4677229.659042993,3165465.5008503264,3645040.5840224153,697.640571806152
2023-02-01 00:01:12,0.021714993,33.00168,34.08928,350000,4677396.321101426,3165559.250307826,3644747.1694421526,697.8851554310305
2023-02-01 00:01:17,0.012353527,32.99054,34.09168,350000,4677851.596735512,3166153.0729448493,3643653.892968266,698.6496074052171
2023-02-01 00:01:22,0.04637287,32.98755,34.09152,350000,4678018.196269547,3166246.7860437576,3643360.4320302564,698.8946115907341
2023-02-01 00:01:27,-0.006844499,32.98455,34.09135,350000,4678185.863795304,3166340.0301728793,3643065.97976098,699.1409813261752
2023-02-01 00:01:32,0.059775095,32.98156,34.09119,350000,4678352.4389144275,3166433.7241354557,3642772.4991763667,699.3861457982032
2023-02-01 00:01:37,0.061059628,32.97857,34.09102,350000,4678519.554501232,3166526.592003657,3642479.0087860543,699.6318818893837
2023-02-01 00:01:42,0.024189374,32.97557,34.09085,350000,4678687.185355235,3166619.8072493155,3642184.5269683916,699.8784918833361
2023-02-01 00:01:47,0.041653803,32.97258,34.09068,350000,4678854.27657299,3166712.6558926487,3641891.0169363003,700.1243873437975
2023-02-01 00:01:52,0.021160582,32.96959,34.09052,350000,4679020.802914381,3166806.3115817485,3641597.497100919,700.3698709568041
2023-02-01 00:01:57,0.000449075,32.9666,34.09035,350000,4679187.869786505,3166899.1410591323,3641303.9674630505,700.6159253087596
2023-02-01 00:02:02,0.023515341,32.95536,34.09274,350000,4679648.348437171,3167495.423538516,3640200.443960524,701.393027919896
2023-02-01 00:02:07,0.040889731,32.95236,34.09257,350000,4679815.879590356,3167588.572931899,3639905.88580477,701.6402960401609
2023-02-01 00:02:12,0.074863994,32.94936,34.09239,350000,4679983.951357546,3167680.8958537895,3639611.3177855024,701.8881336261294
2023-02-01 00:02:17,-0.000486131,32.94636,34.09222,350000,4680151.458025125,3167774.025897259,3639316.7399035343,702.1355602909557
2023-02-01 00:02:22,0.049874191,32.94336,34.09205,350000,4680318.952441024,3167867.146280137,3639022.152159673,702.3830661684866
2023-02-01 00:02:27,0.034515886,32.94036,34.09188,350000,4680486.434604741,3167960.2570022484,3638727.5545547307,702.6306511740971
2023-02-01 00:02:32,0.00799437,32.93737,34.0917,350000,4680653.930565254,3168052.184521832,3638433.929130779,702.8780068312462
2023-02-01 00:02:37,0.036597153,32.93437,34.09152,350000,4680821.941226713,3168144.4589657215,3638139.311838969,703.1262388452046
2023-02-01 00:02:42,0.031942334,32.92304,34.0939,350000,4681287.135699961,3168742.863139869,3637026.5516158775,703.914883435883
2023-02-01 00:02:47,-0.059741496,32.92003,34.09373,350000,4681455.056608002,3168836.2736555743,3636730.9050088106,704.1638422385338
2023-02-01 00:02:52,-0.037051859,32.91703,34.09355,350000,4681622.991681096,3168928.500916143,3636436.2307451796,704.4125684854127
2023-02-01 00:02:57,-0.003426283,32.91402,34.09337,350000,4681791.44106694,3169021.0748584257,3636140.564330712,704.6621730259876
2023-02-01 00:03:02,0.063035588,32.91102,34.09319,350000,4681959.351650357,3169113.282645319,3635845.8703271127,704.9110556751275
2023-02-01 00:03:07,0.042275603,32.90802,34.09301,350000,4682127.250009035,3169205.4807104506,3635551.1664711693,705.1600162657968
2023-02-01 00:03:12,0.021307596,32.90502,34.09283,350000,4682295.136142465,3169297.6690536565,3635256.4527636906,705.4090547145549
2023-02-01 00:03:17,-0.02685151,32.90201,34.09265,350000,4682463.536419617,3169390.2039552256,3634960.746777156,705.65897219387
2023-02-01 00:03:22,0.017662297,32.89059,34.09502,350000,4682933.436704518,3169990.7221435118,3633838.742200457,706.459183018348
2023-02-01 00:03:27,0.018365615,32.88758,34.09483,350000,4683102.326318927,3170082.4017547313,3633542.988685376,706.7100023647372
2023-02-01 00:03:32,0.030204629,32.88457,34.09465,350000,4683270.6503538955,3170174.8889069655,3633247.2252585352,706.96041261278
2023-02-01 00:03:37,-0.072549889,32.88156,34.09446,350000,4683439.515392559,3170266.548859576,3632951.4519207543,707.2113870986459
2023-02-01 00:03:42,-0.033549581,32.87855,34.09428,350000,4683607.81481862,3170359.016411726,3632655.66867285,707.4619525856951
2023-02-01 00:03:47,-0.005311902,32.87554,34.0941,350000,4683776.10193139,3170451.474178272,3632359.8755156454,707.7125956339593
2023-02-01 00:03:52,-0.048061621,32.87254,34.09391,350000,4683944.404153984,3170542.7486494426,3632065.055200797,707.9629982535138
2023-02-01 00:03:57,0.001865679,32.86953,34.09372,350000,4684113.220076825,3170634.369313737,3631769.2422603555,708.2142817537472
2023-02-01 00:04:02,-0.008243301,32.85801,34.09608,350000,4684588.342222323,3171237.3495937395,3630637.0028877617,709.0268850764772
2023-02-01 00:04:07,-0.007604073,32.85499,34.09589,350000,4684757.619592286,3171329.2876810175,3630340.159189526,709.279386306963
2023-02-01 00:04:12,-0.023004463,32.85198,34.0957,350000,4684926.358958027,3171420.8600354786,3630044.2884980985,709.5311587268188
2023-02-01 00:04:17,0.043128487,32.84896,34.09551,350000,4685095.611632572,3171512.778337216,3629747.424896092,709.7838139309374
2023-02-01 00:04:22,0.043947519,32.84595,34.09532,350000,4685264.326385651,3171604.330967619,3629451.534368448,710.035739632485
2023-02-01 00:04:27,0.022862162,32.84294,34.09513,350000,4685433.02885254,3171695.87375118,3629155.6339403717,710.2877417199916
2023-02-01 00:04:32,-0.00350667,32.83993,34.09493,350000,4685602.272613986,3171786.5888959155,3628859.723612683,710.5403045101463
2023-02-01 00:04:37,0.00825042,32.83692,34.09474,350000,4685770.950522927,3171878.1119558737,3628563.8033862035,710.7924589909444
2023-02-01 00:04:42,-0.127429885,32.8253,34.09708,350000,4686251.837284607,3172482.7279380974,3627421.320820922,711.6179663597808
2023-02-01 00:04:47,0.037034982,32.82228,34.09689,350000,4686420.975761584,3172574.5677273492,3627124.3691934054,711.8713393851447
2023-02-01 00:04:52,0.021604074,32.81927,34.09669,350000,4686590.130437475,3172665.224124373,3626828.3909389996,712.124462916632
2023-02-01 00:04:57,0.033155028,32.81625,34.0965,350000,4686759.2442248985,3172757.044093754,3626531.41942561,712.3779879665182
2023-02-01 00:05:02,0.028670165,32.81323,34.0963,350000,4686928.8994042855,3172848.036128876,3626234.437954037,712.6320720553597
2023-02-01 00:05:07,-0.052466309,32.81021,34.0961,350000,4687098.542240494,3172939.018193819,3625937.4465251053,712.8862318840868
2023-02-01 00:05:12,0.024780198,32.8072,34.09591,350000,4687267.093940163,3173030.4529776154,3625641.42860437,713.1391746816671
2023-02-01 00:05:17,0.047275662,32.80418,34.09571,350000,4687436.712114504,3173121.415162395,3625344.417296172,713.3934856169293
2023-02-01 00:05:22,0.004265943,32.79248,34.09804,350000,4687921.749464606,3173727.7653749823,3624193.6503638076,714.2298163245572
2023-02-01 00:05:27,-0.071398812,32.78945,34.09784,350000,4688091.8272657925,3173819.043387201,3623895.6068833168,714.485346803089
2023-02-01 00:05:32,0.027745427,32.78643,34.09764,350000,4688261.3679492865,3173909.9561568936,3623598.5370773617,714.7401409552081
2023-02-01 00:05:37,-0.009594424,32.78341,34.09743,350000,4688431.450253086,3174000.040668756,3623301.457321396,714.9954914895116
2023-02-01 00:05:42,0.012899938,32.78038,34.09723,350000,4688601.490860482,3174091.288610284,3623003.3838589755,715.2512478739947
2023-02-01 00:05:47,-0.029914301,32.77736,34.09703,350000,4688770.994474497,3174182.1714021927,3622706.284172531,715.5062669166215
2023-02-01 00:05:52,0.052610632,32.77434,34.09683,350000,4688940.4857396595,3174273.044221415,3622409.174538562,715.7613607186884
2023-02-01 00:05:57,0.015272595,32.77132,34.09663,350000,4689109.96465545,3174363.907067796,3622112.054957898,716.0165291993569
2023-02-01 00:06:02,0.010394533,32.75952,34.09894,350000,4689600.746355724,3174971.875670246,3620951.0288018947,716.8658056421783
2023-02-01 00:06:07,0.033283576,32.7565,34.09873,350000,4689770.713914739,3175061.88019648,3620653.860421963,717.1218597013851
2023-02-01 00:06:12,0.044832642,32.75347,34.09853,350000,4689940.639195032,3175153.048135493,3620355.698049534,717.3783227467087
2023-02-01 00:06:17,0.034678434,32.75044,34.09832,350000,4690111.106223415,3175243.387458931,3620057.525670189,717.6353400868994
2023-02-01 00:06:22,0.035475543,32.74741,34.09812,350000,4690281.006646092,3175334.53529451,3619759.3432847657,717.8919521562656
2023-02-01 00:06:27,-0.056605554,32.74439,34.09791,350000,4690450.924763385,3175424.499651078,3619462.1350438558,718.1483024705411
2023-02-01 00:06:32,0.048024009,32.74136,34.0977,350000,4690621.354600391,3175514.8087459602,3619163.932681798,718.405542273651
2023-02-01 00:06:37,0.026925485,32.72949,34.1,350000,4691115.797816677,3176124.1715154564,3617995.6310411035,719.2645261929194
2023-02-01 00:06:42,-0.026826087,32.72645,34.09979,350000,4691286.685533998,3176214.7948902585,3617696.395149524,719.5229870365399
2023-02-01 00:06:47,-0.031496477,32.72342,34.09958,350000,4691457.036984278,3176305.05348828,3617398.1335705766,719.7807044815479
2023-02-01 00:06:52,0.040289333,32.72039,34.09937,350000,4691627.376025008,3176395.3019879153,3617099.861993009,720.0384954723365
2023-02-01 00:06:57,0.024672148,32.71736,34.09916,350000,4691797.702655657,3176485.5403890167,3616801.5804176615,720.2963599289933
2023-02-01 00:07:02,0.025481564,32.71432,34.09895,350000,4691968.540523328,3176576.1232135436,3616502.304368181,720.5551160548034
2023-02-01 00:07:07,-0.012032435,32.7113,34.09873,350000,4692138.873117309,3176665.1679623416,3616204.9872769606,720.8127866421517
2023-02-01 00:07:12,-0.005744873,32.70827,34.09852,350000,4692309.162530258,3176755.3760372195,3615906.675713285,721.0708708885155
2023-02-01 00:07:17,0.049623814,32.6963,34.10081,350000,4692808.776336681,3177367.159595731,3614728.0996357,721.9423589178965
2023-02-01 00:07:22,0.012114281,32.69326,34.1006,350000,4692979.522724782,3177457.6812749393,3614428.753896387,722.2016649466472
2023-02-01 00:07:27,-0.079752825,32.69022,34.10038,350000,4693150.811201023,3177547.3736816603,3614129.39810073,722.4615207579968
2023-02-01 00:07:32,-0.046279868,32.68719,34.10016,350000,4693321.563957812,3177636.701595113,3613831.0170221524,722.7206288002161
2023-02-01 00:07:37,-0.061689818,32.68415,34.09995,350000,4693492.272922392,3177727.1927560642,3613531.641149424,722.9801537996666
2023-02-01 00:07:42,-0.011789355,32.68112,34.09973,350000,4693663.000852953,3177816.5003471086,3613233.2400614945,723.2394067894633
2023-02-01 00:07:47,-0.060046866,32.67808,34.09951,350000,4693834.239523964,3177906.151953633,3612933.844115065,723.4995533617611
2023-02-01 00:07:52,-0.010339845,32.66603,34.10179,350000,4694338.021107527,3178519.6704469565,3611746.994852514,724.3815982272868
2023-02-01 00:07:57,-0.031220394,32.66299,34.10157,350000,4694509.192945789,3178609.280720799,3611447.549017531,724.6421447239378
2023-02-01 00:08:02,0.00773398,32.65995,34.10135,350000,4694680.352312099,3178698.8807696206,3611148.0931346244,724.9027633981779
2023-02-01 00:08:07,0.014034461,32.65691,34.10113,350000,4694851.499205915,3178788.4705932774,3610848.6272046403,725.1634541712255
2023-02-01 00:08:12,0.03676053,32.65387,34.10091,350000,4695022.633626697,3178878.050191626,3610549.151228424,725.4242169643951
