Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 14:57:42,0.058223418,35.70456,36.70615,,,350000,4384890.003406195,3269128.4973370773,3905883.840409796,407.9041596700405
2023-02-01 14:57:47,-0.029115273,35.70559,36.70526,,,350000,4384884.367683216,3269018.325331093,3905981.750386102,407.8791713496345
2023-02-01 14:57:52,0.074376464,35.70662,36.70437,,,350000,4384878.728175274,3268908.153230176,3906079.659113297,407.85423108427443
2023-02-01 14:57:57,-0.032497531,35.70764,36.70349,,,350000,4384873.062144341,3268799.154689877,3906176.616039315,407.82954303184533
2023-02-01 14:58:02,0.090473595,35.70867,36.7026,,,350000,4384867.415105818,3268688.9824002557,3906274.522280321,407.80469840743353
2023-02-01 14:58:07,-0.016428287,35.7097,36.70171,,,350000,4384861.764282319,3268578.8100160793,3906372.427272121,407.7799018624941
2023-02-01 14:58:12,0.034360706,35.71073,36.70083,,,350000,4384855.539218383,3268469.402839187,3906470.3310146844,407.75487845625975
2023-02-01 14:58:17,-0.033084524,35.71175,36.69994,,,350000,4384850.428699399,3268359.6386231114,3906567.283004341,407.73065522321684
2023-02-01 14:58:22,0.05692594,35.71278,36.69906,,,350000,4384844.196143113,3268250.2312565385,3906665.184260462,407.70572712871393
2023-02-01 14:58:27,-0.03028997,35.71381,36.69817,,,350000,4384838.530238274,3268140.0584951886,3906763.0842672507,407.6811222908447
2023-02-01 14:58:32,-0.084617307,35.71484,36.69729,,,350000,4384832.290169562,3268030.65093757,3906860.983024675,407.65628983605023
2023-02-01 14:58:37,0.051180896,35.71586,36.6964,,,350000,4384827.164649468,3267920.886352483,3906957.9300774666,407.6322571935657
2023-02-01 14:58:42,0.049236618,35.71689,36.69552,,,350000,4384820.917088382,3267811.478606179,3907055.826348197,407.60752011480923
2023-02-01 14:58:47,0.047278856,35.71792,36.69463,,,350000,4384815.236102153,3267701.3054696606,3907153.7213694667,407.5831071127683
2023-02-01 14:58:52,0.078209622,35.71895,36.69375,,,350000,4384808.981028616,3267591.8975333073,3907251.6151412446,407.5584657381459
2023-02-01 14:58:57,-0.159982055,35.71997,36.69287,,,350000,4384803.2702240795,3267482.897873795,3907348.5572566697,407.5343470926812
2023-02-01 14:59:02,0.028389871,35.71927,36.68122,,,350000,4385505.926255242,3266619.842532216,3907282.028485841,407.8912375744958
2023-02-01 14:59:07,-0.03261854,35.72029,36.68034,,,350000,4385500.19097605,3266510.84406806,3907378.970216827,407.86737345231444
2023-02-01 14:59:12,-0.06097221,35.72131,36.67945,,,350000,4385495.022084742,3266401.0800998667,3907475.9107223935,407.8438357904065
2023-02-01 14:59:17,0.015717955,35.72234,36.67858,,,350000,4385488.161148397,3266292.438608367,3907573.8003815417,407.8193127942324
2023-02-01 14:59:22,0.053145065,35.72336,36.6777,,,350000,4385482.414729119,3266183.439870392,3907670.738424162,407.7955904968116
2023-02-01 14:59:27,0.044726244,35.72439,36.67682,,,350000,4385476.116414012,3266074.032779301,3907768.6255961545,407.77144205316085
2023-02-01 14:59:32,-0.056072363,35.72541,36.67594,,,350000,4385470.3625613535,3265965.0338588096,3907865.561175702,407.7478144420601
2023-02-01 14:59:37,-0.038429601,35.72644,36.67506,,,350000,4385464.05677287,3265855.626581847,3907963.445860412,407.723761291065
2023-02-01 14:59:42,0.044772706,35.72746,36.67418,,,350000,4385458.29548682,3265746.6274793316,3908060.378976764,407.7002283970051
2023-02-01 14:59:47,0.062388748,35.72848,36.6733,,,350000,4385452.530494032,3265637.628286864,3908157.31086748,407.6767427257348
2023-02-01 14:59:52,-0.064316271,35.72951,36.67242,,,350000,4385446.213505494,3265528.2207329446,3908255.191827098,407.6528324232579
2023-02-01 14:59:57,-0.013822127,35.73053,36.67155,,,350000,4385439.871156062,3265419.9867628897,3908352.1212544306,407.62916046566266
2023-02-01 15:00:02,-0.022568586,35.73156,36.67067,,,350000,4385433.546713215,3265310.579023229,3908449.9997264515,407.6053453374136
2023-02-01 15:00:07,-0.031091393,35.73258,36.66979,,,350000,4385427.76687262,3265201.5794676715,3908546.926690275,407.5820490268438
2023-02-01 15:00:12,0.045218718,35.73361,36.66892,,,350000,4385420.8650902035,3265092.936944251,3908644.802674573,407.55804766535977
2023-02-01 15:00:17,0.056414031,35.73463,36.66804,,,350000,4385415.077835199,3264983.937207378,3908741.727174764,407.53484598304556
2023-02-01 15:00:22,0.053965844,35.73565,36.66716,,,350000,4385409.28687344,3264874.9373814105,3908838.6504491,407.5116915763417
2023-02-01 15:00:27,-0.066242532,35.73668,36.66629,,,350000,4385402.373967011,3264766.294579289,3908936.522707644,407.4878324443613
2023-02-01 15:00:32,-0.009404768,35.7377,36.66541,,,350000,4385396.575590826,3264657.2945727413,3909033.443518161,407.4647727111358
2023-02-01 15:00:37,-0.050980524,35.73873,36.66454,,,350000,4385389.655268034,3264548.651584382,3909131.3132886663,407.44100847151464
2023-02-01 15:00:42,-0.046420443,35.73975,36.66366,,,350000,4385383.84947741,3264439.6513977423,3909228.231635238,407.4180434418352
2023-02-01 15:00:47,-0.028943155,35.74078,36.66279,,,350000,4385376.921738243,3264331.0082236365,3909326.09891758,407.39437412499
2023-02-01 15:00:52,-0.018291278,35.7418,36.66191,,,350000,4385371.108533172,3264222.0078573953,3909423.0148000796,407.371503828808
2023-02-01 15:00:57,0.038417585,35.74282,36.66104,,,350000,4385364.721926065,3264113.7727934974,3909519.9294565106,407.3483974759122
2023-02-01 15:01:02,0.049521845,35.74385,36.66017,,,350000,4385357.7830817895,3264005.1293420484,3909617.7930124383,407.324870354172
2023-02-01 15:01:07,0.053801924,35.74487,36.65929,,,350000,4385351.958774499,3263896.128707683,3909714.70520461,407.3021419686453
2023-02-01 15:01:12,0.051493256,35.7459,36.65842,,,350000,4385345.01251382,3263787.4850717084,3909812.566272058,407.2787098451334
2023-02-01 15:01:17,0.049413289,35.74692,36.65755,,,350000,4385338.611172634,3263679.2496449905,3909909.4759998494,407.25579210743416
2023-02-01 15:01:22,-0.044805518,35.74795,36.65667,,,350000,4385332.22711496,3263569.8404389517,3910007.3345786906,407.2327391721022
2023-02-01 15:01:27,-0.040788695,35.74897,36.6558,,,350000,4385325.818397272,3263461.6048321105,3910104.241841974,407.2099158831073
2023-02-01 15:01:32,-0.03630776,35.75,36.65493,,,350000,4385318.857322713,3263352.9608273352,3910202.097932085,407.1866736524464
2023-02-01 15:01:37,-0.071552221,35.74918,36.64337,,,350000,4386022.1810802,3262501.5840905206,3910124.1931851325,407.5552773932955
2023-02-01 15:01:42,-0.126308576,35.7502,36.6425,,,350000,4386015.744795651,3262393.3497494617,3910221.098969651,407.5327473012859
2023-02-01 15:01:47,0.041973686,35.75122,36.64164,,,350000,4386008.735465964,3262285.8808227926,3910318.0035278443,407.5099769158181
2023-02-01 15:01:52,-0.078364912,35.75224,36.64077,,,350000,4386002.291862494,3262177.646303543,3910414.9068596796,407.4875405973533
2023-02-01 15:01:57,-0.067559841,35.75326,36.6399,,,350000,4385995.844590116,3262069.411695939,3910511.8089651274,407.46515127288853
2023-02-01 15:02:02,-0.043830563,35.75428,36.63903,,,350000,4385989.393648826,3261961.1770001035,3910608.7098441566,407.4428089495689
2023-02-01 15:02:07,0.05252047,35.7553,36.63817,,,350000,4385982.369737817,3261853.707714538,3910705.6094967355,407.4202255917196
2023-02-01 15:02:12,0.030413811,35.75632,36.6373,,,350000,4385975.911477584,3261745.472841472,3910802.507922835,407.3979770992183
2023-02-01 15:02:17,-0.07700798,35.75734,36.63643,,,350000,4385969.449548433,3261637.237880533,3910899.405122419,407.3757756292302
2023-02-01 15:02:22,-0.052815335,35.75837,36.63556,,,350000,4385962.435012273,3261528.594625597,3910997.2510499116,407.3531580441317
2023-02-01 15:02:27,0.029900316,35.75939,36.6347,,,350000,4385955.3965001125,3261421.1249811286,3911094.145784356,407.3307621246136
2023-02-01 15:02:32,-0.064360447,35.76041,36.63383,,,350000,4385948.923563217,3261312.889754345,3911191.039292196,407.3087018686602
2023-02-01 15:02:37,-0.053327044,35.76143,36.63297,,,350000,4385941.8777697375,3261205.419931488,3911287.931573399,407.2863994673705
2023-02-01 15:02:42,0.049135113,35.76245,36.6321,,,350000,4385935.397513867,3261097.1845289133,3911384.822627936,407.2644331274454
2023-02-01 15:02:47,0.07309861,35.76347,36.63124,,,350000,4385928.344439057,3260989.714528142,3911481.7124557756,407.2422242726333
2023-02-01 15:02:52,-0.066984959,35.76449,36.63037,,,350000,4385921.856864204,3260881.4789502556,3911578.601056887,407.22035187686237
