Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-02 14:48:07,-0.055012434,33.40098,29.66435,,,350000,4885453.850837393,2782586.354081009,3683844.1138568996,958.0485943224031
2023-02-02 14:48:12,0.042868649,33.40365,29.66489,,,350000,4885278.164169791,2782547.268459096,3684104.9502584743,957.8605576278078
2023-02-02 14:48:17,0.035974169,33.40631,29.66542,,,350000,4885103.513525734,2782507.6399882273,3684364.801879847,957.6738930559836
2023-02-02 14:48:22,-0.030100213,33.40897,29.66596,,,350000,4884928.367857497,2782468.855099895,3684624.6456505717,957.4865343753039
2023-02-02 14:48:27,0.067922103,33.41163,29.6665,,,350000,4884753.212811641,2782430.0611520666,3684884.4815700864,957.2992391251477
2023-02-02 14:48:32,0.100417654,33.4143,29.66704,,,350000,4884577.488442409,2782390.939183691,3685145.28642026,957.1114574249146
2023-02-02 14:48:37,0.060804913,33.41696,29.66758,,,350000,4884402.31460626,2782352.1270887093,3685405.106606147,956.9242894032618
2023-02-02 14:48:42,-0.044335711,33.41963,29.66812,,,350000,4884226.571374382,2782312.9869171837,3685665.89566241,956.7366355169645
2023-02-02 14:48:47,0.099934127,33.42862,29.68171,,,350000,4883063.046577064,2783184.449739315,3686543.9249820374,955.2129151962451
2023-02-02 14:48:52,0.099469708,33.43128,29.68226,,,350000,4882887.344502789,2783146.4051216226,3686803.702885535,955.0252418586482
2023-02-02 14:48:57,-0.025047753,33.43393,29.6828,,,350000,4882712.678965598,2783107.8184681134,3687062.4963686904,954.8389386045732
2023-02-02 14:49:02,0.058244895,33.43659,29.68335,,,350000,4882536.958205861,2783069.7556618755,3687322.258589311,954.6513923608646
2023-02-02 14:49:07,0.047093738,33.43924,29.6839,,,350000,4882361.788313243,2783032.003069423,3687581.0364474333,954.4644577480445
2023-02-02 14:49:12,0.053611796,33.4419,29.68445,,,350000,4882186.048876782,2782993.922043543,3687840.7829829375,954.277038673401
2023-02-02 14:49:17,0.073330026,33.44455,29.685,,,350000,4882010.86038144,2782956.1512870668,3688099.5452137957,954.0902307956144
2023-02-02 14:49:22,0.086741319,33.4472,29.68556,,,350000,4881835.176892758,2782919.22350337,3688358.299644902,953.9027278164433
2023-02-02 14:49:27,-0.024846499,33.44986,29.68611,,,350000,4881659.409470078,2782881.1151305237,3688618.0226633064,953.715499575539
2023-02-02 14:49:32,0.060555334,33.45876,29.6997,,,350000,4880500.479293264,2783754.457078891,3689486.963585437,952.1982422526075
2023-02-02 14:49:37,0.060911516,33.46141,29.70026,,,350000,4880324.753661501,2783717.4444628577,3689745.676182732,952.0109903652736
2023-02-02 14:49:42,0.093969681,33.46406,29.70081,,,350000,4880149.504609422,2783679.570968019,3690004.380976739,951.8245604131181
2023-02-02 14:49:47,0.1007364,33.4667,29.70137,,,350000,4879974.320978905,2783642.859859921,3690262.1017665155,951.6379811603721
2023-02-02 14:49:52,-0.017032819,33.46935,29.70193,,,350000,4879798.5675861975,2783605.8199059693,3690520.790981732,951.4509194320264
2023-02-02 14:49:57,-0.00997253,33.47199,29.70249,,,350000,4879623.365538866,2783569.0906170113,3690778.496250403,951.264466419757
2023-02-02 14:50:02,-0.016282349,33.47464,29.70306,,,350000,4879447.107839842,2783532.884050322,3691037.169884615,951.0767726901527
2023-02-02 14:50:07,-0.009170953,33.47728,29.70362,,,350000,4879271.887384208,2783496.136549476,3691294.859629975,950.8904459939488
2023-02-02 14:50:12,0.035349921,33.47993,29.70419,,,350000,4879095.611218238,2783459.9116533548,3691553.517680969,950.7028790163793
2023-02-02 14:50:17,-0.008509523,33.48874,29.71778,,,350000,4877941.282280391,2784335.141580678,3692413.3775670067,949.1920527109129
2023-02-02 14:50:22,0.077167862,33.49138,29.71834,,,350000,4877766.0202921415,2784298.309720908,3692671.0259256605,949.0059757454914
2023-02-02 14:50:27,0.077547162,33.49401,29.71891,,,350000,4877590.824018589,2784262.6402270175,3692927.6906368034,948.8197465760976
2023-02-02 14:50:32,0.091338411,33.49665,29.71948,,,350000,4877415.05776661,2784226.641475309,3693185.323522786,948.6330369151935
2023-02-02 14:50:37,0.091747584,33.49928,29.72005,,,350000,4877239.843260497,2784190.9537837626,3693441.972818778,948.4469334906732
2023-02-02 14:50:42,0.085822606,33.50192,29.72063,,,350000,4877063.572778193,2784155.787986464,3693699.590229903,948.2595909124973
2023-02-02 14:50:47,-0.011988656,33.50456,29.7212,,,350000,4876887.779059929,2784119.7618091935,3693957.1998880934,948.0730708574346
2023-02-02 14:50:52,0.008191619,33.5072,29.72178,,,350000,4876711.490258814,2784084.5776374927,3694214.801792802,947.8858547934595
2023-02-02 14:50:57,-0.017687801,33.50983,29.72235,,,350000,4876536.2392704,2784048.8534601545,3694471.4202226894,947.7000034160612
2023-02-02 14:51:02,0.087816802,33.51855,29.73594,,,350000,4875386.518305899,2784925.980621859,3695322.206494204,946.195575556556
2023-02-02 14:51:07,-0.009978897,33.52117,29.73652,,,350000,4875211.310470174,2784891.3528729253,3695577.816113076,946.0096911947406
2023-02-02 14:51:12,0.075782728,33.5238,29.7371,,,350000,4875035.532441899,2784856.39545467,3695834.393657533,945.8233283232752
2023-02-02 14:51:17,-0.002275741,33.52643,29.73768,,,350000,4874859.745335181,2784821.428887156,3696090.963503161,945.6370284780348
2023-02-02 14:51:22,-0.001840761,33.52906,29.73826,,,350000,4874683.949150551,2784786.4531702674,3696347.525649419,945.450791696698
2023-02-02 14:51:27,0.070974166,33.53169,29.73885,,,350000,4874507.657857638,2784752.3190660034,3696604.080095765,945.2638582828669
2023-02-02 14:51:32,-0.027089497,33.53431,29.73943,,,350000,4874332.40485342,2784717.645707647,3696859.6513933283,945.0782876318607
2023-02-02 14:51:37,0.078603674,33.53694,29.74002,,,350000,4874156.095461293,2784683.493240008,3697116.1904675025,944.891480057175
2023-02-02 14:51:42,0.092149069,33.53957,29.74061,,,350000,4873979.777005434,2784649.3315610494,3697372.721840138,944.7047355499781
2023-02-02 14:51:47,0.072770043,33.5422,29.7412,,,350000,4873803.449486373,2784615.1606706465,3697629.2455106922,944.5180541480895
2023-02-02 14:51:52,0.066765923,33.5508,29.75479,,,350000,4872660.00446393,2785495.090545992,3698468.0143824015,943.0217308485704
2023-02-02 14:51:57,0.060502004,33.55342,29.75538,,,350000,4872484.206740701,2785461.165435655,3698723.529923743,942.8357722673874
2023-02-02 14:52:02,0.052561557,33.55604,29.75597,,,350000,4872308.400030369,2785427.231167549,3698979.037818627,942.6498765013455
