Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 02:43:22,0.001205837,30.38633,34.42251,,,350000,4791497.899489518,3283572.8385442393,3384430.219764972,917.421994139865
2023-02-01 02:43:27,0.025702149,30.3889,34.42299,,,350000,4791344.957678099,3283527.0197036285,3384689.530173446,917.1562280201296
2023-02-01 02:43:32,0.037042554,30.39148,34.42348,,,350000,4791190.946133242,3283481.693627312,3384949.842808352,916.8891593327381
2023-02-01 02:43:37,-0.063250723,30.40837,34.42102,,,350000,4790507.250068138,3282710.873697025,3386653.8150687926,915.3417269369711
2023-02-01 02:43:42,-0.091384752,30.41094,34.4215,,,350000,4790354.230566875,3282664.9931643717,3386913.0677945274,915.0761471586379
2023-02-01 02:43:47,0.057933295,30.41351,34.42198,,,350000,4790201.202531295,3282619.1036926676,3387172.3137915987,914.8105861750968
2023-02-01 02:43:52,-0.035529548,30.41608,34.42245,,,350000,4790048.73887887,3282572.369260685,3387431.5530594876,914.5453980869532
2023-02-01 02:43:57,0.060915857,30.43294,34.41998,,,350000,4789366.426251594,3281801.3664907347,3389132.0764399543,913.0030896807033
2023-02-01 02:44:02,0.007185049,30.4355,34.42046,,,350000,4789213.809443193,3281755.7504685833,3389390.256314203,912.738682767866
2023-02-01 02:44:07,0.018084172,30.43807,34.42093,,,350000,4789061.268124008,3281708.9547569775,3389649.4379830374,912.4736834423558
2023-02-01 02:44:12,-0.010024528,30.44064,34.4214,,,350000,4788908.718258055,3281662.150159873,3389908.612917703,912.2087031972967
2023-02-01 02:44:17,0.007935801,30.4432,34.42188,,,350000,4788756.075980616,3281616.5074935188,3390166.7726941546,911.9443530058817
2023-02-01 02:44:22,-0.013350686,30.46002,34.41939,,,350000,4788076.151193142,3280844.780825688,3391862.79687515,910.4086489551389
2023-02-01 02:44:27,0.089931369,30.46259,34.41986,,,350000,4787923.5238042865,3280797.9151318916,3392121.9142729905,910.143858912432
2023-02-01 02:44:32,-0.02348117,30.46515,34.42033,,,350000,4787771.3770860545,3280751.375779823,3392380.0167320683,909.8800532337183
2023-02-01 02:44:37,0.073224865,30.46772,34.42079,,,350000,4787619.305236256,3280703.6567481156,3392639.120677321,909.6156576177989
2023-02-01 02:44:42,-0.020440556,30.4845,34.4183,,,350000,4786940.686476225,3279932.924528248,3394330.6920252126,908.085705217813
2023-02-01 02:44:47,-0.022207754,30.48706,34.41876,,,350000,4786789.035155549,3279885.4890158717,3394588.737233574,907.8224470955998
