Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 21:13:37,-0.037853291,33.55249,21.85785,350000,5209053.914204464,2089576.2187789562,3698632.8325344212,1597.8586785947682
2023-02-01 21:13:42,-0.01657626,33.55515,21.85789,350000,5208892.77279811,2089515.7996736097,3698892.2440096363,1597.7547266100312
2023-02-01 21:13:47,-0.008017959,33.57149,21.86384,350000,5207694.641383023,2089663.0308619975,3700485.5986986826,1596.6219001399045
2023-02-01 21:13:52,-0.024399726,33.57414,21.86388,350000,5207534.026928704,2089602.8028983804,3700743.978856332,1596.5186609117438
2023-02-01 21:13:57,-0.017000348,33.57679,21.86392,350000,5207373.401405673,2089542.5702352594,3701002.3511870718,1596.4154706646223
2023-02-01 21:14:02,-0.013930764,33.57945,21.86396,350000,5207212.164122143,2089482.091834853,3701261.6906359107,1596.3119533974157
2023-02-01 21:14:07,-0.021055152,33.59575,21.86992,350000,5206015.486222896,2089630.6648408952,3702850.7037105304,1595.1823037879449
2023-02-01 21:14:12,-0.004635918,33.5984,21.86996,350000,5205854.776461596,2089570.3778316588,3703109.0121943154,1595.0794977316025
2023-02-01 21:14:17,-0.006338682,33.60106,21.86999,350000,5205693.819313426,2089508.936318903,3703368.2875507185,1594.9772348393174
2023-02-01 21:14:22,-0.001484744,33.60371,21.87003,350000,5205533.087369738,2089448.6399212945,3703626.5803404115,1594.8745271756086
2023-02-01 21:14:27,-0.006525677,33.61998,21.87599,350000,5204337.630537226,2089597.4066692702,3705212.2288989103,1593.7485395861477
2023-02-01 21:14:32,-0.012999954,33.62262,21.87603,350000,5204177.426949671,2089537.3021236567,3705469.4912870927,1593.646540342273
2023-02-01 21:14:37,-0.001869602,33.62527,21.87607,350000,5204016.61101545,2089476.9514559112,3705727.720331745,1593.5442169971368
2023-02-01 21:14:42,-0.008911491,33.62792,21.87611,350000,5203855.784019986,2089416.5960885566,3705985.94153878,1593.4419428504095
2023-02-01 21:14:47,-0.013518764,33.64415,21.88208,350000,5202661.788799847,2089566.7080353575,3707567.253601913,1592.319112022031
2023-02-01 21:14:52,0.005773161,33.6468,21.88212,350000,5202500.889042956,2089506.3031111876,3707825.418953581,1592.217173275909
2023-02-01 21:14:57,0.003892211,33.64944,21.88216,350000,5202340.579954894,2089446.1351622222,3708082.602298586,1592.1156550997175
2023-02-01 21:15:02,-0.01281524,33.65209,21.8822,350000,5202179.658124195,2089385.7208558158,3708340.7519950517,1592.0138147612652
