Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 01:29:22,0.013069941,39.1595,-1.13242,350000,5222531.342198537,-103233.94140760093,4227081.061695069,3479.333328509622
2023-02-01 01:29:27,0.026937544,39.16237,-1.13201,350000,5222319.840022929,-103192.3759038079,4227341.708020548,3479.250124911106
2023-02-01 01:29:32,0.031560791,39.16524,-1.13159,350000,5222108.342370446,-103149.90174261485,4227602.343834298,3479.1661073624027
2023-02-01 01:29:37,0.03760173,39.18071,-1.12422,350000,5220977.237453562,-102455.72092572502,4229007.053373962,3478.2840726205886
2023-02-01 01:29:42,0.035735023,39.18357,-1.1238,350000,5220766.389675361,-102413.29833001918,4229266.714113227,3478.2004115188456
2023-02-01 01:29:47,0.024959414,39.18643,-1.12339,350000,5220555.51063129,-102371.78973379155,4229526.364409037,3478.117619251977
2023-02-01 01:29:52,0.047118309,39.1893,-1.12298,350000,5220343.878233765,-102330.26939985862,4229786.912074065,3478.0346856747237
2023-02-01 01:29:57,0.048188946,39.20473,-1.11559,350000,5219215.066735556,-101634.71175471248,4231187.515911386,3477.153035462016
2023-02-01 01:30:02,0.043833279,39.20759,-1.11518,350000,5219004.084937461,-101593.24270152858,4231447.088919918,3477.0704572334216
2023-02-01 01:30:07,0.049090565,39.21045,-1.11476,350000,5218793.107484147,-101550.86556783455,4231706.651479502,3476.9870652310806
2023-02-01 01:30:12,0.041119399,39.21331,-1.11435,350000,5218582.09892082,-101509.4020932021,4231966.203589483,3476.904541900268
2023-02-01 01:30:17,0.042573039,39.22871,-1.10696,350000,5217454.808840473,-100814.27520189328,4233363.612224473,3476.0247843186557
2023-02-01 01:30:22,0.052119863,39.23157,-1.10655,350000,5217243.711124023,-100772.84851926388,4233623.097602348,3475.9424474367293
2023-02-01 01:30:27,0.053770968,39.23442,-1.10613,350000,5217033.358308278,-100730.52836838667,4233881.6652890295,3475.8594641528457
2023-02-01 01:30:32,0.047717252,39.23728,-1.10571,350000,5216822.251455381,-100688.19675999507,4234141.129793947,3475.7763411045044
2023-02-01 01:30:37,0.044238402,39.25264,-1.09833,350000,5215697.209787757,-99994.42466478898,4235534.4386006035,3474.8994783115577
2023-02-01 01:30:42,0.047332135,39.25549,-1.09791,350000,5215486.754902922,-99952.14429928777,4235792.929517331,3474.816708115056
2023-02-01 01:30:47,0.065564676,39.25834,-1.09749,350000,5215276.286725043,-99909.86677643836,4236051.410047174,3474.733965261717
2023-02-01 01:30:52,0.055725744,39.27368,-1.0901,350000,5214152.125786918,-99215.56543089094,4237442.491723108,3473.8578175058033
2023-02-01 01:30:57,0.055315121,39.27653,-1.08968,350000,5213941.568997027,-99173.32490793944,4237700.905943908,3473.775260337869
2023-02-01 01:31:02,0.044248797,39.27937,-1.08926,350000,5213731.740333645,-99131.10132789766,4237958.40311112,3473.6928961692042
2023-02-01 01:31:07,0.045468529,39.28222,-1.08884,350000,5213521.157012184,-99088.86649274394,4238216.796584429,3473.6103936409677
2023-02-01 01:31:12,0.040219707,39.29752,-1.08145,350000,5212399.269755788,-98395.00816581109,4239603.783871399,3472.736287066089
2023-02-01 01:31:17,0.026885351,39.30036,-1.08103,350000,5212189.339790542,-98352.82434271846,4239861.204753685,3472.654134956203
2023-02-01 01:31:22,0.046771669,39.3032,-1.08061,350000,5211979.396632114,-98310.64336017385,4240118.615311745,3472.5720100501394
2023-02-01 01:31:27,0.021832636,39.30605,-1.08019,350000,5211768.698438378,-98268.45123095012,4240376.921865545,3472.4897476260344
