Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 07:05:07,0.014736178,41.74916,22.85667,350000,4632018.778542366,1952514.630676981,4457913.082112501,1473.9087453721359
2023-02-01 07:05:12,0.01539276,41.75017,22.85569,350000,4631979.555660374,1952404.7942141274,4458001.377604288,1474.017389650416
2023-02-01 07:05:17,0.016960142,41.75117,22.8547,350000,4631941.38869074,1952294.453685274,4458088.797529206,1474.12652212566
2023-02-01 07:05:22,-0.043787633,41.75218,22.85372,350000,4631902.158111943,1952184.6198298293,4458177.090285722,1474.2351728341312
2023-02-01 07:05:27,-0.015494717,41.75319,22.85273,350000,4631863.264385897,1952073.9788653827,4458265.3816677565,1474.344618854518
2023-02-01 07:05:32,-0.024139853,41.7542,22.85174,350000,4631824.366772914,1951963.33921832,4458353.6716752825,1474.4540680824218
2023-02-01 07:05:37,-0.02154527,41.7552,22.85076,350000,4631785.84370966,1951853.8123192273,4458441.086170128,1474.5624211300342
2023-02-01 07:05:42,-0.004423469,41.75621,22.84978,350000,4631746.597718289,1951743.9836864686,4458529.373442162,1474.6710847387587
2023-02-01 07:05:47,-0.049162503,41.75722,22.84879,350000,4631707.688502946,1951633.3479723975,4458617.659339602,1474.7805435723435
2023-02-01 07:05:52,0.023326931,41.75823,22.84781,350000,4631668.434795805,1951523.5219549183,4458705.943862422,1474.889213651095
2023-02-01 07:05:57,-0.026688415,41.75924,22.84683,350000,4631629.177240434,1951413.6972418563,4458794.227010596,1474.9978869737033
2023-02-01 07:06:02,-0.01682887,41.75561,22.81526,350000,4632964.816478509,1948971.2148639064,4458476.925723525,1477.387184900629
2023-02-01 07:06:07,-0.032178608,41.75661,22.81429,350000,4632925.880817716,1948862.5220061596,4458564.338318417,1477.49467802327
2023-02-01 07:06:12,-0.005287529,41.75762,22.81331,350000,4632886.562176647,1948752.719261779,4458652.623671457,1477.6032730733002
2023-02-01 07:06:17,-0.018654176,41.75862,22.81233,350000,4632847.959038962,1948643.2203935147,4458740.033557806,1477.7115648318327
2023-02-01 07:06:22,-0.038907702,41.75962,22.81135,350000,4632809.352092715,1948533.7228194573,4458827.442096585,1477.8198597275255
2023-02-01 07:06:27,-0.017635626,41.76062,22.81038,350000,4632770.401273703,1948425.0351107365,4458914.849287765,1477.9273655553477
2023-02-01 07:06:32,0.028941633,41.76163,22.8094,350000,4632731.067320718,1948315.2375682145,4459003.129182945,1478.0359734310075
2023-02-01 07:06:37,-0.023744825,41.76263,22.80842,350000,4632692.448948811,1948205.7438771655,4459090.533665367,1478.1442778040669
2023-02-01 07:06:42,-0.022459499,41.76363,22.80745,350000,4632653.486761512,1948097.0600314422,4459177.936800109,1478.2517931681564
2023-02-01 07:06:47,-0.021027361,41.76464,22.80647,350000,4632614.141324974,1947987.2663915565,4459266.212598206,1478.3604106704913
2023-02-01 07:06:52,0.026378845,41.76564,22.80549,350000,4632575.511527803,1947877.7765846988,4459353.613024025,1478.468724511728
2023-02-01 07:06:57,0.026448889,41.76664,22.80452,350000,4632536.537972611,1947769.0966031502,4459441.012102082,1478.576249402902
2023-02-01 07:07:02,0.019369542,41.76764,22.80354,350000,4632497.900578092,1947659.6093799341,4459528.409832352,1478.6845695237282
2023-02-01 07:07:07,0.027699906,41.76865,22.80257,350000,4632458.199919245,1947550.629462118,4459616.680171822,1478.7924077842117
2023-02-01 07:07:12,0.036394797,41.76965,22.80159,350000,4632419.554908198,1947441.1448294122,4459704.0751929525,1478.900734231961
2023-02-01 07:07:17,0.06354799,41.77065,22.80062,350000,4632380.566215514,1947332.4699953177,4459791.468866212,1479.0082718081724
2023-02-01 07:07:22,0.035826866,41.77166,22.79964,350000,4632341.194004846,1947222.6854595318,4459879.735108021,1479.1169117332029
2023-02-01 07:07:27,0.075443402,41.77266,22.79867,350000,4632302.197734029,1947114.01320306,4459967.126071979,1479.2244556716553
2023-02-01 07:07:32,0.02844981,41.77366,22.79769,350000,4632263.537509811,1947004.5337466039,4460054.515687985,1479.3327947096393
2023-02-01 07:07:37,0.023873848,41.77466,22.79672,350000,4632224.533680337,1946895.864062053,4460141.903956013,1479.4403449546235
2023-02-01 07:07:42,-0.022898463,41.77567,22.79575,350000,4632184.80640106,1946786.8931974436,4460230.164738428,1479.5482057745187
2023-02-01 07:07:47,0.015750632,41.77667,22.79477,350000,4632146.134772143,1946677.4176227648,4460317.550296936,1479.6565542676062
2023-02-01 07:07:52,0.041340353,41.77767,22.7938,350000,4632107.119595193,1946568.7517998926,4460404.934507385,1479.7641140267187
2023-02-01 07:07:57,0.030364431,41.77868,22.79283,350000,4632067.3809104785,1946459.7848160942,4460493.19119156,1479.871984513008
2023-02-01 07:08:02,0.073071149,41.77968,22.79186,350000,4632028.358174977,1946351.1215658619,4460580.572692325,1479.9795506407359
2023-02-01 07:08:07,0.020918465,41.78068,22.79088,350000,4631989.671353232,1946241.6511643536,4460667.952844949,1480.0879117161446
2023-02-01 07:08:12,0.029962827,41.78168,22.78991,350000,4631950.641059684,1946132.9904878635,4460755.331649405,1480.1954841362285
2023-02-01 07:08:17,0.117593263,41.78269,22.78894,350000,4631910.887181155,1946024.0286759464,4460843.582873419,1480.303367486216
2023-02-01 07:08:22,0.037965916,41.78369,22.78797,350000,4631871.849329406,1945915.3705731386,4460930.958967974,1480.4109462667905
2023-02-01 07:08:27,0.052430317,41.7799,22.75654,350000,4633211.467907418,1943488.6928112996,4460599.796441574,1482.7834956815357
2023-02-01 07:08:32,0.041823696,41.7809,22.75558,350000,4633172.034816696,1943380.8637013803,4460687.176297604,1482.8902012102374
2023-02-01 07:08:37,0.043982858,41.78189,22.75461,350000,4633133.6571454685,1943272.5292124522,4460773.681027053,1482.997395266547
2023-02-01 07:08:42,0.015424435,41.78289,22.75365,350000,4633094.216593331,1943164.7026477524,4460861.05820019,1483.1041071110262
2023-02-01 07:08:47,0.024068955,41.78389,22.75268,350000,4633055.111437669,1943056.068734838,4460948.434025096,1483.2116141660777
2023-02-01 07:08:52,0.003870623,41.78489,22.75172,350000,4633015.663405047,1942948.2447219843,4461035.808501747,1483.3183323741316
2023-02-01 07:08:57,0.041082437,41.78588,22.75075,350000,4632977.270793514,1942839.9153331504,4461122.307905508,1483.4255388177355
2023-02-01 07:09:02,0.024424345,41.78688,22.74979,350000,4632937.815299821,1942732.0938665376,4461209.679699052,1483.5322633335968
2023-02-01 07:09:07,0.030603676,41.78788,22.74882,350000,4632898.695127272,1942623.4650795204,4461297.050144261,1483.6397829737166
2023-02-01 07:09:12,0.054592183,41.78888,22.74786,350000,4632859.232153439,1942515.646165777,4461384.419241104,1483.7465138451475
2023-02-01 07:09:17,0.042203969,41.78987,22.74689,350000,4632820.824602296,1942407.321879084,4461470.9133187495,1483.8537326602122
2023-02-01 07:09:22,0.049608666,41.79087,22.74593,350000,4632781.354167736,1942299.5055126029,4461558.279732272,1483.960469831488
2023-02-01 07:09:27,0.05612163,41.79187,22.74497,350000,4632741.880002666,1942191.6904195596,4461645.644797351,1484.0672101873993
2023-02-01 07:09:32,0.012384583,41.79287,22.744,350000,4632702.74106464,1942083.068040951,4461733.008513958,1484.1747455595505
2023-02-01 07:09:37,0.022278108,41.79386,22.74304,350000,4632663.979635968,1941975.5574108677,4461819.497265063,1484.2811849179789
2023-02-01 07:09:42,0.025632959,41.79486,22.74208,350000,4632624.4942800505,1941867.746139672,4461906.858298133,1484.3879347494158
2023-02-01 07:09:47,-0.001760894,41.79586,22.74112,350000,4632585.005193795,1941759.9361424241,4461994.2179826535,1484.4946877614964
2023-02-01 07:09:52,-0.012194023,41.79686,22.74015,350000,4632545.851259398,1941651.3188875022,4462081.576318594,1484.602235703404
2023-02-01 07:09:57,0.012193792,41.79785,22.73919,350000,4632507.074986756,1941543.8133295567,4462168.059742731,1484.7086875044274
2023-02-01 07:10:02,0.007708193,41.79885,22.73823,350000,4632467.574710167,1941436.0071556857,4462255.415394922,1484.815449980097
2023-02-01 07:10:07,0.018533168,41.79985,22.73727,350000,4632428.070703414,1941328.2022562723,4462342.769698451,1484.9222156324213
2023-02-01 07:10:12,-0.003983503,41.80085,22.73631,350000,4632388.5629665395,1941220.3986314451,4462430.122653297,1485.0289844604026
2023-02-01 07:10:17,-0.052087352,41.80184,22.73535,350000,4632349.77186937,1941112.8981408945,4462516.600750043,1485.135448708668
2023-02-01 07:10:22,-0.006384604,41.80284,22.73439,350000,4632310.256691615,1941005.0970594909,4462603.951020921,1485.2422238333597
2023-02-01 07:10:27,-0.007423739,41.80384,22.73343,350000,4632270.73778387,1940897.2972530555,4462691.299943033,1485.3490021307234
2023-02-01 07:10:32,-0.026062018,41.80484,22.73247,350000,4632231.215146172,1940789.498721714,4462778.64751635,1485.4557835997607
2023-02-01 07:10:37,-0.019524929,41.80583,22.73151,350000,4632192.409225162,1940682.0033005823,4462865.120285279,1485.5622602795231
2023-02-01 07:10:42,-0.050800989,41.80683,22.73055,350000,4632152.879146933,1940574.207313682,4462952.465174417,1485.669048037348
2023-02-01 07:10:47,-0.029169285,41.80783,22.72959,350000,4632113.34533888,1940466.4126022574,4463039.808714679,1485.7758389638636
2023-02-01 07:10:52,-0.04276643,41.80883,22.72863,350000,4632073.80780105,1940358.6191664366,4463127.150906041,1485.8826330580757
2023-02-01 07:10:57,-0.009097226,41.80982,22.72767,350000,4632034.987056885,1940251.128816749,4463213.6183467265,1485.989122153604
2023-02-01 07:11:02,-0.041916,41.81082,22.72672,350000,4631995.103459901,1940144.1463620684,4463300.9578536935,1486.0951310672103
2023-02-01 07:11:07,-0.01830251,41.80685,22.69544,350000,4633339.7230318785,1937734.7261014383,4462954.212058442,1488.449286743872
2023-02-01 07:11:12,-0.057886613,41.80784,22.69449,350000,4633300.505627999,1937628.065693012,4463040.68214327,1488.5549062374535
2023-02-01 07:11:17,-0.045268463,41.80883,22.69353,350000,4633261.622732027,1937520.5978798228,4463127.150906041,1488.6613206297131
