Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 00:00:02,-0.002790584,42.23922,5.23806,350000,4967467.341322041,455402.2246283663,4500592.773434209,2921.6193704399343
2023-02-01 00:00:07,-0.002648963,42.24135,5.2388,350000,4967294.363664754,455451.0606159484,4500777.565859703,2921.559821303947
2023-02-01 00:00:12,-0.031842155,42.24349,5.23955,350000,4967120.514641108,455500.6865605729,4500963.219638966,2921.499479495342
2023-02-01 00:00:17,-0.012105849,42.24563,5.2403,350000,4966946.658204753,455550.30739310966,4501148.867187101,2921.4391602560963
2023-02-01 00:00:22,-0.016769447,42.24777,5.24105,350000,4966772.794356024,455599.92311330244,4501334.508503849,2921.3788635877677
2023-02-01 00:00:27,-0.007993862,42.2499,5.2418,350000,4966599.707723829,455649.6057048921,4501519.2761497665,2921.3185834920905
2023-02-01 00:00:32,-0.005992221,42.25204,5.24256,350000,4966425.7495483905,455700.07801770786,4501704.9050320685,2921.257511277586
2023-02-01 00:00:37,-0.03520816,42.25418,5.24331,350000,4966251.86348754,455749.6783822438,4501890.527682193,2921.197282263014
2023-02-01 00:00:42,-0.020197527,42.25632,5.24407,350000,4966077.890463628,455800.1403775207,4502076.144099877,2921.136255283773
2023-02-01 00:00:47,-0.011492481,42.2651,5.25203,350000,4965325.48221527,456426.7260720471,4502837.626586089,2920.488868628981
2023-02-01 00:00:52,-0.033771587,42.26722,5.25279,350000,4965153.036785476,456477.29127314984,4503021.476790007,2920.4279568185143
2023-02-01 00:00:57,-0.038149222,42.26935,5.25354,350000,4964979.8788251495,456526.9126269798,4503206.188050453,2920.367894584816
2023-02-01 00:01:02,-0.045778669,42.27148,5.2543,350000,4964806.633831984,456577.3954137446,4503390.893134721,2920.3070344010052
2023-02-01 00:01:07,-0.020466122,42.27361,5.25506,350000,4964633.381476562,456627.8730504966,4503575.592042557,2920.2461966741507
2023-02-01 00:01:12,-0.028020178,42.27573,5.25582,350000,4964460.906762843,456678.41774909134,4503759.417686108,2920.1853741832997
2023-02-01 00:01:17,-0.033892343,42.27786,5.25658,350000,4964287.639715347,456728.8850984378,4503944.104269297,2920.1245812793927
2023-02-01 00:01:22,-0.011759728,42.27999,5.25735,350000,4964114.2855835045,456780.2136983949,4504128.784675277,2920.0629905961555
2023-02-01 00:01:27,-0.030721749,42.28212,5.25811,350000,4963941.003805067,456830.6707156737,4504313.458903789,2920.0022426445603
2023-02-01 00:01:32,-0.016744729,42.28424,5.25888,350000,4963768.420054309,456882.06118848897,4504497.259982852,2919.940689366687
2023-02-01 00:01:37,-0.006023694,42.28637,5.25964,350000,4963595.12357771,456932.50788606127,4504681.921884653,2919.879986278005
