Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 00:00:02,0.006712217,45.0349,-1.07513,350000,4761345.72188948,-89355.0376057187,4737728.1717950795,3430.4957816493993
2023-02-01 00:00:07,0.01608623,45.03463,-1.07269,350000,4761371.916036389,-89152.6899887856,4737705.801845215,3430.30557838911
2023-02-01 00:00:12,-0.001700839,45.03437,-1.07024,350000,4761397.287630062,-88949.49378634577,4737684.260313211,3430.1146167071993
2023-02-01 00:00:17,0.007685595,45.0341,-1.0678,350000,4761423.464333256,-88747.14205872298,4737661.890158145,3429.9244091618557
2023-02-01 00:00:22,0.013662619,45.03383,-1.06536,350000,4761449.632330413,-88544.78826091287,4737639.519898543,3429.7341994645362
2023-02-01 00:00:27,0.004742323,45.03355,-1.06292,350000,4761476.620983709,-88342.44778093616,4737616.3210003935,3429.5439665918925
2023-02-01 00:00:32,-0.005414103,45.03328,-1.06048,350000,4761502.771565125,-88140.08980849646,4737593.950527849,3429.3537525657093
2023-02-01 00:00:37,-0.000351164,45.03301,-1.05803,350000,4761528.928788075,-87936.89872343592,4737571.579950772,3429.1627591410133
2023-02-01 00:00:42,0.006890635,45.03273,-1.05559,350000,4761555.891273487,-87734.55189003299,4737548.380723388,3428.9725197065363
2023-02-01 00:00:47,0.004357693,45.03245,-1.05315,350000,4761582.845045491,-87532.20291755475,4737525.181383586,3428.782278070441
2023-02-01 00:00:52,-0.000343186,45.03217,-1.05071,350000,4761609.790103948,-87329.85180638114,4737501.981931362,3428.59203423286
2023-02-01 00:00:57,0.002568002,45.03189,-1.04827,350000,4761636.726448729,-87127.49855689226,4737478.782366722,3428.401788193933
2023-02-01 00:01:02,-0.005382633,45.0316,-1.04583,350000,4761664.483418085,-86925.15830920992,4737454.754127688,3428.211518754794
2023-02-01 00:01:07,-0.022021578,45.03132,-1.04339,350000,4761691.402331662,-86722.80074883792,4737431.554334196,3428.0212682885726
2023-02-01 00:01:12,-0.010246414,45.03103,-1.04095,350000,4761719.141862514,-86520.4561202452,4737407.525858139,3427.8309943727227
2023-02-01 00:01:17,-0.02485732,45.02425,-1.02687,350000,4762302.515376058,-85360.37539690975,4736845.72229431,3426.7220957735835
2023-02-01 00:01:22,-0.017419069,45.02396,-1.02445,350000,4762330.164291989,-85159.66012347671,4736821.690878541,3426.533348829471
2023-02-01 00:01:27,-0.01245993,45.02367,-1.02202,350000,4762357.819453712,-84958.11147627964,4736797.659342197,3426.3438222498135
2023-02-01 00:01:32,-0.015879065,45.02338,-1.01959,350000,4762385.465962824,-84756.56063428264,4736773.627685278,3426.154293432923
2023-02-01 00:01:37,-0.016188732,45.02308,-1.01717,350000,4762413.918282968,-84555.85351843807,4736748.767223654,3425.965518481381
2023-02-01 00:01:42,0.000738017,45.02279,-1.01474,350000,4762441.547518017,-84354.29825754957,4736724.735321432,3425.775985172166
2023-02-01 00:01:47,-0.008255967,45.02249,-1.01231,350000,4762469.997314157,-84152.75545518755,4736699.874606048,3425.5864282565326
2023-02-01 00:01:52,-0.024852222,45.02219,-1.00989,350000,4762498.423797442,-83952.04160182498,4736675.013761633,3425.3976464979773
2023-02-01 00:01:57,-0.021728384,45.02189,-1.00746,350000,4762526.856307552,-83750.49427723706,4736650.152788189,3425.2080850179937
2023-02-01 00:02:02,-0.017668681,45.02159,-1.00504,350000,4762555.265574731,-83549.7759123231,4736625.291685718,3425.0192987081687
2023-02-01 00:02:07,0.004714064,45.02129,-1.00262,350000,4762583.666251165,-83349.05529467388,4736600.430454218,3424.8305101261076
2023-02-01 00:02:12,-0.003170864,45.02098,-1.00019,350000,4762612.90204391,-83147.51566845282,4736574.740379451,3424.640920313898
2023-02-01 00:02:17,-0.020676374,45.02068,-0.99777,350000,4762641.285499626,-82946.79050639972,4736549.878885597,3424.4521271572744
2023-02-01 00:02:22,-0.01659887,45.02037,-0.99534,350000,4762670.503993479,-82745.24625612465,4736524.188539732,3424.262532709848
2023-02-01 00:02:27,-0.025557347,45.02006,-0.99292,350000,4762699.699411455,-82544.53092212771,4736498.498056099,3424.073713417596
2023-02-01 00:02:32,-0.013864193,45.01975,-0.9905,350000,4762728.886230285,-82343.81326706664,4736472.807434696,3423.884891805934
2023-02-01 00:02:37,0.011805208,45.01943,-0.98808,350000,4762758.893625386,-82143.10759207264,4736446.287939063,3423.696046266248
2023-02-01 00:02:42,-0.025393818,45.01264,-0.9742,350000,4763341.632013414,-80998.89200384049,4735883.542787919,3422.6021375525884
2023-02-01 00:02:47,-0.01912064,45.01232,-0.97179,350000,4763371.56530762,-80798.98420979385,4735857.020030791,3422.4140420918516
2023-02-01 00:02:52,-0.021381218,45.01201,-0.96938,350000,4763400.660990878,-80599.06001009207,4735831.325969852,3422.225965905249
2023-02-01 00:02:57,-0.015099009,45.01169,-0.96698,350000,4763430.5631781425,-80399.97887212319,4735804.802923752,3422.03864339186
2023-02-01 00:03:02,-0.011140758,45.01137,-0.96456,350000,4763460.484890598,-80199.23260659486,4735778.279730871,3421.849763268923
2023-02-01 00:03:07,-0.015716007,45.01105,-0.96216,350000,4763490.370068398,-80000.14672620199,4735751.756391213,3421.6624360647397
2023-02-01 00:03:12,-0.006004289,45.01072,-0.95975,350000,4763521.089759188,-79800.24097787905,4735724.404043464,3421.4743071538483
2023-02-01 00:03:17,-0.020350332,45.0104,-0.95734,350000,4763550.971850541,-79600.3189304634,4735697.880405665,3421.286197587376
2023-02-01 00:03:22,-0.017304255,45.01007,-0.95493,350000,4763581.67444878,-79400.40832664887,4735670.52775046,3421.09806390361
2023-02-01 00:03:27,-0.000126173,45.00974,-0.95252,350000,4763612.368498397,-79200.49527817023,4735643.174939162,3420.909927822121
2023-02-01 00:03:32,-0.004832092,45.00942,-0.95012,350000,4763642.211172423,-79001.39744897906,4735616.650851868,3420.7225888303738
2023-02-01 00:03:37,-0.030956114,45.00908,-0.94771,350000,4763673.7171977805,-78801.49326661904,4735588.468848298,3420.534426149207
2023-02-01 00:03:42,-0.006155633,45.00875,-0.9453,350000,4763704.385635516,-78601.57289173364,4735561.115568732,3420.346282882087
2023-02-01 00:03:47,0.006541364,45.00842,-0.9429,350000,4763735.03184028,-78402.48150228238,4735533.76213308,3420.1589149140814
2023-02-01 00:03:52,-0.008699508,45.00808,-0.94049,350000,4763766.51223572,-78202.5698560812,4735505.579642183,3419.9707449567113
2023-02-01 00:03:57,0.021395777,45.00774,-0.93808,350000,4763797.984072987,-78002.65569754437,4735477.396985599,3419.7825725567923
2023-02-01 00:04:02,0.007097846,45.0074,-0.93568,350000,4763829.433772709,-77803.57047213259,4735449.214163327,3419.595175431615
2023-02-01 00:04:07,-0.026599466,45.00706,-0.93328,350000,4763860.874983586,-77604.48274610922,4735421.031175368,3419.4077758780095
2023-02-01 00:04:12,0.00801558,45.00026,-0.91962,350000,4764442.935389024,-76477.76735631996,4734857.336623536,3418.3304025267416
2023-02-01 00:04:17,-0.003004171,44.99992,-0.91723,350000,4764474.304333262,-76279.4775333899,4734829.15015639,3418.143753631989
2023-02-01 00:04:22,-0.01945107,44.99957,-0.91484,350000,4764506.493759245,-76081.19846002272,4734800.134502459,3417.9570803412344
2023-02-01 00:04:27,-0.016330963,44.99923,-0.91245,350000,4764537.845856105,-75882.9036295341,4734771.947699113,3417.7704265965676
2023-02-01 00:04:32,-0.012117493,44.99888,-0.91006,350000,4764570.018425421,-75684.61948002505,4734742.931699095,3417.5837484118083
2023-02-01 00:04:37,-0.020937497,44.99853,-0.90766,350000,4764602.195738666,-75485.50119570721,4734713.915523528,3417.3962899023545
2023-02-01 00:04:42,-0.016710211,44.99818,-0.90527,350000,4764634.35141152,-75287.2119312491,4734684.899172413,3417.209606795
2023-02-01 00:04:47,-0.027534265,44.99783,-0.90288,350000,4764666.498653204,-75088.92011267268,4734655.88264575,3417.0229212300546
2023-02-01 00:04:52,-0.011494188,44.99748,-0.90049,350000,4764698.637463565,-74890.62574034384,4734626.865943543,3416.8362332076345
2023-02-01 00:04:57,-0.012678305,44.99712,-0.8981,350000,4764731.596713638,-74692.34180808444,4734597.020009559,3416.6495205915735
