Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 10:09:32,-0.013218855,46.81943,1.64433,350000,4609953.0101864375,132337.2489660467,4883271.633014305,3235.264887781
2023-02-01 10:09:37,-0.013940596,46.81807,1.64621,350000,4610064.920223575,132491.85267568854,4883162.489020694,3235.1070004709727
2023-02-01 10:09:42,-0.027779722,46.81671,1.64808,350000,4610176.845613219,132645.65916891675,4883053.342291196,3234.949861822552
2023-02-01 10:09:47,-0.019962664,46.81535,1.64996,350000,4610288.740079715,132800.27768106613,4882944.192825871,3234.7919705789836
2023-02-01 10:09:52,-0.024022,46.81398,1.65184,350000,4610401.481491604,132954.92825274917,4882834.238024934,3234.63395408202
2023-02-01 10:09:57,-0.039181762,46.81262,1.65371,350000,4610513.383570647,133108.756926311,4882725.083068029,3234.4768096074567
2023-02-01 10:10:02,-0.043553227,46.80175,1.67358,350000,4611395.937473685,134734.80386126792,4881852.547715962,3232.851024265653
2023-02-01 10:10:07,-0.027356523,46.80039,1.67544,350000,4611507.780193189,134887.90354913071,4881743.368160689,3232.6946024502727
2023-02-01 10:10:12,-0.025365625,46.79902,1.6773,350000,4611620.4697375465,135041.03558666212,4881633.383049255,3232.538055573244
2023-02-01 10:10:17,-0.019107158,46.79766,1.67917,350000,4611732.273446014,135194.95485418095,4881524.198003788,3232.3808790631997
2023-02-01 10:10:22,-0.017274591,46.79628,1.68103,350000,4611845.801989199,135348.12672267464,4881413.404500318,3232.2242053051755
2023-02-01 10:10:27,-0.024214943,46.79491,1.68288,350000,4611958.491940918,135500.4759824166,4881303.411062942,3232.0684038561017
2023-02-01 10:10:32,-0.017107378,46.78406,1.70269,350000,4612838.365014966,137122.60744943508,4880432.19713742,3230.4469450625593
2023-02-01 10:10:37,-0.032744107,46.78269,1.70454,350000,4612950.972672542,137275.03230562937,4880322.178948469,3230.291116060149
2023-02-01 10:10:42,-0.037748287,46.78132,1.70639,350000,4613063.572639766,137427.46449753246,4880212.157984906,3230.135285261514
2023-02-01 10:10:47,-0.020010623,46.77995,1.70824,350000,4613176.164916215,137579.90402471882,4880102.1342467945,3229.979452667248
2023-02-01 10:10:52,-0.020825162,46.77857,1.71008,350000,4613289.627758581,137731.57121900452,4879991.304610767,3229.8242465216913
2023-02-01 10:10:57,-0.013179702,46.77719,1.71192,350000,4613403.082921852,137883.2457621232,4879880.472159671,3229.6690386610153
2023-02-01 10:11:02,-0.003128082,46.76636,1.73168,350000,4614280.259554871,139502.25980640945,4879010.580632296,3228.0511610237004
2023-02-01 10:11:07,-0.017216491,46.76498,1.73351,350000,4614393.657040969,139653.20451608815,4878899.723276815,3227.8966775372983
2023-02-01 10:11:12,0.00447904,46.7636,1.73534,350000,4614507.046895989,139804.15653012012,4878788.863106911,3227.742192386862
2023-02-01 10:11:17,-0.022803068,46.76222,1.73717,350000,4614620.429119517,139955.1158480837,4878678.0001226505,3227.587705572998
2023-02-01 10:11:22,-0.001259842,46.76084,1.739,350000,4614733.803711135,140106.08246955715,4878567.134324096,3227.433217096311
2023-02-01 10:11:27,-0.006959151,46.75946,1.74083,350000,4614847.170670432,140257.056394119,4878456.265711318,3227.2787269574087
2023-02-01 10:11:32,-0.006212913,46.74864,1.76052,350000,4615722.562046,141871.36129254167,4877586.893988533,3225.6658166231846
