Time,dTEC,ipplat,ipplon,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 02:13:32,-0.009195343,37.44033,36.83643,350000,4280536.902942361,3206497.5909199985,4069085.1727685123,367.31256862479563
2023-02-01 02:13:37,-0.058166633,37.44063,36.83698,350000,4280489.030551579,3206525.8772937306,4069113.064178509,367.3002943774913
2023-02-01 02:13:42,0.050307984,37.44093,36.83752,350000,4280441.717543684,3206553.415877708,4069140.9554780317,367.2882975159371
2023-02-01 02:13:47,-0.11035176,37.44123,36.83806,350000,4280394.404279218,3206580.9537665057,4069168.8466670793,367.2763101400185
2023-02-01 02:13:52,-0.198884909,37.44153,36.83861,350000,4280346.531099364,3206609.2380215703,4069196.737745653,367.26406480822567
2023-02-01 02:13:57,-0.025154872,37.44183,36.83915,350000,4280299.2173169805,3206636.7745117415,4069224.628713749,367.2520965203063
2023-02-01 02:14:02,-0.106511128,37.44212,36.8397,350000,4280251.9133449495,3206665.4841841594,4069251.589877894,367.2397879954617
2023-02-01 02:14:07,-0.024929219,37.44886,36.85039,350000,4279269.575326348,3207176.240314013,4069878.175437382,367.01179958825037
2023-02-01 02:14:12,-0.205488148,37.44915,36.85094,350000,4279222.265938816,3207204.9348636786,4069905.13409876,366.99969726286827
2023-02-01 02:14:17,-0.077725379,37.44945,36.85149,350000,4279174.386541424,3207233.201696631,4069933.022260497,366.987689660626
2023-02-01 02:14:22,-0.18597043,37.44974,36.85204,350000,4279127.076621149,3207261.894847673,4069959.9807118094,366.9756064827225
2023-02-01 02:14:27,-0.117278674,37.45004,36.85258,350000,4279079.756469188,3207289.4134250153,4069987.868656234,366.9638827232125
2023-02-01 02:14:32,-0.153686936,37.45033,36.85314,350000,4279031.886238545,3207318.852017679,4070014.8268974777,366.9515542211303
2023-02-01 02:14:37,-0.150653588,37.45063,36.85369,350000,4278984.005776722,3207347.116019916,4070042.714624588,366.9395853575764
2023-02-01 02:14:42,-0.147665153,37.45092,36.85424,350000,4278936.694791087,3207375.806373669,4070069.67265576,366.927540485045
2023-02-01 02:14:47,-0.151303895,37.45121,36.85479,350000,4278889.383538983,3207404.4960322487,4070096.630583676,366.91550513729646
