Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 09:45:32,-0.058776824,37.19246,21.00313,,,350000,5009416.165357976,1923248.6914180212,4046002.6791138165,1585.3985711621556
2023-02-01 09:45:37,-0.083743127,37.19571,21.00331,,,350000,5009195.363233684,1923181.9760644739,4046305.8161842017,1585.350174542847
2023-02-01 09:45:42,-0.081551027,37.19897,21.00349,,,350000,5008973.884539972,1923114.9994046937,4046609.873033141,1585.301762300123
2023-02-01 09:45:47,-0.080513974,37.20222,21.00368,,,350000,5008752.715341309,1923049.143073801,4046912.984280206,1585.252654866005
2023-02-01 09:45:52,-0.075491591,37.21556,20.99211,,,350000,5008259.067642989,1921699.2823776575,4048157.00428414,1586.138003294825
2023-02-01 09:45:57,-0.073716171,37.21881,20.99228,,,350000,5008038.475036569,1921631.6865470796,4048460.049705546,1586.0910597346212
2023-02-01 09:46:02,-0.082230175,37.22206,20.99246,,,350000,5007817.531338604,1921564.957252485,4048763.0822286275,1586.0433209645144
2023-02-01 09:46:07,-0.080664531,37.2253,20.99264,,,350000,5007597.233274612,1921498.4741492872,4049065.1695041144,1585.9957641871115
2023-02-01 09:46:12,-0.085579227,37.22855,20.99281,,,350000,5007376.59359715,1921430.8557838108,4049368.1762672933,1585.9490728698077
2023-02-01 09:46:17,-0.075653315,37.24185,20.98123,,,350000,5006884.999177262,1920081.3752703003,4050608.038737836,1586.8382016550793
2023-02-01 09:46:22,-0.085911105,37.24509,20.9814,,,350000,5006664.926678776,1920014.0197894739,4050910.0476869936,1586.792010018069
2023-02-01 09:46:27,-0.083229763,37.24833,20.98157,,,350000,5006444.838567103,1919946.6568618496,4051212.0438091755,1586.7459020133576
2023-02-01 09:46:32,-0.079981011,37.25157,20.98174,,,350000,5006224.73484297,1919879.286487542,4051514.027103408,1586.6998776485943
2023-02-01 09:46:37,-0.087394623,37.26482,20.97014,,,350000,5005736.273195299,1918529.550644593,4052748.8561310056,1587.5934145714582
2023-02-01 09:46:42,-0.086053226,37.26806,20.9703,,,350000,5005516.410397239,1918461.3159958276,4053050.774122219,1587.5486693943415
2023-02-01 09:46:47,-0.082427497,37.27129,20.97047,,,350000,5005296.859269725,1918394.2013454065,4053351.7474932573,1587.5032230299987
2023-02-01 09:46:52,-0.07937136,37.27453,20.97063,,,350000,5005076.965266525,1918325.9519475698,4053653.6398553518,1587.4586447909437
2023-02-01 09:46:57,-0.074979889,37.27776,20.9708,,,350000,5004857.383056416,1918258.82251335,4053954.5876744366,1587.413364908245
2023-02-01 09:47:02,-0.075152505,37.29097,20.95918,,,350000,5004371.317537989,1916908.5959104258,4055185.266240641,1588.3115016930926
2023-02-01 09:47:07,-0.074177072,37.2942,20.95934,,,350000,5004151.976512552,1916840.602637417,4055486.1491158674,1588.2674978025154
2023-02-01 09:47:12,-0.083663802,37.29743,20.9595,,,350000,5003932.619955567,1916772.6020445023,4055787.019228504,1588.2235769808187
2023-02-01 09:47:17,-0.084575349,37.30066,20.95966,,,350000,5003713.247867745,1916704.5941318036,4056087.8765775887,1588.1797392352378
2023-02-01 09:47:22,-0.083572513,37.30389,20.95981,,,350000,5003494.19476592,1916635.705624993,4056388.721162155,1588.136863451125
2023-02-01 09:47:27,-0.090361637,37.31704,20.94818,,,350000,5003011.519913001,1915286.3708508066,4057613.390082354,1589.0388742181137
2023-02-01 09:47:32,-0.086857208,37.32026,20.94834,,,350000,5002792.701929117,1915218.6193894558,4057913.238733334,1588.9956050006072
2023-02-01 09:47:37,-0.089237556,37.32349,20.94849,,,350000,5002573.539749948,1915149.7337134685,4058214.005840702,1588.9532067755915
2023-02-01 09:47:42,-0.091028556,37.32671,20.94864,,,350000,5002355.025090882,1915081.0946458096,4058513.829068469,1588.9109816508242
